57079,Person,2024-10-26 12:36:24,2024-10-26 12:36:37,"{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913784762},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913784868},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913784974},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913785300},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913785501},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913785597},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913785769},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913785917},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786094},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786200},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786296},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786474},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786624},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786709},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786794},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786878},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913786963},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913787048},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913787396},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913787481},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913787566},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913787663},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913787800},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788079},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788194},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788279},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788413},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788589},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788687},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788782},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913788965},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789219},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789317},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789413},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789509},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789625},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789820},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913789918},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790016},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790133},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790232},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790348},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790502},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790600},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913790773},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913791165},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913791885},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792027},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792115},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792306},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792422},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792538},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792645},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792752},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913792858},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793135},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793241},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793436},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793623},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793730},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793827},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913793934},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913794020},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913794107},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913794257},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913794466},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913794553},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913794942},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913795804},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913795996},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913796304},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913796487},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913796711},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913797044},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913797249},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913797354},{""box"":{""left"":2107,""right"":3852,""top"":2896,""bottom"":6957},""time"":1729913797429}",,,,,
57080,Person,2024-10-26 12:36:25,2024-10-26 12:36:38,"{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913785512},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913785928},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913786104},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913786210},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913786307},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913787673},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913787810},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913787905},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913788089},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913788423},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913788599},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913788697},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913788976},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789229},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789327},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789424},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789519},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789635},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789830},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913789928},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790026},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790143},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790242},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790358},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790512},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790611},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913790784},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913791175},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913791895},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792037},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792126},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792316},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792432},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792549},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792656},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913792762},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913793145},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913793634},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913793740},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913793838},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913793945},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913794030},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913794117},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913794267},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913794477},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913794564},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913794953},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913795815},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913796314},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913796498},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913796722},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913797054},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913797365},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913797705},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913797772},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913797907},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913797970},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798176},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798258},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798311},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798354},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798407},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798700},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798725},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798778},{""box"":{""left"":2070,""right"":5621,""top"":2526,""bottom"":7100},""time"":1729913798846}",,,,,
57081,Person,2024-10-26 12:36:32,2024-10-26 12:36:32,"{""left"":9143,""right"":5687,""top"":9674,""bottom"":6967}",,,,,
57083,Person,2024-10-26 12:36:39,2024-10-26 12:36:50,"{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913800076},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913800178},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913800487},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913800775},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913800856},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801017},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801151},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801396},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801495},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801559},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801622},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801688},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801751},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801836},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801900},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913801963},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802028},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802091},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802155},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802219},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802283},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802346},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802410},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802474},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802538},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802614},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913802793},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803092},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803207},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803507},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803665},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803751},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803826},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803901},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913803987},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804062},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804128},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804235},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804309},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804386},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804460},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804517},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804592},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804648},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804786},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804882},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913804968},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805044},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805118},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805215},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805291},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805355},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805446},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805511},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805568},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805655},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805720},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805837},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913805949},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806014},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806100},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806176},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806263},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806345},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806529},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806617},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806700},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913806894},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913807033},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913807735},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913807825},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913807972},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913808081},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913808210},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913808293},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913808424},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913808507},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809172},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809432},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809587},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809690},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809787},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809866},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913809969},{""box"":{""left"":5801,""right"":2613,""top"":6176,""bottom"":5012},""time"":1729913810047}",,,,,
