57087,Person,2024-10-26 12:36:50,2024-10-26 12:37:08,"{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913810887},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913810981},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913811144},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913811230},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913811999},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913812144},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813254},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813318},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813404},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813469},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813607},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813677},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913813885},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913814165},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913814450},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913814653},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913814745},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913814873},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913814991},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913815181},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913815697},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913815776},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913815901},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816000},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816103},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816243},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816473},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816591},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816677},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816784},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913816851},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817087},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817264},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817374},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817463},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817581},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817670},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817873},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913817970},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818078},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818187},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818307},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818414},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818543},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818651},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818748},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913818847},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819129},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819215},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819333},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819422},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819502},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819642},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819772},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819848},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819915},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913819967},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820043},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820116},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820169},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820334},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820492},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820546},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820577},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913820632},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821067},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821138},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821192},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821250},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821317},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821360},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821449},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821525},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821568},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821657},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821755},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913821989},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822123},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822221},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822289},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822379},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822467},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822522},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822564},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913822862},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823048},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823091},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823156},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823199},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823288},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823343},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823385},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823482},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913823560},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824030},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824108},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824150},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824222},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824294},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824357},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824412},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824499},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824570},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824659},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824713},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824751},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824804},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824923},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913824963},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825263},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825317},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825393},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825448},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825512},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825567},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825622},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825677},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825764},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825818},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825856},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825910},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913825997},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913826052},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913826413},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913826467},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827012},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827144},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827265},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827376},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827431},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827503},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827539},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827593},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827679},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827779},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827834},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827920},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913827985},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913828032},{""box"":{""left"":1780,""right"":2873,""top"":2050,""bottom"":4379},""time"":1729913828085}",,,,,
57088,Person,2024-10-26 12:36:52,2024-10-26 12:36:55,"{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913813265},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913813328},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913813414},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913813479},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913813617},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913813687},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913814176},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913814460},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913814755},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913814883},{""box"":{""left"":1825,""right"":3040,""top"":2359,""bottom"":6462},""time"":1729913815003}",,,,,
