":1729913835496},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913835565},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913835644},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913835700},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913835807},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913835883},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913835949},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836412},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836526},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836593},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836659},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836748},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836801},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913836857},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837009},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837111},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837210},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837320},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837410},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837472},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837526},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837608},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837786},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913837862},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838045},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838107},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838152},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838244},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838289},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838378},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838515},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838560},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838630},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838777},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838866},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913838999},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839090},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839135},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839179},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839217},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839272},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839408},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839523},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839600},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839705},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839800},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839845},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839919},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913839982},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840058},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840107},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840154},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840203},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840250},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840298},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840347},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840395},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840442},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840490},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840538},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840646},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840711},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840783},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913840881},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841054},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841148},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841226},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841282},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841500},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841554},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841588},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841611},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841643},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841666},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841700},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841723},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841787},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841819},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841842},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841876},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841894},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841927},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841945},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841978},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913841997},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842030},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842048},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842081},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842104},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842138},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842161},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842193},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842216},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842250},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842273},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842320},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842365},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842455},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842526},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842558},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842690},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842756},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842800},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842865},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842918},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913842963},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843120},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843220},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843314},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843507},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843571},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843634},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843667},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843690},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843789},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843821},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843864},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913843944},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844031},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844076},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844161},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844206},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844278},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844329},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844420},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844487},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844550},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844586},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844637},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844672},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844720},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844764},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844876},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913844916},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845002},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845178},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845277},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845363},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845419},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845530},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845708},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845763},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845843},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845894},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913845938},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846012},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846064},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846109},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846222},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846318},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846406},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846451},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846539},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846583},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846640},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846673},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846756},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846869},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846955},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913846989},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847051},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847099},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847132},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847213},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847246},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":17