29913847333},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847368},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847442},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847477},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847552},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847586},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847653},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847751},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847786},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847873},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847912},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913847944},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848059},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848112},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848145},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848287},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848322},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848420},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848479},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848501},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848627},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848873},{""box"":{""left"":1762,""right"":2375,""top"":1918,""bottom"":3447},""time"":1729913848906}",,,,,
57091,Person,2024-10-26 12:36:56,2024-10-26 12:37:28,"{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913816124},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913816264},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913816494},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913816698},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913816804},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913816871},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913817107},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913817483},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913817603},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913817692},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913817992},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818100},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818208},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818327},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818435},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818564},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818673},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913818869},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913819356},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913819522},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913819664},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913819990},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913820191},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913820566},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913820652},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913821213},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913821382},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913821470},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913821590},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913821680},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913822011},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913822144},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913822312},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913822401},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913822488},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913822585},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913823112},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913823220},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913823308},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913823406},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913824051},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913824825},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913825339},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913825469},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913825698},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913825932},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913826073},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913826489},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913827286},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913827399},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913827615},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913827701},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913827855},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913828106},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913828257},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913828401},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913828574},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913828735},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913828814},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913829179},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913829340},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913829455},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913829618},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913829881},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830013},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830117},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830222},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830372},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830865},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830920},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913830954},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831009},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831063},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831118},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831227},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831275},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831331},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831379},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831434},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831488},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831549},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831602},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831715},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831847},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831907},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913831960},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832010},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832064},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832156},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832230},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832283},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832326},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832380},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832452},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832507},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832767},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832837},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832893},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913832991},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833025},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833080},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833335},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833396},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833554},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833623},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833729},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833869},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833923},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913833968},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834021},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834066},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834099},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834153},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834252},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834287},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834340},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834385},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834439},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834484},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834537},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834582},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834636},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834681},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834734},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834779},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834841},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834896},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834928},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913834991},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835047},{""box"