":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835126},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835168},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835203},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835257},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835338},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835371},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835426},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835506},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835575},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835601},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835655},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835712},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835905},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913835959},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836369},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836424},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836537},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836603},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836670},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836692},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836758},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836812},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836867},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836911},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913836966},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837020},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837057},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837121},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837166},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837220},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837266},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837330},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837421},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837536},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837619},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837743},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837797},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913837872},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838001},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838057},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838163},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838254},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838299},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838390},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838571},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838641},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838732},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838787},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838879},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913838954},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839010},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839100},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839191},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839228},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839282},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839363},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839419},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839478},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839534},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839661},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839717},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839856},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913839992},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840035},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840068},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840085},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840117},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840132},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840166},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840181},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840213},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840228},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840260},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840276},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840309},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840323},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840358},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840372},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840406},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840421},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840453},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840467},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840501},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840548},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840614},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840676},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840794},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840892},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913840922},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913841065},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913841237},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913841292},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913841322},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913841392},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913842376},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913842569},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913842701},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913842767},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913842810},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913842973},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843131},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843231},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843270},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843324},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843832},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843877},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913843955},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844086},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844173},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844217},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844289},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844498},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844597},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844682},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844775},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913844887},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845012},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845077},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845189},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845288},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845374},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845430},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845540},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845719},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845774},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845905},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913845949},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846023},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846119},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846233},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846330},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846462},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846550},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846593},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846684},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846766},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846879},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913846999},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847063},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847142},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847257},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847378},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847488},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847597},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847687},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847797},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913847955},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913848071},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913848156},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913848333},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913848431},{""box"":{""left"":5545,""right"":7950,""top"":6758,""bottom"":10000},""time"":1729913848514}",,,,,
57092,Person,2024-10-26 12:36:57,2024-10-26 12:36:57,"{""left"":5950,""right"":1885,""top"":6137,""bottom"":2697}",,,,,
