57093,Person,2024-10-26 12:37:01,2024-10-26 12:37:06,"{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913821482},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913821600},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913821690},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913822022},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913822155},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913822322},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913822411},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913822500},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913822597},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913823122},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913823230},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913823416},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913824173},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913824433},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913824837},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913825350},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913825479},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913825708},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913825943},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913826083},{""box"":{""left"":1775,""right"":2507,""top"":1975,""bottom"":3876},""time"":1729913826500}",,,,,
57094,Person,2024-10-26 12:37:04,2024-10-26 12:37:28,"{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913839811},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913839866},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913840003},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913840559},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913840740},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913840806},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913840985},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913841075},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913841161},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913841333},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913842331},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913842386},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913842928},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913842984},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913843242},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913843281},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913843335},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913843400},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913843912},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913843965},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844042},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844097},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844227},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844299},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844509},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844608},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844693},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844730},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844786},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913844897},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845023},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845088},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845200},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845242},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845298},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845385},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845440},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845551},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845580},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845641},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845729},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845785},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913845959},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846034},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846075},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846130},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846243},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846286},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846341},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846417},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846473},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846604},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846694},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846777},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913846890},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913847010},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913848592},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913848640},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913848715},{""box"":{""left"":2076,""right"":2734,""top"":2323,""bottom"":4129},""time"":1729913848749}",,,,,
