,""top"":2218,""bottom"":3759},""time"":1729913858807},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913858973},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859031},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859075},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859154},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859209},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859275},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859382},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859442},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859490},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859632},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859689},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913859890},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860027},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860145},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860235},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860332},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860385},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860462},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860540},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860619},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860816},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860953},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913860986},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861082},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861215},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861250},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861314},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861348},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861411},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861446},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861508},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861543},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861596},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861630},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861782},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913861892},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862001},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862111},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862214},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862357},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862415},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862525},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862642},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862748},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862858},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913862975},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863058},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863093},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863171},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863209},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863290},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863336},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863399},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863433},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863512},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863550},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863642},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863776},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863843},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863880},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913863963},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864020},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864089},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864124},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864169},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864227},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864302},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864336},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864382},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864427},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864503},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864514},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864579},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864625},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864679},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864725},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864775},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864837},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864852},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864927},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913864950},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865041},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865064},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865103},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865126},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865202},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865282},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865341},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865372},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865395},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865490},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865513},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865613},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865636},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865736},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865759},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865830},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865864},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865935},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913865958},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866059},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866093},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866193},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866216},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866316},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866339},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866414},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866428},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866519},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866590},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866624},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866725},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866762},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866777},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866879},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913866908},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867010},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867048},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867149},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867173},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867238},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867287},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867381},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867476},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867573},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867662},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867762},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867881},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913867964},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868058},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868153},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868252},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868315},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868339},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868454},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868548},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868635},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868658},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868762},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868797},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868903},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913868926},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869025},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869072},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869096},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869202},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869225},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869331},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869366},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869495},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869598},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869689},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869714},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869825},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869860},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869964},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913869988},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870094},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870132},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870242},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870266},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870370},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870394},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870500},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870523},{""box"":{""left"":1975,""right