"":2479,""top"":2218,""bottom"":3759},""time"":1729913870637},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870721},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870744},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870846},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870908},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913870951},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871022},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871046},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871150},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871210},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871233},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871299},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871336},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871380},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871404},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871506},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871555},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871648},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871730},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871791},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871840},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871863},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871943},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913871955},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872011},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872034},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872137},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872160},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872214},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872237},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872340},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872363},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872417},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872461},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872520},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872580},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872594},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872697},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872712},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872813},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913872848},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873074},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873098},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873168},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873183},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873286},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873309},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873353},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873367},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873413},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873428},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873531},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873547},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873650},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873662},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873728},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873787},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873802},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913873928},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874030},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874068},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874201},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874306},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874321},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874423},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874437},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874491},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874506},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874571},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874606},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874710},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874725},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874828},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874874},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874955},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913874967},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875030},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875065},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875169},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875180},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875243},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875267},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875338},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875384},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875490},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875505},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875591},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875632},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875750},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875808},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875894},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875973},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913875989},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876067},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876102},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876179},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876200},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876308},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876323},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876390},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876414},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876469},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876494},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876582},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876617},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876695},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876730},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876808},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876831},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876905},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913876974},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877092},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877177},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877360},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877386},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877489},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877513},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877616},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877640},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877723},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877817},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877951},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913877966},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913878036},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913878060},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913878157},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913878192},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913878248},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913878263},{""box"":{""left"":1975,""right"":2479,""top"":2218,""bottom"":3759},""time"":1729913879553}",,,,,
57102,Person,2024-10-26 12:37:22,2024-10-26 12:37:22,"{""left"":8615,""right"":5870,""top"":9608,""bottom"":9572}",,,,,
