ttom"":9581},""time"":1729913869507},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913869609},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913869726},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913869837},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913869871},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913869999},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870105},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870143},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870277},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870405},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870535},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870649},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913870755},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871057},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871222},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871245},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871415},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871567},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871636},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871660},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871718},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871741},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913871875},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872046},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872171},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872248},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872375},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872532},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872605},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872723},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872859},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872949},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913872972},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873109},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873195},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873298},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873378},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873439},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873558},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873674},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873739},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873814},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913873939},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874042},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874080},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874213},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874332},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874449},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874518},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874617},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874737},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874839},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874886},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913874979},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875077},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875192},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875278},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875396},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875517},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875643},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913875819},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876000},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876114},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876211},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876425},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876506},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876628},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876741},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876843},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876917},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913876985},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877103},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877190},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877398},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877525},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877651},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877735},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877794},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877829},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913877978},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878071},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878204},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878275},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878329},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878341},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878422},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878457},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878517},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878531},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878570},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878612},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878643},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878708},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878800},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878830},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878853},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878945},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913878968},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879060},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879090},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879102},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879161},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879203},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879227},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879318},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879360},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879378},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879472},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879565},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879724},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879778},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879864},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913879950},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880045},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880113},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880126},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880207},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880242},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880262},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880338},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880387},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880415},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880455},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880474},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880522},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880532},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880549},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880568},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880626},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880645},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880711},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880734},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880776},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880842},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880861},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880926},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913880946},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881012},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881044},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881063},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881139},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881169},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881211},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881230},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881296},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881322},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881341},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881388},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881436},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881492},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881549},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881615},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881672},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881719},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881733},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881753},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881791},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881801},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881829},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881858},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881896},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881916},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881936},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881955},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913881993},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913882003},{""box"":{""left"":8627,""right"":5898,""top"":95