op"":9583,""bottom"":9581},""time"":1729913889611},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889673},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889701},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889714},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889777},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889796},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889859},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889887},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913889959},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890006},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890052},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890098},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890169},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890241},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890314},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890385},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890457},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890529},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890591},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890668},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890740},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890811},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890884},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913890943},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891015},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891073},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891155},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891224},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891305},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891415},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891496},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891590},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891710},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891821},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891931},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913891999},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892099},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892216},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892299},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892381},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892449},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892530},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892607},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892693},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892769},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892845},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892921},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913892998},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893074},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893150},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893226},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893302},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893398},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893456},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893533},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893611},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893688},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893766},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893844},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913893920},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894007},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894133},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894209},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894287},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894390},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894452},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894556},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894686},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894774},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894850},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913894928},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895000},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895078},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895155},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895233},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895312},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895390},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895466},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895544},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895621},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895699},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895787},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913895930},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896008},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896086},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896212},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896310},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896405},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896492},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896587},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896695},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896727},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896800},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896885},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896938},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913896975},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897022},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897079},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897142},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897223},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897320},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897425},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897488},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897569},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897674},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897731},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897830},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897925},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913897980},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898089},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898178},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898267},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898365},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898436},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898497},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898548},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898605},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898733},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898779},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898867},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913898945},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899025},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899124},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899212},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899274},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899342},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899443},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899666},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899726},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899808},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913899977},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913900077},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913900167},{""box"":{""left"":8627,""right"":5898,""top"":9583,""bottom"":9581},""time"":1729913900244}",,,,,
