""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913877746},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913877840},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913877989},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878083},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878286},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878352},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878468},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878542},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878720},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878865},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913878980},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913879114},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913879238},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913879390},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913879484},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913879790},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913880271},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913880655},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913880785},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913880870},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913880956},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913881073},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913881149},{""box"":{""left"":8461,""right"":5875,""top"":9610,""bottom"":9817},""time"":1729913881239}",,,,,
57105,Person,2024-10-26 12:37:27,2024-10-26 12:37:37,"{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913847839},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913847999},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913848210},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913848375},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913848682},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913848791},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913848949},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913849637},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913849726},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913849814},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913849903},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913849992},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850103},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850191},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850279},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850370},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850474},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850565},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850660},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850755},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850850},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913850949},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851040},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851131},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851223},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851310},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851402},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851587},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851678},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851767},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851859},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913851954},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913852142},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913852307},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913852403},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913853116},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913853628},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913853721},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913853813},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913853904},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913854007},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913856209},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913856319},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913856586},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913856708},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913857286},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913857484},{""box"":{""left"":2741,""right"":2808,""top"":3058,""bottom"":4091},""time"":1729913857596}",,,,,
57106,Person,2024-10-26 12:37:28,2024-10-26 12:37:51,"{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913848386},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913848693},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913848802},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913848961},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913850380},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913852495},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913852767},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913852967},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913853126},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913853638},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913853732},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913853823},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913853914},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913854018},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913854102},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913854655},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913854782},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913854895},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913855364},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913855589},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913855703},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913856219},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913856597},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913857297},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913857495},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913857826},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913857915},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913858409},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913858518},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913858773},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913859414},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913859522},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913859723},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913859922},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913860061},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913860364},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913860848},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913861114},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913861816},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913861925},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862035},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862144},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862248},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862449},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862558},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862675},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913862892},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863009},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863126},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863243},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863313},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863467},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863584},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863741},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863914},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913863986},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864053},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864101},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864192},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864260},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864314},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864393},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864461},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864602},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864702},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864763},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864885},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913864984},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865159},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865236},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865315},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865429},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865546},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865670},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865792},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865898},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913865992},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866126},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866249},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866373},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866461},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866658},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866811},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913866941},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867081},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867207},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867321},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867416},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867510},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867607},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867696},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867797},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913867998},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913868092},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913868187},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913868373},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913868488},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913868692},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913868832},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913869130},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913869259},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913869400},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913869749},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913869894},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913870022},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913870166},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913870300},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913870428},{""box"":{""left"":1793,""right"":2830,""top"":2037,""bottom"":4013},""time"":1729913871080}",,,,,
