,""bottom"":4383},""time"":1729913873962},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874054},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874103},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874171},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874236},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874355},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874583},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874640},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874759},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913874909},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913875100},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913875301},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913875419},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913875539},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913875666},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913876023},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913876234},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913876528},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913876651},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913876764},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913876865},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913877008},{""box"":{""left"":1910,""right"":2988,""top"":2222,""bottom"":4383},""time"":1729913877126}",,,,,
57110,Person,2024-10-26 12:37:33,2024-10-26 12:37:36,"{""left"":2330,""right"":2679,""top"":2573,""bottom"":3931},{""box"":{""left"":2330,""right"":2679,""top"":2573,""bottom"":3931},""time"":1729913854916},{""box"":{""left"":2330,""right"":2679,""top"":2573,""bottom"":3931},""time"":1729913855387},{""box"":{""left"":2330,""right"":2679,""top"":2573,""bottom"":3931},""time"":1729913855610},{""box"":{""left"":2330,""right"":2679,""top"":2573,""bottom"":3931},""time"":1729913855724},{""box"":{""left"":2330,""right"":2679,""top"":2573,""bottom"":3931},""time"":1729913856242}",,,,,
57111,Person,2024-10-26 12:37:34,2024-10-26 12:37:34,"{""left"":1857,""right"":2440,""top"":2115,""bottom"":3690}",,,,,
57112,Person,2024-10-26 12:37:38,2024-10-26 12:38:00,"{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913859119},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913859543},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913859744},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913859945},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913860082},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913860871},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913863265},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913863606},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913864907},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865006},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865258},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865451},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865569},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865692},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865815},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913865920},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866014},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866149},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866272},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866395},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866483},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866680},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866833},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913866963},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913867104},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913867344},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913867438},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913867533},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913867719},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913867819},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868020},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868115},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868210},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868395},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868510},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868605},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868715},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868854},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913868972},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913869153},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913869282},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913869423},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913869771},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913869917},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870044},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870189},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870323},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870451},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870569},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870683},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913870789},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913871103},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913871279},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913871449},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913871601},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913871694},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913871897},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872080},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872283},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872639},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872757},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872836},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872893},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913872961},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873006},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873143},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873229},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873473},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873592},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873848},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873916},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913873974},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874114},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874184},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874247},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874367},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874651},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874771},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874851},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913874920},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875042},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875111},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875255},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875312},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875350},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875430},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875551},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875602},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875678},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913875762},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876034},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876079},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876246},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876402},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876480},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876539},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876594},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876662},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876707},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876775},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876876},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913876928},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877019},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877080},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877137},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877201},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877287},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877421},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877547},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877674},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877711},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877758},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877806},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913877877},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878000},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878094},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878169},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878298},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878364},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878433},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878480},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878731},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878876},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913878991},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879125},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879250},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879401},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879495},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879802},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879874},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913879960},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913880055},{""box"":{""left"":1785,""right"":2699,""top"":2001,""bottom"":4055},""time"":1729913880136}",,,,,
57113,Face,2024-10-26 12:37:36,2024-10-26 12:37:37,"{""left"":5484,""right"":6413,""top"":5874,""bottom"":6945}","18,24",male,,,
