64},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885731},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885788},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885807},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885855},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885875},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885932},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913885999},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886058},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886116},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886182},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886249},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886325},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886392},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886461},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886527},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886584},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886651},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886717},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886783},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886841},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886897},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886934},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913886953},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887011},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887077},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887134},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887193},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887249},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887301},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887321},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887408},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887460},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887479},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887527},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887556},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887622},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887688},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887755},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887820},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887887},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913887953},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888019},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888085},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888152},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888208},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888280},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888353},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888424},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888495},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888568},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888639},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888711},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888783},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888921},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913888993},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889045},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889076},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889147},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889219},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889291},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889363},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889420},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889448},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889520},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889621},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889724},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889806},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889897},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913889969},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890015},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890061},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890107},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890180},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890251},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890323},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890395},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890466},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890538},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890600},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890639},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890677},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890749},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890822},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890893},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913890953},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891006},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891044},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891083},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891103},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891136},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891164},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891204},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891233},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891286},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891315},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891367},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891395},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891424},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891477},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891506},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891525},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891565},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891599},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891642},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891671},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891720},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891773},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891802},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891831},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891883},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891911},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891941},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913891980},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892008},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892047},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892079},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892109},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892163},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892196},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892226},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892279},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892309},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892361},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892390},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892430},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892458},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892539},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892616},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892702},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892778},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892855},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913892930},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893007},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893083},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893160},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893236},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893311},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893369},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893409},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893466},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893543},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893620},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893698},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893775},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893853},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893931},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913893988},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894018},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894088},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894142},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894220},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894296},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894355},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894400},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894432},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894461},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894537},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894566},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894641},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894696},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894744},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894783},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894861},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913894938},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895009},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895087},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895165},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895242},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895321},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895399},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895476},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895553},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895631},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895709},{""box"":{""