left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895767},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895796},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895872},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913895939},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896017},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896095},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896153},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896202},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896256},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896320},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896414},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896473},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896502},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896597},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896655},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896717},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896737},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896780},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896809},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896876},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913896894},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897012},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897058},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897088},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897131},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897152},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897204},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897233},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897291},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897330},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897406},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897435},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897477},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897497},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897556},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897579},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897654},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897719},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897741},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897816},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897839},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897915},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897961},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913897991},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898058},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898098},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898246},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898277},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898346},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898375},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898528},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898558},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898584},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898614},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898656},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898694},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898723},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898770},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898816},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898877},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913898954},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899005},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899035},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899103},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899133},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899201},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899222},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899264},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899284},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899331},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899353},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899381},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899422},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899456},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899529},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899559},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899612},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899653},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899704},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899736},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899784},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899820},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899887},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899923},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913899988},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900055},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900088},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900143},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900178},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900233},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900257},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900323},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900358},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900382},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900438},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900481},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900506},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900535},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900546},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900567},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900589},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900656},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900680},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900746},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900762},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900788},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900813},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900880},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900907},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900931},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913900988},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901016},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901037},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901062},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901085},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901152},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901174},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901195},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901218},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901274},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901294},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901316},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901396},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901433},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901500},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901559},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901675},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901702},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901723},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901743},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901769},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901815},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901874},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901896},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901919},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913901976},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902006},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902030},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902077},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902108},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902123},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902181},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902193},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902273},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902284},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902343},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902356},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902417},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902429},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902489},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902515},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902541},{""box"":{""left"":3550