,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902575},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902608},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902640},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902671},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902703},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902739},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902763},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902775},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902833},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902845},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902908},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902920},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902980},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913902993},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903055},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903066},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903140},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903152},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903200},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903211},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903240},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903254},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903314},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903326},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903384},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903396},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903454},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903468},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903525},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903546},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903557},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903613},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903624},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903669},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903695},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903750},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903762},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903819},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903831},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903890},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903901},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903927},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903938},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913903997},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904020},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904076},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904101},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904125},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904144},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904178},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904238},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904260},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904272},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904331},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904352},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904373},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904395},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904416},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904436},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904767},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913904831},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905016},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905074},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905144},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905215},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905285},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905343},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905400},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905459},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905516},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905588},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905646},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905681},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905740},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905797},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905830},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905887},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913905921},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906007},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906065},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906085},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906108},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906140},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906172},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906198},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906715},{""box"":{""left"":3550,""right"":2757,""top"":3878,""bottom"":4563},""time"":1729913906744}",,,,,
57117,Person,2024-10-26 12:37:45,2024-10-26 12:38:00,"{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913866036},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913866171},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913866294},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913866702},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913866855},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913866985},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913867126},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913867842},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913868418},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913868738},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913868877},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913868994},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913869175},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913869304},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913869445},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913869794},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913869939},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870067},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870211},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870345},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870473},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870592},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870705},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913870812},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913871125},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913871472},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913871612},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913872102},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913872305},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913872662},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913872779},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913872915},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913873029},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913873252},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913873496},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913873615},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913873870},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913873996},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913874137},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913874270},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913874389},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913874674},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913875134},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913875453},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913875700},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913876269},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913877042},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913877444},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913877570},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913878387},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913878503},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913878754},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913878899},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879014},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879137},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879273},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879424},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879518},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879824},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879883},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913879979},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913880065},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913880155},{""box"":{""left"":2592,""right"":2919,""top"":2984,""bottom"":4992},""time"":1729913880291}",,,,,
