""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883807},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883826},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883855},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883874},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883903},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883950},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913883978},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884050},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884078},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884116},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884145},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884184},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884212},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884241},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884269},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884298},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884326},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884355},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884384},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884412},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884441},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884470},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884498},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884527},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884555},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884584},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884613},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884641},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884670},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884699},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884727},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884756},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884784},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884813},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884844},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884873},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884901},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884930},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884962},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913884991},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885019},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885048},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885104},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885133},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885161},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885190},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885219},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885248},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885276},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885307},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885335},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885364},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885392},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885421},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885449},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885479},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885511},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885541},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885578},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885607},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885644},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885674},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885711},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885740},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885816},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885884},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885913},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885942},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913885980},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886039},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886096},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886125},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886163},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886192},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886229},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886258},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886296},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886306},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886334},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886372},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886401},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886439},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886470},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886508},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886565},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886594},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886632},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886660},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886698},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886727},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886764},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886821},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886878},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886963},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913886991},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887020},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887058},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887086},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887115},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887143},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887171},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887202},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887231},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887258},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887330},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887389},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887418},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887488},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887537},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887565},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887602},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887632},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887669},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887697},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887735},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887764},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887802},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887830},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887867},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887896},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887934},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913887963},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888000},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888029},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888066},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888095},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888133},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888189},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888218},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888261},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888289},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888333},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888362},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888405},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888434},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888477},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888505},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888548},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888577},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888620},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888649},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888692},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888720},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888763},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888792},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888902},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888930},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913888973},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889002},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889055},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889085},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889128},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889156},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889199},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889228},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889271},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889301},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889344},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889372},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889429},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889457},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889500},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889529},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889601},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889630},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889733},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889815},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889868},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889907},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889950},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889979},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913889996},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890024},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890042},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890070},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890117},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890189},{""box"":{""left"":3722,""right"":3200,"