"top"":4114,""bottom"":4600},""time"":1729913890261},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890332},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890404},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890476},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890548},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890610},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890649},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890686},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890759},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890831},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890874},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890902},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913890962},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891054},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891145},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891173},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891242},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891324},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891434},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891486},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891579},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891608},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891729},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891840},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891921},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891950},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913891990},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892019},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892118},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892235},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892318},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892370},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892400},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892469},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892550},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892626},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892673},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892711},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892788},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892864},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913892941},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893016},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893093},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893169},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893245},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893322},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893378},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893475},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893553},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893630},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893707},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893785},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893862},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913893940},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894027},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894151},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894229},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894307},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894364},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894471},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894576},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894754},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894792},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894870},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913894948},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895018},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895097},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895175},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895252},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895331},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895409},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895486},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895563},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895640},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895718},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895806},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913895950},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896026},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896104},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896266},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896329},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896425},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896512},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896607},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896746},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896790},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896819},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913896905},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897068},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897097},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897161},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897242},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897300},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897339},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897444},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897507},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897589},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897665},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897750},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913897849},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898000},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898068},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898109},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898158},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898188},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898287},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898386},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898425},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898446},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898488},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898507},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898595},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898624},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898886},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913898964},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899045},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899113},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899143},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899231},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899293},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899466},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899571},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899715},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899748},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899831},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913899998},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900099},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900189},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900268},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900392},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900449},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900495},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900517},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900600},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900669},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900692},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900824},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913900942},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901098},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901206},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901229},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901329},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901410},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901444},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901514},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901570},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901602},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901616},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901757},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901780},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901828},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913901932},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902018},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902041},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902135},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902204},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902297},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902367},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902440},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902786},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902858},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913902931},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903004},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903082},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903163},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903222},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903265},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903337},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903407},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903480},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903568},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903637},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903683},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903706},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903773},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903843},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913903912},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""