time"":1729913903951},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904009},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904031},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904165},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904190},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904283},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904457},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904469},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904515},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904561},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904573},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904627},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904652},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904697},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904709},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904756},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904779},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904819},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904842},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904888},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904945},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913904960},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905005},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905028},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905086},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905132},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905155},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905201},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905227},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905273},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905296},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905355},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905412},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905470},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905529},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905574},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905599},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905657},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905669},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905694},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905751},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905841},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905907},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913905932},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906018},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906226},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906253},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906305},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906361},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906373},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906432},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906489},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906512},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906539},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906559},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906584},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906612},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906633},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906659},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906678},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906695},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906773},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906793},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906816},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906839},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906857},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906881},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906898},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906921},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906950},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906969},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913906992},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907021},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907040},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907091},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907102},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907166},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907176},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907229},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907249},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907312},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907321},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907372},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907392},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907453},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907491},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907501},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907553},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907563},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907616},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907635},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907686},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907696},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907745},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907766},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907827},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907837},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907890},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907900},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907951},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913907970},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908033},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908042},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908095},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908131},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908160},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908199},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908235},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908271},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908423},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908459},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908697},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908716},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908787},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908797},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908849},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908861},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913908923},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909020},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909099},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909230},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909240},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909293},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909312},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909355},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909374},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909441},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909451},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909481},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909502},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909541},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909560},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909588},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909609},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909648},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909667},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909709},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909728},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909769},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909789},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909830},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909849},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909907},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909926},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909967},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913909986},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910015},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910034},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910064},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910083},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910123},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910143},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910185},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910204},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910246},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910265},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910321},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910342},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910398},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910419},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910474},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910493},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910515},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910534},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910553},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910572},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910630},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910649},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910690},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910710},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910730},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910749},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910769},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910787},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910807},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910827},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910848},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910857},{""box""