:{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910896},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910916},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910937},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910956},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910976},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913910995},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911016},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911037},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911054},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911073},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911092},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911111},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911154},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911173},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911192},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911211},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911231},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911252},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911269},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911279},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911330},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911340},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911381},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911391},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911445},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911455},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911507},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911517},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911572},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911591},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911672},{""box"":{""left"":3722,""right"":3200,""top"":4114,""bottom"":4600},""time"":1729913911682}",,,,,
57119,Face,2024-10-26 12:37:41,2024-10-26 12:37:45,"{""left"":4570,""right"":5521,""top"":4914,""bottom"":5962},{""box"":{""left"":5345,""right"":6806,""top"":5728,""bottom"":7296},""time"":1729913863855},{""box"":{""left"":5442,""right"":7093,""top"":5825,""bottom"":7583},""time"":1729913864204}","25,34",male,,,
57120,Person,2024-10-26 12:37:49,2024-10-26 12:37:55,"{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913870614},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913870834},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913871495},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913871931},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913872125},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913872328},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913872685},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913872802},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913872937},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913873051},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913873274},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913873518},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913873637},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913873893},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913874019},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913874159},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913874292},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913874412},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913874697},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913874816},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913875156},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913875475},{""box"":{""left"":35,""right"":7899,""top"":1241,""bottom"":9970},""time"":1729913875723}",,,,,
57121,Person,2024-10-26 12:37:45,2024-10-26 12:38:01,"{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913873063},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913876291},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913877064},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913877466},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913877593},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913878139},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913878409},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913878777},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913878922},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879037},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879295},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879447},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879541},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879847},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879902},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913879998},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880084},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880174},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880310},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880493},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880598},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880683},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880813},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880899},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913880984},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913881101},{""box"":{""left"":2019,""right"":2830,""top"":2256,""bottom"":3881},""time"":1729913881268}",,,,,
57122,Face,2024-10-26 12:37:46,2024-10-26 12:37:49,"{""left"":3810,""right"":5394,""top"":4175,""bottom"":5893},{""box"":{""left"":4115,""right"":5576,""top"":4480,""bottom"":6119},""time"":1729913869700}","25,34",female,,,
57123,Face,2024-10-26 12:37:47,2024-10-26 12:37:47,"{""left"":7035,""right"":8585,""top"":7535,""bottom"":9085}","6,12",male,,,
57126,Face,2024-10-26 12:37:54,2024-10-26 12:37:58,"{""left"":4755,""right"":5153,""top"":5103,""bottom"":5605},{""box"":{""left"":4755,""right"":5283,""top"":5103,""bottom"":5757},""time"":1729913874594},{""box"":{""left"":4848,""right"":5531,""top"":5196,""bottom"":6005},""time"":1729913875373},{""box"":{""left"":5474,""right"":6247,""top"":5836,""bottom"":6761},""time"":1729913876605}","25,34",female,,,
