57128,Person,2024-10-26 12:37:58,2024-10-26 12:38:17,"{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913878788},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913878933},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913879048},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913879307},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913879912},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880007},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880093},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880183},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880319},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880502},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880607},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880692},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880823},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880908},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913880993},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881111},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881277},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881369},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881417},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881464},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881520},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881577},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881644},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881700},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881772},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881820},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881886},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913881983},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882022},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882070},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882108},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882156},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882261},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882300},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882338},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882377},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882415},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882454},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882492},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882530},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882578},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882616},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882673},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882731},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882778},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882826},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882874},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882912},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913882972},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883021},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883069},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883116},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883165},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883235},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883292},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883331},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883417},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883464},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883512},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883576},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883624},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883672},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883721},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883769},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883816},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883864},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883912},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913883988},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884088},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884154},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884222},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884279},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884336},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884394},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884451},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884508},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884565},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884622},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884680},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884737},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884794},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884854},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913884911},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885000},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885057},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885142},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885200},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885257},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885316},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885373},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885430},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885488},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885550},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885617},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885683},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885750},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885826},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885893},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913885951},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886008},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886067},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886134},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886201},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886268},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886344},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886411},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886480},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886537},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886603},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886670},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886736},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886793},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886850},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886906},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913886973},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887029},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887096},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887153},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887211},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887269},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887340},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887427},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887498},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887574},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887641},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887707},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887773},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887840},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887905},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913887972},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888038},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888104},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888161},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888227},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888299},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888371},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888443},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888514},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888586},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888658},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888729},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888801},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913888939},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889011},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889094},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889166},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889238},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889310},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889382},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889467},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889539},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889639},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889743},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889786},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889825},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889878},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913889916},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890089},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890126},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890160},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890198},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890232},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890270},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890304},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890342},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890375},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890414},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890447},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890486},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890520},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890557},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890620},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890659},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890697},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890730},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890768},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890802},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890840},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890913},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890933},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913890972},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891064},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891184},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891213},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891252},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891295},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891333},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891405},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891443},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891618},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891700},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891738},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891811},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891849},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913891959},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892028},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892090},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892130},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892207},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892246},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892290},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892327},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892409},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892440},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892478},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892521},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892559},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892597},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892636},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892683},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892722},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892759},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892797},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892835},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892873},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892911},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892950},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913892988},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893027},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893065},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893102},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893140},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893178},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893216},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893255},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893293},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893331},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893387},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893418},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893446},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893484},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893524},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893562},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893601},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893640},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893679},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893717},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893757},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893794},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893833},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893872},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893911},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893949},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913893998},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894036},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894122},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894161},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894200},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894238},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894278},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894316},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894380},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894409},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894443},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894480},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894547},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894585},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""tim