e"":1729913894676},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894705},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894763},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894802},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894841},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894880},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894919},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894957},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913894990},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895028},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895067},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895106},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895145},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895184},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895223},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895262},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895302},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895342},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895379},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895418},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895456},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895495},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895534},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895573},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895612},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895650},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895690},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895727},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895777},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895815},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895920},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895959},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913895998},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896037},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896076},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896114},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896275},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896299},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896339},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896395},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896434},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896483},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896522},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896577},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913896616},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897172},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897252},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897349},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897415},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897454},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897516},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897598},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897760},{""box"":{""left"":2490,""right"":6312,""top"":4049,""bottom"":9972},""time"":1729913897858}",,,,,
57129,Face,2024-10-26 12:37:56,2024-10-26 12:37:56,"{""left"":7264,""right"":8838,""top"":7708,""bottom"":9499},{""box"":{""left"":7861,""right"":9340,""top"":8325,""bottom"":9997},""time"":1729913876962}","18,24",male,,,
57130,Face,2024-10-26 12:37:55,2024-10-26 12:37:55,"{""left"":6468,""right"":5769,""top"":6815,""bottom"":6238}","13,17",female,,,
57132,Face,2024-10-26 12:37:59,2024-10-26 12:38:00,"{""left"":8283,""right"":8510,""top"":8649,""bottom"":8973},{""box"":{""left"":8578,""right"":9142,""top"":8944,""bottom"":9600},""time"":1729913880017}","6,12",female,,,
57133,Face,2024-10-26 12:37:59,2024-10-26 12:38:00,"{""left"":7209,""right"":9045,""top"":7623,""bottom"":9612},{""box"":{""left"":7257,""right"":9247,""top"":7671,""bottom"":9814},""time"":1729913879940}","13,17",female,,,
57134,Person,2024-10-26 12:38:00,2024-10-26 12:38:01,"{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913880328},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913880512},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913880616},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913880701},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913880832},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913880917},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881002},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881120},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881286},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881473},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881530},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881587},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881653},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881709},{""box"":{""left"":8587,""right"":4049,""top"":9287,""bottom"":7715},""time"":1729913881781}",,,,,
57135,Person,2024-10-26 12:38:03,2024-10-26 12:38:07,"{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884097},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884164},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884231},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884288},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884345},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884403},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884460},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884517},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884574},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884632},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884689},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884746},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884803},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884863},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913884920},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885010},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885067},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885152},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885209},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885266},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885326},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885383},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885440},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885497},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885559},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885626},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885692},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885759},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885835},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885903},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913885961},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886020},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886077},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886144},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886210},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886277},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886353},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886420},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886489},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886546},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886613},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886679},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886745},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886802},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886859},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913886915},{""box"":{""left"":6393,""right"":2651,""top"":6681,""bottom"":4057},""time"":1729913887039}",,,,,
57136,Person,2024-10-26 12:38:05,2024-10-26 12:38:20,"{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913885702},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913885768},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913885970},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886029},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886086},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886153},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886219},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886286},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886363},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886429},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886498},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886555},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886622},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886688},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886755},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886811},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886868},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886925},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913886982},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887049},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887105},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887162},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887221},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887278},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887349},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887436},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887508},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887584},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887650},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887716},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887782},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887849},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887915},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913887981},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888048},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888113},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888170},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888237},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888309},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888380},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888452},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888524},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888595},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888667},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888739},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888810},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913888949},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889021},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889103},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889176},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889248},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889319},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889391},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889476},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889549},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889648},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889752},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889834},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913889925},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890136},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890207},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890280},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890352},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890423},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890495},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890567},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890629},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890706},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890778},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890849},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890922},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913890981},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891193},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891261},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891342},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891452},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891627},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891748},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891858},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913891968},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892037},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892142},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892255},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892337},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892419},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892487},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892568},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892645},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892731},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892807},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892883},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913892959},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893036},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893112},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893187},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893264},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893340},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893427},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893495},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893571},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893649},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893727},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893804},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893881},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913893958},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894045},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894171},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894247},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894325},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894418},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894490},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894594},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894714},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894812},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894889},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913894967},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895038},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895115},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895193},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895271},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895351},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895429},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895504},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895582},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895660},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895737},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895825},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913895968},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896046},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896124},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896349},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896443},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896531},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896625},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896755},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896829},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913896914},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897107},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897181},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897213},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897262},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897311},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897359},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897463},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897526},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897607},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897769},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897867},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913897971},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898009},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898078},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898120},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898169},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898198},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898257},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898298},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898356},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898395},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898455},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898539},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898633},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898665},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898857},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898896},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898934},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913898974},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899015},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899054},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899153},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899241},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899304},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899476},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899758},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913899842},{""box"":{""left"":6206,""right"":2770,""top"":6575,""bottom"":4760},""time"":1729913900011}",,,,,
