"top"":5832,""bottom"":6899},""time"":1729913913307},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913382},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913440},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913506},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913564},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913593},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913623},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913660},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913695},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913751},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913783},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913849},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913920},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913913992},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914027},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914104},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914180},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914256},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914315},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914379},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914442},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914494},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914542},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914592},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914640},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914698},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914726},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914784},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914812},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914862},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914890},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914938},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913914998},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915056},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915075},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915100},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915135},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915193},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915223},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915254},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915310},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915377},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915436},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915501},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915538},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915586},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915616},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915679},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915751},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915809},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915856},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915881},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915908},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913915965},{""box"":{""left"":5195,""right"":3795,""top"":5832,""bottom"":6899},""time"":1729913916022}",,,,,
57139,Person,2024-10-26 12:38:12,2024-10-26 12:38:32,"{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913894074},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913894518},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913894623},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913895853},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913896376},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913896559},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913896856},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913897386},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913897636},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913897798},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913897896},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913898038},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913898148},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913898227},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913898326},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913898924},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913899084},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913899182},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913899508},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913899876},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900043},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900132},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900222},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900300},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900414},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900635},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900729},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900858},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913900965},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901129},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901252},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901363},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901468},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901535},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901591},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901651},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901850},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913901954},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902065},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902169},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902250},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902331},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902403},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902451},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902820},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902892},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913902966},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903040},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903124},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903174},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903288},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903361},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903431},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903501},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903591},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903647},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903727},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903797},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903865},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913903973},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904054},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904214},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904306},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904493},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904539},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904605},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904674},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904731},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904790},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904866},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904913},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913904982},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905050},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905111},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905178},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905249},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905321},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905378},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905435},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905494},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905552},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905621},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905715},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905773},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905865},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913905954},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913906043},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913906275},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913906327},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913906398},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913906456},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907060},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907124},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907196},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907268},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907341},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907411},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907519},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907583},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907654},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907715},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907785},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907857},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907919},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913907989},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908061},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908317},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908376},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908516},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908572},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908644},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908735},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908816},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908879},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913908941},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913909039},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913909118},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913909259},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911298},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911351},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911410},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911474},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911538},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911610},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911700},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911749},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911800},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911853},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911907},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913911979},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912011},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912065},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912121},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912176},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912232},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912273},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912308},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912350},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912371},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912412},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912441},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912482},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912515},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912552},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912596},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912626},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912657},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912687},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912735},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912765},{""box"":{""left"":5971,""right"":2780,""top"":6407,""bottom"":4677},""time"":1729913912817}",,,,,
