57142,Person,2024-10-26 12:38:24,2024-10-26 12:38:36,"{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913906288},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913906339},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913906409},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913906467},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907078},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907152},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907214},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907288},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907359},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907429},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907538},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907601},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907674},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907733},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907803},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907875},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913907937},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908007},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908080},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908335},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908394},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908525},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908592},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908662},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908753},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908834},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908898},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913908962},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909058},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909136},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909277},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909404},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909520},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909628},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909697},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909756},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909818},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909879},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913909955},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910111},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910173},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910232},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910294},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910370},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910447},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910600},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910677},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913910876},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911141},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911317},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911361},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911428},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911492},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911556},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911630},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911721},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911768},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911820},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911872},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913911928},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912029},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912084},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912140},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912194},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912526},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912561},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912848},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912875},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912918},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913912971},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913026},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913051},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913069},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913103},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913133},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913190},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913256},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913286},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913316},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913391},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913451},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913516},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913573},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913603},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913632},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913669},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913705},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913762},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913792},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913860},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913913929},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914001},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914037},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914114},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914189},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914265},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914324},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914391},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914451},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914503},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914551},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914601},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914649},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914707},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914735},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914793},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914821},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914871},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914900},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913914950},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915007},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915065},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915084},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915109},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915146},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915202},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915232},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915264},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915320},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915386},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915445},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915512},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915548},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915596},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915627},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915689},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915760},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915818},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915865},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915892},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915918},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913915974},{""box"":{""left"":6758,""right"":5684,""top"":7482,""bottom"":7702},""time"":1729913916032}",,,,,
