57143,Person,2024-10-26 12:38:26,2024-10-26 12:38:34,"{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913906420},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913906477},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913907297},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913907438},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913907812},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908016},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908345},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908403},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908535},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908601},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908671},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913908764},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913909069},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913909145},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913909413},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913909530},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913909637},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913909888},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913910303},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913910379},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913910456},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913910611},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913910885},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913911370},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913911639},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913911777},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913911830},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913911881},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913911937},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913912039},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913912093},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913912149},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913912205},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913912776},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913078},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913142},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913200},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913325},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913401},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913460},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913525},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913714},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913801},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913869},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913913939},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913914049},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913914123},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913914199},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913914274},{""box"":{""left"":4412,""right"":7985,""top"":6524,""bottom"":10000},""time"":1729913914333}",,,,,
57144,Person,2024-10-26 12:38:28,2024-10-26 12:38:35,"{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913908544},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913908610},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913908682},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913908773},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913909078},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913909156},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913909422},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913911649},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913911946},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913912696},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913912785},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913912886},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913912927},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913912980},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913151},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913209},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913334},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913410},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913469},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913536},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913723},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913810},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913879},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913913949},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914058},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914134},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914208},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914284},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914343},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914400},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914460},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913914959},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915016},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915155},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915273},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915329},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915396},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915455},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915698},{""box"":{""left"":4043,""right"":6823,""top"":5257,""bottom"":10000},""time"":1729913915770}",,,,,
57145,Person,2024-10-26 12:38:28,2024-10-26 12:38:33,"{""left"":8876,""right"":7621,""top"":10000,""bottom"":9974},{""box"":{""left"":8876,""right"":7621,""top"":10000,""bottom"":9974},""time"":1729913913344},{""box"":{""left"":8876,""right"":7621,""top"":10000,""bottom"":9974},""time"":1729913913419},{""box"":{""left"":8876,""right"":7621,""top"":10000,""bottom"":9974},""time"":1729913913479}",,,,,
57146,Face,2024-10-26 12:38:29,2024-10-26 12:38:29,"{""left"":4207,""right"":6922,""top"":4551,""bottom"":7422}","6,12",male,,,
57147,Person,2024-10-26 12:38:31,2024-10-26 12:38:36,"{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913912715},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913912946},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913912998},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913160},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913353},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913428},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913545},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913819},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913888},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913913959},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914067},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914143},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914219},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914293},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914352},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914409},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914470},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914513},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914561},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914611},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914660},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914745},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914831},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914909},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913914968},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915025},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915165},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915282},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915340},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915405},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915464},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915557},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915637},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915709},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915779},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915927},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913915985},{""box"":{""left"":9000,""right"":5019,""top"":9700,""bottom"":7019},""time"":1729913916041}",,,,,
57148,Person,2024-10-26 12:38:32,2024-10-26 12:38:36,"{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913171},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913227},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913363},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913488},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913554},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913732},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913829},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913897},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913913968},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914076},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914152},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914228},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914304},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914361},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914418},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914481},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914522},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914572},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914620},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914670},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914756},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914840},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914918},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913914977},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915036},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915174},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915291},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915349},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915414},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915473},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915566},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915646},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915718},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915788},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915828},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915937},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913915994},{""box"":{""left"":2377,""right"":5228,""top"":3467,""bottom"":9498},""time"":1729913916050}",,,,,
57149,Person,2024-10-26 12:38:32,2024-10-26 12:38:36,"{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913913741},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913913840},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913913906},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913913978},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914086},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914531},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914581},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914629},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914765},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914851},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914928},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913914987},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915046},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915183},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915301},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915358},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915425},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915483},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915576},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915655},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915728},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915799},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915837},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913915946},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913916004},{""box"":{""left"":8981,""right"":4427,""top"":9635,""bottom"":7570},""time"":1729913916060}",,,,,
57150,Person,2024-10-26 12:38:33,2024-10-26 12:38:33,"{""left"":7686,""right"":8732,""top"":8686,""bottom"":10000}",,,,,
57151,Person,2024-10-26 12:38:33,2024-10-26 12:38:36,"{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913914370},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913914428},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913915367},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913915492},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913915664},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913915737},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913915846},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913915955},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913916013},{""box"":{""left"":8600,""right"":7645,""top"":9887,""bottom"":10000},""time"":1729913916070}",,,,,
57152,Person,2024-10-26 12:38:34,2024-10-26 12:38:34,"{""left"":7275,""right"":8770,""top"":8762,""bottom"":10000},{""box"":{""left"":7275,""right"":8770,""top"":8762,""bottom"":10000},""time"":1729913914688},{""box"":{""left"":7275,""right"":8770,""top"":8762,""bottom"":10000},""time"":1729913914774}",,,,,
57153,Person,2024-10-26 12:38:35,2024-10-26 12:38:35,"{""left"":605,""right"":5627,""top"":1480,""bottom"":8884}",,,,,

