12766,Person,2024-11-07 18:40:24,2024-11-07 18:40:39,"{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972424170},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972430043},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972431010},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972432026},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972433043},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972434884},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972435002},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972436026},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972437048},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972438008},{""box"":{""left"":5580,""right"":3993,""top"":6112,""bottom"":7220},""time"":1730972439049}",,,,,
12834,Person,2024-11-07 18:43:43,2024-11-07 18:43:45,"{""box"":{""left"":0,""right"":5000,""top"":950,""bottom"":9333},""time"":1730972623144},{""box"":{""left"":0,""right"":5000,""top"":950,""bottom"":9333},""time"":1730972624051},{""box"":{""left"":0,""right"":5000,""top"":950,""bottom"":9333},""time"":1730972625060}",,,,,
12835,Person,2024-11-07 18:43:44,2024-11-07 18:43:44,"{""box"":{""left"":312,""right"":4937,""top"":1450,""bottom"":8770},""time"":1730972624726}",,,,,
12836,Person,2024-11-07 18:43:44,2024-11-07 18:44:05,"{""box"":{""left"":8487,""right"":3583,""top"":9062,""bottom"":5958},""time"":1730972624948},{""box"":{""left"":8487,""right"":3583,""top"":9062,""bottom"":5958},""time"":1730972627006},{""box"":{""left"":8487,""right"":3583,""top"":9062,""bottom"":5958},""time"":1730972643011},{""box"":{""left"":8487,""right"":3583,""top"":9062,""bottom"":5958},""time"":1730972644193},{""box"":{""left"":8487,""right"":3583,""top"":9062,""bottom"":5958},""time"":1730972645109}",,,,,
12837,Person,2024-11-07 18:43:46,2024-11-07 18:43:56,"{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972626840},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972627013},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972628020},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972629059},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972630004},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972631031},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972632005},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972633036},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972634059},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972635019},{""box"":{""left"":1837,""right"":3562,""top"":2350,""bottom"":6250},""time"":1730972636038}",,,,,
12838,Person,2024-11-07 18:43:50,2024-11-07 18:43:53,"{""box"":{""left"":1767,""right"":2656,""top"":2026,""bottom"":4191},""time"":1730972630748},{""box"":{""left"":1767,""right"":2656,""top"":2026,""bottom"":4191},""time"":1730972632071},{""box"":{""left"":1767,""right"":2656,""top"":2026,""bottom"":4191},""time"":1730972633217}",,,,,
12839,Person,2024-11-07 18:43:53,2024-11-07 18:43:53,"{""box"":{""left"":693,""right"":2875,""top"":856,""bottom"":3406},""time"":1730972633219}",,,,,
12840,Person,2024-11-07 18:43:53,2024-11-07 18:43:58,"{""box"":{""left"":6132,""right"":2678,""top"":6518,""bottom"":4542},""time"":1730972633551},{""box"":{""left"":6132,""right"":2678,""top"":6518,""bottom"":4542},""time"":1730972634176},{""box"":{""left"":6132,""right"":2678,""top"":6518,""bottom"":4542},""time"":1730972635024},{""box"":{""left"":6132,""right"":2678,""top"":6518,""bottom"":4542},""time"":1730972636042},{""box"":{""left"":6132,""right"":2678,""top"":6518,""bottom"":4542},""time"":1730972637047},{""box"":{""left"":6132,""right"":2678,""top"":6518,""bottom"":4542},""time"":1730972638024}",,,,,
12841,Person,2024-11-07 18:44:01,2024-11-07 18:44:02,"{""box"":{""left"":818,""right"":2531,""top"":1018,""bottom"":3343},""time"":1730972641937}",,,,,
12842,Person,2024-11-07 18:44:02,2024-11-07 18:44:14,"{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972642457},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972645048},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972646016},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972647036},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972648055},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972649022},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972650000},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972651027},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972652045},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972653029},{""box"":{""left"":1775,""right"":2541,""top"":2037,""bottom"":3718},""time"":1730972654027}",,,,,
12843,Person,2024-11-07 18:44:07,2024-11-07 18:44:07,"{""box"":{""left"":7491,""right"":3562,""top"":8008,""bottom"":5229},""time"":1730972647599}",,,,,
12844,Person,2024-11-07 18:44:11,2024-11-07 18:44:12,"{""box"":{""left"":5687,""right"":8083,""top"":6612,""bottom"":10000},""time"":1730972651640},{""box"":{""left"":5687,""right"":8083,""top"":6612,""bottom"":10000},""time"":1730972652050}",,,,,
12845,Person,2024-11-07 18:44:11,2024-11-07 18:44:14,"{""box"":{""left"":1737,""right"":2395,""top"":1943,""bottom"":3416},""time"":1730972651870},{""box"":{""left"":1737,""right"":2395,""top"":1943,""bottom"":3416},""time"":1730972653037},{""box"":{""left"":1737,""right"":2395,""top"":1943,""bottom"":3416},""time"":1730972654031}",,,,,
12846,Person,2024-11-07 18:44:12,2024-11-07 18:44:19,"{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972652465},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972653042},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972654034},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972655003},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972656025},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972657049},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972658029},{""box"":{""left"":4195,""right"":7632,""top"":5545,""bottom"":10000},""time"":1730972659051}",,,,,
12847,Person,2024-11-07 18:44:12,2024-11-07 18:44:29,"{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972652467},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972653046},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972654038},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972655009},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972656030},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972657000},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972658034},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972659056},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972660070},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972661020},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972662097},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972663009},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972664041},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972665026},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972666035},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972667019},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972668032},{""box"":{""left"":8187,""right"":3416,""top"":8662,""bottom"":5520},""time"":1730972669144}",,,,,
12848,Person,2024-11-07 18:44:13,2024-11-07 18:44:18,"{""box"":{""left"":3050,""right"":5978,""top"":4125,""bottom"":9999},""time"":1730972653573},{""box"":{""left"":3050,""right"":5978,""top"":4125,""bottom"":9999},""time"":1730972655636},{""box"":{""left"":3050,""right"":5978,""top"":4125,""bottom"":9999},""time"":1730972656372},{""box"":{""left"":3050,""right"":5978,""top"":4125,""bottom"":9999},""time"":1730972657345},{""box"":{""left"":3050,""right"":5978,""top"":4125,""bottom"":9999},""time"":1730972658038}",,,,,
12849,Person,2024-11-07 18:44:21,2024-11-07 18:44:33,"{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972661983},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972664047},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972665035},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972666039},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972667027},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972668039},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972669031},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972670009},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972671048},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972672011},{""box"":{""left"":1743,""right"":2385,""top"":1937,""bottom"":3458},""time"":1730972673031}",,,,,
12850,Person,2024-11-07 18:44:22,2024-11-07 18:44:23,"{""box"":{""left"":793,""right"":2750,""top"":993,""bottom"":3333},""time"":1730972662157}",,,,,
12851,Person,2024-11-07 18:44:32,2024-11-07 18:44:42,"{""box"":{""left"":8212,""right"":3270,""top"":8874,""bottom"":5874},""time"":1730972672703},{""box"":{""left"":8212,""right"":3270,""top"":8874,""bottom"":5874},""time"":1730972676174},{""box"":{""left"":8212,""right"":3270,""top"":8874,""bottom"":5874},""time"":1730972677073},{""box"":{""left"":8212,""right"":3270,""top"":8874,""bottom"":5874},""time"":1730972679163},{""box"":{""left"":8212,""right"":3270,""top"":8874,""bottom"":5874},""time"":1730972680636}",,,,,
12852,Person,2024-11-07 18:44:34,2024-11-07 18:44:42,"{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972674040},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972675046},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972676001},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972677012},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972678047},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972679000},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972680000},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972681041},{""box"":{""left"":1825,""right"":3479,""top"":2187,""bottom"":5666},""time"":1730972682002}",,,,,
12853,Person,2024-11-07 18:44:36,2024-11-07 18:44:40,"{""box"":{""left"":1806,""right"":3041,""top"":2112,""bottom"":4687},""time"":1730972676401},{""box"":{""left"":1806,""right"":3041,""top"":2112,""bottom"":4687},""time"":1730972677017},{""box"":{""left"":1806,""right"":3041,""top"":2112,""bottom"":4687},""time"":1730972678275},{""box"":{""left"":1806,""right"":3041,""top"":2112,""bottom"":4687},""time"":1730972679005},{""box"":{""left"":1806,""right"":3041,""top"":2112,""bottom"":4687},""time"":1730972680006}",,,,,
12854,Person,2024-11-07 18:44:44,2024-11-07 18:44:47,"{""box"":{""left"":7575,""right"":8166,""top"":8873,""bottom"":10000},""time"":1730972684870},{""box"":{""left"":7575,""right"":8166,""top"":8873,""bottom"":10000},""time"":1730972685036},{""box"":{""left"":7575,""right"":8166,""top"":8873,""bottom"":10000},""time"":1730972686015},{""box"":{""left"":7575,""right"":8166,""top"":8873,""bottom"":10000},""time"":1730972687014}",,,,,
12855,Person,2024-11-07 18:44:45,2024-11-07 18:45:06,"{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972685040},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972687019},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972688044},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972689289},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972690081},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972691034},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972692001},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972693020},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972694040},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972695068},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972696319},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972697013},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972698018},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972699026},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972700654},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972701005},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972702241},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972703040},{""box"":{""left"":8200,""right"":3229,""top"":8912,""bottom"":5874},""time"":1730972706732}",,,,,
12856,Face,2024-11-07 18:44:46,2024-11-07 18:44:46,"{""box"":{""left"":4974,""right"":6416,""top"":5334,""bottom"":6929},""time"":1730972686552}","6,12",female,,,
12857,Person,2024-11-07 18:44:47,2024-11-07 18:44:48,"{""box"":{""left"":3058,""right"":7378,""top"":5108,""bottom"":9566},""time"":1730972687348},{""box"":{""left"":3058,""right"":7378,""top"":5108,""bottom"":9566},""time"":1730972688050}",,,,,
12858,Person,2024-11-07 18:44:47,2024-11-07 18:44:48,"{""box"":{""left"":3210,""right"":5741,""top"":4011,""bottom"":8370},""time"":1730972687638},{""box"":{""left"":3210,""right"":5741,""top"":4011,""bottom"":8370},""time"":1730972688003}",,,,,
12859,Person,2024-11-07 18:44:48,2024-11-07 18:44:50,"{""box"":{""left"":2219,""right"":5794,""top"":3369,""bottom"":8685},""time"":1730972688385},{""box"":{""left"":2219,""right"":5794,""top"":3369,""bottom"":8685},""time"":1730972689064},{""box"":{""left"":2219,""right"":5794,""top"":3369,""bottom"":8685},""time"":1730972690021}",,,,,
12860,Person,2024-11-07 18:44:51,2024-11-07 18:44:57,"{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972691208},{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972692003},{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972693023},{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972694042},{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972695006},{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972696041},{""box"":{""left"":6312,""right"":2583,""top"":6675,""bottom"":4479},""time"":1730972697018}",,,,,
12861,Person,2024-11-07 18:45:03,2024-11-07 18:45:06,"{""box"":{""left"":1775,""right"":3019,""top"":2087,""bottom"":4810},""time"":1730972703837},{""box"":{""left"":1775,""right"":3019,""top"":2087,""bottom"":4810},""time"":1730972705051},{""box"":{""left"":1775,""right"":3019,""top"":2087,""bottom"":4810},""time"":1730972706061}",,,,,
12862,Person,2024-11-07 18:45:07,2024-11-07 18:45:08,"{""box"":{""left"":675,""right"":4833,""top"":1712,""bottom"":8333},""time"":1730972707973},{""box"":{""left"":675,""right"":4833,""top"":1712,""bottom"":8333},""time"":1730972708026}",,,,,
12863,Person,2024-11-07 18:45:09,2024-11-07 18:45:24,"{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972709494},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972711031},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972712045},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972713012},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972714031},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972715001},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972716021},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972717042},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972718000},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972719023},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972720045},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972721059},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972722033},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972723045},{""box"":{""left"":1756,""right"":2645,""top"":1956,""bottom"":3906},""time"":1730972724007}",,,,,
12864,Person,2024-11-07 18:45:09,2024-11-07 18:45:12,"{""box"":{""left"":8550,""right"":3541,""top"":9024,""bottom"":6020},""time"":1730972709783},{""box"":{""left"":8550,""right"":3541,""top"":9024,""bottom"":6020},""time"":1730972711037},{""box"":{""left"":8550,""right"":3541,""top"":9024,""bottom"":6020},""time"":1730972712051}",,,,,
12865,Person,2024-11-07 18:45:12,2024-11-07 18:45:21,"{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972712158},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972713017},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972714036},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972715007},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972716027},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972717048},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972718005},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972719028},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972720049},{""box"":{""left"":6338,""right"":7706,""top"":7636,""bottom"":10000},""time"":1730972721000}",,,,,
12866,Person,2024-11-07 18:45:15,2024-11-07 18:45:24,"{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972715681},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972716140},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972717274},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972718123},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972719033},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972720053},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972721004},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972722039},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972723001},{""box"":{""left"":6063,""right"":3480,""top"":6965,""bottom"":6439},""time"":1730972724016}",,,,,