5428,Person,2024-11-09 11:33:31,2024-11-09 11:33:38,"{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119611708},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119612047},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119613012},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119614041},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119615060},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119616015},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119617046},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119618013}",,,,,
5440,Person,2024-11-09 11:33:31,2024-11-09 11:33:40,"{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119611710},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119612050},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119613014},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119614043},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119615063},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119616018},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119617048},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119618017},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119619038},{""box"":{""left"":8468,""right"":3706,""top"":8970,""bottom"":5876},""time"":1731119620000}",,,,,
5441,Person,2024-11-09 11:33:31,2024-11-09 11:33:34,"{""box"":{""left"":8826,""right"":3765,""top"":9469,""bottom"":6352},""time"":1731119611711},{""box"":{""left"":8826,""right"":3765,""top"":9469,""bottom"":6352},""time"":1731119612052},{""box"":{""left"":8826,""right"":3765,""top"":9469,""bottom"":6352},""time"":1731119613015},{""box"":{""left"":8826,""right"":3765,""top"":9469,""bottom"":6352},""time"":1731119614045}",,,,,
5442,Person,2024-11-09 11:33:34,2024-11-09 11:33:36,"{""box"":{""left"":8650,""right"":7228,""top"":9962,""bottom"":9999},""time"":1731119614443},{""box"":{""left"":8650,""right"":7228,""top"":9962,""bottom"":9999},""time"":1731119616133}",,,,,
5443,Person,2024-11-09 11:33:34,2024-11-09 11:33:39,"{""box"":{""left"":7043,""right"":3343,""top"":7643,""bottom"":5010},""time"":1731119614492},{""box"":{""left"":7043,""right"":3343,""top"":7643,""bottom"":5010},""time"":1731119615000},{""box"":{""left"":7043,""right"":3343,""top"":7643,""bottom"":5010},""time"":1731119616019},{""box"":{""left"":7043,""right"":3343,""top"":7643,""bottom"":5010},""time"":1731119617050},{""box"":{""left"":7043,""right"":3343,""top"":7643,""bottom"":5010},""time"":1731119618018},{""box"":{""left"":7043,""right"":3343,""top"":7643,""bottom"":5010},""time"":1731119619039}",,,,,
5444,Person,2024-11-09 11:33:36,2024-11-09 11:33:46,"{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119616244},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119618019},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119619041},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119620001},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119621040},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119622012},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119623030},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119624007},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119625035},{""box"":{""left"":1743,""right"":2406,""top"":1943,""bottom"":3375},""time"":1731119626027}",,,,,
5445,Person,2024-11-09 11:33:37,2024-11-09 11:33:37,"{""box"":{""left"":8762,""right"":5395,""top"":10000,""bottom"":9645},""time"":1731119617451}",,,,,
5446,Person,2024-11-09 11:33:38,2024-11-09 11:33:38,"{""box"":{""left"":8550,""right"":6125,""top"":10000,""bottom"":10000},""time"":1731119618141}",,,,,
5447,Person,2024-11-09 11:33:39,2024-11-09 11:33:39,"{""box"":{""left"":9067,""right"":4922,""top"":9755,""bottom"":6616},""time"":1731119619662}",,,,,
5448,Person,2024-11-09 11:33:38,2024-11-09 11:33:42,"{""box"":{""left"":8675,""right"":5207,""top"":9837,""bottom"":9449},""time"":1731119618980},{""box"":{""left"":8675,""right"":5207,""top"":9837,""bottom"":9449},""time"":1731119620003},{""box"":{""left"":8675,""right"":5207,""top"":9837,""bottom"":9449},""time"":1731119621041},{""box"":{""left"":8675,""right"":5207,""top"":9837,""bottom"":9449},""time"":1731119622015}",,,,,
5449,Person,2024-11-09 11:33:40,2024-11-09 11:33:55,"{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119620125},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119623032},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119624010},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119625037},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119626029},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119627057},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119628014},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119629043},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119630015},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119631033},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119632045},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119633006},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119634052},{""box"":{""left"":1762,""right"":2770,""top"":1899,""bottom"":3385},""time"":1731119635032}",,,,,
5450,Person,2024-11-09 11:33:40,2024-11-09 11:33:46,"{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119620404},{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119621957},{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119622130},{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119623147},{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119624013},{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119625039},{""box"":{""left"":9337,""right"":5416,""top"":9987,""bottom"":8104},""time"":1731119626031}",,,,,
5451,Person,2024-11-09 11:33:40,2024-11-09 11:33:48,"{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119620870},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119621506},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119622020},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119623150},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119624015},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119625041},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119626033},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119627059},{""box"":{""left"":8825,""right"":4604,""top"":9449,""bottom"":6791},""time"":1731119628017}",,,,,
5452,Person,2024-11-09 11:33:41,2024-11-09 11:33:46,"{""box"":{""left"":6207,""right"":8007,""top"":7549,""bottom"":10000},""time"":1731119621785},{""box"":{""left"":6207,""right"":8007,""top"":7549,""bottom"":10000},""time"":1731119622023},{""box"":{""left"":6207,""right"":8007,""top"":7549,""bottom"":10000},""time"":1731119623152},{""box"":{""left"":6207,""right"":8007,""top"":7549,""bottom"":10000},""time"":1731119624018},{""box"":{""left"":6207,""right"":8007,""top"":7549,""bottom"":10000},""time"":1731119625043},{""box"":{""left"":6207,""right"":8007,""top"":7549,""bottom"":10000},""time"":1731119626036}",,,,,
5453,Person,2024-11-09 11:33:41,2024-11-09 11:33:57,"{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119621896},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119623154},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119624021},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119625046},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119626038},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119627161},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119628250},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119629046},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119630018},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119631038},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119632050},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119633011},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119634054},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119635039},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119636062},{""box"":{""left"":1743,""right"":2437,""top"":1918,""bottom"":3552},""time"":1731119637026}",,,,,
5455,Person,2024-11-09 11:33:46,2024-11-09 11:33:46,"{""box"":{""left"":9007,""right"":4436,""top"":9501,""bottom"":5592},""time"":1731119626149}",,,,,
5456,Person,2024-11-09 11:33:46,2024-11-09 11:34:02,"{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119626326},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119627164},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119628415},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119629048},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119630197},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119631042},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119632053},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119633013},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119634056},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119635042},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119636000},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119637024},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119638013},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119639036},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119640010},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119641042},{""box"":{""left"":8791,""right"":4685,""top"":9458,""bottom"":7751},""time"":1731119642011}",,,,,
5457,Person,2024-11-09 11:33:47,2024-11-09 11:33:47,"{""box"":{""left"":9168,""right"":4007,""top"":9587,""bottom"":6100},""time"":1731119627165}",,,,,
5458,Person,2024-11-09 11:33:48,2024-11-09 11:33:57,"{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119628416},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119629051},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119630200},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119631045},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119632055},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119633017},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119634001},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119635045},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119636001},{""box"":{""left"":8800,""right"":3729,""top"":9387,""bottom"":5562},""time"":1731119637028}",,,,,
5459,Face,2024-11-09 11:33:53,2024-11-09 11:33:55,"{""box"":{""left"":3570,""right"":4726,""top"":3914,""bottom"":5195},""time"":1731119633874}","18,24",male,,,
5460,Face,2024-11-09 11:33:54,2024-11-09 11:33:57,"{""box"":{""left"":5976,""right"":4742,""top"":6320,""bottom"":5242},""time"":1731119634682},{""box"":{""left"":5936,""right"":5076,""top"":6284,""bottom"":5576},""time"":1731119635089},{""box"":{""left"":6218,""right"":7042,""top"":6623,""bottom"":7675},""time"":1731119637030}","6,12",male,,,
5461,Person,2024-11-09 11:33:55,2024-11-09 11:33:57,"{""box"":{""left"":9300,""right"":5375,""top"":10000,""bottom"":8708},""time"":1731119635290},{""box"":{""left"":9300,""right"":5375,""top"":10000,""bottom"":8708},""time"":1731119636004},{""box"":{""left"":9300,""right"":5375,""top"":10000,""bottom"":8708},""time"":1731119637031}",,,,,
5462,Person,2024-11-09 11:33:58,2024-11-09 11:34:15,"{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119638128},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119639037},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119640013},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119641047},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119642014},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119643040},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119644049},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119645041},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119646001},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119647021},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119648049},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119649057},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119650017},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119651035},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119652048},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119653017},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119654001},{""box"":{""left"":8312,""right"":4000,""top"":8687,""bottom"":5770},""time"":1731119655022}",,,,,
5463,Person,2024-11-09 11:34:02,2024-11-09 11:34:06,"{""box"":{""left"":4887,""right"":7833,""top"":6200,""bottom"":10000},""time"":1731119642808},{""box"":{""left"":4887,""right"":7833,""top"":6200,""bottom"":10000},""time"":1731119643042},{""box"":{""left"":4887,""right"":7833,""top"":6200,""bottom"":10000},""time"":1731119644051},{""box"":{""left"":4887,""right"":7833,""top"":6200,""bottom"":10000},""time"":1731119645044},{""box"":{""left"":4887,""right"":7833,""top"":6200,""bottom"":10000},""time"":1731119646004}",,,,,
5464,Face,2024-11-09 11:34:03,2024-11-09 11:34:04,"{""box"":{""left"":4093,""right"":7233,""top"":4478,""bottom"":7799},""time"":1731119643861}","6,12",male,,,
5465,Person,2024-11-09 11:34:08,2024-11-09 11:34:08,"{""box"":{""left"":1768,""right"":2593,""top"":1936,""bottom"":3760},""time"":1731119648217}",,,,,
5466,Person,2024-11-09 11:34:12,2024-11-09 11:34:28,"{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119652970},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119653137},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119654004},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119655028},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119656048},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119657010},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119658035},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119659046},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119660007},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119661038},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119662009},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119663033},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119664045},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119665031},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119666042},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119667006},{""box"":{""left"":1575,""right"":6082,""top"":2975,""bottom"":9999},""time"":1731119668357}",,,,,
5467,Person,2024-11-09 11:34:14,2024-11-09 11:34:15,"{""box"":{""left"":246,""right"":5099,""top"":1696,""bottom"":9703},""time"":1731119654345},{""box"":{""left"":246,""right"":5099,""top"":1696,""bottom"":9703},""time"":1731119655031}",,,,,
5468,Person,2024-11-09 11:34:16,2024-11-09 11:34:37,"{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119656784},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119657014},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119658038},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119659049},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119660010},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119661041},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119662013},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119663036},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119664051},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119665037},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119666047},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119667003},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119668017},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119669034},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119670005},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119671022},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119672034},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119673006},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119674461},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119675017},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119676057},{""box"":{""left"":6387,""right"":2718,""top"":6687,""bottom"":4427},""time"":1731119677019}",,,,,
5469,Person,2024-11-09 11:34:18,2024-11-09 11:34:20,"{""box"":{""left"":6287,""right"":2687,""top"":6600,""bottom"":4458},""time"":1731119658435},{""box"":{""left"":6287,""right"":2687,""top"":6600,""bottom"":4458},""time"":1731119659336},{""box"":{""left"":6287,""right"":2687,""top"":6600,""bottom"":4458},""time"":1731119660185}",,,,,
5470,Person,2024-11-09 11:34:22,2024-11-09 11:34:24,"{""box"":{""left"":1839,""right"":2967,""top"":2209,""bottom"":5259},""time"":1731119662237},{""box"":{""left"":1839,""right"":2967,""top"":2209,""bottom"":5259},""time"":1731119663148},{""box"":{""left"":1839,""right"":2967,""top"":2209,""bottom"":5259},""time"":1731119664166}",,,,,
