5428,Person,2024-11-09 11:33:31,2024-11-09 11:33:38,"{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119611708},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119612047},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119613012},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119614041},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119615060},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119616015},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119617046},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119618013}",,,,,
5471,Person,2024-11-09 11:34:22,2024-11-09 11:34:50,"{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119662988},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119663210},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119664457},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119665488},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119666050},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119667011},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119668022},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119669039},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119670011},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119671027},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119672040},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119673012},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119674010},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119675022},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119677535},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119678044},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119679030},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119680008},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119681001},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119682033},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119683004},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119684026},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119685043},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119686014},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119687041},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119688030},{""box"":{""left"":3557,""right"":2735,""top"":3852,""bottom"":4693},""time"":1731119690077}",,,,,
5472,Person,2024-11-09 11:34:25,2024-11-09 11:34:30,"{""box"":{""left"":1775,""right"":2528,""top"":2150,""bottom"":4490},""time"":1731119665263},{""box"":{""left"":1775,""right"":2528,""top"":2150,""bottom"":4490},""time"":1731119666052},{""box"":{""left"":1775,""right"":2528,""top"":2150,""bottom"":4490},""time"":1731119667014},{""box"":{""left"":1775,""right"":2528,""top"":2150,""bottom"":4490},""time"":1731119668025},{""box"":{""left"":1775,""right"":2528,""top"":2150,""bottom"":4490},""time"":1731119669264},{""box"":{""left"":1775,""right"":2528,""top"":2150,""bottom"":4490},""time"":1731119670013}",,,,,
5473,Person,2024-11-09 11:34:31,2024-11-09 11:34:46,"{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119671540},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119673404},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119674017},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119675025},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119676001},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119677025},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119678049},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119679033},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119680013},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119681006},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119682089},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119683009},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119684031},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119685046},{""box"":{""left"":2050,""right"":2416,""top"":2231,""bottom"":3562},""time"":1731119686134}",,,,,
5474,Person,2024-11-09 11:34:35,2024-11-09 11:34:40,"{""box"":{""left"":7712,""right"":7875,""top"":8974,""bottom"":10000},""time"":1731119675880},{""box"":{""left"":7712,""right"":7875,""top"":8974,""bottom"":10000},""time"":1731119676004},{""box"":{""left"":7712,""right"":7875,""top"":8974,""bottom"":10000},""time"":1731119677027},{""box"":{""left"":7712,""right"":7875,""top"":8974,""bottom"":10000},""time"":1731119678000},{""box"":{""left"":7712,""right"":7875,""top"":8974,""bottom"":10000},""time"":1731119679035},{""box"":{""left"":7712,""right"":7875,""top"":8974,""bottom"":10000},""time"":1731119680309}",,,,,
5475,Person,2024-11-09 11:34:36,2024-11-09 11:34:56,"{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119676796},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119677030},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119678002},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119679038},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119680015},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119681009},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119682092},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119683011},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119684034},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119685054},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119686019},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119687043},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119688034},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119689057},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119690016},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119691034},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119692001},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119693028},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119694046},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119695045},{""box"":{""left"":8825,""right"":8562,""top"":9623,""bottom"":10000},""time"":1731119696193}",,,,,
5476,Person,2024-11-09 11:34:38,2024-11-09 11:34:41,"{""box"":{""left"":8397,""right"":8855,""top"":9335,""bottom"":10000},""time"":1731119678520},{""box"":{""left"":8397,""right"":8855,""top"":9335,""bottom"":10000},""time"":1731119679040},{""box"":{""left"":8397,""right"":8855,""top"":9335,""bottom"":10000},""time"":1731119680018},{""box"":{""left"":8397,""right"":8855,""top"":9335,""bottom"":10000},""time"":1731119681011}",,,,,
5477,Person,2024-11-09 11:34:38,2024-11-09 11:34:44,"{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119678923},{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119679215},{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119680020},{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119681014},{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119682095},{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119683013},{""box"":{""left"":4626,""right"":8077,""top"":5938,""bottom"":10000},""time"":1731119684036}",,,,,
5479,Person,2024-11-09 11:34:39,2024-11-09 11:34:48,"{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119679550},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119680022},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119681016},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119682097},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119683015},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119684039},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119685057},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119686021},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119687045},{""box"":{""left"":6719,""right"":7803,""top"":8306,""bottom"":9991},""time"":1731119688095}",,,,,
5480,Person,2024-11-09 11:34:39,2024-11-09 11:34:41,"{""box"":{""left"":1887,""right"":2447,""top"":2106,""bottom"":3385},""time"":1731119679682}",,,,,
5481,Person,2024-11-09 11:34:45,2024-11-09 11:34:52,"{""box"":{""left"":3037,""right"":2770,""top"":3306,""bottom"":4708},""time"":1731119685334},{""box"":{""left"":3037,""right"":2770,""top"":3306,""bottom"":4708},""time"":1731119686823},{""box"":{""left"":3037,""right"":2770,""top"":3306,""bottom"":4708},""time"":1731119687048},{""box"":{""left"":3037,""right"":2770,""top"":3306,""bottom"":4708},""time"":1731119688036}",,,,,
5482,Person,2024-11-09 11:34:47,2024-11-09 11:34:49,"{""box"":{""left"":9150,""right"":6082,""top"":10000,""bottom"":9957},""time"":1731119687862},{""box"":{""left"":9150,""right"":6082,""top"":10000,""bottom"":9957},""time"":1731119688324},{""box"":{""left"":9150,""right"":6082,""top"":10000,""bottom"":9957},""time"":1731119689065}",,,,,
5483,Person,2024-11-09 11:34:49,2024-11-09 11:35:20,"{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119689849},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119690021},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119691042},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119692007},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119693030},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119694051},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119695047},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119696030},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119697060},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119698029},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119699049},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119700022},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119701048},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119702021},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119703043},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119704010},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119705001},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119706019},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119707041},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119708258},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119709287},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119710037},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119711001},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119712999},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119714041},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119715052},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119716025},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119717014},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119718048},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119719038},{""box"":{""left"":90,""right"":8607,""top"":1652,""bottom"":10000},""time"":1731119720022}",,,,,
5484,Person,2024-11-09 11:34:52,2024-11-09 11:35:04,"{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119692241},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119693032},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119694001},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119695049},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119696032},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119697063},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119698031},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119699051},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119700024},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119701050},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119702023},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119703040},{""box"":{""left"":102,""right"":5841,""top"":1995,""bottom"":9982},""time"":1731119704013}",,,,,
5485,Person,2024-11-09 11:34:52,2024-11-09 11:35:03,"{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119692460},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119693034},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119694003},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119695000},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119696200},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119697065},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119698033},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119699224},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119700026},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119701053},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119702076},{""box"":{""left"":3229,""right"":6936,""top"":3853,""bottom"":9535},""time"":1731119703109}",,,,,
5486,Person,2024-11-09 11:34:52,2024-11-09 11:34:53,"{""box"":{""left"":679,""right"":5306,""top"":1723,""bottom"":8806},""time"":1731119692866},{""box"":{""left"":679,""right"":5306,""top"":1723,""bottom"":8806},""time"":1731119693036}",,,,,
5487,Person,2024-11-09 11:34:53,2024-11-09 11:35:00,"{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119693366},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119694442},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119695002},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119696202},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119697068},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119698824},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119699226},{""box"":{""left"":8800,""right"":4000,""top"":9512,""bottom"":6083},""time"":1731119700029}",,,,,
5488,Person,2024-11-09 11:34:54,2024-11-09 11:35:00,"{""box"":{""left"":1750,""right"":2427,""top"":1912,""bottom"":3364},""time"":1731119694166},{""box"":{""left"":1750,""right"":2427,""top"":1912,""bottom"":3364},""time"":1731119696204},{""box"":{""left"":1750,""right"":2427,""top"":1912,""bottom"":3364},""time"":1731119697070},{""box"":{""left"":1750,""right"":2427,""top"":1912,""bottom"":3364},""time"":1731119698036},{""box"":{""left"":1750,""right"":2427,""top"":1912,""bottom"":3364},""time"":1731119699001}",,,,,
5489,Person,2024-11-09 11:34:54,2024-11-09 11:35:00,"{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119694726},{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119695292},{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119696206},{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119697120},{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119698038},{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119699003},{""box"":{""left"":1913,""right"":3855,""top"":2476,""bottom"":6829},""time"":1731119700144}",,,,,
5490,Person,2024-11-09 11:34:55,2024-11-09 11:34:56,"{""box"":{""left"":8926,""right"":4355,""top"":9562,""bottom"":6313},""time"":1731119695293},{""box"":{""left"":8926,""right"":4355,""top"":9562,""bottom"":6313},""time"":1731119696208}",,,,,
5491,Person,2024-11-09 11:34:58,2024-11-09 11:35:01,"{""box"":{""left"":9537,""right"":5604,""top"":10000,""bottom"":9062},""time"":1731119698040},{""box"":{""left"":9537,""right"":5604,""top"":10000,""bottom"":9062},""time"":1731119699231},{""box"":{""left"":9537,""right"":5604,""top"":10000,""bottom"":9062},""time"":1731119700033},{""box"":{""left"":9537,""right"":5604,""top"":10000,""bottom"":9062},""time"":1731119701055}",,,,,
5493,Person,2024-11-09 11:35:01,2024-11-09 11:35:11,"{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119701574},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119702078},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119703111},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119704014},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119705004},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119706022},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119707042},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119708025},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119709000},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119710042},{""box"":{""left"":8103,""right"":3916,""top"":8566,""bottom"":5738},""time"":1731119711003}",,,,,
5494,Person,2024-11-09 11:35:01,2024-11-09 11:35:10,"{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119701575},{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119702080},{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119706084},{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119707044},{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119708026},{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119709003},{""box"":{""left"":8462,""right"":3729,""top"":8874,""bottom"":5874},""time"":1731119710721}",,,,,
5495,Person,2024-11-09 11:35:02,2024-11-09 11:35:19,"{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119702082},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119703000},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119704017},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119705006},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119706023},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119707045},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119708381},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119709006},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119710210},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119711005},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119712034},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119713002},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119714043},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119715060},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119716029},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119717016},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119718120},{""box"":{""left"":8350,""right"":6479,""top"":9975,""bottom"":9979},""time"":1731119719041}",,,,,
5496,Person,2024-11-09 11:35:03,2024-11-09 11:35:20,"{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119703175},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119704254},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119705007},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119706025},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119707046},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119708077},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119709008},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119710044},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119711007},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119712037},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119713064},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119714038},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119715055},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119716086},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119717011},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119718109},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119719379},{""box"":{""left"":5075,""right"":6482,""top"":6437,""bottom"":10000},""time"":1731119720025}",,,,,
5497,Person,2024-11-09 11:35:04,2024-11-09 11:35:07,"{""box"":{""left"":2025,""right"":2677,""top"":2243,""bottom"":4031},""time"":1731119704655},{""box"":{""left"":2025,""right"":2677,""top"":2243,""bottom"":4031},""time"":1731119705008},{""box"":{""left"":2025,""right"":2677,""top"":2243,""bottom"":4031},""time"":1731119706026},{""box"":{""left"":2025,""right"":2677,""top"":2243,""bottom"":4031},""time"":1731119707629}",,,,,
