5428,Person,2024-11-09 11:33:31,2024-11-09 11:33:38,"{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119611708},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119612047},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119613012},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119614041},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119615060},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119616015},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119617046},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119618013}",,,,,
5499,Person,2024-11-09 11:35:07,2024-11-09 11:35:22,"{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119707679},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119709761},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119710047},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119711009},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119712428},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119713067},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119714047},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119715064},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119716079},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119718116},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119719036},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119720015},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119721022},{""box"":{""left"":8404,""right"":3603,""top"":8784,""bottom"":5739},""time"":1731119722040}",,,,,
5502,Person,2024-11-09 11:35:13,2024-11-09 11:35:29,"{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119713293},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119716377},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119718982},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119719045},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119720029},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119721027},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119722042},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119723023},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119724057},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119725021},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119726031},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119727004},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119728039},{""box"":{""left"":1993,""right"":2427,""top"":2218,""bottom"":3750},""time"":1731119729054}",,,,,
5503,Person,2024-11-09 11:35:13,2024-11-09 11:35:43,"{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119713769},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119714052},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119715066},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119716090},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119718984},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119719047},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119720031},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119721030},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119722045},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119723025},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119724054},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119725024},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119726034},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119727180},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119728038},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119729055},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119730034},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119731071},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119732102},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119733012},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119734037},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119735019},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119736044},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119737012},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119738031},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119739058},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119740026},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119741055},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119742017},{""box"":{""left"":6434,""right"":3500,""top"":6950,""bottom"":6208},""time"":1731119743213}",,,,,
5504,Person,2024-11-09 11:35:19,2024-11-09 11:35:24,"{""box"":{""left"":1758,""right"":2528,""top"":1960,""bottom"":4153},""time"":1731119719327},{""box"":{""left"":1758,""right"":2528,""top"":1960,""bottom"":4153},""time"":1731119720033},{""box"":{""left"":1758,""right"":2528,""top"":1960,""bottom"":4153},""time"":1731119721032},{""box"":{""left"":1758,""right"":2528,""top"":1960,""bottom"":4153},""time"":1731119722047},{""box"":{""left"":1758,""right"":2528,""top"":1960,""bottom"":4153},""time"":1731119723314},{""box"":{""left"":1758,""right"":2528,""top"":1960,""bottom"":4153},""time"":1731119724061}",,,,,
5505,Person,2024-11-09 11:35:21,2024-11-09 11:35:29,"{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119721202},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119722049},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119723316},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119724063},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119725025},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119726035},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119727183},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119728219},{""box"":{""left"":2125,""right"":3114,""top"":2506,""bottom"":4676},""time"":1731119729056}",,,,,
5506,Person,2024-11-09 11:35:21,2024-11-09 11:35:22,"{""box"":{""left"":1781,""right"":2520,""top"":2074,""bottom"":4229},""time"":1731119721547},{""box"":{""left"":1781,""right"":2520,""top"":2074,""bottom"":4229},""time"":1731119722796}",,,,,
5507,Person,2024-11-09 11:35:23,2024-11-09 11:35:34,"{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119723317},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119724065},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119725026},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119726036},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119727185},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119728220},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119729057},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119730039},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119731009},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119732104},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119733017},{""box"":{""left"":2939,""right"":2979,""top"":3274,""bottom"":4922},""time"":1731119734045}",,,,,
5508,Person,2024-11-09 11:35:23,2024-11-09 11:35:56,"{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119723432},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119724067},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119725027},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119726264},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119727186},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119728221},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119729059},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119730041},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119731011},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119732043},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119733407},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119734040},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119735021},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119736047},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119737015},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119738034},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119739287},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119740083},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119741786},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119742139},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119743048},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119744003},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119745018},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119746046},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119747027},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119748054},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119749013},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119750018},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119751047},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119752005},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119753039},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119754069},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119755038},{""box"":{""left"":1837,""right"":3166,""top"":2412,""bottom"":5957},""time"":1731119756041}",,,,,
5509,Person,2024-11-09 11:35:24,2024-11-09 11:35:34,"{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119724976},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119726037},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119727187},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119728334},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119729060},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119730043},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119731078},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119732108},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119733020},{""box"":{""left"":1994,""right"":3291,""top"":2418,""bottom"":5397},""time"":1731119734049}",,,,,
5510,Person,2024-11-09 11:35:27,2024-11-09 11:35:29,"{""box"":{""left"":746,""right"":5140,""top"":1621,""bottom"":8392},""time"":1731119727653},{""box"":{""left"":746,""right"":5140,""top"":1621,""bottom"":8392},""time"":1731119729178}",,,,,
5511,Face,2024-11-09 11:35:28,2024-11-09 11:35:29,"{""box"":{""left"":5266,""right"":7115,""top"":5655,""bottom"":7556},""time"":1731119728691},{""box"":{""left"":5642,""right"":7866,""top"":6031,""bottom"":8307},""time"":1731119729052}","6,12",male,,,
5512,Person,2024-11-09 11:35:29,2024-11-09 11:35:30,"{""box"":{""left"":927,""right"":4825,""top"":1739,""bottom"":8541},""time"":1731119729692},{""box"":{""left"":927,""right"":4825,""top"":1739,""bottom"":8541},""time"":1731119730046}",,,,,
5513,Person,2024-11-09 11:35:30,2024-11-09 11:35:40,"{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119730615},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119731081},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119732045},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119733022},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119734052},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119735471},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119736048},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119737016},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119738035},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119739061},{""box"":{""left"":1993,""right"":3314,""top"":2758,""bottom"":7346},""time"":1731119740085}",,,,,
5514,Person,2024-11-09 11:35:31,2024-11-09 11:35:38,"{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119731770},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119732000},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119733025},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119734054},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119735587},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119736049},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119737018},{""box"":{""left"":2000,""right"":4354,""top"":2624,""bottom"":7041},""time"":1731119738036}",,,,,
5517,Person,2024-11-09 11:35:34,2024-11-09 11:36:03,"{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119734796},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119735589},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119736050},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119737019},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119738038},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119739062},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119740088},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119741060},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119742146},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119743053},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119744182},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119745081},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119746163},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119747024},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119748166},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119749075},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119750083},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119751044},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119752001},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119753045},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119754190},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119755034},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119756038},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119757007},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119758027},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119759047},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119760008},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119761027},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119762059},{""box"":{""left"":2551,""right"":4310,""top"":3445,""bottom"":7893},""time"":1731119763016}",,,,,
5518,Person,2024-11-09 11:35:35,2024-11-09 11:35:35,"{""box"":{""left"":402,""right"":5215,""top"":1439,""bottom"":8798},""time"":1731119735589}",,,,,
5520,Person,2024-11-09 11:35:40,2024-11-09 11:35:41,"{""box"":{""left"":2031,""right"":2531,""top"":2281,""bottom"":3729},""time"":1731119740608},{""box"":{""left"":2031,""right"":2531,""top"":2281,""bottom"":3729},""time"":1731119741001}",,,,,
5521,Person,2024-11-09 11:35:42,2024-11-09 11:35:42,"{""box"":{""left"":751,""right"":5122,""top"":1826,""bottom"":8768},""time"":1731119742427}",,,,,
5522,Person,2024-11-09 11:35:44,2024-11-09 11:35:48,"{""box"":{""left"":1943,""right"":2395,""top"":2187,""bottom"":3249},""time"":1731119744459},{""box"":{""left"":1943,""right"":2395,""top"":2187,""bottom"":3249},""time"":1731119745024},{""box"":{""left"":1943,""right"":2395,""top"":2187,""bottom"":3249},""time"":1731119746165},{""box"":{""left"":1943,""right"":2395,""top"":2187,""bottom"":3249},""time"":1731119747032},{""box"":{""left"":1943,""right"":2395,""top"":2187,""bottom"":3249},""time"":1731119748173}",,,,,
5523,Person,2024-11-09 11:35:44,2024-11-09 11:35:45,"{""box"":{""left"":1762,""right"":2229,""top"":1949,""bottom"":3677},""time"":1731119744803}",,,,,
5524,Person,2024-11-09 11:35:47,2024-11-09 11:36:03,"{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119747777},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119754193},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119755043},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119756046},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119757010},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119758030},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119759158},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119760005},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119761024},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119762062},{""box"":{""left"":1912,""right"":2375,""top"":2093,""bottom"":3416},""time"":1731119763013}",,,,,
5525,Face,2024-11-09 11:36:02,2024-11-09 11:36:03,"{""box"":{""left"":4371,""right"":6177,""top"":4737,""bottom"":6744},""time"":1731119762827},{""box"":{""left"":4660,""right"":6583,""top"":5041,""bottom"":7183},""time"":1731119763021}","35,44",female,,,
5526,Face,2024-11-09 11:36:03,2024-11-09 11:36:03,"{""box"":{""left"":6208,""right"":8753,""top"":6649,""bottom"":9356},""time"":1731119763660}","6,12",female,,,
5527,Person,2024-11-09 11:36:04,2024-11-09 11:36:05,"{""box"":{""left"":737,""right"":4312,""top"":1562,""bottom"":8145},""time"":1731119764284},{""box"":{""left"":737,""right"":4312,""top"":1562,""bottom"":8145},""time"":1731119765460}",,,,,
5528,Person,2024-11-09 11:36:09,2024-11-09 11:36:36,"{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119769940},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119771011},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119772029},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119773677},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119774017},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119775084},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119776043},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119777001},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119778026},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119780357},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119781167},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119782021},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119783034},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119784054},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119785017},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119786041},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119787029},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119788046},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119789007},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119790013},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119791051},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119792013},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119793043},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119794059},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119795030},{""box"":{""left"":8687,""right"":6041,""top"":9975,""bottom"":9708},""time"":1731119796122}",,,,,
