5428,Person,2024-11-09 11:33:31,2024-11-09 11:33:38,"{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119611708},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119612047},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119613012},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119614041},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119615060},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119616015},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119617046},{""box"":{""left"":6805,""right"":3846,""top"":7729,""bottom"":5700},""time"":1731119618013}",,,,,
5529,Person,2024-11-09 11:36:11,2024-11-09 11:36:24,"{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119771855},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119774020},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119775033},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119776045},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119777004},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119778029},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119779111},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119780020},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119781045},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119782025},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119783032},{""box"":{""left"":1743,""right"":2322,""top"":1937,""bottom"":3302},""time"":1731119784059}",,,,,
5531,Person,2024-11-09 11:36:15,2024-11-09 11:36:26,"{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119775150},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119777006},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119778032},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119779000},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119780198},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119781047},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119782027},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119783039},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119784061},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119785022},{""box"":{""left"":1775,""right"":2382,""top"":1968,""bottom"":3494},""time"":1731119786094}",,,,,
5532,Person,2024-11-09 11:36:16,2024-11-09 11:36:25,"{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119776771},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119777061},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119778034},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119779003},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119780024},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119781174},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119782029},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119783041},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119784063},{""box"":{""left"":1949,""right"":2583,""top"":2137,""bottom"":3854},""time"":1731119785025}",,,,,
5533,Person,2024-11-09 11:36:17,2024-11-09 11:36:17,"{""box"":{""left"":8987,""right"":7791,""top"":10000,""bottom"":10000},""time"":1731119777008}",,,,,
5534,Person,2024-11-09 11:36:20,2024-11-09 11:36:20,"{""box"":{""left"":8825,""right"":5375,""top"":9474,""bottom"":8500},""time"":1731119780656}",,,,,
5535,Person,2024-11-09 11:36:21,2024-11-09 11:36:21,"{""box"":{""left"":1781,""right"":3010,""top"":1987,""bottom"":4135},""time"":1731119781176}",,,,,
5536,Person,2024-11-09 11:36:22,2024-11-09 11:36:22,"{""box"":{""left"":8837,""right"":4916,""top"":9400,""bottom"":7770},""time"":1731119782194}",,,,,
5537,Person,2024-11-09 11:36:24,2024-11-09 11:36:30,"{""box"":{""left"":1825,""right"":3500,""top"":2012,""bottom"":4531},""time"":1731119784065},{""box"":{""left"":1825,""right"":3500,""top"":2012,""bottom"":4531},""time"":1731119786097},{""box"":{""left"":1825,""right"":3500,""top"":2012,""bottom"":4531},""time"":1731119787031},{""box"":{""left"":1825,""right"":3500,""top"":2012,""bottom"":4531},""time"":1731119788049},{""box"":{""left"":1825,""right"":3500,""top"":2012,""bottom"":4531},""time"":1731119789008},{""box"":{""left"":1825,""right"":3500,""top"":2012,""bottom"":4531},""time"":1731119790016}",,,,,
5538,Person,2024-11-09 11:36:25,2024-11-09 11:36:45,"{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119785136},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119787083},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119788050},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119789009},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119790017},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119791056},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119792015},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119793045},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119794060},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119795033},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119796001},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119797032},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119798035},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119799054},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119800030},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119801043},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119802014},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119803021},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119804041},{""box"":{""left"":7683,""right"":4093,""top"":8188,""bottom"":5449},""time"":1731119805000}",,,,,
5539,Person,2024-11-09 11:36:26,2024-11-09 11:36:26,"{""box"":{""left"":176,""right"":5341,""top"":1263,""bottom"":9445},""time"":1731119786785}",,,,,
5540,Person,2024-11-09 11:36:26,2024-11-09 11:36:42,"{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119786099},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119787085},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119788051},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119789010},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119790018},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119791059},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119792017},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119793047},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119794061},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119795034},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119796002},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119797035},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119798032},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119799002},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119800033},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119801046},{""box"":{""left"":5736,""right"":6875,""top"":6985,""bottom"":10000},""time"":1731119802017}",,,,,
5541,Person,2024-11-09 11:36:26,2024-11-09 11:36:28,"{""box"":{""left"":5437,""right"":5104,""top"":6175,""bottom"":9125},""time"":1731119786848},{""box"":{""left"":5437,""right"":5104,""top"":6175,""bottom"":9125},""time"":1731119787086},{""box"":{""left"":5437,""right"":5104,""top"":6175,""bottom"":9125},""time"":1731119788052}",,,,,
5543,Person,2024-11-09 11:36:42,2024-11-09 11:36:48,"{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119802117},{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119803024},{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119804044},{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119805003},{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119806042},{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119807008},{""box"":{""left"":6300,""right"":2541,""top"":6675,""bottom"":4708},""time"":1731119808037}",,,,,
5544,Person,2024-11-09 11:36:49,2024-11-09 11:36:53,"{""box"":{""left"":875,""right"":5166,""top"":1849,""bottom"":8999},""time"":1731119809707},{""box"":{""left"":875,""right"":5166,""top"":1849,""bottom"":8999},""time"":1731119810043},{""box"":{""left"":875,""right"":5166,""top"":1849,""bottom"":8999},""time"":1731119811059},{""box"":{""left"":875,""right"":5166,""top"":1849,""bottom"":8999},""time"":1731119812058},{""box"":{""left"":875,""right"":5166,""top"":1849,""bottom"":8999},""time"":1731119813023}",,,,,
5545,Person,2024-11-09 11:36:53,2024-11-09 11:37:02,"{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119813482},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119814042},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119815059},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119816027},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119817002},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119818019},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119819039},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119820059},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119821009},{""box"":{""left"":6281,""right"":2697,""top"":6612,""bottom"":4499},""time"":1731119822024}",,,,,
5546,Person,2024-11-09 11:36:56,2024-11-09 11:36:56,"{""box"":{""left"":7928,""right"":8253,""top"":9787,""bottom"":9962},""time"":1731119816424}",,,,,
5547,Person,2024-11-09 11:36:57,2024-11-09 11:37:19,"{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119817115},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119820001},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119821013},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119822027},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119823034},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119824051},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119825012},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119826020},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119827042},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119828050},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119829013},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119830032},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119831045},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119832060},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119833025},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119834059},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119835030},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119836003},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119837029},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119838043},{""box"":{""left"":1750,""right"":2364,""top"":1949,""bottom"":3510},""time"":1731119839005}",,,,,
5548,Person,2024-11-09 11:37:03,2024-11-09 11:37:09,"{""box"":{""left"":1987,""right"":2500,""top"":2175,""bottom"":3416},""time"":1731119823260},{""box"":{""left"":1987,""right"":2500,""top"":2175,""bottom"":3416},""time"":1731119826023},{""box"":{""left"":1987,""right"":2500,""top"":2175,""bottom"":3416},""time"":1731119827045},{""box"":{""left"":1987,""right"":2500,""top"":2175,""bottom"":3416},""time"":1731119829018}",,,,,
5549,Person,2024-11-09 11:37:08,2024-11-09 11:37:08,"{""box"":{""left"":6425,""right"":1905,""top"":6606,""bottom"":2832},""time"":1731119828114}",,,,,
5550,Person,2024-11-09 11:37:10,2024-11-09 11:37:16,"{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119830649},{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119831051},{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119832001},{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119833031},{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119834064},{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119835035},{""box"":{""left"":3662,""right"":2937,""top"":3981,""bottom"":4072},""time"":1731119836006}",,,,,
5551,Person,2024-11-09 11:37:14,2024-11-09 11:37:22,"{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119834636},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119836009},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119837032},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119838049},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119839008},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119840037},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119841007},{""box"":{""left"":1750,""right"":2458,""top"":1968,""bottom"":3583},""time"":1731119842034}",,,,,
5552,Face,2024-11-09 11:37:19,2024-11-09 11:37:19,"{""box"":{""left"":6391,""right"":6663,""top"":6780,""bottom"":7195},""time"":1731119839128}","6,12",male,,,
5553,Person,2024-11-09 11:37:22,2024-11-09 11:37:23,"{""box"":{""left"":3312,""right"":3479,""top"":4262,""bottom"":7979},""time"":1731119842257},{""box"":{""left"":3312,""right"":3479,""top"":4262,""bottom"":7979},""time"":1731119843101}",,,,,
5554,Face,2024-11-09 11:37:23,2024-11-09 11:37:24,"{""box"":{""left"":4840,""right"":4882,""top"":5206,""bottom"":5351},""time"":1731119843347}","6,12",male,,,
5555,Person,2024-11-09 11:37:23,2024-11-09 11:37:24,"{""box"":{""left"":4725,""right"":4854,""top"":6000,""bottom"":7979},""time"":1731119843524},{""box"":{""left"":4725,""right"":4854,""top"":6000,""bottom"":7979},""time"":1731119844067}",,,,,
5556,Person,2024-11-09 11:37:31,2024-11-09 11:37:39,"{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119851845},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119852030},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119853046},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119854004},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119855030},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119856036},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119857001},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119858001},{""box"":{""left"":4782,""right"":7511,""top"":6572,""bottom"":10000},""time"":1731119859026}",,,,,
5557,Person,2024-11-09 11:37:49,2024-11-09 11:37:49,"{""box"":{""left"":478,""right"":5175,""top"":1603,""bottom"":9196},""time"":1731119869376}",,,,,
5558,Person,2024-11-09 11:37:49,2024-11-09 11:38:00,"{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119869822},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119870048},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119871002},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119872009},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119873037},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119874007},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119875025},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119876048},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119877009},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119878038},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119879023},{""box"":{""left"":4562,""right"":8645,""top"":5837,""bottom"":10000},""time"":1731119880003}",,,,,
5559,Person,2024-11-09 11:37:52,2024-11-09 11:38:00,"{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119872418},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119873040},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119874010},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119875028},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119876051},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119877012},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119878041},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119879026},{""box"":{""left"":6287,""right"":2583,""top"":6650,""bottom"":4520},""time"":1731119880007}",,,,,
5560,Face,2024-11-09 11:37:58,2024-11-09 11:37:59,"{""box"":{""left"":5480,""right"":6948,""top"":5864,""bottom"":7522},""time"":1731119878723}","18,24",male,,,
5561,Person,2024-11-09 11:38:03,2024-11-09 11:38:31,"{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119883714},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119885630},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119886027},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119887002},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119888000},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119889018},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119890029},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119891051},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119892016},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119893040},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119894011},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119895029},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119896035},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119897008},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119898036},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119899001},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119900026},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119901002},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119902005},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119903007},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119904027},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119905028},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119906001},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119907413},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119908043},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119909064},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119910204},{""box"":{""left"":8687,""right"":7270,""top"":10000,""bottom"":10000},""time"":1731119911558}",,,,,
5562,Person,2024-11-09 11:38:08,2024-11-09 11:38:15,"{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119888958},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119889021},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119890033},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119891054},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119892019},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119893043},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119894013},{""box"":{""left"":8900,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731119895368}",,,,,
5563,Person,2024-11-09 11:38:11,2024-11-09 11:38:20,"{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119891446},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119892244},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119893157},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119894685},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119895032},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119896037},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119897009},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119898037},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119899685},{""box"":{""left"":3811,""right"":7629,""top"":5606,""bottom"":10000},""time"":1731119900028}",,,,,
5564,Person,2024-11-09 11:38:17,2024-11-09 11:38:25,"{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119897181},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119898039},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119899002},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119900076},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119901005},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119902008},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119903012},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119904032},{""box"":{""left"":1775,""right"":2388,""top"":2018,""bottom"":3256},""time"":1731119905034}",,,,,
5565,Person,2024-11-09 11:38:26,2024-11-09 11:38:27,"{""box"":{""left"":925,""right"":4562,""top"":1662,""bottom"":7791},""time"":1731119906797},{""box"":{""left"":925,""right"":4562,""top"":1662,""bottom"":7791},""time"":1731119907017}",,,,,
5566,Person,2024-11-09 11:38:27,2024-11-09 11:38:31,"{""box"":{""left"":1768,""right"":2572,""top"":1949,""bottom"":3552},""time"":1731119907481},{""box"":{""left"":1768,""right"":2572,""top"":1949,""bottom"":3552},""time"":1731119910031},{""box"":{""left"":1768,""right"":2572,""top"":1949,""bottom"":3552},""time"":1731119911052}",,,,,