14191,Person,2024-11-16 15:30:05,2024-11-16 15:30:10,"{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738605850},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738606009},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738607031},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738608167},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738609048},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738610030}",,,,,
14201,Person,2024-11-16 15:30:05,2024-11-16 15:30:20,"{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738605898},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738610035},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738611033},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738612016},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738613007},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738615038},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738616051},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738617010},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738618032},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738619052},{""box"":{""left"":7709,""right"":6036,""top"":8788,""bottom"":9981},""time"":1731738620033}",,,,,
14209,Person,2024-11-16 15:30:05,2024-11-16 15:30:13,"{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738605899},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738607036},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738608046},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738609053},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738610037},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738611037},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738612013},{""box"":{""left"":2298,""right"":2687,""top"":2704,""bottom"":4418},""time"":1731738613004}",,,,,
14211,Person,2024-11-16 15:30:05,2024-11-16 15:30:15,"{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738605901},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738608048},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738609003},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738610040},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738611039},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738612020},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738613012},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738614031},{""box"":{""left"":1801,""right"":2508,""top"":2097,""bottom"":3966},""time"":1731738615041}",,,,,
14213,Person,2024-11-16 15:30:06,2024-11-16 15:30:13,"{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738606133},{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738608051},{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738609007},{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738610043},{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738611042},{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738612023},{""box"":{""left"":2014,""right"":2984,""top"":2271,""bottom"":4357},""time"":1731738613015}",,,,,
14214,Person,2024-11-16 15:30:05,2024-11-16 15:30:06,"{""box"":{""left"":5956,""right"":1895,""top"":6118,""bottom"":2790},""time"":1731738605967}",,,,,
14215,Person,2024-11-16 15:30:06,2024-11-16 15:30:08,"{""box"":{""left"":1925,""right"":4343,""top"":2350,""bottom"":5989},""time"":1731738606869},{""box"":{""left"":1925,""right"":4343,""top"":2350,""bottom"":5989},""time"":1731738607204},{""box"":{""left"":1925,""right"":4343,""top"":2350,""bottom"":5989},""time"":1731738608054}",,,,,
14216,Person,2024-11-16 15:30:07,2024-11-16 15:30:10,"{""box"":{""left"":9005,""right"":7106,""top"":9989,""bottom"":9985},""time"":1731738607929},{""box"":{""left"":9005,""right"":7106,""top"":9989,""bottom"":9985},""time"":1731738609413},{""box"":{""left"":9005,""right"":7106,""top"":9989,""bottom"":9985},""time"":1731738610098}",,,,,
14217,Face,2024-11-16 15:30:07,2024-11-16 15:30:08,"{""box"":{""left"":8340,""right"":6506,""top"":8706,""bottom"":7038},""time"":1731738607916}","6,12",male,,,
14218,Person,2024-11-16 15:30:08,2024-11-16 15:30:15,"{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738608121},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738609416},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738610213},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738611044},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738612262},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738613017},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738614034},{""box"":{""left"":1843,""right"":3572,""top"":2037,""bottom"":4406},""time"":1731738615044}",,,,,
14220,Person,2024-11-16 15:30:09,2024-11-16 15:30:09,"{""box"":{""left"":525,""right"":5228,""top"":1233,""bottom"":8506},""time"":1731738609417}",,,,,
14221,Person,2024-11-16 15:30:09,2024-11-16 15:30:10,"{""box"":{""left"":1090,""right"":6040,""top"":1781,""bottom"":8131},""time"":1731738609419},{""box"":{""left"":1090,""right"":6040,""top"":1781,""bottom"":8131},""time"":1731738610216}",,,,,
14222,Person,2024-11-16 15:30:10,2024-11-16 15:30:10,"{""box"":{""left"":6524,""right"":1785,""top"":6692,""bottom"":2726},""time"":1731738610217}",,,,,
14223,Face,2024-11-16 15:30:10,2024-11-16 15:30:10,"{""box"":{""left"":3601,""right"":4450,""top"":3851,""bottom"":4752},""time"":1731738610798}","35,44",male,,,
14224,Person,2024-11-16 15:30:10,2024-11-16 15:30:15,"{""box"":{""left"":2868,""right"":3864,""top"":3168,""bottom"":4979},""time"":1731738610815},{""box"":{""left"":2868,""right"":3864,""top"":3168,""bottom"":4979},""time"":1731738611331},{""box"":{""left"":2868,""right"":3864,""top"":3168,""bottom"":4979},""time"":1731738612026},{""box"":{""left"":2868,""right"":3864,""top"":3168,""bottom"":4979},""time"":1731738613020},{""box"":{""left"":2868,""right"":3864,""top"":3168,""bottom"":4979},""time"":1731738614037},{""box"":{""left"":2868,""right"":3864,""top"":3168,""bottom"":4979},""time"":1731738615047}",,,,,
14225,Person,2024-11-16 15:30:13,2024-11-16 15:30:14,"{""box"":{""left"":762,""right"":2937,""top"":974,""bottom"":3395},""time"":1731738613575}",,,,,
14226,Person,2024-11-16 15:30:13,2024-11-16 15:30:23,"{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738613230},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738616003},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738617015},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738618037},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738619003},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738620038},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738621045},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738622014},{""box"":{""left"":1787,""right"":2409,""top"":2043,""bottom"":3704},""time"":1731738623043}",,,,,
14227,Person,2024-11-16 15:30:13,2024-11-16 15:30:30,"{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738613579},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738621909},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738622019},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738623047},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738624016},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738625025},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738626051},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738627022},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738628051},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738629000},{""box"":{""left"":1837,""right"":3333,""top"":2174,""bottom"":5229},""time"":1731738630022}",,,,,
14228,Face,2024-11-16 15:30:14,2024-11-16 15:30:14,"{""box"":{""left"":3596,""right"":5226,""top"":3962,""bottom"":5732},""time"":1731738614325}","25,34",male,,,
14229,Face,2024-11-16 15:30:15,2024-11-16 15:30:15,"{""box"":{""left"":5222,""right"":7553,""top"":5604,""bottom"":8048},""time"":1731738615596}","6,12",male,,,
14230,Person,2024-11-16 15:30:20,2024-11-16 15:30:21,"{""box"":{""left"":6008,""right"":1864,""top"":6178,""bottom"":2718},""time"":1731738620650},{""box"":{""left"":6008,""right"":1864,""top"":6178,""bottom"":2718},""time"":1731738621000}",,,,,
14231,Person,2024-11-16 15:30:22,2024-11-16 15:30:30,"{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738622479},{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738625270},{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738626002},{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738627032},{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738628000},{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738629011},{""box"":{""left"":1750,""right"":2468,""top"":1949,""bottom"":3520},""time"":1731738630031}",,,,,
14232,Person,2024-11-16 15:30:23,2024-11-16 15:30:26,"{""box"":{""left"":7000,""right"":2166,""top"":7174,""bottom"":3145},""time"":1731738623621},{""box"":{""left"":7000,""right"":2166,""top"":7174,""bottom"":3145},""time"":1731738625496},{""box"":{""left"":7000,""right"":2166,""top"":7174,""bottom"":3145},""time"":1731738626119}",,,,,
14233,Person,2024-11-16 15:30:28,2024-11-16 15:30:28,"{""box"":{""left"":6447,""right"":1864,""top"":6645,""bottom"":2822},""time"":1731738628446}",,,,,
14234,Person,2024-11-16 15:30:30,2024-11-16 15:30:30,"{""box"":{""left"":9337,""right"":6354,""top"":10000,""bottom"":9958},""time"":1731738630148}",,,,,
14235,Person,2024-11-16 15:30:31,2024-11-16 15:30:31,"{""box"":{""left"":5956,""right"":1697,""top"":6100,""bottom"":2510},""time"":1731738631401}",,,,,
14236,Person,2024-11-16 15:30:33,2024-11-16 15:30:34,"{""box"":{""left"":5950,""right"":1875,""top"":6125,""bottom"":2906},""time"":1731738633855},{""box"":{""left"":5950,""right"":1875,""top"":6125,""bottom"":2906},""time"":1731738634080}",,,,,
14237,Person,2024-11-16 15:30:35,2024-11-16 15:30:36,"{""box"":{""left"":6418,""right"":1979,""top"":6618,""bottom"":3114},""time"":1731738635152},{""box"":{""left"":6418,""right"":1979,""top"":6618,""bottom"":3114},""time"":1731738636046}",,,,,
14238,Person,2024-11-16 15:30:37,2024-11-16 15:30:37,"{""box"":{""left"":6975,""right"":2125,""top"":7225,""bottom"":3572},""time"":1731738637508}",,,,,
14239,Person,2024-11-16 15:30:39,2024-11-16 15:30:52,"{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738639959},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738641043},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738642001},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738643016},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738644036},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738645057},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738646024},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738647031},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738648060},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738649039},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738650047},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738651006},{""box"":{""left"":1762,""right"":2600,""top"":1943,""bottom"":3631},""time"":1731738652030}",,,,,
14240,Person,2024-11-16 15:30:44,2024-11-16 15:30:45,"{""box"":{""left"":6993,""right"":2208,""top"":7174,""bottom"":3229},""time"":1731738644993}",,,,,
14241,Person,2024-11-16 15:30:46,2024-11-16 15:30:46,"{""box"":{""left"":6431,""right"":2031,""top"":6612,""bottom"":3000},""time"":1731738646371}",,,,,
14242,Person,2024-11-16 15:30:47,2024-11-16 15:30:48,"{""box"":{""left"":5956,""right"":1895,""top"":6118,""bottom"":2812},""time"":1731738647768}",,,,,
14243,Person,2024-11-16 15:30:50,2024-11-16 15:31:03,"{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738650839},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738651016},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738652040},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738653058},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738654017},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738655042},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738656048},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738657002},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738658007},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738659035},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738660044},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738661012},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738662037},{""box"":{""left"":6662,""right"":7770,""top"":8062,""bottom"":9979},""time"":1731738663000}",,,,,
14244,Person,2024-11-16 15:30:51,2024-11-16 15:30:51,"{""box"":{""left"":6977,""right"":2374,""top"":7165,""bottom"":3380},""time"":1731738651190}",,,,,
14245,Person,2024-11-16 15:30:53,2024-11-16 15:30:53,"{""box"":{""left"":6406,""right"":1967,""top"":6637,""bottom"":3030},""time"":1731738653061}",,,,,
14246,Person,2024-11-16 15:30:53,2024-11-16 15:30:54,"{""box"":{""left"":6043,""right"":2145,""top"":6218,""bottom"":2947},""time"":1731738653517}",,,,,
14247,Person,2024-11-16 15:31:05,2024-11-16 15:31:05,"{""box"":{""left"":6980,""right"":2302,""top"":7205,""bottom"":3354},""time"":1731738665403}",,,,,
14248,Person,2024-11-16 15:31:06,2024-11-16 15:31:06,"{""box"":{""left"":6425,""right"":1958,""top"":6662,""bottom"":3156},""time"":1731738666575}",,,,,
14249,Person,2024-11-16 15:31:07,2024-11-16 15:31:08,"{""box"":{""left"":5931,""right"":1854,""top"":6118,""bottom"":2927},""time"":1731738667929}",,,,,
14250,Person,2024-11-16 15:31:11,2024-11-16 15:31:12,"{""box"":{""left"":25,""right"":6020,""top"":1287,""bottom"":9833},""time"":1731738671340},{""box"":{""left"":25,""right"":6020,""top"":1287,""bottom"":9833},""time"":1731738672011}",,,,,
14251,Person,2024-11-16 15:31:14,2024-11-16 15:31:33,"{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738674122},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738675018},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738676027},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738677045},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738678012},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738679021},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738680029},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738681049},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738682015},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738683033},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738684000},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738685021},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738686047},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738687010},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738688032},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738689046},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738690017},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738691044},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738692025},{""box"":{""left"":1850,""right"":3708,""top"":2375,""bottom"":6166},""time"":1731738693019}",,,,,
14252,Person,2024-11-16 15:31:15,2024-11-16 15:31:23,"{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738675693},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738677051},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738678019},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738679027},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738680607},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738681004},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738682022},{""box"":{""left"":1812,""right"":3301,""top"":2106,""bottom"":4946},""time"":1731738683038}",,,,,
14253,Person,2024-11-16 15:31:22,2024-11-16 15:31:23,"{""box"":{""left"":8887,""right"":7354,""top"":10000,""bottom"":10000},""time"":1731738682247}",,,,,
14254,Person,2024-11-16 15:31:24,2024-11-16 15:31:29,"{""box"":{""left"":6675,""right"":8166,""top"":7812,""bottom"":10000},""time"":1731738684003},{""box"":{""left"":6675,""right"":8166,""top"":7812,""bottom"":10000},""time"":1731738685030},{""box"":{""left"":6675,""right"":8166,""top"":7812,""bottom"":10000},""time"":1731738686057},{""box"":{""left"":6675,""right"":8166,""top"":7812,""bottom"":10000},""time"":1731738687018},{""box"":{""left"":6675,""right"":8166,""top"":7812,""bottom"":10000},""time"":1731738688039},{""box"":{""left"":6675,""right"":8166,""top"":7812,""bottom"":10000},""time"":1731738689051}",,,,,
14255,Person,2024-11-16 15:31:24,2024-11-16 15:31:32,"{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738684757},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738685034},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738686061},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738687024},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738688043},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738689162},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738690020},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738691049},{""box"":{""left"":3650,""right"":8020,""top"":5587,""bottom"":10000},""time"":1731738692028}",,,,,
