14191,Person,2024-11-16 15:30:05,2024-11-16 15:30:10,"{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738605850},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738606009},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738607031},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738608167},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738609048},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738610030}",,,,,
14256,Person,2024-11-16 15:31:27,2024-11-16 15:31:39,"{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738687476},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738688047},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738689054},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738690023},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738691000},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738692031},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738693025},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738694052},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738695011},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738696031},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738697051},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738698009},{""box"":{""left"":5700,""right"":8208,""top"":6912,""bottom"":9999},""time"":1731738699038}",,,,,
14257,Person,2024-11-16 15:31:28,2024-11-16 15:31:28,"{""box"":{""left"":3811,""right"":8395,""top"":4723,""bottom"":10000},""time"":1731738688049}",,,,,
14258,Person,2024-11-16 15:31:28,2024-11-16 15:31:30,"{""box"":{""left"":5956,""right"":1916,""top"":6106,""bottom"":2802},""time"":1731738688382},{""box"":{""left"":5956,""right"":1916,""top"":6106,""bottom"":2802},""time"":1731738690076}",,,,,
14259,Person,2024-11-16 15:31:28,2024-11-16 15:31:32,"{""box"":{""left"":2932,""right"":6348,""top"":3948,""bottom"":9764},""time"":1731738688877},{""box"":{""left"":2932,""right"":6348,""top"":3948,""bottom"":9764},""time"":1731738689058},{""box"":{""left"":2932,""right"":6348,""top"":3948,""bottom"":9764},""time"":1731738690078},{""box"":{""left"":2932,""right"":6348,""top"":3948,""bottom"":9764},""time"":1731738691003},{""box"":{""left"":2932,""right"":6348,""top"":3948,""bottom"":9764},""time"":1731738692090}",,,,,
14260,Person,2024-11-16 15:31:30,2024-11-16 15:31:34,"{""box"":{""left"":2893,""right"":2842,""top"":3358,""bottom"":4835},""time"":1731738690190},{""box"":{""left"":2893,""right"":2842,""top"":3358,""bottom"":4835},""time"":1731738691005},{""box"":{""left"":2893,""right"":2842,""top"":3358,""bottom"":4835},""time"":1731738692093},{""box"":{""left"":2893,""right"":2842,""top"":3358,""bottom"":4835},""time"":1731738693028},{""box"":{""left"":2893,""right"":2842,""top"":3358,""bottom"":4835},""time"":1731738694058}",,,,,
14261,Person,2024-11-16 15:31:31,2024-11-16 15:31:32,"{""box"":{""left"":6416,""right"":2029,""top"":6616,""bottom"":3035},""time"":1731738691460},{""box"":{""left"":6416,""right"":2029,""top"":6616,""bottom"":3035},""time"":1731738692503}",,,,,
14263,Person,2024-11-16 15:31:32,2024-11-16 15:31:33,"{""box"":{""left"":6937,""right"":2193,""top"":7144,""bottom"":3307},""time"":1731738692257}",,,,,
14264,Person,2024-11-16 15:31:34,2024-11-16 15:31:34,"{""box"":{""left"":5942,""right"":1885,""top"":6142,""bottom"":2968},""time"":1731738694105}",,,,,
14265,Person,2024-11-16 15:31:35,2024-11-16 15:31:43,"{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738695015},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738696037},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738697003},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738698015},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738699049},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738700060},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738701018},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738702025},{""box"":{""left"":6781,""right"":2468,""top"":7217,""bottom"":4375},""time"":1731738703041}",,,,,
14266,Person,2024-11-16 15:31:37,2024-11-16 15:31:39,"{""box"":{""left"":7006,""right"":1937,""top"":7181,""bottom"":2895},""time"":1731738697678},{""box"":{""left"":7006,""right"":1937,""top"":7181,""bottom"":2895},""time"":1731738699214}",,,,,
14267,Person,2024-11-16 15:31:41,2024-11-16 15:31:42,"{""box"":{""left"":5956,""right"":1614,""top"":6100,""bottom"":2416},""time"":1731738701243},{""box"":{""left"":5956,""right"":1614,""top"":6100,""bottom"":2416},""time"":1731738702092}",,,,,
14268,Person,2024-11-16 15:31:53,2024-11-16 15:32:03,"{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738713332},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738714005},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738715036},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738716046},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738717002},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738718024},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738719035},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738720002},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738721031},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738722053},{""box"":{""left"":1775,""right"":2760,""top"":1975,""bottom"":4052},""time"":1731738723002}",,,,,
14269,Person,2024-11-16 15:31:54,2024-11-16 15:32:16,"{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738714243},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738715042},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738716051},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738717007},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738718028},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738719040},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738720007},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738721037},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738722003},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738723007},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738724018},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738725041},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738726010},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738727030},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738728003},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738729025},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738730049},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738731019},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738732042},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738733005},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738734038},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738735003},{""box"":{""left"":8050,""right"":8500,""top"":9075,""bottom"":10000},""time"":1731738736032}",,,,,
14270,Person,2024-11-16 15:31:56,2024-11-16 15:32:08,"{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738716673},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738717125},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738718033},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738719090},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738720125},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738721326},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738722007},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738723237},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738724023},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738725048},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738726020},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738727041},{""box"":{""left"":4248,""right"":7474,""top"":5641,""bottom"":9966},""time"":1731738728008}",,,,,
14271,Person,2024-11-16 15:32:01,2024-11-16 15:32:04,"{""box"":{""left"":1756,""right"":2442,""top"":1906,""bottom"":3587},""time"":1731738721778},{""box"":{""left"":1756,""right"":2442,""top"":1906,""bottom"":3587},""time"":1731738723242},{""box"":{""left"":1756,""right"":2442,""top"":1906,""bottom"":3587},""time"":1731738724027}",,,,,
14272,Person,2024-11-16 15:32:08,2024-11-16 15:32:09,"{""box"":{""left"":1825,""right"":2891,""top"":2112,""bottom"":5287},""time"":1731738728164},{""box"":{""left"":1825,""right"":2891,""top"":2112,""bottom"":5287},""time"":1731738729035}",,,,,
14273,Person,2024-11-16 15:32:10,2024-11-16 15:32:24,"{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738730795},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738732051},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738733016},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738734048},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738735008},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738736042},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738737001},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738738015},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738739031},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738740043},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738741014},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738742023},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738743004},{""box"":{""left"":1868,""right"":2520,""top"":2062,""bottom"":3468},""time"":1731738744027}",,,,,
14274,Person,2024-11-16 15:32:11,2024-11-16 15:32:13,"{""box"":{""left"":1012,""right"":4604,""top"":1599,""bottom"":8395},""time"":1731738731769},{""box"":{""left"":1012,""right"":4604,""top"":1599,""bottom"":8395},""time"":1731738732055},{""box"":{""left"":1012,""right"":4604,""top"":1599,""bottom"":8395},""time"":1731738733021}",,,,,
14275,Person,2024-11-16 15:32:12,2024-11-16 15:32:20,"{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738732458},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738733027},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738734001},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738735014},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738736046},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738737005},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738738019},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738739036},{""box"":{""left"":6900,""right"":2447,""top"":7237,""bottom"":4281},""time"":1731738740048}",,,,,
14276,Person,2024-11-16 15:32:15,2024-11-16 15:32:25,"{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738735873},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738738641},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738739100},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738740108},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738741018},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738742029},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738743007},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738744029},{""box"":{""left"":1781,""right"":2739,""top"":1956,""bottom"":4000},""time"":1731738745058}",,,,,
14277,Person,2024-11-16 15:32:15,2024-11-16 15:32:18,"{""box"":{""left"":162,""right"":6791,""top"":1200,""bottom"":9375},""time"":1731738735875},{""box"":{""left"":162,""right"":6791,""top"":1200,""bottom"":9375},""time"":1731738736107},{""box"":{""left"":162,""right"":6791,""top"":1200,""bottom"":9375},""time"":1731738737354},{""box"":{""left"":162,""right"":6791,""top"":1200,""bottom"":9375},""time"":1731738738311}",,,,,
14278,Person,2024-11-16 15:32:16,2024-11-16 15:32:19,"{""box"":{""left"":315,""right"":6328,""top"":1115,""bottom"":8953},""time"":1731738736329},{""box"":{""left"":315,""right"":6328,""top"":1115,""bottom"":8953},""time"":1731738737587},{""box"":{""left"":315,""right"":6328,""top"":1115,""bottom"":8953},""time"":1731738738373},{""box"":{""left"":315,""right"":6328,""top"":1115,""bottom"":8953},""time"":1731738739104}",,,,,
14279,Person,2024-11-16 15:32:17,2024-11-16 15:32:21,"{""box"":{""left"":5472,""right"":2691,""top"":5853,""bottom"":4016},""time"":1731738737357},{""box"":{""left"":5472,""right"":2691,""top"":5853,""bottom"":4016},""time"":1731738738316},{""box"":{""left"":5472,""right"":2691,""top"":5853,""bottom"":4016},""time"":1731738739040},{""box"":{""left"":5472,""right"":2691,""top"":5853,""bottom"":4016},""time"":1731738740000},{""box"":{""left"":5472,""right"":2691,""top"":5853,""bottom"":4016},""time"":1731738741022}",,,,,
14281,Person,2024-11-16 15:32:18,2024-11-16 15:32:30,"{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738738826},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738742032},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738743120},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738744032},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738745061},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738746032},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738747006},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738748007},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738749045},{""box"":{""left"":1756,""right"":2447,""top"":1906,""bottom"":3385},""time"":1731738750020}",,,,,
14282,Person,2024-11-16 15:32:19,2024-11-16 15:32:33,"{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738739661},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738740009},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738741030},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738742035},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738743009},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738744035},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738745001},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738746035},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738747011},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738748009},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738749050},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738750026},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738751000},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738752027},{""box"":{""left"":2002,""right"":5386,""top"":2704,""bottom"":7594},""time"":1731738753008}",,,,,
14283,Person,2024-11-16 15:32:21,2024-11-16 15:32:24,"{""box"":{""left"":1861,""right"":3937,""top"":2299,""bottom"":6083},""time"":1731738741251},{""box"":{""left"":1861,""right"":3937,""top"":2299,""bottom"":6083},""time"":1731738742037},{""box"":{""left"":1861,""right"":3937,""top"":2299,""bottom"":6083},""time"":1731738743012},{""box"":{""left"":1861,""right"":3937,""top"":2299,""bottom"":6083},""time"":1731738744037}",,,,,
14284,Person,2024-11-16 15:32:22,2024-11-16 15:32:41,"{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738742788},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738743472},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738744088},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738745004},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738746038},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738747345},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738748012},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738749053},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738750203},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738751003},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738752030},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738753017},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738754057},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738755032},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738756001},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738757027},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738758047},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738759029},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738760053},{""box"":{""left"":8650,""right"":6293,""top"":10000,""bottom"":9997},""time"":1731738761182}",,,,,
14286,Person,2024-11-16 15:32:24,2024-11-16 15:32:39,"{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738744263},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738745007},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738746040},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738747127},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738748015},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738749056},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738750029},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738751005},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738752033},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738753022},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738754003},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738755037},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738756006},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738757033},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738758001},{""box"":{""left"":8898,""right"":6419,""top"":9963,""bottom"":9996},""time"":1731738759709}",,,,,
14287,Person,2024-11-16 15:32:26,2024-11-16 15:32:26,"{""box"":{""left"":5956,""right"":1885,""top"":6124,""bottom"":2874},""time"":1731738746042}",,,,,
