14191,Person,2024-11-16 15:30:05,2024-11-16 15:30:10,"{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738605850},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738606009},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738607031},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738608167},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738609048},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738610030}",,,,,
14288,Person,2024-11-16 15:32:26,2024-11-16 15:32:30,"{""box"":{""left"":8750,""right"":7104,""top"":9787,""bottom"":9979},""time"":1731738746215},{""box"":{""left"":8750,""right"":7104,""top"":9787,""bottom"":9979},""time"":1731738747131},{""box"":{""left"":8750,""right"":7104,""top"":9787,""bottom"":9979},""time"":1731738748018},{""box"":{""left"":8750,""right"":7104,""top"":9787,""bottom"":9979},""time"":1731738749058},{""box"":{""left"":8750,""right"":7104,""top"":9787,""bottom"":9979},""time"":1731738750268}",,,,,
14289,Person,2024-11-16 15:32:26,2024-11-16 15:32:30,"{""box"":{""left"":1783,""right"":2947,""top"":1997,""bottom"":4218},""time"":1731738746969},{""box"":{""left"":1783,""right"":2947,""top"":1997,""bottom"":4218},""time"":1731738748020},{""box"":{""left"":1783,""right"":2947,""top"":1997,""bottom"":4218},""time"":1731738749061},{""box"":{""left"":1783,""right"":2947,""top"":1997,""bottom"":4218},""time"":1731738750032}",,,,,
14290,Person,2024-11-16 15:32:29,2024-11-16 15:32:42,"{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738749297},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738750208},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738751008},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738752036},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738753026},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738754009},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738755041},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738756298},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738757148},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738758052},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738759035},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738760057},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738761009},{""box"":{""left"":7914,""right"":6675,""top"":9289,""bottom"":10000},""time"":1731738762039}",,,,,
14291,Face,2024-11-16 15:32:29,2024-11-16 15:32:32,"{""box"":{""left"":5349,""right"":6004,""top"":5734,""bottom"":6504},""time"":1731738749235},{""box"":{""left"":5325,""right"":5935,""top"":5701,""bottom"":6417},""time"":1731738752142}","6,12",male,,,
14292,Person,2024-11-16 15:32:31,2024-11-16 15:32:32,"{""box"":{""left"":6375,""right"":8208,""top"":7200,""bottom"":9999},""time"":1731738751470},{""box"":{""left"":6375,""right"":8208,""top"":7200,""bottom"":9999},""time"":1731738752040}",,,,,
14293,Person,2024-11-16 15:32:32,2024-11-16 15:32:37,"{""box"":{""left"":5225,""right"":5416,""top"":5937,""bottom"":7937},""time"":1731738752438},{""box"":{""left"":5225,""right"":5416,""top"":5937,""bottom"":7937},""time"":1731738753030},{""box"":{""left"":5225,""right"":5416,""top"":5937,""bottom"":7937},""time"":1731738754015},{""box"":{""left"":5225,""right"":5416,""top"":5937,""bottom"":7937},""time"":1731738755046},{""box"":{""left"":5225,""right"":5416,""top"":5937,""bottom"":7937},""time"":1731738756303},{""box"":{""left"":5225,""right"":5416,""top"":5937,""bottom"":7937},""time"":1731738757153}",,,,,
14295,Face,2024-11-16 15:32:34,2024-11-16 15:32:34,"{""box"":{""left"":5558,""right"":5793,""top"":5902,""bottom"":6273},""time"":1731738754018}","6,12",male,,,
14296,Person,2024-11-16 15:32:36,2024-11-16 15:32:59,"{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738756818},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738757158},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738758056},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738759041},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738760000},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738761013},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738762044},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738763012},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738764045},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738765013},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738766034},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738767050},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738768200},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738769052},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738770061},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738771008},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738772030},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738773011},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738774038},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738775002},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738776026},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738777008},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738778037},{""box"":{""left"":5325,""right"":8333,""top"":6549,""bottom"":10000},""time"":1731738779009}",,,,,
14297,Person,2024-11-16 15:32:39,2024-11-16 15:32:50,"{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738759894},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738761018},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738762159},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738763129},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738764050},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738765018},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738766039},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738767003},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738768026},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738769062},{""box"":{""left"":2343,""right"":3334,""top"":2724,""bottom"":5304},""time"":1731738770050}",,,,,
14298,Person,2024-11-16 15:32:39,2024-11-16 15:32:47,"{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738759958},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738761537},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738762048},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738763017},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738764055},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738765409},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738766163},{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3510},""time"":1731738767059}",,,,,
14299,Person,2024-11-16 15:32:41,2024-11-16 15:32:43,"{""box"":{""left"":1856,""right"":2718,""top"":2187,""bottom"":3677},""time"":1731738761877},{""box"":{""left"":1856,""right"":2718,""top"":2187,""bottom"":3677},""time"":1731738762053},{""box"":{""left"":1856,""right"":2718,""top"":2187,""bottom"":3677},""time"":1731738763200}",,,,,
14300,Person,2024-11-16 15:32:43,2024-11-16 15:35:05,"{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738763652},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738764059},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738765414},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738766168},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738767007},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738768031},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738769003},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738770003},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738771013},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738772035},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738773014},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738774043},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738775007},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738776035},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738777017},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738778046},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738779018},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738780026},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738781038},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738782011},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738783035},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738784000},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738785021},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738786022},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738787044},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738788001},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738789004},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738790021},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738791050},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738792028},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738793008},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738794020},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738795027},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738796001},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738797014},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738798053},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738799030},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738800022},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738801033},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738802045},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738803020},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738804045},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738805011},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738806033},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738807001},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738808008},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738809037},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738810012},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738811034},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738812046},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738813004},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738814021},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738815049},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738816014},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738817038},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738818001},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738819020},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738820034},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738821044},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738822004},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738823044},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738824025},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738825058},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738826018},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738827007},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738828026},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738829048},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738830007},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738831036},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738832007},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738833045},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738834048},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738835060},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738836000},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738837039},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738838014},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738839051},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738840038},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738841005},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738842014},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738843041},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738844009},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738845043},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738846004},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738847052},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738848001},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738849026},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738850000},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738851015},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738852037},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738853050},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738854015},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738855018},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738856032},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738857005},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738858028},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738859043},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738860027},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738861003},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738862024},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738863004},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738864003},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738865028},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738866013},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738867039},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738868002},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738869022},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738870050},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738871012},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738872024},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738873041},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738874027},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738875049},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738876027},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738877043},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738878019},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738879008},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738880026},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738881051},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738882035},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738883022},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738884041},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738885013},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738886060},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738887021},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738888045},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738889018},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738890039},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738891018},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738892038},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738893005},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738894039},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738895004},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738896024},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738897048},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738898023},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738899048},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738900020},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738901003},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},