14191,Person,2024-11-16 15:30:05,2024-11-16 15:30:10,"{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738605850},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738606009},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738607031},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738608167},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738609048},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738610030}",,,,,
""time"":1731738902026},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738903038},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738904008},{""box"":{""left"":8646,""right"":7562,""top"":9916,""bottom"":10000},""time"":1731738905039}",,,,,
14301,Person,2024-11-16 15:32:44,2024-11-16 15:32:53,"{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738764062},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738765418},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738766172},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738767011},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738768323},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738769008},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738770008},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738771015},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738772037},{""box"":{""left"":6931,""right"":2561,""top"":7225,""bottom"":4311},""time"":1731738773016}",,,,,
14303,Person,2024-11-16 15:32:49,2024-11-16 15:32:49,"{""box"":{""left"":5952,""right"":1873,""top"":6116,""bottom"":2742},""time"":1731738769412}",,,,,
14304,Person,2024-11-16 15:32:48,2024-11-16 15:32:49,"{""box"":{""left"":886,""right"":4916,""top"":1661,""bottom"":8312},""time"":1731738768891}",,,,,
14305,Face,2024-11-16 15:32:49,2024-11-16 15:32:50,"{""box"":{""left"":5945,""right"":4569,""top"":6289,""bottom"":5102},""time"":1731738769991}","55,64",male,,,
14306,Person,2024-11-16 15:32:54,2024-11-16 15:33:00,"{""box"":{""left"":2062,""right"":2697,""top"":2312,""bottom"":4187},""time"":1731738774668},{""box"":{""left"":2062,""right"":2697,""top"":2312,""bottom"":4187},""time"":1731738776040},{""box"":{""left"":2062,""right"":2697,""top"":2312,""bottom"":4187},""time"":1731738777023},{""box"":{""left"":2062,""right"":2697,""top"":2312,""bottom"":4187},""time"":1731738778052},{""box"":{""left"":2062,""right"":2697,""top"":2312,""bottom"":4187},""time"":1731738779571},{""box"":{""left"":2062,""right"":2697,""top"":2312,""bottom"":4187},""time"":1731738780037}",,,,,
14307,Person,2024-11-16 15:32:57,2024-11-16 15:32:58,"{""box"":{""left"":7028,""right"":2032,""top"":7185,""bottom"":2915},""time"":1731738777822}",,,,,
14308,Person,2024-11-16 15:32:57,2024-11-16 15:33:13,"{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738777943},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738778061},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738779023},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738780042},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738781047},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738782020},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738783044},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738784004},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738785030},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738786026},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738787001},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738788067},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738789013},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738790029},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738791000},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738792087},{""box"":{""left"":6987,""right"":8125,""top"":8187,""bottom"":10000},""time"":1731738793004}",,,,,
14309,Person,2024-11-16 15:33:04,2024-11-16 15:33:12,"{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738784691},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738786095},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738787005},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738788005},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738789016},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738790033},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738791004},{""box"":{""left"":1775,""right"":2967,""top"":2074,""bottom"":4696},""time"":1731738792091}",,,,,
14310,Face,2024-11-16 15:33:05,2024-11-16 15:33:05,"{""box"":{""left"":5965,""right"":4773,""top"":6331,""bottom"":5273},""time"":1731738785086}","6,12",male,,,
14311,Person,2024-11-16 15:33:05,2024-11-16 15:33:14,"{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738785702},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738786100},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738787009},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738788009},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738789020},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738790037},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738791007},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738792096},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738793016},{""box"":{""left"":1743,""right"":2454,""top"":1955,""bottom"":3491},""time"":1731738794025}",,,,,
14312,Face,2024-11-16 15:33:12,2024-11-16 15:33:19,"{""box"":{""left"":5965,""right"":4773,""top"":6331,""bottom"":5273},""time"":1731738792492}","45,54",male,,,
14313,Person,2024-11-16 15:33:15,2024-11-16 15:33:16,"{""box"":{""left"":900,""right"":5062,""top"":1837,""bottom"":8687},""time"":1731738795201},{""box"":{""left"":900,""right"":5062,""top"":1837,""bottom"":8687},""time"":1731738796088}",,,,,
14314,Person,2024-11-16 15:33:15,2024-11-16 15:33:15,"{""box"":{""left"":881,""right"":4875,""top"":1493,""bottom"":6875},""time"":1731738795497}",,,,,
14315,Person,2024-11-16 15:33:17,2024-11-16 15:33:27,"{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738797636},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738798003},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738799038},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738800027},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738801043},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738802003},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738803025},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738804054},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738805020},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738806037},{""box"":{""left"":6781,""right"":2416,""top"":7200,""bottom"":4145},""time"":1731738807068}",,,,,
14316,Person,2024-11-16 15:33:18,2024-11-16 15:33:31,"{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738798180},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738799042},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738800031},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738801047},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738802007},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738803029},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738804058},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738805024},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738806041},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738807006},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738808017},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738809046},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738810020},{""box"":{""left"":6906,""right"":2656,""top"":7206,""bottom"":4364},""time"":1731738811042}",,,,,
14317,Person,2024-11-16 15:33:25,2024-11-16 15:33:26,"{""box"":{""left"":9287,""right"":6082,""top"":10000,""bottom"":8957},""time"":1731738805588},{""box"":{""left"":9287,""right"":6082,""top"":10000,""bottom"":8957},""time"":1731738806045}",,,,,
14318,Person,2024-11-16 15:33:27,2024-11-16 15:33:28,"{""box"":{""left"":8287,""right"":4416,""top"":8743,""bottom"":5927},""time"":1731738807244},{""box"":{""left"":8287,""right"":4416,""top"":8743,""bottom"":5927},""time"":1731738808021}",,,,,
14319,Person,2024-11-16 15:33:28,2024-11-16 15:33:37,"{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738808131},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738809050},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738810024},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738811046},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738812054},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738813012},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738814026},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738815060},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738816023},{""box"":{""left"":6900,""right"":2625,""top"":7200,""bottom"":4072},""time"":1731738817042}",,,,,
14320,Person,2024-11-16 15:33:28,2024-11-16 15:33:30,"{""box"":{""left"":2205,""right"":2895,""top"":2533,""bottom"":4729},""time"":1731738808421},{""box"":{""left"":2205,""right"":2895,""top"":2533,""bottom"":4729},""time"":1731738809054},{""box"":{""left"":2205,""right"":2895,""top"":2533,""bottom"":4729},""time"":1731738810028}",,,,,
14321,Person,2024-11-16 15:33:29,2024-11-16 15:33:38,"{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738809628},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738811050},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738812002},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738813017},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738814030},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738815065},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738816027},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738817047},{""box"":{""left"":6955,""right"":2635,""top"":7199,""bottom"":4489},""time"":1731738818006}",,,,,
14322,Person,2024-11-16 15:33:30,2024-11-16 15:33:32,"{""box"":{""left"":5962,""right"":1770,""top"":6106,""bottom"":2510},""time"":1731738810659},{""box"":{""left"":5962,""right"":1770,""top"":6106,""bottom"":2510},""time"":1731738811950},{""box"":{""left"":5962,""right"":1770,""top"":6106,""bottom"":2510},""time"":1731738812007}",,,,,
14323,Person,2024-11-16 15:33:31,2024-11-16 15:33:33,"{""box"":{""left"":961,""right"":4375,""top"":1661,""bottom"":7604},""time"":1731738811827},{""box"":{""left"":961,""right"":4375,""top"":1661,""bottom"":7604},""time"":1731738812012},{""box"":{""left"":961,""right"":4375,""top"":1661,""bottom"":7604},""time"":1731738813021}",,,,,
14324,Person,2024-11-16 15:33:32,2024-11-16 15:33:33,"{""box"":{""left"":1050,""right"":5104,""top"":1837,""bottom"":8395},""time"":1731738812575},{""box"":{""left"":1050,""right"":5104,""top"":1837,""bottom"":8395},""time"":1731738813025}",,,,,
14325,Person,2024-11-16 15:33:35,2024-11-16 15:33:37,"{""box"":{""left"":6906,""right"":2500,""top"":7193,""bottom"":4052},""time"":1731738815163},{""box"":{""left"":6906,""right"":2500,""top"":7193,""bottom"":4052},""time"":1731738816032},{""box"":{""left"":6906,""right"":2500,""top"":7193,""bottom"":4052},""time"":1731738817051}",,,,,
14326,Person,2024-11-16 15:33:36,2024-11-16 15:33:45,"{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738816138},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738817002},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738818011},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738819030},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738820043},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738821050},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738822007},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738823047},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738824195},{""box"":{""left"":6708,""right"":2669,""top"":7095,""bottom"":4518},""time"":1731738825061}",,,,,
14327,Person,2024-11-16 15:33:36,2024-11-16 15:33:37,"{""box"":{""left"":7006,""right"":2052,""top"":7212,""bottom"":3300},""time"":1731738816661}",,,,,
14328,Person,2024-11-16 15:33:38,2024-11-16 15:33:38,"{""box"":{""left"":7375,""right"":4458,""top"":7987,""bottom"":5208},""time"":1731738818236}",,,,,
14329,Person,2024-11-16 15:33:39,2024-11-16 15:33:44,"{""box"":{""left"":5025,""right"":2750,""top"":5406,""bottom"":4739},""time"":1731738819208},{""box"":{""left"":5025,""right"":2750,""top"":5406,""bottom"":4739},""time"":1731738820047},{""box"":{""left"":5025,""right"":2750,""top"":5406,""bottom"":4739},""time"":1731738821052},{""box"":{""left"":5025,""right"":2750,""top"":5406,""bottom"":4739},""time"":1731738822009},{""box"":{""left"":5025,""right"":2750,""top"":5406,""bottom"":4739},""time"":1731738823049},{""box"":{""left"":5025,""right"":2750,""top"":5406,""bottom"":4739},""time"":1731738824028}",,,,,
14330,Person,2024-11-16 15:33:39,2024-11-16 15:33:43,"{""box"":{""left"":6975,""right"":2135,""top"":7237,""bottom"":3979},""time"":1731738819758},{""box"":{""left"":6975,""right"":2135,""top"":7237,""bottom"":3979},""time"":1731738820052},{""box"":{""left"":6975,""right"":2135,""top"":7237,""bottom"":3979},""time"":1731738821055},{""box"":{""left"":6975,""right"":2135,""top"":7237,""bottom"":3979},""time"":1731738822012},{""box"":{""left"":6975,""right"":2135,""top"":7237,""bottom"":3979},""time"":1731738823167}",,,,,
14331,Person,2024-11-16 15:33:39,2024-11-16 15:33:43,"{""box"":{""left"":7293,""right"":4406,""top"":7843,""bottom"":5187},""time"":1731738819987},{""box"":{""left"":7293,""right"":4406,""top"":7843,""bottom"":5187},""time"":1731738820056},{""box"":{""left"":7293,""right"":4406,""top"":7843,""bottom"":5187},""time"":1731738821108},{""box"":{""left"":7293,""right"":4406,""top"":7843,""bottom"":5187},""time"":1731738822014},{""box"":{""left"":7293,""right"":4406,""top"":7843,""bottom"":5187},""time"":1731738823052}",,,,,
14332,Person,2024-11-16 15:33:40,2024-11-16 15:33:57,"{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738820883},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738822184},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738823054},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738824030},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738825063},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738826023},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738827010},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738828029},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738829051},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738830012},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738831040},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738832015},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738833054},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738834053},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738835298},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738836301},{""box"":{""left"":6918,""right"":2676,""top"":7200,""bottom"":4374},""time"":1731738837043}",,,,,
14333,Person,2024-11-16 15:33:42,2024-11-16 15:33:47,"{""box"":{""left"":3015,""right"":7327,""top"":5066,""bottom"":10000},""time"":1731738822706},{""box"":{""left"":3015,""right"":7327,""top"":5066,""bottom"":10000},""time"":1731738823114},{""box"":{""left"":3015,""right"":7327,""top"":5066,""bottom"":10000},""time"":1731738824033},{""box"":{""left"":3015,""right"":7327,""top"":5066,""bottom"":10000},""time"":1731738825001},{""box"":{""left"":3015,""right"":7327,""top"":5066,""bottom"":10000},""time"":1731738826026},{""box"":{""left"":3015,""right"":7327,""top"":5066,""bottom"":10000},""time"":1731738827013}",,,,,
14334,Person,2024-11-16 15:33:43,2024-11-16 15:33:53,"{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738823812},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738824035},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738825004},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738826028},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738827015},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738828031},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738829002},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738830015},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738831045},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738832019},{""box"":{""left"":3752,""right"":5210,""top"":4775,""bottom"":9568},""time"":1731738833000}",,,,,
