14191,Person,2024-11-16 15:30:05,2024-11-16 15:30:10,"{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738605850},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738606009},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738607031},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738608167},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738609048},{""box"":{""left"":6749,""right"":4149,""top"":7389,""bottom"":5680},""time"":1731738610030}",,,,,
14335,Person,2024-11-16 15:33:43,2024-11-16 15:34:08,"{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738823977},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738824207},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738825203},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738826031},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738827018},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738828034},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738829004},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738830018},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738831049},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738832024},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738833004},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738834043},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738835303},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738836418},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738837035},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738838133},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738839057},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738840040},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738841002},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738842377},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738843159},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738844015},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738845048},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738846009},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738847056},{""box"":{""left"":1868,""right"":3420,""top"":2284,""bottom"":5491},""time"":1731738848006}",,,,,
14337,Person,2024-11-16 15:33:45,2024-11-16 15:33:47,"{""box"":{""left"":961,""right"":4687,""top"":1661,""bottom"":7604},""time"":1731738825701},{""box"":{""left"":961,""right"":4687,""top"":1661,""bottom"":7604},""time"":1731738826033},{""box"":{""left"":961,""right"":4687,""top"":1661,""bottom"":7604},""time"":1731738827234}",,,,,
14338,Person,2024-11-16 15:33:46,2024-11-16 15:33:59,"{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738826842},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738827302},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738828036},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738829007},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738830021},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738831053},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738832028},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738833009},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738834062},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738835308},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738836422},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738837050},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738838136},{""box"":{""left"":4626,""right"":2558,""top"":5082,""bottom"":5349},""time"":1731738839059}",,,,,
14339,Person,2024-11-16 15:33:46,2024-11-16 15:33:47,"{""box"":{""left"":1028,""right"":5093,""top"":1885,""bottom"":8904},""time"":1731738826423},{""box"":{""left"":1028,""right"":5093,""top"":1885,""bottom"":8904},""time"":1731738827305}",,,,,
14340,Face,2024-11-16 15:33:46,2024-11-16 15:33:46,"{""box"":{""left"":5830,""right"":4460,""top"":6153,""bottom"":4960},""time"":1731738826829}","6,12",male,,,
14341,Person,2024-11-16 15:33:48,2024-11-16 15:33:50,"{""box"":{""left"":2000,""right"":2845,""top"":2362,""bottom"":4581},""time"":1731738828209},{""box"":{""left"":2000,""right"":2845,""top"":2362,""bottom"":4581},""time"":1731738829606},{""box"":{""left"":2000,""right"":2845,""top"":2362,""bottom"":4581},""time"":1731738830024}",,,,,
14342,Face,2024-11-16 15:33:49,2024-11-16 15:33:49,"{""box"":{""left"":5820,""right"":4523,""top"":6164,""bottom"":5023},""time"":1731738829656}","6,12",male,,,
14343,Face,2024-11-16 15:33:55,2024-11-16 15:33:55,"{""box"":{""left"":5820,""right"":4538,""top"":6164,""bottom"":5007},""time"":1731738835718}","6,12",female,,,
14344,Person,2024-11-16 15:33:56,2024-11-16 15:33:57,"{""box"":{""left"":7012,""right"":2099,""top"":7224,""bottom"":3088},""time"":1731738836425}",,,,,
14346,Person,2024-11-16 15:33:56,2024-11-16 15:33:57,"{""box"":{""left"":302,""right"":5424,""top"":1407,""bottom"":9486},""time"":1731738836831},{""box"":{""left"":302,""right"":5424,""top"":1407,""bottom"":9486},""time"":1731738837058}",,,,,
14347,Person,2024-11-16 15:33:59,2024-11-16 15:34:00,"{""box"":{""left"":6512,""right"":1967,""top"":6650,""bottom"":2759},""time"":1731738839061}",,,,,
14348,Face,2024-11-16 15:33:59,2024-11-16 15:33:59,"{""box"":{""left"":5809,""right"":4569,""top"":6175,""bottom"":5102},""time"":1731738839820}","6,12",male,,,
14349,Person,2024-11-16 15:34:02,2024-11-16 15:34:02,"{""box"":{""left"":5956,""right"":1687,""top"":6093,""bottom"":2468},""time"":1731738842942}",,,,,
14350,Face,2024-11-16 15:34:06,2024-11-16 15:34:08,"{""box"":{""left"":5903,""right"":4646,""top"":6268,""bottom"":5212},""time"":1731738846923}","65,",male,,,
14351,Person,2024-11-16 15:34:12,2024-11-16 15:34:13,"{""box"":{""left"":0,""right"":5895,""top"":1012,""bottom"":9687},""time"":1731738852602},{""box"":{""left"":0,""right"":5895,""top"":1012,""bottom"":9687},""time"":1731738853001}",,,,,
14352,Person,2024-11-16 15:34:14,2024-11-16 15:34:25,"{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738854410},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738858039},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738859001},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738860033},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738861008},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738862034},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738863010},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738864014},{""box"":{""left"":1756,""right"":2489,""top"":1912,""bottom"":3499},""time"":1731738865102}",,,,,
14353,Person,2024-11-16 15:34:14,2024-11-16 15:34:23,"{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738854640},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738855031},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738856170},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738857014},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738858044},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738859006},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738860038},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738861012},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738862038},{""box"":{""left"":1949,""right"":4520,""top"":2725,""bottom"":7500},""time"":1731738863015}",,,,,
14354,Person,2024-11-16 15:34:25,2024-11-16 15:34:27,"{""box"":{""left"":7419,""right"":8397,""top"":8980,""bottom"":9975},""time"":1731738865105},{""box"":{""left"":7419,""right"":8397,""top"":8980,""bottom"":9975},""time"":1731738866023},{""box"":{""left"":7419,""right"":8397,""top"":8980,""bottom"":9975},""time"":1731738867045}",,,,,
14355,Person,2024-11-16 15:34:26,2024-11-16 15:34:26,"{""box"":{""left"":5987,""right"":1895,""top"":6150,""bottom"":2592},""time"":1731738866311}",,,,,
14356,Person,2024-11-16 15:34:26,2024-11-16 15:34:27,"{""box"":{""left"":312,""right"":5270,""top"":1387,""bottom"":9083},""time"":1731738866650},{""box"":{""left"":312,""right"":5270,""top"":1387,""bottom"":9083},""time"":1731738867003}",,,,,
14358,Person,2024-11-16 15:34:30,2024-11-16 15:34:44,"{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738870060},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738871022},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738872033},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738873001},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738874030},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738875052},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738876029},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738877049},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738878025},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738879013},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738880436},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738881406},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738882038},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738883018},{""box"":{""left"":1831,""right"":3353,""top"":2093,""bottom"":5238},""time"":1731738884047}",,,,,
14359,Person,2024-11-16 15:34:31,2024-11-16 15:34:43,"{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738871425},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738872037},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738873006},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738874032},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738875115},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738876085},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738877051},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738878027},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738879017},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738880674},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738881400},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738882032},{""box"":{""left"":6955,""right"":2489,""top"":7224,""bottom"":4093},""time"":1731738883070}",,,,,
14360,Person,2024-11-16 15:34:31,2024-11-16 15:34:41,"{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738871876},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738873011},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738874035},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738875118},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738876032},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738877001},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738878030},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738879021},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738880678},{""box"":{""left"":1768,""right"":3019,""top"":2037,""bottom"":4810},""time"":1731738881411}",,,,,
14361,Person,2024-11-16 15:34:33,2024-11-16 15:34:36,"{""box"":{""left"":1787,""right"":3019,""top"":2099,""bottom"":4748},""time"":1731738873582},{""box"":{""left"":1787,""right"":3019,""top"":2099,""bottom"":4748},""time"":1731738874038},{""box"":{""left"":1787,""right"":3019,""top"":2099,""bottom"":4748},""time"":1731738875121},{""box"":{""left"":1787,""right"":3019,""top"":2099,""bottom"":4748},""time"":1731738876035}",,,,,
14362,Person,2024-11-16 15:34:35,2024-11-16 15:34:35,"{""box"":{""left"":7006,""right"":1989,""top"":7212,""bottom"":3135},""time"":1731738875524}",,,,,
14364,Person,2024-11-16 15:34:37,2024-11-16 15:34:53,"{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738877916},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738881414},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738882043},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738883027},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738884050},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738885018},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738886070},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738887026},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738888051},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738889024},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738890042},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738891024},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738892047},{""box"":{""left"":8887,""right"":6687,""top"":10000,""bottom"":9937},""time"":1731738893011}",,,,,
14366,Person,2024-11-16 15:34:41,2024-11-16 15:34:41,"{""box"":{""left"":8912,""right"":7874,""top"":10000,""bottom"":10000},""time"":1731738881529}",,,,,
14367,Person,2024-11-16 15:34:41,2024-11-16 15:34:49,"{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738881983},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738882046},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738883030},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738884053},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738885196},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738886003},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738887029},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738888054},{""box"":{""left"":3125,""right"":7625,""top"":4562,""bottom"":10000},""time"":1731738889027}",,,,,
14368,Person,2024-11-16 15:34:42,2024-11-16 15:34:47,"{""box"":{""left"":1825,""right"":3312,""top"":2231,""bottom"":5385},""time"":1731738882679},{""box"":{""left"":1825,""right"":3312,""top"":2231,""bottom"":5385},""time"":1731738884055},{""box"":{""left"":1825,""right"":3312,""top"":2231,""bottom"":5385},""time"":1731738885021},{""box"":{""left"":1825,""right"":3312,""top"":2231,""bottom"":5385},""time"":1731738886009},{""box"":{""left"":1825,""right"":3312,""top"":2231,""bottom"":5385},""time"":1731738887032}",,,,,
14369,Person,2024-11-16 15:34:43,2024-11-16 15:34:55,"{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738883938},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738884058},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738885023},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738886014},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738887034},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738888056},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738889030},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738890044},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738892280},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738893013},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738894093},{""box"":{""left"":3227,""right"":7273,""top"":4476,""bottom"":10000},""time"":1731738895352}",,,,,
14372,Person,2024-11-16 15:34:45,2024-11-16 15:34:49,"{""box"":{""left"":2968,""right"":7270,""top"":4380,""bottom"":10000},""time"":1731738885138},{""box"":{""left"":2968,""right"":7270,""top"":4380,""bottom"":10000},""time"":1731738886120},{""box"":{""left"":2968,""right"":7270,""top"":4380,""bottom"":10000},""time"":1731738887038},{""box"":{""left"":2968,""right"":7270,""top"":4380,""bottom"":10000},""time"":1731738888059},{""box"":{""left"":2968,""right"":7270,""top"":4380,""bottom"":10000},""time"":1731738889033}",,,,,
14373,Person,2024-11-16 15:34:47,2024-11-16 15:35:01,"{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738887260},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738888062},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738889035},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738890047},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738891026},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738892051},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738893016},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738894096},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738895009},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738896092},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738897002},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738898033},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738899002},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738900026},{""box"":{""left"":8236,""right"":8160,""top"":10000,""bottom"":10000},""time"":1731738901071}",,,,,
14374,Person,2024-11-16 15:34:47,2024-11-16 15:34:55,"{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738887328},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738888001},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738889038},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738890050},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738891029},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738892002},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738893019},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738894099},{""box"":{""left"":6598,""right"":8328,""top"":7717,""bottom"":9986},""time"":1731738895012}",,,,,
14375,Person,2024-11-16 15:34:48,2024-11-16 15:34:48,"{""box"":{""left"":6457,""right"":1812,""top"":6613,""bottom"":2583},""time"":1731738888749}",,,,,
14376,Person,2024-11-16 15:34:50,2024-11-16 15:34:50,"{""box"":{""left"":7025,""right"":1972,""top"":7231,""bottom"":2930},""time"":1731738890343}",,,,,
14377,Person,2024-11-16 15:34:50,2024-11-16 15:34:56,"{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738890632},{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738891032},{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738892006},{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738893186},{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738894102},{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738895015},{""box"":{""left"":1807,""right"":3275,""top"":2227,""bottom"":5306},""time"":1731738896156}",,,,,
14379,Person,2024-11-16 15:34:52,2024-11-16 15:34:52,"{""box"":{""left"":6493,""right"":1875,""top"":6661,""bottom"":2614},""time"":1731738892171}",,,,,
14380,Person,2024-11-16 15:34:54,2024-11-16 15:34:54,"{""box"":{""left"":5956,""right"":1875,""top"":6150,""bottom"":2656},""time"":1731738894673}",,,,,
14381,Person,2024-11-16 15:34:56,2024-11-16 15:34:57,"{""box"":{""left"":6425,""right"":1937,""top"":6593,""bottom"":2843},""time"":1731738896206}",,,,,
14382,Person,2024-11-16 15:34:58,2024-11-16 15:34:58,"{""box"":{""left"":1765,""right"":2384,""top"":1977,""bottom"":2952},""time"":1731738898095}",,,,,
14383,Person,2024-11-16 15:34:57,2024-11-16 15:34:59,"{""box"":{""left"":8600,""right"":2489,""top"":8781,""bottom"":3343},""time"":1731738897973}",,,,,
14384,Person,2024-11-16 15:34:58,2024-11-16 15:34:59,"{""box"":{""left"":7006,""right"":2114,""top"":7237,""bottom"":3197},""time"":1731738898377}",,,,,
14385,Person,2024-11-16 15:34:58,2024-11-16 15:35:05,"{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738898552},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738899016},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738900031},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738901012},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738902037},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738903050},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738904014},{""box"":{""left"":5987,""right"":8291,""top"":7162,""bottom"":10000},""time"":1731738905045}",,,,,