8606,Person,2024-11-25 15:55:07,2024-11-25 15:55:11,"{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517707116},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517708024},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517709048},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517710021},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517711047}",,,,,
8627,Person,2024-11-25 15:55:07,2024-11-25 15:55:12,"{""box"":{""left"":2421,""right"":2642,""top"":2740,""bottom"":4294},""time"":1732517707160},{""box"":{""left"":2421,""right"":2642,""top"":2740,""bottom"":4294},""time"":1732517708027},{""box"":{""left"":2421,""right"":2642,""top"":2740,""bottom"":4294},""time"":1732517709001},{""box"":{""left"":2421,""right"":2642,""top"":2740,""bottom"":4294},""time"":1732517710027},{""box"":{""left"":2421,""right"":2642,""top"":2740,""bottom"":4294},""time"":1732517711050},{""box"":{""left"":2421,""right"":2642,""top"":2740,""bottom"":4294},""time"":1732517712069}",,,,,
8628,Person,2024-11-25 15:55:07,2024-11-25 15:55:12,"{""box"":{""left"":4837,""right"":8541,""top"":6449,""bottom"":10000},""time"":1732517707514},{""box"":{""left"":4837,""right"":8541,""top"":6449,""bottom"":10000},""time"":1732517710197},{""box"":{""left"":4837,""right"":8541,""top"":6449,""bottom"":10000},""time"":1732517711162},{""box"":{""left"":4837,""right"":8541,""top"":6449,""bottom"":10000},""time"":1732517712017}",,,,,
8629,Person,2024-11-25 15:55:09,2024-11-25 15:55:09,"{""box"":{""left"":5956,""right"":1812,""top"":6100,""bottom"":2489},""time"":1732517709512}",,,,,
8630,Person,2024-11-25 15:55:12,2024-11-25 15:55:20,"{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517712019},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517713036},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517714005},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517715024},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517716036},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517717005},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517718031},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517719009},{""box"":{""left"":9137,""right"":5000,""top"":9912,""bottom"":7520},""time"":1732517720024}",,,,,
8631,Person,2024-11-25 15:55:12,2024-11-25 15:55:12,"{""box"":{""left"":6013,""right"":1702,""top"":6181,""bottom"":2695},""time"":1732517712356}",,,,,
8632,Person,2024-11-25 15:55:13,2024-11-25 15:55:13,"{""box"":{""left"":5956,""right"":1902,""top"":6112,""bottom"":2898},""time"":1732517713324}",,,,,
8633,Person,2024-11-25 15:55:13,2024-11-25 15:55:15,"{""box"":{""left"":6412,""right"":1947,""top"":6593,""bottom"":2916},""time"":1732517713609},{""box"":{""left"":6412,""right"":1947,""top"":6593,""bottom"":2916},""time"":1732517715028}",,,,,
8635,Person,2024-11-25 15:55:15,2024-11-25 15:55:18,"{""box"":{""left"":1787,""right"":2656,""top"":2156,""bottom"":4114},""time"":1732517715704},{""box"":{""left"":1787,""right"":2656,""top"":2156,""bottom"":4114},""time"":1732517717009},{""box"":{""left"":1787,""right"":2656,""top"":2156,""bottom"":4114},""time"":1732517718035}",,,,,
8636,Person,2024-11-25 15:55:20,2024-11-25 15:55:54,"{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517720078},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517721042},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517722022},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517723043},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517724050},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517725010},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517726019},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517727041},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517728046},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517729015},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517730033},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517731055},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517732011},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517733224},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517734736},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517735080},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517736029},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517737039},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517738005},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517739028},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517740010},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517741035},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517742051},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517743354},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517744040},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517745030},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517746006},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517747037},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517748000},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517749032},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517750039},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517751001},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517752033},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517753007},{""box"":{""left"":6312,""right"":8270,""top"":7550,""bottom"":9999},""time"":1732517754029}",,,,,
8637,Person,2024-11-25 15:55:22,2024-11-25 15:55:23,"{""box"":{""left"":6412,""right"":2010,""top"":6606,""bottom"":2843},""time"":1732517722363},{""box"":{""left"":6412,""right"":2010,""top"":6606,""bottom"":2843},""time"":1732517723047}",,,,,
8638,Person,2024-11-25 15:55:23,2024-11-25 15:55:30,"{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517723157},{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517725015},{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517726023},{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517727044},{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517728050},{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517729019},{""box"":{""left"":1881,""right"":2583,""top"":2093,""bottom"":3729},""time"":1732517730089}",,,,,
8640,Person,2024-11-25 15:55:24,2024-11-25 15:55:24,"{""box"":{""left"":5956,""right"":1738,""top"":6106,""bottom"":2551},""time"":1732517724949}",,,,,
8642,Person,2024-11-25 15:55:31,2024-11-25 15:55:32,"{""box"":{""left"":950,""right"":8645,""top"":2649,""bottom"":10000},""time"":1732517731845},{""box"":{""left"":950,""right"":8645,""top"":2649,""bottom"":10000},""time"":1732517732019}",,,,,
8643,Person,2024-11-25 15:55:37,2024-11-25 15:55:37,"{""box"":{""left"":5942,""right"":1958,""top"":6167,""bottom"":2781},""time"":1732517737889}",,,,,
8644,Person,2024-11-25 15:55:39,2024-11-25 15:55:39,"{""box"":{""left"":6506,""right"":1905,""top"":6668,""bottom"":2967},""time"":1732517739390}",,,,,
8645,Person,2024-11-25 15:55:39,2024-11-25 15:55:48,"{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517739677},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517740017},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517741041},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517742058},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517743015},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517744046},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517745036},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517746013},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517747043},{""box"":{""left"":6837,""right"":8041,""top"":8087,""bottom"":9999},""time"":1732517748007}",,,,,
8646,Person,2024-11-25 15:55:42,2024-11-25 15:55:43,"{""box"":{""left"":5752,""right"":2747,""top"":6334,""bottom"":5685},""time"":1732517742957}",,,,,
8647,Person,2024-11-25 15:55:40,2024-11-25 15:55:54,"{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517740194},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517741046},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517742062},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517743365},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517744050},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517745040},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517746016},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517748568},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517749040},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517750046},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517751005},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517752037},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517753010},{""box"":{""left"":4450,""right"":8208,""top"":5650,""bottom"":9999},""time"":1732517754033}",,,,,
8648,Person,2024-11-25 15:55:43,2024-11-25 15:55:46,"{""box"":{""left"":1787,""right"":2422,""top"":2090,""bottom"":3559},""time"":1732517743531},{""box"":{""left"":1787,""right"":2422,""top"":2090,""bottom"":3559},""time"":1732517744053},{""box"":{""left"":1787,""right"":2422,""top"":2090,""bottom"":3559},""time"":1732517745043},{""box"":{""left"":1787,""right"":2422,""top"":2090,""bottom"":3559},""time"":1732517746133}",,,,,
8649,Face,2024-11-25 15:55:44,2024-11-25 15:55:44,"{""box"":{""left"":4653,""right"":4726,""top"":5018,""bottom"":5258},""time"":1732517744972}","6,12",male,,,
8650,Face,2024-11-25 15:55:45,2024-11-25 15:55:45,"{""box"":{""left"":4059,""right"":5585,""top"":4425,""bottom"":6085},""time"":1732517745321}","18,24",male,,,
8651,Person,2024-11-25 15:55:46,2024-11-25 15:55:49,"{""box"":{""left"":2861,""right"":2666,""top"":3273,""bottom"":4583},""time"":1732517746933},{""box"":{""left"":2861,""right"":2666,""top"":3273,""bottom"":4583},""time"":1732517748010},{""box"":{""left"":2861,""right"":2666,""top"":3273,""bottom"":4583},""time"":1732517749090}",,,,,
8652,Person,2024-11-25 15:55:58,2024-11-25 15:56:05,"{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517758307},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517759030},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517760038},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517761006},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517762015},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517763043},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517764001},{""box"":{""left"":6761,""right"":2593,""top"":7086,""bottom"":4072},""time"":1732517765014}",,,,,
8653,Person,2024-11-25 15:55:59,2024-11-25 15:56:10,"{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517759315},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517760041},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517761010},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517762019},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517763047},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517764004},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517765018},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517766036},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517767002},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517768020},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517769028},{""box"":{""left"":6687,""right"":2458,""top"":7123,""bottom"":4416},""time"":1732517770000}",,,,,
8655,Person,2024-11-25 15:56:08,2024-11-25 15:56:08,"{""box"":{""left"":6412,""right"":1927,""top"":6612,""bottom"":2895},""time"":1732517768072}",,,,,
8656,Person,2024-11-25 15:56:09,2024-11-25 15:56:22,"{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517769030},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517771190},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517772033},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517773000},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517774031},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517775056},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517776022},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517777034},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517778011},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517779040},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517780010},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517781037},{""box"":{""left"":1817,""right"":2312,""top"":2017,""bottom"":3395},""time"":1732517782063}",,,,,
8657,Person,2024-11-25 15:56:12,2024-11-25 15:56:24,"{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517772716},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517774036},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517775000},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517776026},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517777038},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517778015},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517779049},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517780019},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517781045},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517782002},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517783039},{""box"":{""left"":1781,""right"":2468,""top"":2049,""bottom"":3562},""time"":1732517784002}",,,,,
8659,Person,2024-11-25 15:56:16,2024-11-25 15:56:17,"{""box"":{""left"":0,""right"":6195,""top"":1169,""bottom"":10000},""time"":1732517776150},{""box"":{""left"":0,""right"":6195,""top"":1169,""bottom"":10000},""time"":1732517777041}",,,,,
8660,Person,2024-11-25 15:56:20,2024-11-25 15:56:20,"{""box"":{""left"":2031,""right"":3012,""top"":2418,""bottom"":4699},""time"":1732517780470}",,,,,
8661,Person,2024-11-25 15:56:20,2024-11-25 15:56:34,"{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517780359},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517782005},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517783047},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517784011},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517785030},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517786032},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517787006},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517788036},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517789056},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517790016},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517791033},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517792054},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517793012},{""box"":{""left"":6625,""right"":7957,""top"":7949,""bottom"":9977},""time"":1732517794028}",,,,,
