8606,Person,2024-11-25 15:55:07,2024-11-25 15:55:11,"{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517707116},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517708024},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517709048},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517710021},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517711047}",,,,,
8662,Person,2024-11-25 15:56:21,2024-11-25 15:56:29,"{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517781217},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517782073},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517784683},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517785034},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517786035},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517787011},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517788040},{""box"":{""left"":1989,""right"":3311,""top"":2621,""bottom"":6353},""time"":1732517789061}",,,,,
8663,Person,2024-11-25 15:56:21,2024-11-25 15:56:21,"{""box"":{""left"":2063,""right"":3319,""top"":2244,""bottom"":4069},""time"":1732517781672}",,,,,
8664,Person,2024-11-25 15:56:23,2024-11-25 15:56:24,"{""box"":{""left"":1037,""right"":4625,""top"":1800,""bottom"":8269},""time"":1732517783957}",,,,,
8665,Person,2024-11-25 15:56:24,2024-11-25 15:56:24,"{""box"":{""left"":912,""right"":4520,""top"":1675,""bottom"":7458},""time"":1732517784637}",,,,,
8666,Person,2024-11-25 15:56:29,2024-11-25 15:56:36,"{""box"":{""left"":3384,""right"":3181,""top"":4081,""bottom"":6035},""time"":1732517789958},{""box"":{""left"":3384,""right"":3181,""top"":4081,""bottom"":6035},""time"":1732517791037},{""box"":{""left"":3384,""right"":3181,""top"":4081,""bottom"":6035},""time"":1732517793020},{""box"":{""left"":3384,""right"":3181,""top"":4081,""bottom"":6035},""time"":1732517794037},{""box"":{""left"":3384,""right"":3181,""top"":4081,""bottom"":6035},""time"":1732517795046},{""box"":{""left"":3384,""right"":3181,""top"":4081,""bottom"":6035},""time"":1732517796002}",,,,,
8667,Person,2024-11-25 15:56:28,2024-11-25 15:56:29,"{""box"":{""left"":6412,""right"":2010,""top"":6631,""bottom"":3062},""time"":1732517788886}",,,,,
8670,Person,2024-11-25 15:56:38,2024-11-25 15:56:39,"{""box"":{""left"":6500,""right"":1791,""top"":6687,""bottom"":2697},""time"":1732517798931}",,,,,
8671,Person,2024-11-25 15:56:43,2024-11-25 15:57:00,"{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517803424},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517804054},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517805011},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517806002},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517807038},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517808005},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517809025},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517810033},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517811060},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517812019},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517813040},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517814019},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517815040},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517816049},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517817013},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517818039},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517819034},{""box"":{""left"":0,""right"":6041,""top"":1200,""bottom"":10000},""time"":1732517820001}",,,,,
8672,Person,2024-11-25 15:56:45,2024-11-25 15:56:45,"{""box"":{""left"":6467,""right"":1908,""top"":6648,""bottom"":2997},""time"":1732517805369}",,,,,
8673,Face,2024-11-25 15:56:45,2024-11-25 15:56:46,"{""box"":{""left"":5109,""right"":6889,""top"":5499,""bottom"":7531},""time"":1732517805998}","13,17",male,,,
8674,Person,2024-11-25 15:56:46,2024-11-25 15:56:59,"{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517806480},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517807042},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517808010},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517809030},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517810037},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517811002},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517812023},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517813044},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517814023},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517815044},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517816000},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517817009},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517818035},{""box"":{""left"":6750,""right"":2561,""top"":6973,""bottom"":4426},""time"":1732517819085}",,,,,
8676,Face,2024-11-25 15:56:59,2024-11-25 15:57:00,"{""box"":{""left"":3734,""right"":7083,""top"":4124,""bottom"":7650},""time"":1732517819030}","13,17",male,,,
8677,Person,2024-11-25 15:57:00,2024-11-25 15:57:18,"{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517820507},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517821021},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517822040},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517823048},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517824011},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517826044},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517827015},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517828032},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517829049},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517830017},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517831037},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517832053},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517833033},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517834046},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517835021},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517836036},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517837007},{""box"":{""left"":6712,""right"":7332,""top"":7975,""bottom"":9999},""time"":1732517838244}",,,,,
8678,Person,2024-11-25 15:57:04,2024-11-25 15:57:04,"{""box"":{""left"":5955,""right"":2076,""top"":6226,""bottom"":2940},""time"":1732517824298}",,,,,
8679,Person,2024-11-25 15:57:05,2024-11-25 15:57:16,"{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517825313},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517828037},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517829053},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517830020},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517831040},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517832059},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517833040},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517834000},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517835028},{""box"":{""left"":1743,""right"":2416,""top"":1949,""bottom"":3500},""time"":1732517836040}",,,,,
8681,Person,2024-11-25 15:57:21,2024-11-25 15:57:23,"{""box"":{""left"":5950,""right"":1895,""top"":6181,""bottom"":2697},""time"":1732517841954}",,,,,
8682,Person,2024-11-25 15:57:22,2024-11-25 15:57:28,"{""box"":{""left"":1931,""right"":2479,""top"":2156,""bottom"":3604},""time"":1732517842580},{""box"":{""left"":1931,""right"":2479,""top"":2156,""bottom"":3604},""time"":1732517844058},{""box"":{""left"":1931,""right"":2479,""top"":2156,""bottom"":3604},""time"":1732517845014},{""box"":{""left"":1931,""right"":2479,""top"":2156,""bottom"":3604},""time"":1732517846034},{""box"":{""left"":1931,""right"":2479,""top"":2156,""bottom"":3604},""time"":1732517847052},{""box"":{""left"":1931,""right"":2479,""top"":2156,""bottom"":3604},""time"":1732517848009}",,,,,
8683,Person,2024-11-25 15:57:23,2024-11-25 15:57:23,"{""box"":{""left"":6418,""right"":1937,""top"":6562,""bottom"":2832},""time"":1732517843205}",,,,,
8684,Person,2024-11-25 15:57:23,2024-11-25 15:57:24,"{""box"":{""left"":470,""right"":4962,""top"":999,""bottom"":8024},""time"":1732517843835},{""box"":{""left"":470,""right"":4962,""top"":999,""bottom"":8024},""time"":1732517844000}",,,,,
8685,Person,2024-11-25 15:57:23,2024-11-25 15:57:23,"{""box"":{""left"":925,""right"":5270,""top"":1599,""bottom"":8374},""time"":1732517843774}",,,,,
8686,Person,2024-11-25 15:57:26,2024-11-25 15:57:26,"{""box"":{""left"":5956,""right"":1697,""top"":6112,""bottom"":2447},""time"":1732517846260}",,,,,
8687,Person,2024-11-25 15:57:29,2024-11-25 15:57:31,"{""box"":{""left"":1787,""right"":2697,""top"":2124,""bottom"":3781},""time"":1732517849644},{""box"":{""left"":1787,""right"":2697,""top"":2124,""bottom"":3781},""time"":1732517851393}",,,,,
8688,Person,2024-11-25 15:57:33,2024-11-25 15:57:38,"{""box"":{""left"":1875,""right"":2875,""top"":2223,""bottom"":4239},""time"":1732517853492},{""box"":{""left"":1875,""right"":2875,""top"":2223,""bottom"":4239},""time"":1732517855520},{""box"":{""left"":1875,""right"":2875,""top"":2223,""bottom"":4239},""time"":1732517856088},{""box"":{""left"":1875,""right"":2875,""top"":2223,""bottom"":4239},""time"":1732517857054},{""box"":{""left"":1875,""right"":2875,""top"":2223,""bottom"":4239},""time"":1732517858232}",,,,,
8689,Person,2024-11-25 15:57:39,2024-11-25 15:57:39,"{""box"":{""left"":5956,""right"":1812,""top"":6106,""bottom"":2718},""time"":1732517859132}",,,,,
8690,Person,2024-11-25 15:57:40,2024-11-25 15:57:41,"{""box"":{""left"":6431,""right"":1875,""top"":6631,""bottom"":2927},""time"":1732517860981},{""box"":{""left"":6431,""right"":1875,""top"":6631,""bottom"":2927},""time"":1732517861095}",,,,,
8691,Person,2024-11-25 15:57:41,2024-11-25 15:57:43,"{""box"":{""left"":5950,""right"":1885,""top"":6106,""bottom"":2885},""time"":1732517861208}",,,,,
8692,Person,2024-11-25 15:57:42,2024-11-25 15:57:45,"{""box"":{""left"":6512,""right"":1812,""top"":6650,""bottom"":2541},""time"":1732517862499},{""box"":{""left"":6512,""right"":1812,""top"":6650,""bottom"":2541},""time"":1732517863018},{""box"":{""left"":6512,""right"":1812,""top"":6650,""bottom"":2541},""time"":1732517865175}",,,,,
8693,Person,2024-11-25 15:57:46,2024-11-25 15:57:46,"{""box"":{""left"":6537,""right"":1864,""top"":6687,""bottom"":2812},""time"":1732517866012}",,,,,
8694,Person,2024-11-25 15:57:47,2024-11-25 15:57:47,"{""box"":{""left"":5975,""right"":1833,""top"":6231,""bottom"":3041},""time"":1732517867153}",,,,,
8695,Person,2024-11-25 15:57:47,2024-11-25 15:57:48,"{""box"":{""left"":6468,""right"":1916,""top"":6668,""bottom"":3020},""time"":1732517867425},{""box"":{""left"":6468,""right"":1916,""top"":6668,""bottom"":3020},""time"":1732517868437}",,,,,
8696,Person,2024-11-25 15:57:51,2024-11-25 15:57:51,"{""box"":{""left"":5950,""right"":1875,""top"":6143,""bottom"":2656},""time"":1732517871000}",,,,,
8697,Person,2024-11-25 15:57:53,2024-11-25 15:57:55,"{""box"":{""left"":6437,""right"":1916,""top"":6668,""bottom"":2885},""time"":1732517873419},{""box"":{""left"":6437,""right"":1916,""top"":6668,""bottom"":2885},""time"":1732517875430}",,,,,
8698,Person,2024-11-25 15:58:04,2024-11-25 15:58:12,"{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517884824},{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517887031},{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517888047},{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517889004},{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517890031},{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517891048},{""box"":{""left"":1812,""right"":2385,""top"":2043,""bottom"":3437},""time"":1732517892001}",,,,,
8699,Person,2024-11-25 15:58:09,2024-11-25 15:58:09,"{""box"":{""left"":6512,""right"":1905,""top"":6687,""bottom"":3030},""time"":1732517889115}",,,,,
8700,Person,2024-11-25 15:58:12,2024-11-25 15:58:14,"{""box"":{""left"":1806,""right"":2458,""top"":2068,""bottom"":3583},""time"":1732517892167}",,,,,
8701,Person,2024-11-25 15:58:13,2024-11-25 15:58:21,"{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517893908},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517894032},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517895085},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517896003},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517897020},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517898266},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517899055},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517900024},{""box"":{""left"":9087,""right"":4916,""top"":9987,""bottom"":7500},""time"":1732517901055}",,,,,
8702,Person,2024-11-25 15:58:14,2024-11-25 15:58:15,"{""box"":{""left"":987,""right"":5104,""top"":1850,""bottom"":8645},""time"":1732517894364},{""box"":{""left"":987,""right"":5104,""top"":1850,""bottom"":8645},""time"":1732517895034}",,,,,
8703,Person,2024-11-25 15:58:17,2024-11-25 15:58:17,"{""box"":{""left"":6531,""right"":1812,""top"":6675,""bottom"":2562},""time"":1732517897022}",,,,,
8704,Person,2024-11-25 15:58:19,2024-11-25 15:58:32,"{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517899577},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517900027},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517901059},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517902020},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517903038},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517904007},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517905021},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517906421},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517907002},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517908013},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517909042},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517910005},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517911030},{""box"":{""left"":1962,""right"":3031,""top"":2331,""bottom"":4979},""time"":1732517912008}",,,,,
8706,Person,2024-11-25 15:58:21,2024-11-25 15:58:21,"{""box"":{""left"":394,""right"":5512,""top"":1407,""bottom"":8970},""time"":1732517901503}",,,,,
8707,Person,2024-11-25 15:58:20,2024-11-25 15:58:23,"{""box"":{""left"":9137,""right"":5166,""top"":9862,""bottom"":7562},""time"":1732517900658},{""box"":{""left"":9137,""right"":5166,""top"":9862,""bottom"":7562},""time"":1732517901342},{""box"":{""left"":9137,""right"":5166,""top"":9862,""bottom"":7562},""time"":1732517902024},{""box"":{""left"":9137,""right"":5166,""top"":9862,""bottom"":7562},""time"":1732517903042}",,,,,
8708,Person,2024-11-25 15:58:25,2024-11-25 15:58:44,"{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517905960},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517907006},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517908018},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517909047},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517910013},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517911037},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517912015},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517913040},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517914048},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517915007},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517916032},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517917000},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517918025},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517919039},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517920014},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517921028},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517922002},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517923021},{""box"":{""left"":7243,""right"":3520,""top"":7731,""bottom"":4989},""time"":1732517924042}",,,,,
