8606,Person,2024-11-25 15:55:07,2024-11-25 15:55:11,"{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517707116},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517708024},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517709048},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517710021},{""box"":{""left"":2186,""right"":2771,""top"":2593,""bottom"":4633},""time"":1732517711047}",,,,,
8709,Person,2024-11-25 15:58:25,2024-11-25 15:58:31,"{""box"":{""left"":7781,""right"":3833,""top"":8162,""bottom"":5145},""time"":1732517905963},{""box"":{""left"":7781,""right"":3833,""top"":8162,""bottom"":5145},""time"":1732517906312},{""box"":{""left"":7781,""right"":3833,""top"":8162,""bottom"":5145},""time"":1732517910812},{""box"":{""left"":7781,""right"":3833,""top"":8162,""bottom"":5145},""time"":1732517911221}",,,,,
8710,Person,2024-11-25 15:58:28,2024-11-25 15:58:28,"{""box"":{""left"":2037,""right"":3296,""top"":2262,""bottom"":4291},""time"":1732517908020}",,,,,
8711,Person,2024-11-25 15:58:29,2024-11-25 15:58:29,"{""box"":{""left"":6443,""right"":1947,""top"":6655,""bottom"":2864},""time"":1732517909281}",,,,,
8712,Person,2024-11-25 15:58:29,2024-11-25 15:58:31,"{""box"":{""left"":8739,""right"":4835,""top"":9359,""bottom"":7601},""time"":1732517909623}",,,,,
8713,Person,2024-11-25 15:58:30,2024-11-25 15:58:36,"{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517910292},{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517911045},{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517912019},{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517913044},{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517914052},{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517915012},{""box"":{""left"":5209,""right"":8308,""top"":6471,""bottom"":10000},""time"":1732517916040}",,,,,
8714,Person,2024-11-25 15:58:31,2024-11-25 15:58:32,"{""box"":{""left"":2018,""right"":2875,""top"":2237,""bottom"":3531},""time"":1732517911624}",,,,,
8716,Person,2024-11-25 15:58:36,2024-11-25 15:58:41,"{""box"":{""left"":8729,""right"":4903,""top"":9372,""bottom"":7596},""time"":1732517916828},{""box"":{""left"":8729,""right"":4903,""top"":9372,""bottom"":7596},""time"":1732517919048},{""box"":{""left"":8729,""right"":4903,""top"":9372,""bottom"":7596},""time"":1732517920022},{""box"":{""left"":8729,""right"":4903,""top"":9372,""bottom"":7596},""time"":1732517921089}",,,,,
8717,Person,2024-11-25 15:58:35,2024-11-25 15:58:41,"{""box"":{""left"":4182,""right"":2812,""top"":4631,""bottom"":4983},""time"":1732517915585},{""box"":{""left"":4182,""right"":2812,""top"":4631,""bottom"":4983},""time"":1732517916044},{""box"":{""left"":4182,""right"":2812,""top"":4631,""bottom"":4983},""time"":1732517918256},{""box"":{""left"":4182,""right"":2812,""top"":4631,""bottom"":4983},""time"":1732517920295},{""box"":{""left"":4182,""right"":2812,""top"":4631,""bottom"":4983},""time"":1732517921038}",,,,,
8718,Person,2024-11-25 15:58:38,2024-11-25 15:58:39,"{""box"":{""left"":5950,""right"":1645,""top"":6125,""bottom"":2656},""time"":1732517918424},{""box"":{""left"":5950,""right"":1645,""top"":6125,""bottom"":2656},""time"":1732517919337}",,,,,
8719,Person,2024-11-25 15:58:40,2024-11-25 15:58:41,"{""box"":{""left"":6418,""right"":1916,""top"":6630,""bottom"":2885},""time"":1732517920247},{""box"":{""left"":6418,""right"":1916,""top"":6630,""bottom"":2885},""time"":1732517921093}",,,,,
8720,Person,2024-11-25 15:58:42,2024-11-25 15:58:50,"{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517922965},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517924050},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517925060},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517926026},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517927001},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517928022},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517929041},{""box"":{""left"":6736,""right"":3583,""top"":7286,""bottom"":5833},""time"":1732517930060}",,,,,
8721,Person,2024-11-25 15:58:45,2024-11-25 15:58:49,"{""box"":{""left"":1743,""right"":2145,""top"":2012,""bottom"":3635},""time"":1732517925337},{""box"":{""left"":1743,""right"":2145,""top"":2012,""bottom"":3635},""time"":1732517926366},{""box"":{""left"":1743,""right"":2145,""top"":2012,""bottom"":3635},""time"":1732517927006},{""box"":{""left"":1743,""right"":2145,""top"":2012,""bottom"":3635},""time"":1732517928026},{""box"":{""left"":1743,""right"":2145,""top"":2012,""bottom"":3635},""time"":1732517929046}",,,,,
8722,Person,2024-11-25 15:58:52,2024-11-25 15:58:56,"{""box"":{""left"":1793,""right"":2458,""top"":2037,""bottom"":3604},""time"":1732517932914}",,,,,
8723,Person,2024-11-25 15:58:55,2024-11-25 15:59:10,"{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517935511},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517936025},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517937038},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517938006},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517939026},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517940036},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517941005},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517942019},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517943038},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517944058},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517945019},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517946003},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517947055},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517948028},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517949000},{""box"":{""left"":2050,""right"":3270,""top"":2524,""bottom"":5437},""time"":1732517950801}",,,,,
8724,Person,2024-11-25 15:58:57,2024-11-25 15:58:59,"{""box"":{""left"":6468,""right"":1895,""top"":6675,""bottom"":3343},""time"":1732517937956},{""box"":{""left"":6468,""right"":1895,""top"":6675,""bottom"":3343},""time"":1732517939081}",,,,,
8725,Person,2024-11-25 15:58:59,2024-11-25 15:59:00,"{""box"":{""left"":6012,""right"":1916,""top"":6231,""bottom"":3114},""time"":1732517939591}",,,,,
8726,Person,2024-11-25 15:59:00,2024-11-25 15:59:24,"{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517940202},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517941009},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517942023},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517943042},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517944001},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517945023},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517946006},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517947000},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517948035},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517949007},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517950002},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517951015},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517952036},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517953011},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517954033},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517955006},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517956006},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517957048},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517958019},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517959045},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517960002},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517961006},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517962001},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517963028},{""box"":{""left"":6930,""right"":7978,""top"":8559,""bottom"":10000},""time"":1732517964040}",,,,,
8727,Person,2024-11-25 15:59:09,2024-11-25 15:59:33,"{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517949667},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517950006},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517951018},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517952042},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517953014},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517954037},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517955002},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517956010},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517957053},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517958022},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517959049},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517960005},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517961009},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517962005},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517963031},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517964044},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517965012},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517966035},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517967005},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517968026},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517969039},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517970007},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517971042},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517972001},{""box"":{""left"":2083,""right"":2709,""top"":2324,""bottom"":4127},""time"":1732517973065}",,,,,
8729,Person,2024-11-25 15:59:24,2024-11-25 15:59:28,"{""box"":{""left"":2612,""right"":3586,""top"":3406,""bottom"":6581},""time"":1732517964453},{""box"":{""left"":2612,""right"":3586,""top"":3406,""bottom"":6581},""time"":1732517965018},{""box"":{""left"":2612,""right"":3586,""top"":3406,""bottom"":6581},""time"":1732517966275},{""box"":{""left"":2612,""right"":3586,""top"":3406,""bottom"":6581},""time"":1732517967573},{""box"":{""left"":2612,""right"":3586,""top"":3406,""bottom"":6581},""time"":1732517968033}",,,,,
8730,Person,2024-11-25 15:59:22,2024-11-25 15:59:26,"{""box"":{""left"":1768,""right"":2864,""top"":1943,""bottom"":3629},""time"":1732517962636},{""box"":{""left"":1768,""right"":2864,""top"":1943,""bottom"":3629},""time"":1732517964053},{""box"":{""left"":1768,""right"":2864,""top"":1943,""bottom"":3629},""time"":1732517965528},{""box"":{""left"":1768,""right"":2864,""top"":1943,""bottom"":3629},""time"":1732517966042}",,,,,
8731,Person,2024-11-25 15:59:28,2024-11-25 15:59:48,"{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517968246},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517970014},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517971050},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517972004},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517973005},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517974024},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517975034},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517976043},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517978121},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517979037},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517980055},{""box"":{""left"":2062,""right"":2502,""top"":2437,""bottom"":3817},""time"":1732517988035}",,,,,
8732,Person,2024-11-25 15:59:31,2024-11-25 16:00:07,"{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517971155},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517972955},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517973009},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517974027},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517975038},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517976046},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517977002},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517978010},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517979044},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517980061},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517981003},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517982042},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517983013},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517984024},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517985038},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517986054},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517987146},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517988039},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517989017},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517990037},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517991043},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517992011},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517993046},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517994004},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517995015},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517996036},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517997036},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517998002},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732517999031},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518000052},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518001009},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518002027},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518003052},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518004011},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518005037},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518006001},{""box"":{""left"":4875,""right"":4556,""top"":5748,""bottom"":8597},""time"":1732518007012}",,,,,
8733,Person,2024-11-25 15:59:46,2024-11-25 15:59:52,"{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517986975},{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517987088},{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517988102},{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517989023},{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517990045},{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517991051},{""box"":{""left"":1806,""right"":2635,""top"":2175,""bottom"":4333},""time"":1732517992017}",,,,,
8734,Person,2024-11-25 15:59:56,2024-11-25 15:59:56,"{""box"":{""left"":6518,""right"":1922,""top"":6662,""bottom"":2765},""time"":1732517996214}",,,,,
8735,Person,2024-11-25 15:59:57,2024-11-25 16:00:07,"{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732517997154},{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732518002033},{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732518003966},{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732518004019},{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732518005045},{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732518006454},{""box"":{""left"":1750,""right"":2500,""top"":1924,""bottom"":3479},""time"":1732518007018}",,,,,
8736,Person,2024-11-25 16:00:02,2024-11-25 16:00:06,"{""box"":{""left"":1901,""right"":2746,""top"":2161,""bottom"":3805},""time"":1732518002715},{""box"":{""left"":1901,""right"":2746,""top"":2161,""bottom"":3805},""time"":1732518004194},{""box"":{""left"":1901,""right"":2746,""top"":2161,""bottom"":3805},""time"":1732518005154},{""box"":{""left"":1901,""right"":2746,""top"":2161,""bottom"":3805},""time"":1732518006009}",,,,,
8737,Person,2024-11-25 16:00:06,2024-11-25 16:00:07,"{""box"":{""left"":6476,""right"":1881,""top"":6654,""bottom"":2682},""time"":1732518006792}",,,,,
8738,Person,2024-11-25 16:00:06,2024-11-25 16:00:07,"{""box"":{""left"":425,""right"":7062,""top"":1612,""bottom"":10000},""time"":1732518006630},{""box"":{""left"":425,""right"":7062,""top"":1612,""bottom"":10000},""time"":1732518007024}",,,,,