827,Person,2024-12-02 08:42:42,2024-12-02 08:42:46,"{""box"":{""left"":1978,""right"":2638,""top"":2280,""bottom"":4053},""time"":1733096562849},{""box"":{""left"":1978,""right"":2638,""top"":2280,""bottom"":4053},""time"":1733096564035},{""box"":{""left"":1978,""right"":2638,""top"":2280,""bottom"":4053},""time"":1733096565013},{""box"":{""left"":1978,""right"":2638,""top"":2280,""bottom"":4053},""time"":1733096566036}",,,,,
828,Person,2024-12-02 08:43:18,2024-12-02 08:43:34,"{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096598462},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096599033},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096600039},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096601045},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096602003},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096603030},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096604036},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096605011},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096606018},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096607036},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096608001},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096609019},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096610058},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096611019},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096612041},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096613014},{""box"":{""left"":1768,""right"":2750,""top"":2031,""bottom"":4062},""time"":1733096614014}",,,,,
829,Person,2024-12-02 08:43:51,2024-12-02 08:43:59,"{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096631014},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096632031},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096633059},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096634044},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096635057},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096636015},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096637043},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096638003},{""box"":{""left"":5937,""right"":8354,""top"":7062,""bottom"":10000},""time"":1733096639011}",,,,,
830,Person,2024-12-02 08:43:56,2024-12-02 08:44:17,"{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096636128},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096637043},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096638004},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096639012},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096640052},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096641013},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096642036},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096643043},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096644058},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096645014},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096646030},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096647055},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096648006},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096649012},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096650051},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096651012},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096652019},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096653047},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096654005},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096655047},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096656014},{""box"":{""left"":6062,""right"":7979,""top"":7300,""bottom"":9999},""time"":1733096657033}",,,,,
831,Person,2024-12-02 08:44:13,2024-12-02 08:44:13,"{""box"":{""left"":6993,""right"":1984,""top"":7156,""bottom"":2900},""time"":1733096653276}",,,,,
832,Person,2024-12-02 08:44:39,2024-12-02 08:44:49,"{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096679776},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096680001},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096681023},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096682040},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096683006},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096684026},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096685052},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096686017},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096687024},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096688042},{""box"":{""left"":6362,""right"":8395,""top"":7612,""bottom"":10000},""time"":1733096689058}",,,,,
833,Person,2024-12-02 08:45:37,2024-12-02 08:45:46,"{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096737397},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096738032},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096739059},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096740027},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096741046},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096742002},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096743022},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096744040},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096745009},{""box"":{""left"":1768,""right"":2781,""top"":2118,""bottom"":4447},""time"":1733096746015}",,,,,
834,Person,2024-12-02 08:45:44,2024-12-02 08:45:48,"{""box"":{""left"":9147,""right"":4733,""top"":9877,""bottom"":7653},""time"":1733096744837},{""box"":{""left"":9147,""right"":4733,""top"":9877,""bottom"":7653},""time"":1733096746127}",,,,,
835,Person,2024-12-02 08:45:46,2024-12-02 08:45:56,"{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096746535},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096749006},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096750023},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096751042},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096752010},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096753027},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096754055},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096755075},{""box"":{""left"":1775,""right"":2708,""top"":2012,""bottom"":3916},""time"":1733096756033}",,,,,
836,Person,2024-12-02 08:45:51,2024-12-02 08:45:52,"{""box"":{""left"":7100,""right"":2020,""top"":7237,""bottom"":3083},""time"":1733096751156}",,,,,
837,Person,2024-12-02 08:46:03,2024-12-02 08:46:03,"{""box"":{""left"":5937,""right"":1905,""top"":6143,""bottom"":2905},""time"":1733096763655}",,,,,
838,Person,2024-12-02 08:46:14,2024-12-02 08:46:29,"{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096774790},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096776158},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096777012},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096778031},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096779038},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096780005},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096781012},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096782043},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096783002},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096784013},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096785032},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096786056},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096787017},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096788044},{""box"":{""left"":7012,""right"":2500,""top"":7237,""bottom"":4083},""time"":1733096789009}",,,,,
840,Person,2024-12-02 08:46:20,2024-12-02 08:46:31,"{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096780056},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096781014},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096782044},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096783004},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096784015},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096785034},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096786059},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096787019},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096788046},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096789010},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096790041},{""box"":{""left"":9087,""right"":4895,""top"":9800,""bottom"":7625},""time"":1733096791000}",,,,,
841,Person,2024-12-02 08:46:26,2024-12-02 08:46:27,"{""box"":{""left"":6987,""right"":2052,""top"":7218,""bottom"":3072},""time"":1733096786108},{""box"":{""left"":6987,""right"":2052,""top"":7218,""bottom"":3072},""time"":1733096787021}",,,,,
842,Person,2024-12-02 08:46:28,2024-12-02 08:46:28,"{""box"":{""left"":6418,""right"":1854,""top"":6586,""bottom"":2833},""time"":1733096788097}",,,,,
843,Person,2024-12-02 08:46:29,2024-12-02 08:46:30,"{""box"":{""left"":5942,""right"":1729,""top"":6117,""bottom"":2635},""time"":1733096789929},{""box"":{""left"":5942,""right"":1729,""top"":6117,""bottom"":2635},""time"":1733096790725}",,,,,
844,Person,2024-12-02 08:46:33,2024-12-02 08:46:41,"{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096793165},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096794019},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096795043},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096796009},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096797014},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096798034},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096799042},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096800009},{""box"":{""left"":8975,""right"":5447,""top"":9781,""bottom"":7520},""time"":1733096801029}",,,,,
845,Person,2024-12-02 08:46:50,2024-12-02 08:46:52,"{""box"":{""left"":8977,""right"":4779,""top"":9791,""bottom"":7586},""time"":1733096810916},{""box"":{""left"":8977,""right"":4779,""top"":9791,""bottom"":7586},""time"":1733096811027},{""box"":{""left"":8977,""right"":4779,""top"":9791,""bottom"":7586},""time"":1733096812032}",,,,,
846,Person,2024-12-02 08:46:56,2024-12-02 08:46:56,"{""box"":{""left"":7006,""right"":1967,""top"":7225,""bottom"":2978},""time"":1733096816367}",,,,,
847,Person,2024-12-02 08:46:57,2024-12-02 08:47:04,"{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096817214},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096818000},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096819005},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096820014},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096821022},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096822040},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096823006},{""box"":{""left"":4800,""right"":7937,""top"":6150,""bottom"":10000},""time"":1733096824009}",,,,,
848,Person,2024-12-02 08:47:05,2024-12-02 08:47:06,"{""box"":{""left"":7612,""right"":4375,""top"":8349,""bottom"":5749},""time"":1733096825527}",,,,,
849,Person,2024-12-02 08:47:08,2024-12-02 08:47:08,"{""box"":{""left"":7473,""right"":4291,""top"":7946,""bottom"":5614},""time"":1733096828172}",,,,,
850,Person,2024-12-02 08:47:12,2024-12-02 08:47:13,"{""box"":{""left"":6975,""right"":2531,""top"":7218,""bottom"":4093},""time"":1733096832260},{""box"":{""left"":6975,""right"":2531,""top"":7218,""bottom"":4093},""time"":1733096833001}",,,,,
851,Person,2024-12-02 08:47:13,2024-12-02 08:47:19,"{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096833851},{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096834014},{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096835050},{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096836057},{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096837013},{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096838041},{""box"":{""left"":6425,""right"":2583,""top"":6825,""bottom"":4395},""time"":1733096839006}",,,,,
852,Person,2024-12-02 08:47:26,2024-12-02 08:47:27,"{""box"":{""left"":6387,""right"":1979,""top"":6606,""bottom"":3062},""time"":1733096846210},{""box"":{""left"":6387,""right"":1979,""top"":6606,""bottom"":3062},""time"":1733096847004}",,,,,
853,Person,2024-12-02 08:47:27,2024-12-02 08:47:31,"{""box"":{""left"":7281,""right"":3875,""top"":7843,""bottom"":4937},""time"":1733096847175},{""box"":{""left"":7281,""right"":3875,""top"":7843,""bottom"":4937},""time"":1733096848181},{""box"":{""left"":7281,""right"":3875,""top"":7843,""bottom"":4937},""time"":1733096849320},{""box"":{""left"":7281,""right"":3875,""top"":7843,""bottom"":4937},""time"":1733096850051},{""box"":{""left"":7281,""right"":3875,""top"":7843,""bottom"":4937},""time"":1733096851006}",,,,,
854,Person,2024-12-02 08:47:38,2024-12-02 08:47:42,"{""box"":{""left"":6850,""right"":2270,""top"":7237,""bottom"":4290},""time"":1733096858301},{""box"":{""left"":6850,""right"":2270,""top"":7237,""bottom"":4290},""time"":1733096859046},{""box"":{""left"":6850,""right"":2270,""top"":7237,""bottom"":4290},""time"":1733096860013},{""box"":{""left"":6850,""right"":2270,""top"":7237,""bottom"":4290},""time"":1733096861033},{""box"":{""left"":6850,""right"":2270,""top"":7237,""bottom"":4290},""time"":1733096862041}",,,,,
855,Person,2024-12-02 08:47:41,2024-12-02 08:47:42,"{""box"":{""left"":8837,""right"":4020,""top"":9512,""bottom"":6437},""time"":1733096861817},{""box"":{""left"":8837,""right"":4020,""top"":9512,""bottom"":6437},""time"":1733096862043}",,,,,