6672,Person,2024-12-08 12:53:52,2024-12-08 12:55:43,"{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630032663},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630051009},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630056108},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630139074},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630140054},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630141016},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630142002},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630143032}",,,,,
6701,Person,2024-12-08 12:53:52,2024-12-08 12:54:21,"{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630032732},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630035021},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630036026},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630037244},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630038036},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630039004},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630040027},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630041095},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630042049},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630043074},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630044135},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630045004},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630046031},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630047053},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630048013},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630049033},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630050046},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630051243},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630052031},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630053000},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630054038},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630055136},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630056047},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630057084},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630058013},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630059031},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630060056},{""box"":{""left"":6721,""right"":4990,""top"":7827,""bottom"":9181},""time"":1733630061021}",,,,,
6713,Person,2024-12-08 12:53:52,2024-12-08 12:54:07,"{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630032733},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630036021},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630037246},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630038038},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630039117},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630040029},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630041099},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630042058},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630043068},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630044144},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630045007},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630046025},{""box"":{""left"":7626,""right"":3583,""top"":8234,""bottom"":5294},""time"":1733630047057}",,,,,
6719,Person,2024-12-08 12:53:52,2024-12-08 12:53:53,"{""box"":{""left"":4407,""right"":7123,""top"":5793,""bottom"":9978},""time"":1733630032728},{""box"":{""left"":4407,""right"":7123,""top"":5793,""bottom"":9978},""time"":1733630033002}",,,,,
6720,Person,2024-12-08 12:53:52,2024-12-08 12:53:56,"{""box"":{""left"":3343,""right"":3020,""top"":4049,""bottom"":6080},""time"":1733630032735},{""box"":{""left"":3343,""right"":3020,""top"":4049,""bottom"":6080},""time"":1733630033003},{""box"":{""left"":3343,""right"":3020,""top"":4049,""bottom"":6080},""time"":1733630034028},{""box"":{""left"":3343,""right"":3020,""top"":4049,""bottom"":6080},""time"":1733630035019},{""box"":{""left"":3343,""right"":3020,""top"":4049,""bottom"":6080},""time"":1733630036023}",,,,,
6721,Person,2024-12-08 12:53:52,2024-12-08 12:53:56,"{""box"":{""left"":2501,""right"":3555,""top"":3087,""bottom"":6405},""time"":1733630032736},{""box"":{""left"":2501,""right"":3555,""top"":3087,""bottom"":6405},""time"":1733630033004},{""box"":{""left"":2501,""right"":3555,""top"":3087,""bottom"":6405},""time"":1733630034029},{""box"":{""left"":2501,""right"":3555,""top"":3087,""bottom"":6405},""time"":1733630035026},{""box"":{""left"":2501,""right"":3555,""top"":3087,""bottom"":6405},""time"":1733630036088}",,,,,
6723,Person,2024-12-08 12:53:53,2024-12-08 12:54:00,"{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630033689},{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630035027},{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630036143},{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630037247},{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630038039},{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630039120},{""box"":{""left"":1814,""right"":2704,""top"":2121,""bottom"":4165},""time"":1733630040032}",,,,,
6724,Face,2024-12-08 12:53:55,2024-12-08 12:53:55,"{""box"":{""left"":6138,""right"":6222,""top"":6519,""bottom"":6811},""time"":1733630035786}","18,24",male,,,
6725,Face,2024-12-08 12:53:56,2024-12-08 12:53:56,"{""box"":{""left"":7959,""right"":8441,""top"":8378,""bottom"":9091},""time"":1733630036563}","13,17",male,,,
6726,Person,2024-12-08 12:54:05,2024-12-08 12:54:15,"{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630045747},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630046036},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630047000},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630048021},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630049088},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630050052},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630051246},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630052040},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630053003},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630054041},{""box"":{""left"":4237,""right"":8187,""top"":5500,""bottom"":10000},""time"":1733630055140}",,,,,
6727,Person,2024-12-08 12:54:09,2024-12-08 12:54:19,"{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630049878},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630052328},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630053006},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630054044},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630055143},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630056054},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630057087},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630058016},{""box"":{""left"":1781,""right"":2572,""top"":1949,""bottom"":3656},""time"":1733630059442}",,,,,
6728,Person,2024-12-08 12:54:27,2024-12-08 12:54:27,"{""box"":{""left"":6425,""right"":1812,""top"":6568,""bottom"":2760},""time"":1733630067233}",,,,,
6729,Person,2024-12-08 12:54:32,2024-12-08 12:57:25,"{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630072933},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630074018},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630075152},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630076050},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630077009},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630078026},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630079033},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630080006},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630081014},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630082025},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630083039},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630084050},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630085004},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630086035},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630087057},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630088021},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630089102},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630090056},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630091190},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630092052},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630093010},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630094099},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630095012},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630096047},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630097022},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630098550},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630099051},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630100011},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630101104},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630102001},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630103022},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630104105},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630105017},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630106005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630107005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630108078},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630109006},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630110035},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630111121},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630112036},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630113047},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630114061},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630115026},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630116103},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630117011},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630118030},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630119167},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630120033},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630121115},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630122202},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630123287},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630124136},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630125031},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630126055},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630127041},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630128091},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630129005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630130031},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630131005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630132040},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630133001},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630134036},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630135040},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630136014},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630137047},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630138050},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630139022},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630140121},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630141021},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630142005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630143038},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630144001},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630145016},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630146052},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630147015},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630148050},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630149017},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630150057},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630151031},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630152000},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630153032},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630154010},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630155044},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630156003},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630157042},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630158022},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630159059},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630160011},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630161032},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630162013},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630163042},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630164021},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630165037},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630166003},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630167032},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630168042},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630169052},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630170042},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630171004},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630172024},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630173022},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630174000},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630175026},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630176053},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630177010},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630178049},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630179005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630180025},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630181048},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630182018},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630183038},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630184057},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630185022},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630186037},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630187006},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630188023},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630189054},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630190035},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630191059},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630192021},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630193049},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630194020},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630195048},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630196026},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630197050},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630198015},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630199035},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630200004},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630201023},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630202014},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630203029},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630204034},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630205001},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630206028},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630207055},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630208018},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630209035},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630210000},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630211014},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630212040},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630213009},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630214033},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630215009},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630216036},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630217013},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630218034},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630219001},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time