6672,Person,2024-12-08 12:53:52,2024-12-08 12:55:43,"{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630032663},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630051009},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630056108},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630139074},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630140054},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630141016},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630142002},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630143032}",,,,,
"":1733630220020},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630221035},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630222051},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630223016},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630224005},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630225014},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630226037},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630227002},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630228003},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630229023},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630230043},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630231004},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630232023},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630233047},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630234004},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630235034},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630236009},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630237017},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630238052},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630239004},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630240040},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630241027},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630242015},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630243045},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630244021},{""box"":{""left"":9000,""right"":5000,""top"":9900,""bottom"":7583},""time"":1733630245037}",,,,,
6730,Person,2024-12-08 12:54:34,2024-12-08 12:54:34,"{""box"":{""left"":5950,""right"":1885,""top"":6143,""bottom"":2895},""time"":1733630074801}",,,,,
6731,Person,2024-12-08 12:54:47,2024-12-08 12:54:47,"{""box"":{""left"":5942,""right"":2031,""top"":6099,""bottom"":2958},""time"":1733630087334}",,,,,
6732,Person,2024-12-08 12:54:49,2024-12-08 12:55:02,"{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630089264},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630090060},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630091433},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630092001},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630093013},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630094323},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630095015},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630096101},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630097031},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630098611},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630099058},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630100019},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630101100},{""box"":{""left"":6615,""right"":8508,""top"":7596,""bottom"":10000},""time"":1733630102002}",,,,,
6733,Person,2024-12-08 12:54:53,2024-12-08 12:55:05,"{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630093756},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630096055},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630097033},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630098614},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630099060},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630100021},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630101109},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630102004},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630103023},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630104102},{""box"":{""left"":1737,""right"":2322,""top"":1893,""bottom"":3437},""time"":1733630105014}",,,,,
6734,Person,2024-12-08 12:54:56,2024-12-08 12:55:08,"{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630096283},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630097036},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630099062},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630100024},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630101111},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630102005},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630103086},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630104108},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630105020},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630106006},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630107057},{""box"":{""left"":1769,""right"":2541,""top"":1944,""bottom"":4050},""time"":1733630108082}",,,,,
6735,Person,2024-12-08 12:55:01,2024-12-08 12:55:01,"{""box"":{""left"":2168,""right"":2760,""top"":2556,""bottom"":4479},""time"":1733630101215}",,,,,
6736,Person,2024-12-08 12:55:01,2024-12-08 12:55:06,"{""box"":{""left"":2250,""right"":2854,""top"":2737,""bottom"":4812},""time"":1733630101950},{""box"":{""left"":2250,""right"":2854,""top"":2737,""bottom"":4812},""time"":1733630103025},{""box"":{""left"":2250,""right"":2854,""top"":2737,""bottom"":4812},""time"":1733630104109},{""box"":{""left"":2250,""right"":2854,""top"":2737,""bottom"":4812},""time"":1733630105021},{""box"":{""left"":2250,""right"":2854,""top"":2737,""bottom"":4812},""time"":1733630106008}",,,,,
6737,Person,2024-12-08 12:55:05,2024-12-08 12:55:13,"{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630105085},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630106009},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630107008},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630108085},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630109076},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630110101},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630111124},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630112040},{""box"":{""left"":7386,""right"":8208,""top"":8474,""bottom"":9999},""time"":1733630113160}",,,,,
6739,Person,2024-12-08 12:55:15,2024-12-08 12:55:26,"{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630115202},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630118033},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630119573},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630120036},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630121001},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630122208},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630123000},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630124137},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630125035},{""box"":{""left"":3825,""right"":2947,""top"":4112,""bottom"":4156},""time"":1733630126170}",,,,,
6740,Person,2024-12-08 12:55:17,2024-12-08 12:55:27,"{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630117982},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630119575},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630120038},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630121003},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630122210},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630123002},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630124139},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630125036},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630126059},{""box"":{""left"":1750,""right"":2340,""top"":1937,""bottom"":3565},""time"":1733630127044}",,,,,
6741,Person,2024-12-08 12:55:21,2024-12-08 12:55:36,"{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630121519},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630124141},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630125038},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630126060},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630127046},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630128791},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630129008},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630130034},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630131237},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630132034},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630133007},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630134026},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630135035},{""box"":{""left"":1750,""right"":2337,""top"":1962,""bottom"":3421},""time"":1733630136009}",,,,,
6742,Person,2024-12-08 12:55:27,2024-12-08 12:55:31,"{""box"":{""left"":4089,""right"":2636,""top"":4415,""bottom"":4204},""time"":1733630127796},{""box"":{""left"":4089,""right"":2636,""top"":4415,""bottom"":4204},""time"":1733630129010},{""box"":{""left"":4089,""right"":2636,""top"":4415,""bottom"":4204},""time"":1733630130212},{""box"":{""left"":4089,""right"":2636,""top"":4415,""bottom"":4204},""time"":1733630131240}",,,,,
6743,Person,2024-12-08 12:55:34,2024-12-08 12:55:36,"{""box"":{""left"":4087,""right"":2385,""top"":4362,""bottom"":4072},""time"":1733630134981},{""box"":{""left"":4087,""right"":2385,""top"":4362,""bottom"":4072},""time"":1733630136019}",,,,,
6744,Person,2024-12-08 12:55:38,2024-12-08 12:55:38,"{""box"":{""left"":6450,""right"":1735,""top"":6618,""bottom"":2617},""time"":1733630138057}",,,,,
6745,Person,2024-12-08 12:55:38,2024-12-08 12:55:42,"{""box"":{""left"":4093,""right"":2395,""top"":4368,""bottom"":4093},""time"":1733630138617},{""box"":{""left"":4093,""right"":2395,""top"":4368,""bottom"":4093},""time"":1733630139027},{""box"":{""left"":4093,""right"":2395,""top"":4368,""bottom"":4093},""time"":1733630140124},{""box"":{""left"":4093,""right"":2395,""top"":4368,""bottom"":4093},""time"":1733630141024},{""box"":{""left"":4093,""right"":2395,""top"":4368,""bottom"":4093},""time"":1733630142070}",,,,,
6746,Person,2024-12-08 12:55:39,2024-12-08 12:56:20,"{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630139420},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630141027},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630142073},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630143041},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630144003},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630145022},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630146058},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630147018},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630148001},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630149022},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630150060},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630151034},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630152068},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630153035},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630154013},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630155096},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630156008},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630161036},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630163339},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630164024},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630165101},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630166013},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630167036},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630168046},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630169000},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630170051},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630171001},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630172027},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630173031},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630174003},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630175088},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630176056},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630177014},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630178052},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630179008},{""box"":{""left"":8937,""right"":3833,""top"":9537,""bottom"":6187},""time"":1733630180028}",,,,,
6747,Person,2024-12-08 12:55:39,2024-12-08 12:55:51,"{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630139421},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630140129},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630141029},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630142076},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630143044},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630144006},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630145025},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630146061},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630147021},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630148003},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630149025},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630150001},{""box"":{""left"":1775,""right"":2552,""top"":1981,""bottom"":3593},""time"":1733630151028}",,,,,
6748,Person,2024-12-08 12:55:45,2024-12-08 12:55:50,"{""box"":{""left"":4050,""right"":3052,""top"":4337,""bottom"":4156},""time"":1733630145084}",,,,,
6749,Person,2024-12-08 12:55:47,2024-12-08 12:55:58,"{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630147423},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630148007},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630149027},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630150004},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630151038},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630152071},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630153388},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630154368},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630155165},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630156133},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630157051},{""box"":{""left"":8900,""right"":4562,""top"":9937,""bottom"":7604},""time"":1733630158080}",,,,,
