6672,Person,2024-12-08 12:53:52,2024-12-08 12:55:43,"{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630032663},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630051009},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630056108},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630139074},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630140054},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630141016},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630142002},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630143032}",,,,,
6750,Person,2024-12-08 12:55:50,2024-12-08 12:57:22,"{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630150815},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630156136},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630157580},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630158027},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630159119},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630160811},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630161039},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630162017},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630163049},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630164018},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630165110},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630166007},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630167024},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630168000},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630169003},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630170045},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630171009},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630172021},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630173025},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630174006},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630175081},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630176050},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630177017},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630178046},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630179002},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630180022},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630181054},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630182022},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630183041},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630184002},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630185197},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630186043},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630187012},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630188363},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630189060},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630190039},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630191001},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630192018},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630193107},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630194016},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630195112},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630196031},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630197054},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630198020},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630199042},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630200007},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630201028},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630202010},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630203032},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630204043},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630205008},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630206034},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630207000},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630208020},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630209039},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630210002},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630211017},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630212043},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630213013},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630214040},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630215137},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630216043},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630217010},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630218040},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630219004},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630220026},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630221086},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630222107},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630223199},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630224010},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630225020},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630226034},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630227109},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630228121},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630229029},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630230046},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630231070},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630232032},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630233050},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630234013},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630235044},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630236002},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630241029},{""box"":{""left"":4031,""right"":2937,""top"":4331,""bottom"":4156},""time"":1733630242017}",,,,,
6751,Person,2024-12-08 12:55:51,2024-12-08 12:55:51,"{""box"":{""left"":6425,""right"":1812,""top"":6593,""bottom"":2697},""time"":1733630151442}",,,,,
6752,Person,2024-12-08 12:56:00,2024-12-08 12:56:00,"{""box"":{""left"":6431,""right"":1781,""top"":6618,""bottom"":2645},""time"":1733630160309}",,,,,
6753,Person,2024-12-08 12:56:21,2024-12-08 12:56:30,"{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630181616},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630182030},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630183049},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630184005},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630185206},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630186046},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630187015},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630188371},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630189002},{""box"":{""left"":6362,""right"":7604,""top"":8112,""bottom"":10000},""time"":1733630190047}",,,,,
6754,Person,2024-12-08 12:56:22,2024-12-08 12:56:25,"{""box"":{""left"":9006,""right"":3860,""top"":9543,""bottom"":6108},""time"":1733630182361},{""box"":{""left"":9006,""right"":3860,""top"":9543,""bottom"":6108},""time"":1733630185369}",,,,,
6755,Person,2024-12-08 12:56:27,2024-12-08 12:56:41,"{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630187868},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630188374},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630189005},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630190050},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630191004},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630192026},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630193109},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630194025},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630195121},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630196034},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630197062},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630198023},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630199045},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630200009},{""box"":{""left"":5712,""right"":8479,""top"":6887,""bottom"":10000},""time"":1733630201087}",,,,,
6756,Person,2024-12-08 12:56:27,2024-12-08 12:56:44,"{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630187983},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630188377},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630189007},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630190053},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630191007},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630192029},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630193112},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630194028},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630195124},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630196037},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630197000},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630198026},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630199048},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630200001},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630201096},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630202062},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630203026},{""box"":{""left"":6925,""right"":8187,""top"":8150,""bottom"":10000},""time"":1733630204038}",,,,,
6757,Person,2024-12-08 12:56:28,2024-12-08 12:56:28,"{""box"":{""left"":9031,""right"":3666,""top"":9543,""bottom"":6125},""time"":1733630188550}",,,,,
6758,Person,2024-12-08 12:56:31,2024-12-08 12:56:31,"{""box"":{""left"":5937,""right"":1967,""top"":6162,""bottom"":3176},""time"":1733630191008}",,,,,
6759,Person,2024-12-08 12:56:39,2024-12-08 12:56:49,"{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630199729},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630200014},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630201099},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630202071},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630203038},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630204162},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630205011},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630206037},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630207004},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630208025},{""box"":{""left"":5541,""right"":7269,""top"":7070,""bottom"":10000},""time"":1733630209040}",,,,,
6760,Person,2024-12-08 12:56:45,2024-12-08 12:56:47,"{""box"":{""left"":9025,""right"":3729,""top"":9543,""bottom"":6125},""time"":1733630205978}",,,,,
6761,Person,2024-12-08 12:56:55,2024-12-08 12:57:02,"{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630215250},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630216046},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630217019},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630218043},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630219007},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630220029},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630221094},{""box"":{""left"":1806,""right"":3197,""top"":2112,""bottom"":5083},""time"":1733630222114}",,,,,
6762,Person,2024-12-08 12:56:57,2024-12-08 12:56:57,"{""box"":{""left"":9012,""right"":3687,""top"":9537,""bottom"":6135},""time"":1733630217020}",,,,,
6763,Person,2024-12-08 12:57:02,2024-12-08 12:57:04,"{""box"":{""left"":9000,""right"":3697,""top"":9512,""bottom"":6114},""time"":1733630222116}",,,,,
6764,Person,2024-12-08 12:57:02,2024-12-08 12:57:13,"{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630222117},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630223202},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630224013},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630225022},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630226155},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630227173},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630228124},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630229032},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630230053},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630231073},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630232027},{""box"":{""left"":1775,""right"":2419,""top"":2012,""bottom"":4711},""time"":1733630233044}",,,,,
6765,Person,2024-12-08 12:57:03,2024-12-08 12:57:23,"{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630223665},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630225025},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630226157},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630227115},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630228126},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630229035},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630230056},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630231075},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630232036},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630233054},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630234008},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630235038},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630236006},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630237080},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630238048},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630239000},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630240043},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630241026},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630242013},{""box"":{""left"":1768,""right"":2520,""top"":1956,""bottom"":3531},""time"":1733630243109}",,,,,
6766,Person,2024-12-08 12:57:16,2024-12-08 12:57:22,"{""box"":{""left"":8993,""right"":3697,""top"":9518,""bottom"":6104},""time"":1733630236340},{""box"":{""left"":8993,""right"":3697,""top"":9518,""bottom"":6104},""time"":1733630241031}",,,,,
6767,Person,2024-12-08 12:57:19,2024-12-08 12:57:29,"{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630239069},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630240055},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630241033},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630242020},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630243110},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630244024},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630245039},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630246001},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630247023},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630248043},{""box"":{""left"":7200,""right"":8229,""top"":8387,""bottom"":10000},""time"":1733630249064}",,,,,
6768,Person,2024-12-08 12:57:19,2024-12-08 12:57:21,"{""box"":{""left"":1900,""right"":4250,""top"":2437,""bottom"":7187},""time"":1733630239250},{""box"":{""left"":1900,""right"":4250,""top"":2437,""bottom"":7187},""time"":1733630240057},{""box"":{""left"":1900,""right"":4250,""top"":2437,""bottom"":7187},""time"":1733630241034}",,,,,
6769,Person,2024-12-08 12:57:19,2024-12-08 12:57:28,"{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630239317},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630240060},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630241035},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630242022},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630243112},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630244025},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630245040},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630246004},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630247026},{""box"":{""left"":4912,""right"":7957,""top"":6474,""bottom"":9999},""time"":1733630248046}",,,,,
6770,Person,2024-12-08 12:57:20,2024-12-08 12:57:36,"{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630240451},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630241208},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630242023},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630243113},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630244077},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630245042},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630246056},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630247487},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630248220},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630249012},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630250033},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630251059},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630252033},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630253013},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630254023},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630255001},{""box"":{""left"":1813,""right"":2687,""top"":2025,""bottom"":4072},""time"":1733630256024}",,,,,
6771,Face,2024-12-08 12:57:21,2024-12-08 12:57:21,"{""box"":{""left"":3199,""right"":5564,""top"":3583,""bottom"":6057},""time"":1733630241088}","25,34",male,,,
6772,Person,2024-12-08 12:57:22,2024-12-08 12:57:22,"{""box"":{""left"":3814,""right"":5512,""top"":4602,""bottom"":7971},""time"":1733630242314}",,,,,
6774,Person,2024-12-08 12:57:26,2024-12-08 12:57:27,"{""box"":{""left"":9000,""right"":3705,""top"":9512,""bottom"":6096},""time"":1733630246694}",,,,,
6775,Person,2024-12-08 12:57:27,2024-12-08 12:57:30,"{""box"":{""left"":0,""right"":7125,""top"":725,""bottom"":9604},""time"":1733630247940},{""box"":{""left"":0,""right"":7125,""top"":725,""bottom"":9604},""time"":1733630248456},{""box"":{""left"":0,""right"":7125,""top"":725,""bottom"":9604},""time"":1733630249015},{""box"":{""left"":0,""right"":7125,""top"":725,""bottom"":9604},""time"":1733630250096}",,,,,
6776,Person,2024-12-08 12:57:29,2024-12-08 12:57:36,"{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630249759},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630250036},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630251061},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630252036},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630253016},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630254026},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630255003},{""box"":{""left"":6066,""right"":2581,""top"":6453,""bottom"":4554},""time"":1733630256030}",,,,,
