6672,Person,2024-12-08 12:53:52,2024-12-08 12:55:43,"{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630032663},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630051009},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630056108},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630139074},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630140054},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630141016},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630142002},{""box"":{""left"":6418,""right"":2968,""top"":6872,""bottom"":5456},""time"":1733630143032}",,,,,
6777,Person,2024-12-08 12:57:30,2024-12-08 12:58:10,"{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630250322},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630251002},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630252039},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630253018},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630254029},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630255006},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630256033},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630257046},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630258009},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630259037},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630260060},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630261023},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630262004},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630263028},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630264003},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630265030},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630266044},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630267007},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630268021},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630269046},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630270008},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630271033},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630272001},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630273023},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630274001},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630275059},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630276009},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630277029},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630278031},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630279002},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630280009},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630281275},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630282010},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630283044},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630284004},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630285031},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630286006},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630287044},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630288010},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630289031},{""box"":{""left"":6400,""right"":2552,""top"":6706,""bottom"":4385},""time"":1733630290002}",,,,,
6778,Person,2024-12-08 12:57:31,2024-12-08 12:57:33,"{""box"":{""left"":1750,""right"":2343,""top"":1962,""bottom"":3364},""time"":1733630251754},{""box"":{""left"":1750,""right"":2343,""top"":1962,""bottom"":3364},""time"":1733630253075}",,,,,
6779,Person,2024-12-08 12:57:31,2024-12-08 12:57:37,"{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630251870},{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630252044},{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630253021},{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630254031},{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630255008},{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630256036},{""box"":{""left"":6281,""right"":2509,""top"":6643,""bottom"":4290},""time"":1733630257049}",,,,,
6780,Person,2024-12-08 12:57:32,2024-12-08 12:57:33,"{""box"":{""left"":787,""right"":5291,""top"":1637,""bottom"":8541},""time"":1733630252898},{""box"":{""left"":787,""right"":5291,""top"":1637,""bottom"":8541},""time"":1733630253024}",,,,,
6781,Person,2024-12-08 12:57:33,2024-12-08 12:57:34,"{""box"":{""left"":1781,""right"":2770,""top"":1943,""bottom"":3791},""time"":1733630253806}",,,,,
6782,Person,2024-12-08 12:57:33,2024-12-08 12:57:40,"{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630253922},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630254723},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630255010},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630256039},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630257339},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630258013},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630259041},{""box"":{""left"":1850,""right"":3542,""top"":2073,""bottom"":4894},""time"":1733630260001}",,,,,
6783,Person,2024-12-08 12:57:39,2024-12-08 12:57:45,"{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630259043},{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630260065},{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630261029},{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630262008},{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630263034},{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630264009},{""box"":{""left"":2201,""right"":2693,""top"":2435,""bottom"":4212},""time"":1733630265036}",,,,,
6784,Person,2024-12-08 12:57:40,2024-12-08 12:57:44,"{""box"":{""left"":2075,""right"":3156,""top"":2300,""bottom"":4229},""time"":1733630260631},{""box"":{""left"":2075,""right"":3156,""top"":2300,""bottom"":4229},""time"":1733630261032},{""box"":{""left"":2075,""right"":3156,""top"":2300,""bottom"":4229},""time"":1733630262011},{""box"":{""left"":2075,""right"":3156,""top"":2300,""bottom"":4229},""time"":1733630263037},{""box"":{""left"":2075,""right"":3156,""top"":2300,""bottom"":4229},""time"":1733630264012}",,,,,
6785,Person,2024-12-08 12:57:44,2024-12-08 12:57:44,"{""box"":{""left"":2606,""right"":3926,""top"":2962,""bottom"":5634},""time"":1733630264063}",,,,,
6786,Person,2024-12-08 12:57:44,2024-12-08 12:57:53,"{""box"":{""left"":9000,""right"":3666,""top"":9524,""bottom"":6135},""time"":1733630264237}",,,,,
6787,Person,2024-12-08 12:57:45,2024-12-08 12:57:45,"{""box"":{""left"":2174,""right"":4479,""top"":2560,""bottom"":6415},""time"":1733630265212}",,,,,
6788,Person,2024-12-08 12:57:46,2024-12-08 12:57:49,"{""box"":{""left"":961,""right"":5270,""top"":1836,""bottom"":8686},""time"":1733630266052},{""box"":{""left"":961,""right"":5270,""top"":1836,""bottom"":8686},""time"":1733630267011},{""box"":{""left"":961,""right"":5270,""top"":1836,""bottom"":8686},""time"":1733630268027},{""box"":{""left"":961,""right"":5270,""top"":1836,""bottom"":8686},""time"":1733630269001}",,,,,
6789,Person,2024-12-08 12:57:47,2024-12-08 12:57:51,"{""box"":{""left"":1125,""right"":6416,""top"":1862,""bottom"":8874},""time"":1733630267751},{""box"":{""left"":1125,""right"":6416,""top"":1862,""bottom"":8874},""time"":1733630268031},{""box"":{""left"":1125,""right"":6416,""top"":1862,""bottom"":8874},""time"":1733630269005},{""box"":{""left"":1125,""right"":6416,""top"":1862,""bottom"":8874},""time"":1733630270014},{""box"":{""left"":1125,""right"":6416,""top"":1862,""bottom"":8874},""time"":1733630271039}",,,,,
6790,Person,2024-12-08 12:57:48,2024-12-08 12:57:48,"{""box"":{""left"":1081,""right"":8833,""top"":1818,""bottom"":10000},""time"":1733630268141}",,,,,
6791,Person,2024-12-08 12:57:48,2024-12-08 12:57:48,"{""box"":{""left"":773,""right"":6616,""top"":1144,""bottom"":7762},""time"":1733630268314}",,,,,
6792,Person,2024-12-08 12:57:49,2024-12-08 12:57:51,"{""box"":{""left"":600,""right"":8187,""top"":1375,""bottom"":10000},""time"":1733630269793},{""box"":{""left"":600,""right"":8187,""top"":1375,""bottom"":10000},""time"":1733630271042}",,,,,
6795,Person,2024-12-08 12:57:59,2024-12-08 12:58:09,"{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630279788},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630280011},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630281051},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630282013},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630283047},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630284007},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630285037},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630286013},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630287050},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630288016},{""box"":{""left"":1793,""right"":2625,""top"":1987,""bottom"":4125},""time"":1733630289037}",,,,,
6796,Person,2024-12-08 12:58:01,2024-12-08 12:58:01,"{""box"":{""left"":6075,""right"":2083,""top"":6212,""bottom"":3072},""time"":1733630281666}",,,,,
6797,Person,2024-12-08 12:58:01,2024-12-08 12:58:17,"{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630281962},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630284009},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630285039},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630286016},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630287053},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630288019},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630289040},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630290005},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630291013},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630292571},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630293031},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630295099},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630296000},{""box"":{""left"":1817,""right"":2500,""top"":1992,""bottom"":3780},""time"":1733630297014}",,,,,
6798,Person,2024-12-08 12:58:03,2024-12-08 12:58:12,"{""box"":{""left"":9000,""right"":3714,""top"":9562,""bottom"":6118},""time"":1733630283211},{""box"":{""left"":9000,""right"":3714,""top"":9562,""bottom"":6118},""time"":1733630291129}",,,,,
6799,Person,2024-12-08 12:58:06,2024-12-08 12:58:48,"{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630286067},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630287056},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630288022},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630289045},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630290010},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630291017},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630292063},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630293037},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630294031},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630295048},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630296003},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630297017},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630298023},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630299003},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630300012},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630301030},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630302034},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630303058},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630304014},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630305043},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630306045},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630307058},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630308017},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630309029},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630310041},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630311002},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630312030},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630313005},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630314025},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630315034},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630316007},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630317023},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630318037},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630319000},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630320034},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630321006},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630322033},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630323005},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630324041},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630325000},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630326036},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630327033},{""box"":{""left"":5862,""right"":8000,""top"":7237,""bottom"":10000},""time"":1733630328021}",,,,,
6800,Person,2024-12-08 12:58:09,2024-12-08 12:58:11,"{""box"":{""left"":8456,""right"":4312,""top"":8843,""bottom"":5916},""time"":1733630289894},{""box"":{""left"":8456,""right"":4312,""top"":8843,""bottom"":5916},""time"":1733630290013},{""box"":{""left"":8456,""right"":4312,""top"":8843,""bottom"":5916},""time"":1733630291020}",,,,,
6801,Person,2024-12-08 12:58:20,2024-12-08 12:58:22,"{""box"":{""left"":9000,""right"":3687,""top"":9524,""bottom"":6104},""time"":1733630300526}",,,,,
6802,Person,2024-12-08 12:58:26,2024-12-08 12:58:32,"{""box"":{""left"":9012,""right"":3697,""top"":9518,""bottom"":6114},""time"":1733630306775}",,,,,
6803,Person,2024-12-08 12:58:32,2024-12-08 12:58:36,"{""box"":{""left"":1750,""right"":2416,""top"":1943,""bottom"":3531},""time"":1733630312271},{""box"":{""left"":1750,""right"":2416,""top"":1943,""bottom"":3531},""time"":1733630314031},{""box"":{""left"":1750,""right"":2416,""top"":1943,""bottom"":3531},""time"":1733630316245}",,,,,
6804,Person,2024-12-08 12:58:34,2024-12-08 12:58:48,"{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630314824},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630316014},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630317030},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630318040},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630319005},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630320037},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630321011},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630322038},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630323007},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630324046},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630325002},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630326157},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630327036},{""box"":{""left"":1967,""right"":2781,""top"":2267,""bottom"":4229},""time"":1733630328024}",,,,,
6805,Person,2024-12-08 12:58:36,2024-12-08 12:58:42,"{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630316075},{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630317420},{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630318043},{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630319008},{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630320039},{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630321013},{""box"":{""left"":5924,""right"":8708,""top"":7237,""bottom"":10000},""time"":1733630322040}",,,,,
6806,Person,2024-12-08 12:58:37,2024-12-08 12:58:52,"{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630317636},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630318156},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630319236},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630320270},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630322215},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630323010},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630324049},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630325004},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630326337},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630327098},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630328025},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630329013},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630330038},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630331014},{""box"":{""left"":8011,""right"":8562,""top"":8998,""bottom"":10000},""time"":1733630332115}",,,,,
6807,Person,2024-12-08 12:58:37,2024-12-08 12:58:52,"{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630317695},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630318333},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630319010},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630320042},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630321017},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630322043},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630323013},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630324051},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630325006},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630326339},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630327099},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630328027},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630329014},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630330040},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630331012},{""box"":{""left"":2011,""right"":2614,""top"":2223,""bottom"":3311},""time"":1733630332117}",,,,,
6808,Person,2024-12-08 12:58:38,2024-12-08 12:58:52,"{""box"":{""left"":9012,""right"":3697,""top"":9543,""bottom"":6114},""time"":1733630318732},{""box"":{""left"":9012,""right"":3697,""top"":9543,""bottom"":6114},""time"":1733630324388},{""box"":{""left"":9012,""right"":3697,""top"":9543,""bottom"":6114},""time"":1733630325122}",,,,,
6809,Person,2024-12-08 12:58:38,2024-12-08 12:58:52,"{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630318894},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630320162},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630321021},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630322047},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630323075},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630324053},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630325008},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630326646},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630327155},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630328088},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630329011},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630330037},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630331078},{""box"":{""left"":2231,""right"":2666,""top"":2549,""bottom"":3645},""time"":1733630332237}",,,,,
6810,Person,2024-12-08 12:58:44,2024-12-08 12:58:52,"{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630324958},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630326649},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630327157},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630328141},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630329018},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630330043},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630331080},{""box"":{""left"":7092,""right"":7600,""top"":8472,""bottom"":9983},""time"":1733630332120}",,,,,
6811,Face,2024-12-08 12:58:46,2024-12-08 12:58:46,"{""box"":{""left"":4302,""right"":6264,""top"":4744,""bottom"":6906},""time"":1733630326630}","18,24",male,,,
6812,Person,2024-12-08 12:58:46,2024-12-08 12:58:51,"{""box"":{""left"":1731,""right"":2330,""top"":1912,""bottom"":3341},""time"":1733630326815},{""box"":{""left"":1731,""right"":2330,""top"":1912,""bottom"":3341},""time"":1733630329019},{""box"":{""left"":1731,""right"":2330,""top"":1912,""bottom"":3341},""time"":1733630330045},{""box"":{""left"":1731,""right"":2330,""top"":1912,""bottom"":3341},""time"":1733630331081}",,,,,
6813,Face,2024-12-08 12:58:47,2024-12-08 12:58:47,"{""box"":{""left"":5309,""right"":7271,""top"":5675,""bottom"":7712},""time"":1733630327450}","6,12",female,,,
6814,Person,2024-12-08 12:58:49,2024-12-08 12:58:50,"{""box"":{""left"":1851,""right"":2619,""top"":2189,""bottom"":4104},""time"":1733630329753},{""box"":{""left"":1851,""right"":2619,""top"":2189,""bottom"":4104},""time"":1733630330046}",,,,,
6815,Person,2024-12-08 12:58:50,2024-12-08 12:58:52,"{""box"":{""left"":1781,""right"":2541,""top"":2000,""bottom"":3821},""time"":1733630330164},{""box"":{""left"":1781,""right"":2541,""top"":2000,""bottom"":3821},""time"":1733630331949},{""box"":{""left"":1781,""right"":2541,""top"":2000,""bottom"":3821},""time"":1733630332123}",,,,,