6008,Person,2024-12-15 12:34:08,2024-12-15 12:35:14,"{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233648672},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233649024},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233652043},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233653044},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233654021},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233655041},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233656013},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233657037},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233658004},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233659031},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233660062},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233661023},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233662046},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233663023},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233664005},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233665046},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233666014},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233667046},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233668021},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233669009},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233670035},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233671017},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233672005},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233673335},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233674026},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233675020},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233676054},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233677001},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233678029},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233679045},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233680022},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233681015},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233682054},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233683036},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233684006},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233685045},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233686006},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233687029},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233688005},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233689047},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233690024},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233691011},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233692044},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233693009},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233694028},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233695056},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233696038},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233697014},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233698053},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233699063},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233700038},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233701010},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233702033},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233703011},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233704028},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233705043},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233706011},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233707033},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233708014},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233709037},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233710013},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233711045},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233712032},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233713014},{""box"":{""left"":5549,""right"":3372,""top"":6011,""bottom"":5081},""time"":1734233714030}",,,,,
6039,Person,2024-12-15 12:34:08,2024-12-15 12:34:32,"{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233648720},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233650052},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233651053},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233652268},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233653048},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233654029},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233655329},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233656011},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233657039},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233658006},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233660060},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233661135},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233662213},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233663263},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233664010},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233665047},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233666018},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233667111},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233668024},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233669005},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233670033},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233671023},{""box"":{""left"":6481,""right"":5289,""top"":7457,""bottom"":9151},""time"":1734233672124}",,,,,
6044,Person,2024-12-15 12:34:08,2024-12-15 12:34:10,"{""box"":{""left"":1950,""right"":2531,""top"":2241,""bottom"":4061},""time"":1734233648726},{""box"":{""left"":1950,""right"":2531,""top"":2241,""bottom"":4061},""time"":1734233650049}",,,,,
6052,Person,2024-12-15 12:34:08,2024-12-15 12:34:14,"{""box"":{""left"":2220,""right"":2816,""top"":2475,""bottom"":4264},""time"":1734233648727},{""box"":{""left"":2220,""right"":2816,""top"":2475,""bottom"":4264},""time"":1734233651115},{""box"":{""left"":2220,""right"":2816,""top"":2475,""bottom"":4264},""time"":1734233652272},{""box"":{""left"":2220,""right"":2816,""top"":2475,""bottom"":4264},""time"":1734233653046},{""box"":{""left"":2220,""right"":2816,""top"":2475,""bottom"":4264},""time"":1734233654024}",,,,,
6053,Person,2024-12-15 12:34:09,2024-12-15 12:34:11,"{""box"":{""left"":1787,""right"":2645,""top"":2062,""bottom"":3978},""time"":1734233649079},{""box"":{""left"":1787,""right"":2645,""top"":2062,""bottom"":3978},""time"":1734233651117}",,,,,
6054,Person,2024-12-15 12:34:10,2024-12-15 12:34:13,"{""box"":{""left"":6662,""right"":8666,""top"":7749,""bottom"":9999},""time"":1734233650159},{""box"":{""left"":6662,""right"":8666,""top"":7749,""bottom"":9999},""time"":1734233651118},{""box"":{""left"":6662,""right"":8666,""top"":7749,""bottom"":9999},""time"":1734233652274},{""box"":{""left"":6662,""right"":8666,""top"":7749,""bottom"":9999},""time"":1734233653113}",,,,,
6055,Person,2024-12-15 12:34:12,2024-12-15 12:34:26,"{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233652275},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233653115},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233654034},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233655394},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233656077},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233657043},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233658122},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233659035},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233660182},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233661139},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233662734},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233663264},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233664007},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233665160},{""box"":{""left"":4746,""right"":7811,""top"":6082,""bottom"":10000},""time"":1734233666182}",,,,,
6056,Person,2024-12-15 12:34:12,2024-12-15 12:34:14,"{""box"":{""left"":1843,""right"":3656,""top"":2224,""bottom"":5373},""time"":1734233652275},{""box"":{""left"":1843,""right"":3656,""top"":2224,""bottom"":5373},""time"":1734233653116},{""box"":{""left"":1843,""right"":3656,""top"":2224,""bottom"":5373},""time"":1734233654036}",,,,,
6057,Person,2024-12-15 12:34:14,2024-12-15 12:34:21,"{""box"":{""left"":2168,""right"":2625,""top"":2418,""bottom"":3864},""time"":1734233654308},{""box"":{""left"":2168,""right"":2625,""top"":2418,""bottom"":3864},""time"":1734233657095},{""box"":{""left"":2168,""right"":2625,""top"":2418,""bottom"":3864},""time"":1734233659037},{""box"":{""left"":2168,""right"":2625,""top"":2418,""bottom"":3864},""time"":1734233660064},{""box"":{""left"":2168,""right"":2625,""top"":2418,""bottom"":3864},""time"":1734233661141}",,,,,
6058,Person,2024-12-15 12:34:14,2024-12-15 12:34:28,"{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233654712},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233656078},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233657044},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233658010},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233659038},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233660065},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233661142},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233662735},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233663265},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233664012},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233665049},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233666016},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233667108},{""box"":{""left"":4916,""right"":4592,""top"":5635,""bottom"":7948},""time"":1734233668084}",,,,,
6059,Person,2024-12-15 12:34:16,2024-12-15 12:34:17,"{""box"":{""left"":1938,""right"":3042,""top"":2360,""bottom"":4729},""time"":1734233656079},{""box"":{""left"":1938,""right"":3042,""top"":2360,""bottom"":4729},""time"":1734233657045}",,,,,
6060,Person,2024-12-15 12:34:16,2024-12-15 12:34:20,"{""box"":{""left"":1827,""right"":3160,""top"":2263,""bottom"":5421},""time"":1734233656545},{""box"":{""left"":1827,""right"":3160,""top"":2263,""bottom"":5421},""time"":1734233657047},{""box"":{""left"":1827,""right"":3160,""top"":2263,""bottom"":5421},""time"":1734233658011},{""box"":{""left"":1827,""right"":3160,""top"":2263,""bottom"":5421},""time"":1734233659554},{""box"":{""left"":1827,""right"":3160,""top"":2263,""bottom"":5421},""time"":1734233660066}",,,,,
6061,Person,2024-12-15 12:34:17,2024-12-15 12:34:23,"{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233657268},{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233658012},{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233659555},{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233660069},{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233661143},{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233662737},{""box"":{""left"":1842,""right"":2487,""top"":2087,""bottom"":3282},""time"":1734233663267}",,,,,
6062,Person,2024-12-15 12:34:17,2024-12-15 12:34:18,"{""box"":{""left"":1956,""right"":2891,""top"":2287,""bottom"":4360},""time"":1734233657098},{""box"":{""left"":1956,""right"":2891,""top"":2287,""bottom"":4360},""time"":1734233658013}",,,,,
6064,Person,2024-12-15 12:34:23,2024-12-15 12:34:27,"{""box"":{""left"":2888,""right"":3100,""top"":3561,""bottom"":6051},""time"":1734233663496},{""box"":{""left"":2888,""right"":3100,""top"":3561,""bottom"":6051},""time"":1734233664013},{""box"":{""left"":2888,""right"":3100,""top"":3561,""bottom"":6051},""time"":1734233665050},{""box"":{""left"":2888,""right"":3100,""top"":3561,""bottom"":6051},""time"":1734233666021},{""box"":{""left"":2888,""right"":3100,""top"":3561,""bottom"":6051},""time"":1734233667113}",,,,,
6065,Person,2024-12-15 12:34:23,2024-12-15 12:34:27,"{""box"":{""left"":3437,""right"":4122,""top"":3757,""bottom"":5611},""time"":1734233663497},{""box"":{""left"":3437,""right"":4122,""top"":3757,""bottom"":5611},""time"":1734233665051},{""box"":{""left"":3437,""right"":4122,""top"":3757,""bottom"":5611},""time"":1734233666022},{""box"":{""left"":3437,""right"":4122,""top"":3757,""bottom"":5611},""time"":1734233667115}",,,,,
6067,Person,2024-12-15 12:34:25,2024-12-15 12:34:27,"{""box"":{""left"":2211,""right"":2782,""top"":2496,""bottom"":4104},""time"":1734233665106},{""box"":{""left"":2211,""right"":2782,""top"":2496,""bottom"":4104},""time"":1734233666024},{""box"":{""left"":2211,""right"":2782,""top"":2496,""bottom"":4104},""time"":1734233667116}",,,,,
6068,Person,2024-12-15 12:34:25,2024-12-15 12:34:30,"{""box"":{""left"":2800,""right"":3256,""top"":3422,""bottom"":5646},""time"":1734233665691},{""box"":{""left"":2800,""right"":3256,""top"":3422,""bottom"":5646},""time"":1734233667118},{""box"":{""left"":2800,""right"":3256,""top"":3422,""bottom"":5646},""time"":1734233668026},{""box"":{""left"":2800,""right"":3256,""top"":3422,""bottom"":5646},""time"":1734233669011},{""box"":{""left"":2800,""right"":3256,""top"":3422,""bottom"":5646},""time"":1734233670037}",,,,,
6069,Person,2024-12-15 12:34:25,2024-12-15 12:34:36,"{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233665691},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233666026},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233668028},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233669013},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233670039},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233671026},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233672125},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233673046},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233674027},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233675023},{""box"":{""left"":2517,""right"":2731,""top"":2908,""bottom"":4716},""time"":1734233676057}",,,,,
6070,Person,2024-12-15 12:34:26,2024-12-15 12:34:33,"{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233666715},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233667511},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233668030},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233669014},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233670040},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233671028},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233672126},{""box"":{""left"":1957,""right"":2834,""top"":2268,""bottom"":4452},""time"":1734233673047}",,,,,
6071,Person,2024-12-15 12:34:27,2024-12-15 12:34:42,"{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233667804},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233668255},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233669015},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233670102},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233671142},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233672128},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233673163},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233674216},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233675024},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233676058},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233677006},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233678034},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233679613},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233680085},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233681018},{""box"":{""left"":1949,""right"":3226,""top"":2304,""bottom"":4882},""time"":1734233682056}",,,,,
6072,Person,2024-12-15 12:34:28,2024-12-15 12:34:30,"{""box"":{""left"":1757,""right"":2616,""top"":1960,""bottom"":4356},""time"":1734233668485},{""box"":{""left"":1757,""right"":2616,""top"":1960,""bottom"":4356},""time"":1734233669016},{""box"":{""left"":1757,""right"":2616,""top"":1960,""bottom"":4356},""time"":1734233670041}",,,,,
6073,Person,2024-12-15 12:34:29,2024-12-15 12:34:31,"{""box"":{""left"":2600,""right"":3317,""top"":3126,""bottom"":6171},""time"":1734233669017},{""box"":{""left"":2600,""right"":3317,""top"":3126,""bottom"":6171},""time"":1734233670043},{""box"":{""left"":2600,""right"":3317,""top"":3126,""bottom"":6171},""time"":1734233671031}",,,,,
6074,Face,2024-12-15 12:34:29,2024-12-15 12:34:29,"{""box"":{""left"":4857,""right"":5244,""top"":5201,""bottom"":5713},""time"":1734233669007}","6,12",male,,,
6075,Person,2024-12-15 12:34:30,2024-12-15 12:34:38,"{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233670044},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233671372},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233672304},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233673164},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233674028},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233675025},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233676059},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233677009},{""box"":{""left"":2714,""right"":3331,""top"":3108,""bottom"":5126},""time"":1734233678036}",,,,,
6076,Person,2024-12-15 12:34:30,2024-12-15 12:34:38,"{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233670044},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233671374},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233672306},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233673278},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233674030},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233675027},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233676061},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233677011},{""box"":{""left"":1837,""right"":2650,""top"":2062,""bottom"":3899},""time"":1734233678039}",,,,,
