6077,Person,2024-12-15 12:34:31,2024-12-15 12:35:00,"{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233671678},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233672307},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233673165},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233674031},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233675028},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233676356},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233677013},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233678041},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233679912},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233680140},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233681019},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233682111},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233683039},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233684009},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233685048},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233686003},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233687030},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233688009},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233689052},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233690090},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233691013},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233692055},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233693021},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233694036},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233695058},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233696039},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233697015},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233698055},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233699067},{""box"":{""left"":8175,""right"":8120,""top"":9245,""bottom"":9977},""time"":1734233700043}",,,,,
6079,Person,2024-12-15 12:34:32,2024-12-15 12:35:07,"{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233672308},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233673167},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233675029},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233676646},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233677068},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233678091},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233679913},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233680141},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233681020},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233682000},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233683040},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233684011},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233685042},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233686010},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233687027},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233688007},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233689118},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233690087},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233691009},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233692047},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233693013},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233694031},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233695000},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233696035},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233697017},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233698056},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233699069},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233701068},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233702152},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233703016},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233704034},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233705048},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233706295},{""box"":{""left"":7425,""right"":5791,""top"":8306,""bottom"":7364},""time"":1734233707039}",,,,,
6080,Person,2024-12-15 12:34:32,2024-12-15 12:34:37,"{""box"":{""left"":2606,""right"":2996,""top"":3031,""bottom"":4376},""time"":1734233672596},{""box"":{""left"":2606,""right"":2996,""top"":3031,""bottom"":4376},""time"":1734233673281},{""box"":{""left"":2606,""right"":2996,""top"":3031,""bottom"":4376},""time"":1734233675030},{""box"":{""left"":2606,""right"":2996,""top"":3031,""bottom"":4376},""time"":1734233676648},{""box"":{""left"":2606,""right"":2996,""top"":3031,""bottom"":4376},""time"":1734233677070}",,,,,
6082,Person,2024-12-15 12:34:37,2024-12-15 12:34:49,"{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233677072},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233678093},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233679914},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233680142},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233681022},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233682002},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233683042},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233684012},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233685054},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233686012},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233687488},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233688011},{""box"":{""left"":8275,""right"":4208,""top"":9037,""bottom"":5979},""time"":1734233689000}",,,,,
6083,Person,2024-12-15 12:34:39,2024-12-15 12:34:41,"{""box"":{""left"":6635,""right"":6898,""top"":7634,""bottom"":9753},""time"":1734233679915},{""box"":{""left"":6635,""right"":6898,""top"":7634,""bottom"":9753},""time"":1734233680784},{""box"":{""left"":6635,""right"":6898,""top"":7634,""bottom"":9753},""time"":1734233681072}",,,,,
6084,Person,2024-12-15 12:34:40,2024-12-15 12:34:55,"{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233680960},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233681186},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233682114},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233683043},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233684013},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233685056},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233686015},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233687493},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233688013},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233689001},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233690093},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233691367},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233692050},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233693016},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233694041},{""box"":{""left"":5635,""right"":4425,""top"":6400,""bottom"":8116},""time"":1734233695100}",,,,,
6086,Person,2024-12-15 12:34:44,2024-12-15 12:35:00,"{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233684202},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233685058},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233686071},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233687494},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233688533},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233689002},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233690094},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233691370},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233692117},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233693029},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233694043},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233695001},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233696669},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233697012},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233698051},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233699001},{""box"":{""left"":1800,""right"":3270,""top"":2325,""bottom"":6333},""time"":1734233700049}",,,,,
6087,Person,2024-12-15 12:34:49,2024-12-15 12:35:04,"{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233689408},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233690095},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233691432},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233692061},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233693031},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233694159},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233695003},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233696675},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233697074},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233698168},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233699071},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233700051},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233701013},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233702146},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233703019},{""box"":{""left"":2661,""right"":3485,""top"":3286,""bottom"":6264},""time"":1734233704037}",,,,,
6088,Person,2024-12-15 12:34:54,2024-12-15 12:35:08,"{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233694549},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233695004},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233696677},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233697075},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233698340},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233699072},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233700053},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233701073},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233702157},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233703021},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233704040},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233705051},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233706297},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233707041},{""box"":{""left"":4527,""right"":6703,""top"":5795,""bottom"":10000},""time"":1734233708067}",,,,,
6089,Person,2024-12-15 12:35:00,2024-12-15 12:35:01,"{""box"":{""left"":6423,""right"":3704,""top"":7160,""bottom"":6539},""time"":1734233700161},{""box"":{""left"":6423,""right"":3704,""top"":7160,""bottom"":6539},""time"":1734233701075}",,,,,
6090,Face,2024-12-15 12:34:58,2024-12-15 12:34:59,"{""box"":{""left"":4939,""right"":5341,""top"":5319,""bottom"":5829},""time"":1734233698765}","55,64",male,,,
6091,Person,2024-12-15 12:35:02,2024-12-15 12:35:07,"{""box"":{""left"":7182,""right"":3968,""top"":7744,""bottom"":4999},""time"":1734233702795},{""box"":{""left"":7182,""right"":3968,""top"":7744,""bottom"":4999},""time"":1734233703075},{""box"":{""left"":7182,""right"":3968,""top"":7744,""bottom"":4999},""time"":1734233704043},{""box"":{""left"":7182,""right"":3968,""top"":7744,""bottom"":4999},""time"":1734233705054},{""box"":{""left"":7182,""right"":3968,""top"":7744,""bottom"":4999},""time"":1734233706299},{""box"":{""left"":7182,""right"":3968,""top"":7744,""bottom"":4999},""time"":1734233707104}",,,,,
6092,Person,2024-12-15 12:35:02,2024-12-15 12:35:02,"{""box"":{""left"":9362,""right"":3000,""top"":9637,""bottom"":4020},""time"":1734233702617}",,,,,
6093,Person,2024-12-15 12:35:03,2024-12-15 12:35:06,"{""box"":{""left"":6725,""right"":5186,""top"":8062,""bottom"":9436},""time"":1734233703472},{""box"":{""left"":6725,""right"":5186,""top"":8062,""bottom"":9436},""time"":1734233704105},{""box"":{""left"":6725,""right"":5186,""top"":8062,""bottom"":9436},""time"":1734233705056},{""box"":{""left"":6725,""right"":5186,""top"":8062,""bottom"":9436},""time"":1734233706302}",,,,,
6094,Person,2024-12-15 12:35:07,2024-12-15 12:35:16,"{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233707106},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233708420},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233709089},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233710014},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233711046},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233712035},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233713019},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233714035},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233715007},{""box"":{""left"":1787,""right"":3333,""top"":2175,""bottom"":5229},""time"":1734233716036}",,,,,
6095,Person,2024-12-15 12:35:07,2024-12-15 12:35:07,"{""box"":{""left"":6700,""right"":6750,""top"":7962,""bottom"":10000},""time"":1734233707359}",,,,,
6096,Person,2024-12-15 12:35:07,2024-12-15 12:36:06,"{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233707730},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233708421},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233709038},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233710015},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233711099},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233712036},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233713021},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233714037},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233715009},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233716038},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233717014},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233718003},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233719027},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233721035},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233722002},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233723029},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233724001},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233725034},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233726006},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233727049},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233728032},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233729050},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233730015},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233731048},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233732012},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233733047},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233734018},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233735005},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233736029},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233737052},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233738010},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233739171},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233740030},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233741040},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233742008},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233743047},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233744017},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233745052},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233746018},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233747012},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233748008},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233749052},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233750024},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233751040},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233752007},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233753014},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233754035},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233755056},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233756022},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233757057},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233758016},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233759018},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233760042},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233761010},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233762024},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233763002},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233764030},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233765006},{""box"":{""left"":6687,""right"":4875,""top"":8000,""bottom"":9979},""time"":1734233766033}",,,,,
