6097,Person,2024-12-15 12:35:08,2024-12-15 12:35:49,"{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233708422},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233709040},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233710016},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233711047},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233712037},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233713023},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233714039},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233715011},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233716040},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233717016},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233718008},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233719030},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233720011},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233721101},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233722057},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233723033},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233724004},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233725041},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233726007},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233727103},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233728033},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233729052},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233730017},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233731217},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233732013},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233733563},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233734703},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233735006},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233736030},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233737494},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233738186},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233739172},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233740031},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233741043},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233742123},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233743103},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233744299},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233745563},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233746020},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233747137},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233748010},{""box"":{""left"":7028,""right"":7646,""top"":8323,""bottom"":9995},""time"":1734233749167}",,,,,
6098,Person,2024-12-15 12:35:09,2024-12-15 12:35:10,"{""box"":{""left"":8925,""right"":4854,""top"":9587,""bottom"":7562},""time"":1734233709789},{""box"":{""left"":8925,""right"":4854,""top"":9587,""bottom"":7562},""time"":1734233710018}",,,,,
6099,Person,2024-12-15 12:35:10,2024-12-15 12:35:16,"{""box"":{""left"":2606,""right"":3616,""top"":2975,""bottom"":5786},""time"":1734233710081},{""box"":{""left"":2606,""right"":3616,""top"":2975,""bottom"":5786},""time"":1734233712038},{""box"":{""left"":2606,""right"":3616,""top"":2975,""bottom"":5786},""time"":1734233713026},{""box"":{""left"":2606,""right"":3616,""top"":2975,""bottom"":5786},""time"":1734233714041},{""box"":{""left"":2606,""right"":3616,""top"":2975,""bottom"":5786},""time"":1734233715014},{""box"":{""left"":2606,""right"":3616,""top"":2975,""bottom"":5786},""time"":1734233716042}",,,,,
6100,Person,2024-12-15 12:35:10,2024-12-15 12:35:40,"{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233710653},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233711102},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233712039},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233713028},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233714044},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233715016},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233716044},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233717140},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233718011},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233719032},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233720014},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233721096},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233722053},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233723036},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233724007},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233725104},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233726008},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233727162},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233728030},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233729049},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233730014},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233731110},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233732009},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233733565},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233734704},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233735007},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233736031},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233737049},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233738012},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233739055},{""box"":{""left"":8912,""right"":4708,""top"":9787,""bottom"":7436},""time"":1734233740028}",,,,,
6101,Person,2024-12-15 12:35:11,2024-12-15 12:35:19,"{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233711512},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233712041},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233713030},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233714046},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233715018},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233716046},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233717143},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233718014},{""box"":{""left"":7507,""right"":3995,""top"":8117,""bottom"":5655},""time"":1734233719087}",,,,,
6102,Person,2024-12-15 12:35:16,2024-12-15 12:36:09,"{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233716222},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233720017},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233721105},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233722061},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233723038},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233724009},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233725037},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233727100},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233728035},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233729054},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233730076},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233731111},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233732010},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233733387},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233734700},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233735009},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233743104},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233744300},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233745445},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233746016},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233747134},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233748005},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233749165},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233750199},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233751038},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233752005},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233753012},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233754031},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233755002},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233756019},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233757060},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233758011},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233759075},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233760035},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233761007},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233762018},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233763182},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233764024},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233765058},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233766028},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233768023},{""box"":{""left"":5775,""right"":3471,""top"":6262,""bottom"":5066},""time"":1734233769221}",,,,,
6103,Person,2024-12-15 12:35:21,2024-12-15 12:35:27,"{""box"":{""left"":2887,""right"":2956,""top"":3218,""bottom"":4122},""time"":1734233721835},{""box"":{""left"":2887,""right"":2956,""top"":3218,""bottom"":4122},""time"":1734233723040},{""box"":{""left"":2887,""right"":2956,""top"":3218,""bottom"":4122},""time"":1734233724012},{""box"":{""left"":2887,""right"":2956,""top"":3218,""bottom"":4122},""time"":1734233725045},{""box"":{""left"":2887,""right"":2956,""top"":3218,""bottom"":4122},""time"":1734233726010},{""box"":{""left"":2887,""right"":2956,""top"":3218,""bottom"":4122},""time"":1734233727105}",,,,,
6105,Person,2024-12-15 12:35:23,2024-12-15 12:35:31,"{""box"":{""left"":1768,""right"":2593,""top"":1887,""bottom"":3281},""time"":1734233723670},{""box"":{""left"":1768,""right"":2593,""top"":1887,""bottom"":3281},""time"":1734233729055},{""box"":{""left"":1768,""right"":2593,""top"":1887,""bottom"":3281},""time"":1734233731220}",,,,,
6106,Person,2024-12-15 12:35:26,2024-12-15 12:35:42,"{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233726247},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233728825},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233729170},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233730081},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233731910},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233732016},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233733729},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233734707},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233735003},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233736026},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233737051},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233738009},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233739000},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233740035},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233741048},{""box"":{""left"":1773,""right"":2410,""top"":2018,""bottom"":3626},""time"":1734233742012}",,,,,
6107,Person,2024-12-15 12:35:30,2024-12-15 12:35:33,"{""box"":{""left"":3272,""right"":2775,""top"":3665,""bottom"":4889},""time"":1734233730082},{""box"":{""left"":3272,""right"":2775,""top"":3665,""bottom"":4889},""time"":1734233733566}",,,,,
6108,Person,2024-12-15 12:35:33,2024-12-15 12:35:33,"{""box"":{""left"":1963,""right"":3688,""top"":2361,""bottom"":5365},""time"":1734233733567}",,,,,
6109,Person,2024-12-15 12:35:33,2024-12-15 12:35:48,"{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233733795},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233734893},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233735011},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233736035},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233737057},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233738015},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233739177},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233740262},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233741051},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233742015},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233743100},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233744296},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233745105},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233746022},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233747073},{""box"":{""left"":1793,""right"":2344,""top"":1996,""bottom"":3460},""time"":1734233748013}",,,,,
6111,Person,2024-12-15 12:35:36,2024-12-15 12:35:39,"{""box"":{""left"":4126,""right"":4239,""top"":4559,""bottom"":6468},""time"":1734233736495},{""box"":{""left"":4126,""right"":4239,""top"":4559,""bottom"":6468},""time"":1734233738016},{""box"":{""left"":4126,""right"":4239,""top"":4559,""bottom"":6468},""time"":1734233739178}",,,,,
6112,Person,2024-12-15 12:35:36,2024-12-15 12:35:39,"{""box"":{""left"":3140,""right"":4683,""top"":3714,""bottom"":7325},""time"":1734233736610},{""box"":{""left"":3140,""right"":4683,""top"":3714,""bottom"":7325},""time"":1734233737059},{""box"":{""left"":3140,""right"":4683,""top"":3714,""bottom"":7325},""time"":1734233738018},{""box"":{""left"":3140,""right"":4683,""top"":3714,""bottom"":7325},""time"":1734233739292}",,,,,
6114,Person,2024-12-15 12:35:40,2024-12-15 12:35:40,"{""box"":{""left"":6271,""right"":9122,""top"":6852,""bottom"":9935},""time"":1734233740561}",,,,,
6115,Face,2024-12-15 12:35:40,2024-12-15 12:35:40,"{""box"":{""left"":5101,""right"":8726,""top"":5633,""bottom"":9258},""time"":1734233740555}","13,17",male,,,
6116,Person,2024-12-15 12:35:41,2024-12-15 12:35:47,"{""box"":{""left"":2011,""right"":2458,""top"":2280,""bottom"":3645},""time"":1734233741439},{""box"":{""left"":2011,""right"":2458,""top"":2280,""bottom"":3645},""time"":1734233743559},{""box"":{""left"":2011,""right"":2458,""top"":2280,""bottom"":3645},""time"":1734233744879},{""box"":{""left"":2011,""right"":2458,""top"":2280,""bottom"":3645},""time"":1734233745450},{""box"":{""left"":2011,""right"":2458,""top"":2280,""bottom"":3645},""time"":1734233746189},{""box"":{""left"":2011,""right"":2458,""top"":2280,""bottom"":3645},""time"":1734233747140}",,,,,
6117,Person,2024-12-15 12:35:41,2024-12-15 12:35:51,"{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233741666},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233742019},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233743106},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233744364},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233745451},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233746023},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233747543},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233748014},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233749115},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233750201},{""box"":{""left"":1775,""right"":2636,""top"":1993,""bottom"":4373},""time"":1734233751042}",,,,,
6118,Person,2024-12-15 12:35:43,2024-12-15 12:35:43,"{""box"":{""left"":855,""right"":9295,""top"":2005,""bottom"":10000},""time"":1734233743107}",,,,,
6119,Person,2024-12-15 12:35:44,2024-12-15 12:35:49,"{""box"":{""left"":2737,""right"":3266,""top"":3327,""bottom"":6256},""time"":1734233744302},{""box"":{""left"":2737,""right"":3266,""top"":3327,""bottom"":6256},""time"":1734233745568},{""box"":{""left"":2737,""right"":3266,""top"":3327,""bottom"":6256},""time"":1734233746253},{""box"":{""left"":2737,""right"":3266,""top"":3327,""bottom"":6256},""time"":1734233747607},{""box"":{""left"":2737,""right"":3266,""top"":3327,""bottom"":6256},""time"":1734233748083},{""box"":{""left"":2737,""right"":3266,""top"":3327,""bottom"":6256},""time"":1734233749116}",,,,,
6120,Person,2024-12-15 12:35:45,2024-12-15 12:36:21,"{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233745569},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233746254},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233747608},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233748086},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233749117},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233750202},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233751044},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233752060},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233753016},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233754040},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233755062},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233756027},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233757000},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233758014},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233759069},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233760039},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233761062},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233763177},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233764027},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233765064},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233766031},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233767048},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233768029},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233769047},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233770013},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233771026},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233772009},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233773034},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233774003},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233775020},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233776040},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233777006},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233778039},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233779002},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233780043},{""box"":{""left"":5454,""right"":5928,""top"":6290,""bottom"":9461},""time"":1734233781009}",,,,,
6121,Face,2024-12-15 12:35:48,2024-12-15 12:35:50,"{""box"":{""left"":3953,""right"":5144,""top"":4337,""bottom"":5677},""time"":1734233748756},{""box"":{""left"":4801,""right"":6449,""top"":5205,""bottom"":7007},""time"":1734233749478},{""box"":{""left"":6288,""right"":7831,""top"":6780,""bottom"":8425},""time"":1734233750435}","55,64",male,,,
6122,Person,2024-12-15 12:35:50,2024-12-15 12:35:54,"{""box"":{""left"":2642,""right"":3599,""top"":3067,""bottom"":5436},""time"":1734233750203},{""box"":{""left"":2642,""right"":3599,""top"":3067,""bottom"":5436},""time"":1734233751045},{""box"":{""left"":2642,""right"":3599,""top"":3067,""bottom"":5436},""time"":1734233752061},{""box"":{""left"":2642,""right"":3599,""top"":3067,""bottom"":5436},""time"":1734233753018},{""box"":{""left"":2642,""right"":3599,""top"":3067,""bottom"":5436},""time"":1734233754043}",,,,,
6123,Person,2024-12-15 12:35:54,2024-12-15 12:35:54,"{""box"":{""left"":1768,""right"":2697,""top"":1931,""bottom"":3520},""time"":1734233754907}",,,,,
6124,Person,2024-12-15 12:35:57,2024-12-15 12:36:07,"{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233757793},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233759080},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233760049},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233761071},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233762031},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233763185},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233764037},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233765066},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233766039},{""box"":{""left"":1756,""right"":2479,""top"":1949,""bottom"":3625},""time"":1734233767002}",,,,,
