6125,Person,2024-12-15 12:35:59,2024-12-15 12:36:15,"{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233759529},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233760051},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233761074},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233762034},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233763188},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233764039},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233765069},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233766041},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233767004},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233768032},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233769053},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233770019},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233771032},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233772006},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233773031},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233774009},{""box"":{""left"":7087,""right"":8375,""top"":8362,""bottom"":10000},""time"":1734233775026}",,,,,
6126,Person,2024-12-15 12:36:02,2024-12-15 12:36:10,"{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233762035},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233763190},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233764042},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233765473},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233766043},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233767007},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233768034},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233769055},{""box"":{""left"":1787,""right"":2987,""top"":1987,""bottom"":4139},""time"":1734233770022}",,,,,
6127,Person,2024-12-15 12:36:09,2024-12-15 12:36:13,"{""box"":{""left"":2187,""right"":2791,""top"":2487,""bottom"":4416},""time"":1734233769105},{""box"":{""left"":2187,""right"":2791,""top"":2487,""bottom"":4416},""time"":1734233770470},{""box"":{""left"":2187,""right"":2791,""top"":2487,""bottom"":4416},""time"":1734233771035},{""box"":{""left"":2187,""right"":2791,""top"":2487,""bottom"":4416},""time"":1734233772233},{""box"":{""left"":2187,""right"":2791,""top"":2487,""bottom"":4416},""time"":1734233773039}",,,,,
6128,Person,2024-12-15 12:36:10,2024-12-15 12:36:22,"{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233770745},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233771038},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233772235},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233773041},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233774013},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233775029},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233776042},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233777009},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233778042},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233779009},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233780049},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233781011},{""box"":{""left"":7187,""right"":8187,""top"":8349,""bottom"":10000},""time"":1734233782025}",,,,,
6129,Person,2024-12-15 12:36:10,2024-12-15 12:36:22,"{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233770923},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233772238},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233773043},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233774016},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233775032},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233776045},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233777012},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233778045},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233779530},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233780052},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233781007},{""box"":{""left"":6193,""right"":3552,""top"":6637,""bottom"":4593},""time"":1734233782028}",,,,,
6130,Person,2024-12-15 12:36:18,2024-12-15 12:36:19,"{""box"":{""left"":7575,""right"":8562,""top"":8924,""bottom"":10000},""time"":1734233778383}",,,,,
6131,Person,2024-12-15 12:36:21,2024-12-15 12:36:22,"{""box"":{""left"":6706,""right"":2635,""top"":7018,""bottom"":4406},""time"":1734233781184}",,,,,
6132,Person,2024-12-15 12:36:21,2024-12-15 12:36:23,"{""box"":{""left"":7312,""right"":7228,""top"":8962,""bottom"":9999},""time"":1734233781979},{""box"":{""left"":7312,""right"":7228,""top"":8962,""bottom"":9999},""time"":1734233783045}",,,,,
6133,Person,2024-12-15 12:36:22,2024-12-15 12:36:35,"{""box"":{""left"":6161,""right"":3562,""top"":6686,""bottom"":5353},""time"":1734233782873},{""box"":{""left"":6161,""right"":3562,""top"":6686,""bottom"":5353},""time"":1734233784009}",,,,,
6134,Person,2024-12-15 12:36:23,2024-12-15 12:36:52,"{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233783219},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233784011},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233785030},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233786002},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233787010},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233788040},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233789050},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233790013},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233791031},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233792021},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233793001},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233794013},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233795250},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233796041},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233797001},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233798020},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233799046},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233800028},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233801049},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233802020},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233803050},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233804013},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233805002},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233806032},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233807041},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233808015},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233809019},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233810035},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233811015},{""box"":{""left"":5924,""right"":2645,""top"":6324,""bottom"":4479},""time"":1734233812033}",,,,,
6135,Person,2024-12-15 12:36:33,2024-12-15 12:36:35,"{""box"":{""left"":5895,""right"":7941,""top"":7382,""bottom"":10000},""time"":1734233793003},{""box"":{""left"":5895,""right"":7941,""top"":7382,""bottom"":10000},""time"":1734233794016},{""box"":{""left"":5895,""right"":7941,""top"":7382,""bottom"":10000},""time"":1734233795258}",,,,,
6136,Face,2024-12-15 12:36:33,2024-12-15 12:36:34,"{""box"":{""left"":5382,""right"":7694,""top"":5726,""bottom"":8227},""time"":1734233793468},{""box"":{""left"":4228,""right"":7360,""top"":4576,""bottom"":7846},""time"":1734233794007}","18,24",male,,,
6137,Person,2024-12-15 12:36:35,2024-12-15 12:36:37,"{""box"":{""left"":5525,""right"":8333,""top"":6424,""bottom"":10000},""time"":1734233795260},{""box"":{""left"":5525,""right"":8333,""top"":6424,""bottom"":10000},""time"":1734233796047},{""box"":{""left"":5525,""right"":8333,""top"":6424,""bottom"":10000},""time"":1734233797008}",,,,,
6138,Person,2024-12-15 12:36:38,2024-12-15 12:36:39,"{""box"":{""left"":3650,""right"":8500,""top"":5087,""bottom"":10000},""time"":1734233798426},{""box"":{""left"":3650,""right"":8500,""top"":5087,""bottom"":10000},""time"":1734233799052}",,,,,
6139,Person,2024-12-15 12:36:38,2024-12-15 12:36:48,"{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233798486},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233799055},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233800034},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233801055},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233802026},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233803055},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233804016},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233805235},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233806035},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233807567},{""box"":{""left"":6950,""right"":8250,""top"":7962,""bottom"":10000},""time"":1734233808018}",,,,,
6140,Person,2024-12-15 12:36:40,2024-12-15 12:36:47,"{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233800591},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233801683},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233802029},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233803058},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233804019},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233805005},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233806038},{""box"":{""left"":6775,""right"":7687,""top"":8000,""bottom"":10000},""time"":1734233807043}",,,,,
6141,Person,2024-12-15 12:36:42,2024-12-15 12:39:08,"{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233802485},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233804022},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233805007},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233807046},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233809025},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233810038},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233811021},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233812038},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233813001},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233814023},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233815047},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233816022},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233817045},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233818006},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233819019},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233820042},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233821011},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233822034},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233823000},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233824009},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233825041},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233826058},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233827058},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233828010},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233829025},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233830054},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233831030},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233832008},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233833050},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233834010},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233835029},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233836004},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233837027},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233838007},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233839030},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233840008},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233841052},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233842031},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233843051},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233844005},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233845036},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233846016},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233847047},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233848017},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233849035},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233850020},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233851055},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233852027},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233853004},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233854016},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233855048},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233856016},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233857049},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233858009},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233859037},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233860018},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233861003},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233862045},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233863003},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233864048},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233865012},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233866032},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233867046},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233868006},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233869018},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233870038},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233871059},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233872021},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233873051},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233874008},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233875037},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233876057},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233877015},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233878046},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233879008},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233880037},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233881006},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233882035},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233883013},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233884041},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233885011},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233886055},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233887019},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233888019},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233889026},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233890051},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233891005},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233892011},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233893045},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233894000},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233895044},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233896006},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233897019},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233898039},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233899056},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233900034},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233901055},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233902036},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233903047},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233904009},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233905038},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233906052},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233907009},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233908060},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233909017},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233910050},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233911016},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233912051},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233913010},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233914029},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233915048},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233916022},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233917052},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233918022},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233919045},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233920019},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233921043},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233922015},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233923038},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233924049},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233925010},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233926027},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233927037},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233928049},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233929018},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233930052},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233931049},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233932003},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233933031},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233934058},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233935020},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233936046},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233937014},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233938038},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233939044},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233940011},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233941042},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233942009},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233943017},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233944042},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233945007},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233946044},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233947002},{""box"":{""left"":6212,""right"":3541,""top"":6700,""bottom"":5395},""time"":1734233948031}",,,,,
6142,Person,2024-12-15 12:36:44,2024-12-15 12:36:54,"{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233804546},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233806420},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233807048},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233808075},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233809027},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233810040},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233811023},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233812041},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233813007},{""box"":{""left"":1825,""right"":2447,""top"":2006,""bottom"":3520},""time"":1734233814028}",,,,,
6144,Person,2024-12-15 12:36:54,2024-12-15 12:36:58,"{""box"":{""left"":4762,""right"":2854,""top"":5049,""bottom"":4166},""time"":1734233814538},{""box"":{""left"":4762,""right"":2854,""top"":5049,""bottom"":4166},""time"":1734233817050},{""box"":{""left"":4762,""right"":2854,""top"":5049,""bottom"":4166},""time"":1734233818009}",,,,,
