6145,Person,2024-12-15 12:37:06,2024-12-15 12:37:14,"{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233826111},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233827001},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233828012},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233829030},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233830059},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233831032},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233832013},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233833052},{""box"":{""left"":6312,""right"":8000,""top"":7950,""bottom"":10000},""time"":1734233834013}",,,,,
6146,Person,2024-12-15 12:37:06,2024-12-15 12:37:17,"{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233826622},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233827004},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233828015},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233829033},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233830001},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233831035},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233832016},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233833054},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233834015},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233835034},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233836349},{""box"":{""left"":7731,""right"":8395,""top"":8793,""bottom"":10000},""time"":1734233837029}",,,,,
6147,Person,2024-12-15 12:37:09,2024-12-15 12:37:17,"{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233829659},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233830003},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233831037},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233832019},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233833057},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233834018},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233835036},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233836009},{""box"":{""left"":7112,""right"":7666,""top"":8700,""bottom"":10000},""time"":1734233837031}",,,,,
6148,Person,2024-12-15 12:37:10,2024-12-15 12:37:19,"{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233830791},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233831039},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233832021},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233833059},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233834021},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233835039},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233836011},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233837033},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233838009},{""box"":{""left"":7143,""right"":8322,""top"":7975,""bottom"":10000},""time"":1734233839034}",,,,,
6149,Person,2024-12-15 12:37:11,2024-12-15 12:37:15,"{""box"":{""left"":5377,""right"":8116,""top"":6901,""bottom"":10000},""time"":1734233831091},{""box"":{""left"":5377,""right"":8116,""top"":6901,""bottom"":10000},""time"":1734233832024},{""box"":{""left"":5377,""right"":8116,""top"":6901,""bottom"":10000},""time"":1734233833570},{""box"":{""left"":5377,""right"":8116,""top"":6901,""bottom"":10000},""time"":1734233834076},{""box"":{""left"":5377,""right"":8116,""top"":6901,""bottom"":10000},""time"":1734233835100}",,,,,
6150,Person,2024-12-15 12:37:14,2024-12-15 12:37:20,"{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233834924},{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233835041},{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233836014},{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233837035},{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233838011},{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233839037},{""box"":{""left"":7525,""right"":8083,""top"":8700,""bottom"":10000},""time"":1734233840011}",,,,,
6151,Person,2024-12-15 12:37:15,2024-12-15 12:37:21,"{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233835839},{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233836016},{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233837156},{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233838013},{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233839039},{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233840079},{""box"":{""left"":4700,""right"":8000,""top"":6000,""bottom"":10000},""time"":1734233841055}",,,,,
6152,Person,2024-12-15 12:37:15,2024-12-15 12:37:17,"{""box"":{""left"":2812,""right"":9000,""top"":4100,""bottom"":10000},""time"":1734233835900},{""box"":{""left"":2812,""right"":9000,""top"":4100,""bottom"":10000},""time"":1734233837222}",,,,,
6153,Person,2024-12-15 12:37:16,2024-12-15 12:37:21,"{""box"":{""left"":6362,""right"":8125,""top"":7537,""bottom"":10000},""time"":1734233836752},{""box"":{""left"":6362,""right"":8125,""top"":7537,""bottom"":10000},""time"":1734233837224},{""box"":{""left"":6362,""right"":8125,""top"":7537,""bottom"":10000},""time"":1734233838015},{""box"":{""left"":6362,""right"":8125,""top"":7537,""bottom"":10000},""time"":1734233839042},{""box"":{""left"":6362,""right"":8125,""top"":7537,""bottom"":10000},""time"":1734233840013},{""box"":{""left"":6362,""right"":8125,""top"":7537,""bottom"":10000},""time"":1734233841058}",,,,,
6154,Person,2024-12-15 12:37:17,2024-12-15 12:37:19,"{""box"":{""left"":2066,""right"":3239,""top"":2485,""bottom"":5394},""time"":1734233837225},{""box"":{""left"":2066,""right"":3239,""top"":2485,""bottom"":5394},""time"":1734233838527},{""box"":{""left"":2066,""right"":3239,""top"":2485,""bottom"":5394},""time"":1734233839044}",,,,,
6155,Person,2024-12-15 12:37:19,2024-12-15 12:37:21,"{""box"":{""left"":1975,""right"":2541,""top"":2212,""bottom"":3936},""time"":1734233839618},{""box"":{""left"":1975,""right"":2541,""top"":2212,""bottom"":3936},""time"":1734233841060}",,,,,
6156,Person,2024-12-15 12:37:19,2024-12-15 12:37:24,"{""box"":{""left"":5100,""right"":6854,""top"":6349,""bottom"":10000},""time"":1734233839904},{""box"":{""left"":5100,""right"":6854,""top"":6349,""bottom"":10000},""time"":1734233840018},{""box"":{""left"":5100,""right"":6854,""top"":6349,""bottom"":10000},""time"":1734233841063},{""box"":{""left"":5100,""right"":6854,""top"":6349,""bottom"":10000},""time"":1734233842034},{""box"":{""left"":5100,""right"":6854,""top"":6349,""bottom"":10000},""time"":1734233843053},{""box"":{""left"":5100,""right"":6854,""top"":6349,""bottom"":10000},""time"":1734233844010}",,,,,
6158,Person,2024-12-15 12:37:21,2024-12-15 12:37:24,"{""box"":{""left"":2131,""right"":2768,""top"":2523,""bottom"":4491},""time"":1734233841289},{""box"":{""left"":2131,""right"":2768,""top"":2523,""bottom"":4491},""time"":1734233842036},{""box"":{""left"":2131,""right"":2768,""top"":2523,""bottom"":4491},""time"":1734233843056},{""box"":{""left"":2131,""right"":2768,""top"":2523,""bottom"":4491},""time"":1734233844750}",,,,,
6159,Person,2024-12-15 12:37:21,2024-12-15 12:37:22,"{""box"":{""left"":1975,""right"":2750,""top"":2262,""bottom"":4458},""time"":1734233841462},{""box"":{""left"":1975,""right"":2750,""top"":2262,""bottom"":4458},""time"":1734233842039}",,,,,
6160,Person,2024-12-15 12:37:22,2024-12-15 12:37:32,"{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233842266},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233843058},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233844013},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233845041},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233846018},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233847052},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233848019},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233849040},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233850025},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233851057},{""box"":{""left"":5536,""right"":7534,""top"":7073,""bottom"":10000},""time"":1734233852030}",,,,,
6161,Person,2024-12-15 12:37:22,2024-12-15 12:37:27,"{""box"":{""left"":2093,""right"":3093,""top"":2474,""bottom"":4666},""time"":1734233842599},{""box"":{""left"":2093,""right"":3093,""top"":2474,""bottom"":4666},""time"":1734233843060},{""box"":{""left"":2093,""right"":3093,""top"":2474,""bottom"":4666},""time"":1734233844016},{""box"":{""left"":2093,""right"":3093,""top"":2474,""bottom"":4666},""time"":1734233845043},{""box"":{""left"":2093,""right"":3093,""top"":2474,""bottom"":4666},""time"":1734233846021},{""box"":{""left"":2093,""right"":3093,""top"":2474,""bottom"":4666},""time"":1734233847960}",,,,,
6162,Person,2024-12-15 12:37:23,2024-12-15 12:37:31,"{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233843849},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233844018},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233845046},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233846023},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233847054},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233848021},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233849042},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233850027},{""box"":{""left"":6662,""right"":2666,""top"":7006,""bottom"":4364},""time"":1734233851058}",,,,,
6163,Person,2024-12-15 12:37:24,2024-12-15 12:37:28,"{""box"":{""left"":6718,""right"":2676,""top"":7018,""bottom"":4405},""time"":1734233844807},{""box"":{""left"":6718,""right"":2676,""top"":7018,""bottom"":4405},""time"":1734233845048},{""box"":{""left"":6718,""right"":2676,""top"":7018,""bottom"":4405},""time"":1734233846025},{""box"":{""left"":6718,""right"":2676,""top"":7018,""bottom"":4405},""time"":1734233847057},{""box"":{""left"":6718,""right"":2676,""top"":7018,""bottom"":4405},""time"":1734233848023}",,,,,
