6164,Person,2024-12-15 12:37:25,2024-12-15 12:38:28,"{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233845447},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233846420},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233847059},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233848026},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233849045},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233850029},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233851059},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233868013},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233869024},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233870044},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233871176},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233872027},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233873057},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233874013},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233875043},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233876054},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233877361},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233878042},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233879075},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233880033},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233881011},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233882031},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233883017},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233884046},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233885074},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233886000},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233887015},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233888022},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233889033},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233890268},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233891011},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233892016},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233893052},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233894006},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233895153},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233896010},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233897025},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233898090},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233899001},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233900030},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233901001},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233902042},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233903001},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233904014},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233905088},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233906383},{""box"":{""left"":9004,""right"":3833,""top"":9708,""bottom"":6250},""time"":1734233908001}",,,,,
6165,Person,2024-12-15 12:37:26,2024-12-15 12:37:30,"{""box"":{""left"":1932,""right"":2965,""top"":2230,""bottom"":4562},""time"":1734233846997},{""box"":{""left"":1932,""right"":2965,""top"":2230,""bottom"":4562},""time"":1734233848195},{""box"":{""left"":1932,""right"":2965,""top"":2230,""bottom"":4562},""time"":1734233849047},{""box"":{""left"":1932,""right"":2965,""top"":2230,""bottom"":4562},""time"":1734233850031}",,,,,
6168,Person,2024-12-15 12:37:26,2024-12-15 12:37:32,"{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233846831},{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233847064},{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233848198},{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233849049},{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233850034},{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233851061},{""box"":{""left"":5857,""right"":2748,""top"":6240,""bottom"":4394},""time"":1734233852033}",,,,,
6169,Person,2024-12-15 12:37:30,2024-12-15 12:37:32,"{""box"":{""left"":4054,""right"":4861,""top"":4814,""bottom"":8427},""time"":1734233850431},{""box"":{""left"":4054,""right"":4861,""top"":4814,""bottom"":8427},""time"":1734233851463},{""box"":{""left"":4054,""right"":4861,""top"":4814,""bottom"":8427},""time"":1734233852034}",,,,,
6171,Person,2024-12-15 12:37:53,2024-12-15 12:37:54,"{""box"":{""left"":9412,""right"":3072,""top"":9656,""bottom"":3843},""time"":1734233873737}",,,,,
6172,Person,2024-12-15 12:37:54,2024-12-15 12:37:56,"{""box"":{""left"":1762,""right"":2812,""top"":2012,""bottom"":4250},""time"":1734233874469}",,,,,
6174,Person,2024-12-15 12:37:59,2024-12-15 12:38:02,"{""box"":{""left"":2602,""right"":3883,""top"":3105,""bottom"":6716},""time"":1734233879753},{""box"":{""left"":2602,""right"":3883,""top"":3105,""bottom"":6716},""time"":1734233880042},{""box"":{""left"":2602,""right"":3883,""top"":3105,""bottom"":6716},""time"":1734233881014},{""box"":{""left"":2602,""right"":3883,""top"":3105,""bottom"":6716},""time"":1734233882040}",,,,,
6175,Person,2024-12-15 12:38:13,2024-12-15 12:38:16,"{""box"":{""left"":1775,""right"":2708,""top"":1987,""bottom"":4072},""time"":1734233893668},{""box"":{""left"":1775,""right"":2708,""top"":1987,""bottom"":4072},""time"":1734233894008},{""box"":{""left"":1775,""right"":2708,""top"":1987,""bottom"":4072},""time"":1734233895155},{""box"":{""left"":1775,""right"":2708,""top"":1987,""bottom"":4072},""time"":1734233896017}",,,,,
6176,Person,2024-12-15 12:38:14,2024-12-15 12:38:16,"{""box"":{""left"":3437,""right"":9041,""top"":4725,""bottom"":9979},""time"":1734233894420},{""box"":{""left"":3437,""right"":9041,""top"":4725,""bottom"":9979},""time"":1734233895158},{""box"":{""left"":3437,""right"":9041,""top"":4725,""bottom"":9979},""time"":1734233896075}",,,,,
6177,Person,2024-12-15 12:38:17,2024-12-15 12:38:29,"{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233897190},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233898098},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233899004},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233900090},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233901004},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233902045},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233903057},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233904017},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233905095},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233906390},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233907015},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233908004},{""box"":{""left"":2312,""right"":2728,""top"":2725,""bottom"":4415},""time"":1734233909200}",,,,,
6178,Person,2024-12-15 12:38:25,2024-12-15 12:38:31,"{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233905492},{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233906392},{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233907018},{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233908007},{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233909490},{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233910168},{""box"":{""left"":5375,""right"":8208,""top"":6699,""bottom"":9999},""time"":1734233911021}",,,,,
6179,Person,2024-12-15 12:38:26,2024-12-15 12:38:31,"{""box"":{""left"":2314,""right"":9161,""top"":3500,""bottom"":9995},""time"":1734233906394},{""box"":{""left"":2314,""right"":9161,""top"":3500,""bottom"":9995},""time"":1734233907136},{""box"":{""left"":2314,""right"":9161,""top"":3500,""bottom"":9995},""time"":1734233908009},{""box"":{""left"":2314,""right"":9161,""top"":3500,""bottom"":9995},""time"":1734233909202},{""box"":{""left"":2314,""right"":9161,""top"":3500,""bottom"":9995},""time"":1734233910520},{""box"":{""left"":2314,""right"":9161,""top"":3500,""bottom"":9995},""time"":1734233911305}",,,,,
6180,Person,2024-12-15 12:38:27,2024-12-15 12:38:39,"{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233907485},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233908069},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233909204},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233910170},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233911024},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233912057},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233913013},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233914035},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233915002},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233916026},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233917059},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233918028},{""box"":{""left"":6425,""right"":7729,""top"":7799,""bottom"":10000},""time"":1734233919227}",,,,,
6181,Person,2024-12-15 12:38:28,2024-12-15 12:38:32,"{""box"":{""left"":4004,""right"":8478,""top"":4629,""bottom"":10000},""time"":1734233908914},{""box"":{""left"":4004,""right"":8478,""top"":4629,""bottom"":10000},""time"":1734233909207},{""box"":{""left"":4004,""right"":8478,""top"":4629,""bottom"":10000},""time"":1734233910173},{""box"":{""left"":4004,""right"":8478,""top"":4629,""bottom"":10000},""time"":1734233911026},{""box"":{""left"":4004,""right"":8478,""top"":4629,""bottom"":10000},""time"":1734233912060}",,,,,
6182,Person,2024-12-15 12:38:37,2024-12-15 12:39:05,"{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233917861},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233920026},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233921046},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233922021},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233923044},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233924055},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233925016},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233926092},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233927040},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233928055},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233929015},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233930059},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233931055},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233932065},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233933037},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233934001},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233935026},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233936053},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233937010},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233938034},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233940070},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233941039},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233942012},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233943021},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233944046},{""box"":{""left"":2081,""right"":2437,""top"":2418,""bottom"":3677},""time"":1734233945010}",,,,,
6183,Person,2024-12-15 12:38:38,2024-12-15 12:38:39,"{""box"":{""left"":1987,""right"":3218,""top"":2187,""bottom"":4000},""time"":1734233918319}",,,,,
6184,Person,2024-12-15 12:38:43,2024-12-15 12:38:45,"{""box"":{""left"":1962,""right"":3072,""top"":2168,""bottom"":3936},""time"":1734233923769},{""box"":{""left"":1962,""right"":3072,""top"":2168,""bottom"":3936},""time"":1734233925645}",,,,,
6185,Person,2024-12-15 12:38:48,2024-12-15 12:38:51,"{""box"":{""left"":2125,""right"":2947,""top"":2306,""bottom"":3666},""time"":1734233928456},{""box"":{""left"":2125,""right"":2947,""top"":2306,""bottom"":3666},""time"":1734233930062},{""box"":{""left"":2125,""right"":2947,""top"":2306,""bottom"":3666},""time"":1734233931058}",,,,,
6186,Person,2024-12-15 12:38:57,2024-12-15 12:38:58,"{""box"":{""left"":1987,""right"":2427,""top"":2243,""bottom"":3645},""time"":1734233937465}",,,,,
6187,Person,2024-12-15 12:39:00,2024-12-15 12:39:00,"{""box"":{""left"":2100,""right"":2514,""top"":2350,""bottom"":3745},""time"":1734233940933}",,,,,
6188,Person,2024-12-15 12:39:01,2024-12-15 12:39:05,"{""box"":{""left"":2612,""right"":4062,""top"":3174,""bottom"":6625},""time"":1734233941448},{""box"":{""left"":2612,""right"":4062,""top"":3174,""bottom"":6625},""time"":1734233942020},{""box"":{""left"":2612,""right"":4062,""top"":3174,""bottom"":6625},""time"":1734233943029},{""box"":{""left"":2612,""right"":4062,""top"":3174,""bottom"":6625},""time"":1734233944053},{""box"":{""left"":2612,""right"":4062,""top"":3174,""bottom"":6625},""time"":1734233945017}",,,,,
6189,Person,2024-12-15 12:39:04,2024-12-15 12:39:08,"{""box"":{""left"":2150,""right"":2447,""top"":2425,""bottom"":3541},""time"":1734233944113},{""box"":{""left"":2150,""right"":2447,""top"":2425,""bottom"":3541},""time"":1734233945020},{""box"":{""left"":2150,""right"":2447,""top"":2425,""bottom"":3541},""time"":1734233946047},{""box"":{""left"":2150,""right"":2447,""top"":2425,""bottom"":3541},""time"":1734233947008},{""box"":{""left"":2150,""right"":2447,""top"":2425,""bottom"":3541},""time"":1734233948034}",,,,,