13381,Person,2024-12-15 17:20:14,2024-12-15 17:20:14,"{""box"":{""left"":3875,""right"":5618,""top"":4996,""bottom"":9889},""time"":1734250814208}",,,,,
13382,Person,2024-12-15 17:20:14,2024-12-15 17:20:48,"{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250814209},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250815112},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250816004},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250817047},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250818039},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250819001},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250820032},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250821018},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250822043},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250827049},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250829007},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250832035},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250833013},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250837027},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250838057},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250839127},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250840012},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250841013},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250842042},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250843003},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250844030},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250845016},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250846036},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250847001},{""box"":{""left"":5041,""right"":4260,""top"":5547,""bottom"":6296},""time"":1734250848037}",,,,,
13383,Person,2024-12-15 17:20:14,2024-12-15 17:20:42,"{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250814166},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250815051},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250816015},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250817000},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250818033},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250819009},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250820034},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250821020},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250822051},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250823009},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250824052},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250825156},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250826084},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250827057},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250828034},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250829010},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250830308},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250831007},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250832085},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250833016},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250834010},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250835044},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250836004},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250837030},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250838059},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250839015},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250840015},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250841192},{""box"":{""left"":5655,""right"":2514,""top"":6022,""bottom"":4475},""time"":1734250842046}",,,,,
13386,Person,2024-12-15 17:20:14,2024-12-15 17:20:48,"{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250814244},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250827052},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250828037},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250829002},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250830016},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250831002},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250832001},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250833019},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250834002},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250835034},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250836007},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250837039},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250838054},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250839018},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250840017},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250841016},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250842038},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250843011},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250844099},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250845132},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250846094},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250847003},{""box"":{""left"":6060,""right"":5370,""top"":7436,""bottom"":9289},""time"":1734250848046}",,,,,
13387,Person,2024-12-15 17:20:14,2024-12-15 17:20:52,"{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250814245},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250815000},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250818104},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250819013},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250821014},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250822056},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250823075},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250824743},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250825148},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250826204},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250827000},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250833021},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250834005},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250835053},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250836233},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250837033},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250840066},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250841011},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250842155},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250843006},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250844094},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250845139},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250846040},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250847006},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250848040},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250849020},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250850001},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250851006},{""box"":{""left"":5066,""right"":4869,""top"":6042,""bottom"":9011},""time"":1734250852037}",,,,,
13389,Person,2024-12-15 17:20:14,2024-12-15 17:20:16,"{""box"":{""left"":3281,""right"":4086,""top"":4093,""bottom"":7899},""time"":1734250814247},{""box"":{""left"":3281,""right"":4086,""top"":4093,""bottom"":7899},""time"":1734250815129},{""box"":{""left"":3281,""right"":4086,""top"":4093,""bottom"":7899},""time"":1734250816010}",,,,,
13396,Person,2024-12-15 17:20:15,2024-12-15 17:20:22,"{""box"":{""left"":1783,""right"":2912,""top"":2030,""bottom"":3696},""time"":1734250815130},{""box"":{""left"":1783,""right"":2912,""top"":2030,""bottom"":3696},""time"":1734250817008},{""box"":{""left"":1783,""right"":2912,""top"":2030,""bottom"":3696},""time"":1734250818118},{""box"":{""left"":1783,""right"":2912,""top"":2030,""bottom"":3696},""time"":1734250819016},{""box"":{""left"":1783,""right"":2912,""top"":2030,""bottom"":3696},""time"":1734250821027},{""box"":{""left"":1783,""right"":2912,""top"":2030,""bottom"":3696},""time"":1734250822113}",,,,,
13397,Person,2024-12-15 17:20:14,2024-12-15 17:20:30,"{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250814890},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250816026},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250817010},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250819071},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250821029},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250822058},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250823078},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250824748},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250825151},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250826195},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250827107},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250828029},{""box"":{""left"":2124,""right"":2844,""top"":2374,""bottom"":3527},""time"":1734250830246}",,,,,
13399,Person,2024-12-15 17:20:21,2024-12-15 17:20:28,"{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250821998},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250822117},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250823080},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250824824},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250825165},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250826210},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250827002},{""box"":{""left"":2709,""right"":3693,""top"":3368,""bottom"":6534},""time"":1734250828044}",,,,,
13400,Person,2024-12-15 17:20:30,2024-12-15 17:20:30,"{""box"":{""left"":4518,""right"":2614,""top"":4730,""bottom"":3916},""time"":1734250830783}",,,,,
13401,Person,2024-12-15 17:20:30,2024-12-15 17:20:33,"{""box"":{""left"":2550,""right"":4041,""top"":3162,""bottom"":6458},""time"":1734250830950},{""box"":{""left"":2550,""right"":4041,""top"":3162,""bottom"":6458},""time"":1734250831015},{""box"":{""left"":2550,""right"":4041,""top"":3162,""bottom"":6458},""time"":1734250832093},{""box"":{""left"":2550,""right"":4041,""top"":3162,""bottom"":6458},""time"":1734250833144}",,,,,
13403,Face,2024-12-15 17:20:36,2024-12-15 17:20:37,"{""box"":{""left"":6326,""right"":5116,""top"":6669,""bottom"":5616},""time"":1734250836782}","35,44",female,,,
13404,Person,2024-12-15 17:20:37,2024-12-15 17:20:37,"{""box"":{""left"":4462,""right"":3062,""top"":4731,""bottom"":4072},""time"":1734250837546}",,,,,
13405,Person,2024-12-15 17:20:38,2024-12-15 17:20:44,"{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250838634},{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250839030},{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250840068},{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250841020},{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250842166},{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250843016},{""box"":{""left"":6191,""right"":2601,""top"":6593,""bottom"":4528},""time"":1734250844155}",,,,,
13406,Person,2024-12-15 17:20:38,2024-12-15 17:20:38,"{""box"":{""left"":5899,""right"":2625,""top"":6181,""bottom"":3656},""time"":1734250838918}",,,,,
13407,Person,2024-12-15 17:20:39,2024-12-15 17:20:51,"{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250839803},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250840071},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250841023},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250842169},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250843018},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250844158},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250845141},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250846047},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250847008},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250848051},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250849025},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250850003},{""box"":{""left"":6212,""right"":2583,""top"":6650,""bottom"":4562},""time"":1734250851063}",,,,,
13408,Person,2024-12-15 17:20:41,2024-12-15 17:20:42,"{""box"":{""left"":6337,""right"":2531,""top"":6643,""bottom"":3729},""time"":1734250841025},{""box"":{""left"":6337,""right"":2531,""top"":6643,""bottom"":3729},""time"":1734250842613}",,,,,
13409,Person,2024-12-15 17:20:41,2024-12-15 17:20:41,"{""box"":{""left"":4743,""right"":2760,""top"":4997,""bottom"":4040},""time"":1734250841770}",,,,,
13410,Person,2024-12-15 17:20:43,2024-12-15 17:20:54,"{""box"":{""left"":4253,""right"":3245,""top"":4689,""bottom"":4030},""time"":1734250843349},{""box"":{""left"":4253,""right"":3245,""top"":4689,""bottom"":4030},""time"":1734250844618},{""box"":{""left"":4253,""right"":3245,""top"":4689,""bottom"":4030},""time"":1734250845314},{""box"":{""left"":4253,""right"":3245,""top"":4689,""bottom"":4030},""time"":1734250846050},{""box"":{""left"":4253,""right"":3245,""top"":4689,""bottom"":4030},""time"":1734250847011},{""box"":{""left"":4253,""right"":3245,""top"":4689,""bottom"":4030},""time"":1734250848053}",,,,,
13411,Person,2024-12-15 17:20:45,2024-12-15 17:20:52,"{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250845481},{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250847013},{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250848056},{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250849029},{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250850009},{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250851645},{""box"":{""left"":2112,""right"":2833,""top"":2406,""bottom"":3552},""time"":1734250852206}",,,,,
13412,Person,2024-12-15 17:20:47,2024-12-15 17:20:49,"{""box"":{""left"":6342,""right"":7454,""top"":7792,""bottom"":9996},""time"":1734250847299},{""box"":{""left"":6342,""right"":7454,""top"":7792,""bottom"":9996},""time"":1734250848058},{""box"":{""left"":6342,""right"":7454,""top"":7792,""bottom"":9996},""time"":1734250849031}",,,,,
13413,Person,2024-12-15 17:20:48,2024-12-15 17:20:53,"{""box"":{""left"":4539,""right"":5197,""top"":5801,""bottom"":10000},""time"":1734250848502},{""box"":{""left"":4539,""right"":5197,""top"":5801,""bottom"":10000},""time"":1734250849033},{""box"":{""left"":4539,""right"":5197,""top"":5801,""bottom"":10000},""time"":1734250850011},{""box"":{""left"":4539,""right"":5197,""top"":5801,""bottom"":10000},""time"":1734250851069},{""box"":{""left"":4539,""right"":5197,""top"":5801,""bottom"":10000},""time"":1734250852049},{""box"":{""left"":4539,""right"":5197,""top"":5801,""bottom"":10000},""time"":1734250853171}",,,,,
13414,Person,2024-12-15 17:20:49,2024-12-15 17:20:57,"{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250849658},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250850013},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250851072},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250852053},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250854014},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250855034},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250856062},{""box"":{""left"":3950,""right"":3770,""top"":4650,""bottom"":6520},""time"":1734250857040}",,,,,
13416,Person,2024-12-15 17:20:51,2024-12-15 17:20:55,"{""box"":{""left"":2400,""right"":2802,""top"":2718,""bottom"":3854},""time"":1734250851877},{""box"":{""left"":2400,""right"":2802,""top"":2718,""bottom"":3854},""time"":1734250853007},{""box"":{""left"":2400,""right"":2802,""top"":2718,""bottom"":3854},""time"":1734250854018},{""box"":{""left"":2400,""right"":2802,""top"":2718,""bottom"":3854},""time"":1734250855038}",,,,,
13417,Person,2024-12-15 17:20:53,2024-12-15 17:20:53,"{""box"":{""left"":6631,""right"":2297,""top"":7087,""bottom"":4120},""time"":1734250853133}",,,,,
13418,Person,2024-12-15 17:20:53,2024-12-15 17:20:55,"{""box"":{""left"":6258,""right"":2447,""top"":6645,""bottom"":4385},""time"":1734250853624},{""box"":{""left"":6258,""right"":2447,""top"":6645,""bottom"":4385},""time"":1734250854073},{""box"":{""left"":6258,""right"":2447,""top"":6645,""bottom"":4385},""time"":1734250855101}",,,,,
13419,Person,2024-12-15 17:20:54,2024-12-15 17:21:03,"{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250854250},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250855105},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250856010},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250857044},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250858005},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250859423},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250860671},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250861019},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250862028},{""box"":{""left"":2200,""right"":2788,""top"":2450,""bottom"":3471},""time"":1734250863007}",,,,,
13420,Person,2024-12-15 17:20:54,2024-12-15 17:20:55,"{""box"":{""left"":6300,""right"":2604,""top"":6631,""bottom"":4342},""time"":1734250854871},{""box"":{""left"":6300,""right"":2604,""top"":6631,""bottom"":4342},""time"":1734250855110}",,,,,
13421,Person,2024-12-15 17:20:55,2024-12-15 17:20:57,"{""box"":{""left"":987,""right"":5106,""top"":1750,""bottom"":8335},""time"":1734250855113},{""box"":{""left"":987,""right"":5106,""top"":1750,""bottom"":8335},""time"":1734250856014},{""box"":{""left"":987,""right"":5106,""top"":1750,""bottom"":8335},""time"":1734250857105}",,,,,
13422,Person,2024-12-15 17:20:55,2024-12-15 17:21:02,"{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250855616},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250856018},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250857000},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250858009},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250859039},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250860050},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250861022},{""box"":{""left"":5813,""right"":2647,""top"":6244,""bottom"":4522},""time"":1734250862091}",,,,,
