13381,Person,2024-12-15 17:20:14,2024-12-15 17:20:14,"{""box"":{""left"":3875,""right"":5618,""top"":4996,""bottom"":9889},""time"":1734250814208}",,,,,
13423,Person,2024-12-15 17:20:55,2024-12-15 17:21:00,"{""box"":{""left"":4683,""right"":2555,""top"":5227,""bottom"":4696},""time"":1734250855846},{""box"":{""left"":4683,""right"":2555,""top"":5227,""bottom"":4696},""time"":1734250856022},{""box"":{""left"":4683,""right"":2555,""top"":5227,""bottom"":4696},""time"":1734250857004},{""box"":{""left"":4683,""right"":2555,""top"":5227,""bottom"":4696},""time"":1734250858013},{""box"":{""left"":4683,""right"":2555,""top"":5227,""bottom"":4696},""time"":1734250859044},{""box"":{""left"":4683,""right"":2555,""top"":5227,""bottom"":4696},""time"":1734250860000}",,,,,
13424,Person,2024-12-15 17:20:55,2024-12-15 17:20:56,"{""box"":{""left"":6287,""right"":2538,""top"":6631,""bottom"":4304},""time"":1734250855848},{""box"":{""left"":6287,""right"":2538,""top"":6631,""bottom"":4304},""time"":1734250856026}",,,,,
13425,Person,2024-12-15 17:20:56,2024-12-15 17:21:05,"{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250856434},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250857009},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250858018},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250859273},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250860052},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250861025},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250862031},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250863009},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250864016},{""box"":{""left"":5954,""right"":2593,""top"":6271,""bottom"":4375},""time"":1734250865046}",,,,,
13426,Person,2024-12-15 17:20:57,2024-12-15 17:20:57,"{""box"":{""left"":4771,""right"":2760,""top"":4998,""bottom"":3989},""time"":1734250857687}",,,,,
13427,Person,2024-12-15 17:20:57,2024-12-15 17:21:51,"{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250857860},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250860104},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250861027},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250862319},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250863064},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250864019},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250865050},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250866057},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250867015},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250868056},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250869025},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250870053},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250871013},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250872024},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250873008},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250874049},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250875023},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250876055},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250877016},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250878038},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250879046},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250880008},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250881023},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250882056},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250883027},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250884037},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250885000},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250886021},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250887044},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250888002},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250889033},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250890003},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250891020},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250892001},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250893010},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250894042},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250895053},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250896011},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250897044},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250898008},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250899034},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250900054},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250901014},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250902027},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250903001},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250904021},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250905004},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250906020},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250907031},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250908048},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250909006},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250910028},{""box"":{""left"":4331,""right"":3260,""top"":4685,""bottom"":4144},""time"":1734250911039}",,,,,
13428,Person,2024-12-15 17:20:59,2024-12-15 17:21:01,"{""box"":{""left"":4500,""right"":3156,""top"":4737,""bottom"":4104},""time"":1734250859779},{""box"":{""left"":4500,""right"":3156,""top"":4737,""bottom"":4104},""time"":1734250860167},{""box"":{""left"":4500,""right"":3156,""top"":4737,""bottom"":4104},""time"":1734250861363}",,,,,
13430,Person,2024-12-15 17:21:03,2024-12-15 17:21:08,"{""box"":{""left"":2056,""right"":2411,""top"":2256,""bottom"":3068},""time"":1734250863909},{""box"":{""left"":2056,""right"":2411,""top"":2256,""bottom"":3068},""time"":1734250864386},{""box"":{""left"":2056,""right"":2411,""top"":2256,""bottom"":3068},""time"":1734250865283},{""box"":{""left"":2056,""right"":2411,""top"":2256,""bottom"":3068},""time"":1734250866001},{""box"":{""left"":2056,""right"":2411,""top"":2256,""bottom"":3068},""time"":1734250867020},{""box"":{""left"":2056,""right"":2411,""top"":2256,""bottom"":3068},""time"":1734250868002}",,,,,
13431,Person,2024-12-15 17:21:08,2024-12-15 17:21:10,"{""box"":{""left"":5893,""right"":2645,""top"":6075,""bottom"":3583},""time"":1734250868920}",,,,,
13432,Person,2024-12-15 17:21:10,2024-12-15 17:21:13,"{""box"":{""left"":2537,""right"":3562,""top"":3112,""bottom"":5833},""time"":1734250870065},{""box"":{""left"":2537,""right"":3562,""top"":3112,""bottom"":5833},""time"":1734250871023},{""box"":{""left"":2537,""right"":3562,""top"":3112,""bottom"":5833},""time"":1734250872034},{""box"":{""left"":2537,""right"":3562,""top"":3112,""bottom"":5833},""time"":1734250873017}",,,,,
13434,Person,2024-12-15 17:21:12,2024-12-15 17:21:13,"{""box"":{""left"":1831,""right"":3083,""top"":2049,""bottom"":3739},""time"":1734250872149},{""box"":{""left"":1831,""right"":3083,""top"":2049,""bottom"":3739},""time"":1734250873072}",,,,,
13435,Person,2024-12-15 17:21:14,2024-12-15 17:21:15,"{""box"":{""left"":512,""right"":4791,""top"":1836,""bottom"":8769},""time"":1734250874576},{""box"":{""left"":512,""right"":4791,""top"":1836,""bottom"":8769},""time"":1734250875028}",,,,,
13436,Person,2024-12-15 17:21:14,2024-12-15 17:21:15,"{""box"":{""left"":1900,""right"":3072,""top"":2181,""bottom"":3697},""time"":1734250874752}",,,,,
13437,Person,2024-12-15 17:21:17,2024-12-15 17:21:17,"{""box"":{""left"":4650,""right"":2572,""top"":4831,""bottom"":3812},""time"":1734250877526}",,,,,
13438,Person,2024-12-15 17:21:18,2024-12-15 17:21:26,"{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250878043},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250879051},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250880012},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250881031},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250882002},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250883035},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250884042},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250885009},{""box"":{""left"":1925,""right"":3052,""top"":2231,""bottom"":3718},""time"":1734250886031}",,,,,
13439,Person,2024-12-15 17:21:22,2024-12-15 17:21:22,"{""box"":{""left"":743,""right"":2895,""top"":937,""bottom"":3353},""time"":1734250882684}",,,,,
13440,Person,2024-12-15 17:21:28,2024-12-15 17:21:38,"{""box"":{""left"":4587,""right"":2437,""top"":4768,""bottom"":4031},""time"":1734250888182},{""box"":{""left"":4587,""right"":2437,""top"":4768,""bottom"":4031},""time"":1734250895173},{""box"":{""left"":4587,""right"":2437,""top"":4768,""bottom"":4031},""time"":1734250896070},{""box"":{""left"":4587,""right"":2437,""top"":4768,""bottom"":4031},""time"":1734250897052},{""box"":{""left"":4587,""right"":2437,""top"":4768,""bottom"":4031},""time"":1734250898081}",,,,,
13441,Person,2024-12-15 17:21:28,2024-12-15 17:21:29,"{""box"":{""left"":0,""right"":5978,""top"":1175,""bottom"":9603},""time"":1734250888296},{""box"":{""left"":0,""right"":5978,""top"":1175,""bottom"":9603},""time"":1734250889155}",,,,,
13442,Person,2024-12-15 17:21:35,2024-12-15 17:21:41,"{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250895333},{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250896019},{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250897056},{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250898017},{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250899039},{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250900001},{""box"":{""left"":1905,""right"":2728,""top"":2223,""bottom"":3665},""time"":1734250901022}",,,,,
13443,Person,2024-12-15 17:21:39,2024-12-15 17:21:39,"{""box"":{""left"":1337,""right"":8833,""top"":2262,""bottom"":10000},""time"":1734250899268}",,,,,
13444,Person,2024-12-15 17:21:41,2024-12-15 17:21:43,"{""box"":{""left"":4550,""right"":2500,""top"":4787,""bottom"":4000},""time"":1734250901362}",,,,,
13445,Person,2024-12-15 17:21:48,2024-12-15 17:22:18,"{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250908727},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250909011},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250910037},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250911047},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250912056},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250913027},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250914049},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250915022},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250916048},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250917061},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250918017},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250919046},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250920013},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250921032},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250922003},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250923019},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250924051},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250925029},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250926016},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250927047},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250928022},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250929038},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250930014},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250931024},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250932034},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250933048},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250934030},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250935051},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250936247},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250937046},{""box"":{""left"":6312,""right"":6516,""top"":7349,""bottom"":10000},""time"":1734250938009}",,,,,
13446,Person,2024-12-15 17:21:51,2024-12-15 17:22:01,"{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250911785},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250913032},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250914054},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250915028},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250916052},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250917000},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250918021},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250919003},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250920018},{""box"":{""left"":4362,""right"":2583,""top"":4774,""bottom"":4041},""time"":1734250921040}",,,,,
13448,Person,2024-12-15 17:21:52,2024-12-15 17:22:01,"{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250912688},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250914622},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250915032},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250916057},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250917004},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250918026},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250919059},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250920074},{""box"":{""left"":6626,""right"":2651,""top"":6976,""bottom"":4390},""time"":1734250921445}",,,,,
13450,Person,2024-12-15 17:21:54,2024-12-15 17:22:34,"{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250914624},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250915037},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250916061},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250917073},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250918030},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250919007},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250920078},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250921044},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250922058},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250923027},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250924056},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250925037},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250926077},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250927058},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250928018},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250929050},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250930009},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250931032},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250932214},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250933043},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250934039},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250935046},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250936022},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250937055},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250938070},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250939034},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250940005},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250941045},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250942011},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250943024},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250944034},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250945006},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250946026},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250947003},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250948035},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250949052},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250950017},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250951035},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250952002},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250953010},{""box"":{""left"":6262,""right"":2536,""top"":6596,""bottom"":4384},""time"":1734250954038}",,,,,
13451,Person,2024-12-15 17:21:57,2024-12-15 17:21:57,"{""box"":{""left"":6306,""right"":2447,""top"":6631,""bottom"":3593},""time"":1734250917076}",,,,,
13452,Person,2024-12-15 17:21:59,2024-12-15 17:22:00,"{""box"":{""left"":6350,""right"":2572,""top"":6556,""bottom"":3510},""time"":1734250919515}",,,,,
13453,Person,2024-12-15 17:22:00,2024-12-15 17:22:00,"{""box"":{""left"":5085,""right"":2653,""top"":5373,""bottom"":4407},""time"":1734250920480}",,,,,
13454,Person,2024-12-15 17:22:01,2024-12-15 17:22:03,"{""box"":{""left"":5400,""right"":2728,""top"":5836,""bottom"":4728},""time"":1734250921836},{""box"":{""left"":5400,""right"":2728,""top"":5836,""bottom"":4728},""time"":1734250923708}",,,,,
13455,Person,2024-12-15 17:22:02,2024-12-15 17:22:03,"{""box"":{""left"":1900,""right"":3041,""top"":2175,""bottom"":3738},""time"":1734250922194},{""box"":{""left"":1900,""right"":3041,""top"":2175,""bottom"":3738},""time"":1734250923031}",,,,,
13456,Person,2024-12-15 17:22:03,2024-12-15 17:22:08,"{""box"":{""left"":6175,""right"":7625,""top"":7612,""bottom"":9979},""time"":1734250923369},{""box"":{""left"":6175,""right"":7625,""top"":7612,""bottom"":9979},""time"":1734250924117},{""box"":{""left"":6175,""right"":7625,""top"":7612,""bottom"":9979},""time"":1734250925041},{""box"":{""left"":6175,""right"":7625,""top"":7612,""bottom"":9979},""time"":1734250926024},{""box"":{""left"":6175,""right"":7625,""top"":7612,""bottom"":9979},""time"":1734250927063},{""box"":{""left"":6175,""right"":7625,""top"":7612,""bottom"":9979},""time"":1734250928030}",,,,,
13457,Person,2024-12-15 17:22:03,2024-12-15 17:22:07,"{""box"":{""left"":5412,""right"":2760,""top"":5787,""bottom"":4593},""time"":1734250923995},{""box"":{""left"":5412,""right"":2760,""top"":5787,""bottom"":4593},""time"":1734250926028},{""box"":{""left"":5412,""right"":2760,""top"":5787,""bottom"":4593},""time"":1734250927068}",,,,,
13458,Person,2024-12-15 17:22:09,2024-12-15 17:22:10,"{""box"":{""left"":5705,""right"":2583,""top"":6130,""bottom"":3322},""time"":1734250929211},{""box"":{""left"":5705,""right"":2583,""top"":6130,""bottom"":3322},""time"":1734250930022}",,,,,
