13381,Person,2024-12-15 17:20:14,2024-12-15 17:20:14,"{""box"":{""left"":3875,""right"":5618,""top"":4996,""bottom"":9889},""time"":1734250814208}",,,,,
13459,Person,2024-12-15 17:22:10,2024-12-15 17:22:20,"{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250930405},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250932044},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250933056},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250934044},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250935060},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250938075},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250939042},{""box"":{""left"":1737,""right"":2333,""top"":1924,""bottom"":3312},""time"":1734250940010}",,,,,
13460,Person,2024-12-15 17:22:11,2024-12-15 17:22:12,"{""box"":{""left"":6850,""right"":2000,""top"":7062,""bottom"":3177},""time"":1734250931816}",,,,,
13461,Person,2024-12-15 17:22:11,2024-12-15 17:22:11,"{""box"":{""left"":6343,""right"":2541,""top"":6625,""bottom"":3687},""time"":1734250931819}",,,,,
13462,Person,2024-12-15 17:22:15,2024-12-15 17:22:20,"{""box"":{""left"":5893,""right"":2520,""top"":6181,""bottom"":4082},""time"":1734250935469},{""box"":{""left"":5893,""right"":2520,""top"":6181,""bottom"":4082},""time"":1734250938141},{""box"":{""left"":5893,""right"":2520,""top"":6181,""bottom"":4082},""time"":1734250940254}",,,,,
13463,Person,2024-12-15 17:22:19,2024-12-15 17:22:25,"{""box"":{""left"":1831,""right"":2500,""top"":2037,""bottom"":3447},""time"":1734250939571},{""box"":{""left"":1831,""right"":2500,""top"":2037,""bottom"":3447},""time"":1734250941054},{""box"":{""left"":1831,""right"":2500,""top"":2037,""bottom"":3447},""time"":1734250942020},{""box"":{""left"":1831,""right"":2500,""top"":2037,""bottom"":3447},""time"":1734250943034},{""box"":{""left"":1831,""right"":2500,""top"":2037,""bottom"":3447},""time"":1734250944043},{""box"":{""left"":1831,""right"":2500,""top"":2037,""bottom"":3447},""time"":1734250945010}",,,,,
13465,Person,2024-12-15 17:22:21,2024-12-15 17:22:27,"{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250941107},{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250942024},{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250943039},{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250944047},{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250945071},{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250946031},{""box"":{""left"":2400,""right"":2958,""top"":2912,""bottom"":5229},""time"":1734250947009}",,,,,
13466,Person,2024-12-15 17:22:27,2024-12-15 17:22:28,"{""box"":{""left"":520,""right"":4979,""top"":1545,""bottom"":8295},""time"":1734250947926},{""box"":{""left"":520,""right"":4979,""top"":1545,""bottom"":8295},""time"":1734250948041}",,,,,
13467,Person,2024-12-15 17:22:36,2024-12-15 17:22:42,"{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250956173},{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250957143},{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250958033},{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250959044},{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250960012},{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250961048},{""box"":{""left"":6250,""right"":2458,""top"":6625,""bottom"":4062},""time"":1734250962035}",,,,,
13469,Person,2024-12-15 17:22:43,2024-12-15 17:22:52,"{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250963263},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250965012},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250966022},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250967040},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250968059},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250969027},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250970035},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250971049},{""box"":{""left"":5393,""right"":2468,""top"":5568,""bottom"":3479},""time"":1734250972006}",,,,,
13470,Person,2024-12-15 17:22:54,2024-12-15 17:23:05,"{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250974724},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250975011},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250976029},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250977047},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250978008},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250979035},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250980002},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250981016},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250982052},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250983062},{""box"":{""left"":6612,""right"":7853,""top"":8550,""bottom"":9999},""time"":1734250985087}",,,,,
13471,Person,2024-12-15 17:22:55,2024-12-15 17:22:57,"{""box"":{""left"":4050,""right"":8687,""top"":5212,""bottom"":10000},""time"":1734250975349},{""box"":{""left"":4050,""right"":8687,""top"":5212,""bottom"":10000},""time"":1734250976035},{""box"":{""left"":4050,""right"":8687,""top"":5212,""bottom"":10000},""time"":1734250977050}",,,,,
13472,Person,2024-12-15 17:22:58,2024-12-15 17:22:59,"{""box"":{""left"":5281,""right"":2052,""top"":5575,""bottom"":3394},""time"":1734250978814}",,,,,
13473,Person,2024-12-15 17:23:00,2024-12-15 17:23:03,"{""box"":{""left"":2000,""right"":3052,""top"":2293,""bottom"":3645},""time"":1734250980177},{""box"":{""left"":2000,""right"":3052,""top"":2293,""bottom"":3645},""time"":1734250981019},{""box"":{""left"":2000,""right"":3052,""top"":2293,""bottom"":3645},""time"":1734250982057},{""box"":{""left"":2000,""right"":3052,""top"":2293,""bottom"":3645},""time"":1734250983177}",,,,,
13474,Person,2024-12-15 17:23:01,2024-12-15 17:23:03,"{""box"":{""left"":6243,""right"":2270,""top"":6549,""bottom"":3832},""time"":1734250981021},{""box"":{""left"":6243,""right"":2270,""top"":6549,""bottom"":3832},""time"":1734250982336},{""box"":{""left"":6243,""right"":2270,""top"":6549,""bottom"":3832},""time"":1734250983003}",,,,,
13475,Person,2024-12-15 17:23:05,2024-12-15 17:23:15,"{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250985091},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250986051},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250987005},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250988025},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250989784},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250990283},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250991080},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250992049},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250993015},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250994026},{""box"":{""left"":4600,""right"":7208,""top"":6237,""bottom"":9999},""time"":1734250995043}",,,,,
13476,Person,2024-12-15 17:23:06,2024-12-15 17:23:07,"{""box"":{""left"":5317,""right"":2114,""top"":5511,""bottom"":3394},""time"":1734250986054}",,,,,
13477,Person,2024-12-15 17:23:07,2024-12-15 17:23:10,"{""box"":{""left"":1887,""right"":2705,""top"":2231,""bottom"":3659},""time"":1734250987178},{""box"":{""left"":1887,""right"":2705,""top"":2231,""bottom"":3659},""time"":1734250988091},{""box"":{""left"":1887,""right"":2705,""top"":2231,""bottom"":3659},""time"":1734250989002},{""box"":{""left"":1887,""right"":2705,""top"":2231,""bottom"":3659},""time"":1734250990009}",,,,,
13478,Person,2024-12-15 17:23:08,2024-12-15 17:23:13,"{""box"":{""left"":5462,""right"":6250,""top"":6625,""bottom"":10000},""time"":1734250988260},{""box"":{""left"":5462,""right"":6250,""top"":6625,""bottom"":10000},""time"":1734250989008},{""box"":{""left"":5462,""right"":6250,""top"":6625,""bottom"":10000},""time"":1734250990014},{""box"":{""left"":5462,""right"":6250,""top"":6625,""bottom"":10000},""time"":1734250991018},{""box"":{""left"":5462,""right"":6250,""top"":6625,""bottom"":10000},""time"":1734250992054},{""box"":{""left"":5462,""right"":6250,""top"":6625,""bottom"":10000},""time"":1734250993021}",,,,,
13479,Person,2024-12-15 17:23:15,2024-12-15 17:23:15,"{""box"":{""left"":5299,""right"":2093,""top"":5525,""bottom"":3416},""time"":1734250995208}",,,,,
13480,Person,2024-12-15 17:23:15,2024-12-15 17:23:21,"{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734250995330},{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734250996009},{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734250997026},{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734250998003},{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734250999011},{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734251000028},{""box"":{""left"":6136,""right"":7000,""top"":7673,""bottom"":9979},""time"":1734251001048}",,,,,
13481,Person,2024-12-15 17:23:19,2024-12-15 17:23:26,"{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734250999189},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251000034},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251001054},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251002010},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251003030},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251004046},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251005053},{""box"":{""left"":6000,""right"":7625,""top"":7386,""bottom"":10000},""time"":1734251006022}",,,,,
13482,Person,2024-12-15 17:23:23,2024-12-15 17:23:46,"{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251003938},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251008042},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251011021},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251012541},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251013051},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251014012},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251015030},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251016001},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251017028},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251018045},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251019030},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251020007},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251021014},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251022005},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251023044},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251024031},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251025041},{""box"":{""left"":1743,""right"":2395,""top"":1862,""bottom"":3229},""time"":1734251026012}",,,,,
13483,Person,2024-12-15 17:23:27,2024-12-15 17:23:28,"{""box"":{""left"":6850,""right"":2875,""top"":7174,""bottom"":3979},""time"":1734251007821}",,,,,
13484,Person,2024-12-15 17:23:30,2024-12-15 17:23:31,"{""box"":{""left"":5312,""right"":1967,""top"":5493,""bottom"":3353},""time"":1734251010573}",,,,,
13485,Person,2024-12-15 17:23:31,2024-12-15 17:23:43,"{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251011366},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251012030},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251013057},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251014020},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251015034},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251016009},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251017032},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251018002},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251019036},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251020012},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251021019},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251022296},{""box"":{""left"":6668,""right"":2687,""top"":7005,""bottom"":4583},""time"":1734251023049}",,,,,
13486,Person,2024-12-15 17:23:31,2024-12-15 17:23:40,"{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251011858},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251012034},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251013173},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251014025},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251015037},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251016013},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251017036},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251018005},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251019038},{""box"":{""left"":7137,""right"":7708,""top"":8337,""bottom"":10000},""time"":1734251020067}",,,,,
13487,Person,2024-12-15 17:23:32,2024-12-15 17:23:43,"{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251012437},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251013177},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251014029},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251015041},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251016076},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251017040},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251018009},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251019101},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251020014},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251021021},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251022303},{""box"":{""left"":1837,""right"":2953,""top"":2012,""bottom"":3734},""time"":1734251023102}",,,,,
13488,Person,2024-12-15 17:23:34,2024-12-15 17:23:34,"{""box"":{""left"":2068,""right"":2781,""top"":2256,""bottom"":3583},""time"":1734251014819}",,,,,
13489,Person,2024-12-15 17:23:37,2024-12-15 17:24:03,"{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251017043},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251018013},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251019040},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251020016},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251021023},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251022305},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251023061},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251024084},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251025043},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251026014},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251027033},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251028001},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251029024},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251030053},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251031139},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251032001},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251033025},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251034119},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251035191},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251036055},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251037024},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251038171},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251039845},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251040009},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251041042},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251042016},{""box"":{""left"":6765,""right"":8370,""top"":8134,""bottom"":10000},""time"":1734251043047}",,,,,
13490,Person,2024-12-15 17:23:37,2024-12-15 17:23:40,"{""box"":{""left"":4484,""right"":7899,""top"":6134,""bottom"":10000},""time"":1734251017673},{""box"":{""left"":4484,""right"":7899,""top"":6134,""bottom"":10000},""time"":1734251018017},{""box"":{""left"":4484,""right"":7899,""top"":6134,""bottom"":10000},""time"":1734251019042},{""box"":{""left"":4484,""right"":7899,""top"":6134,""bottom"":10000},""time"":1734251020019}",,,,,
13491,Person,2024-12-15 17:23:38,2024-12-15 17:23:40,"{""box"":{""left"":1775,""right"":2746,""top"":2025,""bottom"":3752},""time"":1734251018470}",,,,,
13492,Person,2024-12-15 17:23:39,2024-12-15 17:23:53,"{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251019326},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251020024},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251021025},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251022307},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251023066},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251024086},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251025046},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251026067},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251027036},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251028004},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251029031},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251030002},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251031076},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251032061},{""box"":{""left"":2387,""right"":2552,""top"":2775,""bottom"":4061},""time"":1734251033030}",,,,,
13493,Person,2024-12-15 17:23:39,2024-12-15 17:23:40,"{""box"":{""left"":862,""right"":4625,""top"":1737,""bottom"":8312},""time"":1734251019381},{""box"":{""left"":862,""right"":4625,""top"":1737,""bottom"":8312},""time"":1734251020026}",,,,,
13494,Person,2024-12-15 17:23:41,2024-12-15 17:23:47,"{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251021148},{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251022309},{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251023070},{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251024088},{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251025048},{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251026181},{""box"":{""left"":3625,""right"":4500,""top"":4099,""bottom"":6125},""time"":1734251027038}",,,,,
13495,Person,2024-12-15 17:23:43,2024-12-15 17:23:44,"{""box"":{""left"":2916,""right"":4766,""top"":3767,""bottom"":8097},""time"":1734251023072},{""box"":{""left"":2916,""right"":4766,""top"":3767,""bottom"":8097},""time"":1734251024091}",,,,,
