13381,Person,2024-12-15 17:20:14,2024-12-15 17:20:14,"{""box"":{""left"":3875,""right"":5618,""top"":4996,""bottom"":9889},""time"":1734250814208}",,,,,
13496,Person,2024-12-15 17:23:44,2024-12-15 17:24:11,"{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251024380},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251025050},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251026130},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251027041},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251028238},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251029034},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251030007},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251031025},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251032003},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251033033},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251034058},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251035024},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251036058},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251037027},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251038006},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251039025},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251040016},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251041044},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251042020},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251043062},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251044007},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251045031},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251046011},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251047052},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251048017},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251049044},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251050013},{""box"":{""left"":4393,""right"":2750,""top"":4637,""bottom"":3760},""time"":1734251051047}",,,,,
13497,Person,2024-12-15 17:23:45,2024-12-15 17:24:08,"{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251025569},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251027043},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251028243},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251029038},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251030011},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251031199},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251032006},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251033036},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251034060},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251035029},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251036180},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251037021},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251038011},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251039030},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251040012},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251041039},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251042012},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251043051},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251044022},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251045094},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251046019},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251047060},{""box"":{""left"":1981,""right"":2935,""top"":2281,""bottom"":3619},""time"":1734251048014}",,,,,
13498,Person,2024-12-15 17:23:46,2024-12-15 17:23:53,"{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251026134},{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251028248},{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251029042},{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251030015},{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251031030},{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251032009},{""box"":{""left"":8704,""right"":4747,""top"":9162,""bottom"":6601},""time"":1734251033038}",,,,,
13499,Person,2024-12-15 17:23:50,2024-12-15 17:23:51,"{""box"":{""left"":806,""right"":2760,""top"":1031,""bottom"":3281},""time"":1734251030754}",,,,,
13500,Person,2024-12-15 17:23:53,2024-12-15 17:24:48,"{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251033099},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251035031},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251036182},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251037031},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251038014},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251039033},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251040021},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251041049},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251042028},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251043055},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251044125},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251045148},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251046014},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251047055},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251048075},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251049041},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251050074},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251051108},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251052018},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251053025},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251054054},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251055004},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251056025},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251057048},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251058013},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251059045},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251060040},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251061004},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251062037},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251063010},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251064021},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251065048},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251066012},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251067048},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251068004},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251069015},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251070042},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251071009},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251072023},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251073044},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251074080},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251075037},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251076008},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251077032},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251078002},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251079023},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251080001},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251081024},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251082054},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251083024},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251084057},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251085019},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251086045},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251087018},{""box"":{""left"":2025,""right"":2406,""top"":2237,""bottom"":3541},""time"":1734251088673}",,,,,
13501,Person,2024-12-15 17:23:53,2024-12-15 17:24:05,"{""box"":{""left"":5287,""right"":1937,""top"":5487,""bottom"":3385},""time"":1734251033954},{""box"":{""left"":5287,""right"":1937,""top"":5487,""bottom"":3385},""time"":1734251035035},{""box"":{""left"":5287,""right"":1937,""top"":5487,""bottom"":3385},""time"":1734251044013}",,,,,
13502,Person,2024-12-15 17:23:55,2024-12-15 17:23:56,"{""box"":{""left"":8987,""right"":3854,""top"":9574,""bottom"":6312},""time"":1734251035945}",,,,,
13503,Person,2024-12-15 17:24:02,2024-12-15 17:24:02,"{""box"":{""left"":6250,""right"":2062,""top"":6462,""bottom"":3552},""time"":1734251042033}",,,,,
13504,Person,2024-12-15 17:24:03,2024-12-15 17:24:52,"{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251043908},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251044031},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251045156},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251046023},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251047062},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251048021},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251049678},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251050078},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251051112},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251052027},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251053033},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251054061},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251055009},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251056030},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251057053},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251058018},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251059225},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251060227},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251061068},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251062046},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251063072},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251064015},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251065058},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251066069},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251067056},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251068014},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251069181},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251070047},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251071068},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251072029},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251073049},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251074076},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251075389},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251076004},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251077093},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251078120},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251079140},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251080006},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251081076},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251082057},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251083027},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251084060},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251085713},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251086118},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251087028},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251088035},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251089016},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251090087},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251091046},{""box"":{""left"":5962,""right"":2812,""top"":6349,""bottom"":4541},""time"":1734251092002}",,,,,
13505,Person,2024-12-15 17:24:07,2024-12-15 17:24:10,"{""box"":{""left"":5281,""right"":1967,""top"":5487,""bottom"":3394},""time"":1734251047909}",,,,,
13506,Person,2024-12-15 17:24:08,2024-12-15 17:24:11,"{""box"":{""left"":3550,""right"":3395,""top"":3937,""bottom"":5375},""time"":1734251048825},{""box"":{""left"":3550,""right"":3395,""top"":3937,""bottom"":5375},""time"":1734251049683},{""box"":{""left"":3550,""right"":3395,""top"":3937,""bottom"":5375},""time"":1734251050086},{""box"":{""left"":3550,""right"":3395,""top"":3937,""bottom"":5375},""time"":1734251051002}",,,,,
13507,Person,2024-12-15 17:24:10,2024-12-15 17:24:11,"{""box"":{""left"":6287,""right"":1833,""top"":6549,""bottom"":3468},""time"":1734251050835},{""box"":{""left"":6287,""right"":1833,""top"":6549,""bottom"":3468},""time"":1734251051006}",,,,,
13508,Person,2024-12-15 17:24:12,2024-12-15 17:24:13,"{""box"":{""left"":5924,""right"":2052,""top"":6200,""bottom"":3427},""time"":1734251052029},{""box"":{""left"":5924,""right"":2052,""top"":6200,""bottom"":3427},""time"":1734251053037}",,,,,
13509,Person,2024-12-15 17:24:13,2024-12-15 17:24:14,"{""box"":{""left"":1011,""right"":5791,""top"":1668,""bottom"":8519},""time"":1734251053265},{""box"":{""left"":1011,""right"":5791,""top"":1668,""bottom"":8519},""time"":1734251054065}",,,,,
13510,Person,2024-12-15 17:24:13,2024-12-15 17:24:16,"{""box"":{""left"":1768,""right"":2614,""top"":2043,""bottom"":3781},""time"":1734251053663},{""box"":{""left"":1768,""right"":2614,""top"":2043,""bottom"":3781},""time"":1734251055012},{""box"":{""left"":1768,""right"":2614,""top"":2043,""bottom"":3781},""time"":1734251056032}",,,,,
13511,Person,2024-12-15 17:24:14,2024-12-15 17:24:15,"{""box"":{""left"":840,""right"":4983,""top"":1681,""bottom"":8191},""time"":1734251054125},{""box"":{""left"":840,""right"":4983,""top"":1681,""bottom"":8191},""time"":1734251055014}",,,,,
13512,Person,2024-12-15 17:24:14,2024-12-15 17:24:21,"{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251054070},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251055016},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251056035},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251057056},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251058020},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251059227},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251060233},{""box"":{""left"":5912,""right"":2072,""top"":6200,""bottom"":3427},""time"":1734251061072}",,,,,
13514,Face,2024-12-15 17:24:20,2024-12-15 17:24:20,"{""box"":{""left"":3709,""right"":7577,""top"":4150,""bottom"":8219},""time"":1734251060353}","25,34",male,,,
13515,Face,2024-12-15 17:24:21,2024-12-15 17:24:21,"{""box"":{""left"":1659,""right"":8819,""top"":2073,""bottom"":9352},""time"":1734251061059}","25,34",male,,,
13516,Person,2024-12-15 17:24:25,2024-12-15 17:24:25,"{""box"":{""left"":5893,""right"":1864,""top"":6206,""bottom"":3458},""time"":1734251065115}",,,,,
13517,Person,2024-12-15 17:24:29,2024-12-15 17:24:32,"{""box"":{""left"":4183,""right"":7212,""top"":6000,""bottom"":10000},""time"":1734251069193},{""box"":{""left"":4183,""right"":7212,""top"":6000,""bottom"":10000},""time"":1734251070102},{""box"":{""left"":4183,""right"":7212,""top"":6000,""bottom"":10000},""time"":1734251071070},{""box"":{""left"":4183,""right"":7212,""top"":6000,""bottom"":10000},""time"":1734251072031}",,,,,
13518,Person,2024-12-15 17:24:30,2024-12-15 17:24:45,"{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251070104},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251071072},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251072033},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251073001},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251074084},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251075505},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251076013},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251078122},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251079147},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251080130},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251081083},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251082051},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251083029},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251084052},{""box"":{""left"":6136,""right"":8250,""top"":7386,""bottom"":10000},""time"":1734251085022}",,,,,
13519,Person,2024-12-15 17:24:30,2024-12-15 17:24:33,"{""box"":{""left"":5906,""right"":2039,""top"":6200,""bottom"":3460},""time"":1734251070834}",,,,,
13520,Person,2024-12-15 17:24:32,2024-12-15 17:24:42,"{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251072944},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251073054},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251074087},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251075508},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251076015},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251077100},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251078125},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251079149},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251080009},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251081085},{""box"":{""left"":6650,""right"":7980,""top"":7950,""bottom"":10000},""time"":1734251082000}",,,,,
13521,Person,2024-12-15 17:24:33,2024-12-15 17:24:37,"{""box"":{""left"":4893,""right"":7542,""top"":6215,""bottom"":10000},""time"":1734251073118},{""box"":{""left"":4893,""right"":7542,""top"":6215,""bottom"":10000},""time"":1734251074089},{""box"":{""left"":4893,""right"":7542,""top"":6215,""bottom"":10000},""time"":1734251075510},{""box"":{""left"":4893,""right"":7542,""top"":6215,""bottom"":10000},""time"":1734251076018},{""box"":{""left"":4893,""right"":7542,""top"":6215,""bottom"":10000},""time"":1734251077103}",,,,,
13522,Person,2024-12-15 17:24:38,2024-12-15 17:24:40,"{""box"":{""left"":1775,""right"":2750,""top"":1968,""bottom"":3760},""time"":1734251078755}",,,,,
13523,Person,2024-12-15 17:24:40,2024-12-15 17:24:42,"{""box"":{""left"":5868,""right"":2550,""top"":6205,""bottom"":4452},""time"":1734251080531},{""box"":{""left"":5868,""right"":2550,""top"":6205,""bottom"":4452},""time"":1734251081202},{""box"":{""left"":5868,""right"":2550,""top"":6205,""bottom"":4452},""time"":1734251082003}",,,,,
13524,Person,2024-12-15 17:24:50,2024-12-15 17:24:52,"{""box"":{""left"":2056,""right"":2509,""top"":2425,""bottom"":4082},""time"":1734251090831},{""box"":{""left"":2056,""right"":2509,""top"":2425,""bottom"":4082},""time"":1734251091051},{""box"":{""left"":2056,""right"":2509,""top"":2425,""bottom"":4082},""time"":1734251092446}",,,,,
13525,Person,2024-12-15 17:24:52,2024-12-15 17:25:10,"{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251092899},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251094263},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251098042},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251102050},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251103015},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251104048},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251105004},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251106009},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251107021},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251108044},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251109045},{""box"":{""left"":1875,""right"":2447,""top"":2168,""bottom"":3687},""time"":1734251110014}",,,,,
13526,Person,2024-12-15 17:24:54,2024-12-15 17:25:01,"{""box"":{""left"":2537,""right"":3583,""top"":3224,""bottom"":6812},""time"":1734251094946},{""box"":{""left"":2537,""right"":3583,""top"":3224,""bottom"":6812},""time"":1734251097013},{""box"":{""left"":2537,""right"":3583,""top"":3224,""bottom"":6812},""time"":1734251098047},{""box"":{""left"":2537,""right"":3583,""top"":3224,""bottom"":6812},""time"":1734251099013},{""box"":{""left"":2537,""right"":3583,""top"":3224,""bottom"":6812},""time"":1734251100025},{""box"":{""left"":2537,""right"":3583,""top"":3224,""bottom"":6812},""time"":1734251101039}",,,,,
13527,Person,2024-12-15 17:25:03,2024-12-15 17:25:03,"{""box"":{""left"":1905,""right"":2916,""top"":2180,""bottom"":3760},""time"":1734251103023}",,,,,