5711,Person,2024-12-27 13:45:02,2024-12-27 13:45:16,"{""box"":{""left"":5980,""right"":2437,""top"":6260,""bottom"":4303},""time"":1735274702437}",,,,,
5713,Person,2024-12-27 13:45:04,2024-12-27 13:45:14,"{""box"":{""left"":1756,""right"":2447,""top"":1943,""bottom"":3572},""time"":1735274704069}",,,,,
5714,Person,2024-12-27 13:45:08,2024-12-27 13:45:11,"{""box"":{""left"":6237,""right"":2458,""top"":6531,""bottom"":3864},""time"":1735274708747}",,,,,
5715,Person,2024-12-27 13:45:10,2024-12-27 13:45:31,"{""box"":{""left"":1762,""right"":2572,""top"":1968,""bottom"":3708},""time"":1735274710797}",,,,,
5716,Person,2024-12-27 13:45:11,2024-12-27 13:45:22,"{""box"":{""left"":1781,""right"":2697,""top"":2018,""bottom"":3864},""time"":1735274711878}",,,,,
5717,Person,2024-12-27 13:45:12,2024-12-27 13:45:16,"{""box"":{""left"":5917,""right"":2427,""top"":6249,""bottom"":3187},""time"":1735274712901}",,,,,
5718,Person,2024-12-27 13:45:14,2024-12-27 13:45:19,"{""box"":{""left"":8949,""right"":4229,""top"":9588,""bottom"":6520},""time"":1735274714530}",,,,,
5719,Person,2024-12-27 13:45:24,2024-12-27 13:45:31,"{""box"":{""left"":2187,""right"":3015,""top"":2475,""bottom"":4827},""time"":1735274724716}",,,,,
5720,Person,2024-12-27 13:45:26,2024-12-27 13:45:26,"{""box"":{""left"":2674,""right"":8408,""top"":4114,""bottom"":10000},""time"":1735274726521}",,,,,
5721,Face,2024-12-27 13:45:30,2024-12-27 13:45:30,"{""box"":{""left"":3465,""right"":5210,""top"":3831,""bottom"":5710},""time"":1735274730233}","35,44",male,,,
5722,Face,2024-12-27 13:45:31,2024-12-27 13:45:31,"{""box"":{""left"":5871,""right"":7601,""top"":6237,""bottom"":8070},""time"":1735274731153}","13,17",male,,,
5723,Person,2024-12-27 13:45:48,2024-12-27 13:47:23,"{""box"":{""left"":1737,""right"":2395,""top"":1912,""bottom"":3395},""time"":1735274748507},{""box"":{""left"":3860,""right"":2718,""top"":4289,""bottom"":4133},""time"":1735274829005}",,,,,
5724,Person,2024-12-27 13:45:55,2024-12-27 13:46:04,"{""box"":{""left"":1918,""right"":2604,""top"":2143,""bottom"":3197},""time"":1735274755077}",,,,,
5725,Person,2024-12-27 13:46:00,2024-12-27 13:46:00,"{""box"":{""left"":17,""right"":5962,""top"":1021,""bottom"":9974},""time"":1735274760892}",,,,,
5726,Person,2024-12-27 13:46:02,2024-12-27 13:46:02,"{""box"":{""left"":5575,""right"":2145,""top"":5774,""bottom"":4062},""time"":1735274762304}",,,,,
5727,Person,2024-12-27 13:46:03,2024-12-27 13:46:12,"{""box"":{""left"":1850,""right"":3562,""top"":2325,""bottom"":5874},""time"":1735274763912}",,,,,
5728,Person,2024-12-27 13:46:10,2024-12-27 13:46:10,"{""box"":{""left"":6448,""right"":1825,""top"":6630,""bottom"":2631},""time"":1735274770572}",,,,,
5729,Person,2024-12-27 13:46:27,2024-12-27 13:46:37,"{""box"":{""left"":1762,""right"":2937,""top"":2099,""bottom"":4625},""time"":1735274787987}",,,,,
5730,Person,2024-12-27 13:46:31,2024-12-27 13:46:31,"{""box"":{""left"":4287,""right"":2604,""top"":4518,""bottom"":4020},""time"":1735274791897}",,,,,
5731,Person,2024-12-27 13:46:35,2024-12-27 13:47:19,"{""box"":{""left"":1750,""right"":2552,""top"":1887,""bottom"":3541},""time"":1735274795116}",,,,,
5732,Person,2024-12-27 13:46:37,2024-12-27 13:46:52,"{""box"":{""left"":6437,""right"":2561,""top"":6887,""bottom"":4374},""time"":1735274797795}",,,,,
5733,Person,2024-12-27 13:46:39,2024-12-27 13:47:01,"{""box"":{""left"":1768,""right"":2864,""top"":1949,""bottom"":3708},""time"":1735274799830}",,,,,
5734,Person,2024-12-27 13:46:42,2024-12-27 13:46:50,"{""box"":{""left"":1956,""right"":3291,""top"":2187,""bottom"":4468},""time"":1735274802665}",,,,,
5735,Person,2024-12-27 13:46:47,2024-12-27 13:46:52,"{""box"":{""left"":6300,""right"":2437,""top"":6687,""bottom"":4562},""time"":1735274807838}",,,,,
5736,Person,2024-12-27 13:46:50,2024-12-27 13:47:18,"{""box"":{""left"":1808,""right"":3556,""top"":2328,""bottom"":5818},""time"":1735274810816}",,,,,
5737,Person,2024-12-27 13:46:53,2024-12-27 13:46:58,"{""box"":{""left"":1799,""right"":2756,""top"":2106,""bottom"":4154},""time"":1735274813392}",,,,,
5738,Person,2024-12-27 13:46:53,2024-12-27 13:46:59,"{""box"":{""left"":2985,""right"":2652,""top"":3357,""bottom"":4765},""time"":1735274813909}",,,,,
5739,Person,2024-12-27 13:46:58,2024-12-27 13:47:20,"{""box"":{""left"":2537,""right"":3199,""top"":2987,""bottom"":5678},""time"":1735274818763}",,,,,
5740,Person,2024-12-27 13:47:07,2024-12-27 13:47:25,"{""box"":{""left"":1768,""right"":2489,""top"":1943,""bottom"":3635},""time"":1735274827708}",,,,,
5741,Person,2024-12-27 13:47:08,2024-12-27 13:47:30,"{""box"":{""left"":8728,""right"":5273,""top"":9373,""bottom"":7602},""time"":1735274828781}",,,,,
5742,Person,2024-12-27 13:47:11,2024-12-27 13:47:38,"{""box"":{""left"":7388,""right"":8853,""top"":8476,""bottom"":9970},""time"":1735274831015}",,,,,
5743,Person,2024-12-27 13:47:14,2024-12-27 13:47:31,"{""box"":{""left"":2068,""right"":3979,""top"":2587,""bottom"":6032},""time"":1735274834360}",,,,,
5744,Person,2024-12-27 13:47:15,2024-12-27 13:47:24,"{""box"":{""left"":1756,""right"":2603,""top"":1899,""bottom"":3633},""time"":1735274835447}",,,,,
5745,Face,2024-12-27 13:47:18,2024-12-27 13:47:19,"{""box"":{""left"":4007,""right"":5115,""top"":4351,""bottom"":5556},""time"":1735274838030}","55,64",male,,,
5748,Person,2024-12-27 13:47:23,2024-12-27 13:47:29,"{""box"":{""left"":1898,""right"":4029,""top"":2397,""bottom"":6237},""time"":1735274843952}",,,,,
5750,Face,2024-12-27 13:47:24,2024-12-27 13:47:24,"{""box"":{""left"":5475,""right"":6552,""top"":5819,""bottom"":7119},""time"":1735274844056}","25,34",male,,,
5752,Face,2024-12-27 13:47:30,2024-12-27 13:47:30,"{""box"":{""left"":5597,""right"":5570,""top"":5953,""bottom"":6039},""time"":1735274850026}","6,12",male,,,
5753,Person,2024-12-27 13:47:34,2024-12-27 13:48:02,"{""box"":{""left"":8725,""right"":5312,""top"":9350,""bottom"":7604},""time"":1735274854185}",,,,,
5754,Person,2024-12-27 13:48:19,2024-12-27 13:48:38,"{""box"":{""left"":6362,""right"":2333,""top"":6887,""bottom"":4229},""time"":1735274899549}",,,,,
5755,Person,2024-12-27 13:48:25,2024-12-27 13:48:39,"{""box"":{""left"":6362,""right"":2781,""top"":6643,""bottom"":4104},""time"":1735274905358}",,,,,
5756,Person,2024-12-27 13:48:31,2024-12-27 13:48:38,"{""box"":{""left"":8741,""right"":5403,""top"":9416,""bottom"":7611},""time"":1735274911657}",,,,,
5757,Person,2024-12-27 13:48:40,2024-12-27 13:48:40,"{""box"":{""left"":662,""right"":5791,""top"":1537,""bottom"":8458},""time"":1735274920822}",,,,,
5758,Person,2024-12-27 13:48:41,2024-12-27 13:48:51,"{""box"":{""left"":6301,""right"":6589,""top"":7603,""bottom"":10000},""time"":1735274921632},{""box"":{""left"":2691,""right"":2836,""top"":3113,""bottom"":4856},""time"":1735274927040}",,,,,
5760,Person,2024-12-27 13:48:46,2024-12-27 13:48:56,"{""box"":{""left"":6325,""right"":2479,""top"":6662,""bottom"":4479},""time"":1735274926428},{""box"":{""left"":2181,""right"":2569,""top"":2599,""bottom"":4356},""time"":1735274932405},{""box"":{""left"":1763,""right"":2335,""top"":1966,""bottom"":3422},""time"":1735274936021}",,,,,
5761,Person,2024-12-27 13:48:58,2024-12-27 13:48:58,"{""box"":{""left"":6415,""right"":1808,""top"":6586,""bottom"":2619},""time"":1735274938184}",,,,,
5762,Person,2024-12-27 13:48:58,2024-12-27 13:49:12,"{""box"":{""left"":1775,""right"":2500,""top"":2025,""bottom"":3614},""time"":1735274938407},{""box"":{""left"":2462,""right"":3354,""top"":2979,""bottom"":5741},""time"":1735274946546},{""box"":{""left"":2462,""right"":3354,""top"":2979,""bottom"":5741},""time"":1735274947563},{""box"":{""left"":4448,""right"":6483,""top"":5512,""bottom"":10000},""time"":1735274951028}",,,,,
5763,Person,2024-12-27 13:49:01,2024-12-27 13:49:10,"{""box"":{""left"":1781,""right"":2923,""top"":1968,""bottom"":4261},""time"":1735274941244},{""box"":{""left"":1966,""right"":3803,""top"":2531,""bottom"":6470},""time"":1735274947567}",,,,,
5764,Face,2024-12-27 13:49:03,2024-12-27 13:49:03,"{""box"":{""left"":1746,""right"":7834,""top"":2112,""bottom"":8275},""time"":1735274943258}","65,",female,,,
5765,Person,2024-12-27 13:49:12,2024-12-27 13:49:22,"{""box"":{""left"":1756,""right"":2468,""top"":1912,""bottom"":3406},""time"":1735274952666},{""box"":{""left"":1959,""right"":2580,""top"":2227,""bottom"":3832},""time"":1735274957152},{""box"":{""left"":1959,""right"":2580,""top"":2227,""bottom"":3832},""time"":1735274958163},{""box"":{""left"":1959,""right"":2580,""top"":2227,""bottom"":3832},""time"":1735274959193},{""box"":{""left"":2447,""right"":3170,""top"":2920,""bottom"":5295},""time"":1735274961304}",,,,,
5766,Person,2024-12-27 13:49:14,2024-12-27 13:49:23,"{""box"":{""left"":1737,""right"":2458,""top"":1887,""bottom"":3645},""time"":1735274954947},{""box"":{""left"":1746,""right"":2596,""top"":1931,""bottom"":4005},""time"":1735274959197},{""box"":{""left"":1897,""right"":2793,""top"":2265,""bottom"":4668},""time"":1735274961308}",,,,,
5767,Person,2024-12-27 13:49:22,2024-12-27 13:49:26,"{""box"":{""left"":1750,""right"":2429,""top"":1937,""bottom"":3665},""time"":1735274962619},{""box"":{""left"":1748,""right"":2511,""top"":1987,""bottom"":3898},""time"":1735274964655}",,,,,
5770,Person,2024-12-27 13:49:27,2024-12-27 13:49:52,"{""box"":{""left"":8950,""right"":5096,""top"":9687,""bottom"":7632},""time"":1735274967288},{""box"":{""left"":8927,""right"":5227,""top"":9877,""bottom"":7651},""time"":1735274990659},{""box"":{""left"":8927,""right"":5227,""top"":9877,""bottom"":7651},""time"":1735274991688},{""box"":{""left"":8927,""right"":5227,""top"":9877,""bottom"":7651},""time"":1735274992704}",,,,,
5771,Person,2024-12-27 13:49:32,2024-12-27 13:49:39,"{""box"":{""left"":1783,""right"":2567,""top"":1982,""bottom"":3525},""time"":1735274972987},{""box"":{""left"":1834,""right"":2695,""top"":2077,""bottom"":3763},""time"":1735274975135},{""box"":{""left"":2013,""right"":2873,""top"":2319,""bottom"":4257},""time"":1735274977181}",,,,,
5773,Face,2024-12-27 13:49:47,2024-12-27 13:49:47,"{""box"":{""left"":1744,""right"":7851,""top"":2114,""bottom"":8320},""time"":1735274987111}","65,",male,,,
5774,Person,2024-12-27 13:49:51,2024-12-27 13:50:02,"{""box"":{""left"":1867,""right"":2384,""top"":2111,""bottom"":3396},""time"":1735274991689},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735274996152},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735274997164},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735274998188},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735274999211},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735275000230},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735275001258},{""box"":{""left"":1942,""right"":2435,""top"":2186,""bottom"":3539},""time"":1735275002290}",,,,,
5775,Person,2024-12-27 13:49:51,2024-12-27 13:50:00,"{""box"":{""left"":2594,""right"":3002,""top"":3331,""bottom"":5612},""time"":1735274991692},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735274994121},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735274995144},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735274996155},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735274997167},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735274998191},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735274999214},{""box"":{""left"":4156,""right"":2719,""top"":4680,""bottom"":5319},""time"":1735275000233}",,,,,
5776,Person,2024-12-27 13:49:54,2024-12-27 13:50:00,"{""box"":{""left"":1761,""right"":2615,""top"":1978,""bottom"":3666},""time"":1735274994123},{""box"":{""left"":1761,""right"":2615,""top"":1978,""bottom"":3666},""time"":1735274995147},{""box"":{""left"":1761,""right"":2615,""top"":1978,""bottom"":3666},""time"":1735274998196},{""box"":{""left"":1761,""right"":2615,""top"":1978,""bottom"":3666},""time"":1735274999217},{""box"":{""left"":1761,""right"":2615,""top"":1978,""bottom"":3666},""time"":1735275000236}",,,,,