15619,Person,2024-12-31 20:37:24,2024-12-31 20:37:24,"{""box"":{""left"":1825,""right"":2812,""top"":2056,""bottom"":3572},""time"":1735645044258}",,,,,
15620,Person,2024-12-31 20:39:00,2024-12-31 20:39:00,"{""box"":{""left"":9247,""right"":3031,""top"":9470,""bottom"":4031},""time"":1735645140307}",,,,,
15621,Person,2024-12-31 20:39:06,2024-12-31 20:39:06,"{""box"":{""left"":9375,""right"":2958,""top"":9593,""bottom"":4010},""time"":1735645146879}",,,,,
15622,Person,2024-12-31 20:39:08,2024-12-31 20:39:08,"{""box"":{""left"":9375,""right"":2947,""top"":9624,""bottom"":3916},""time"":1735645148173}",,,,,