10900,Person,2025-01-12 17:00:42,2025-01-12 17:00:44,"{""box"":{""left"":2486,""right"":2917,""top"":2886,""bottom"":4972},""time"":1736668842717}",,,,,
10901,Person,2025-01-12 17:00:48,2025-01-12 17:01:22,"{""box"":{""left"":1743,""right"":2489,""top"":1906,""bottom"":3552},""time"":1736668848620}",,,,,
10902,Person,2025-01-12 17:00:50,2025-01-12 17:00:50,"{""box"":{""left"":1740,""right"":8445,""top"":3677,""bottom"":10000},""time"":1736668850826}",,,,,
10903,Person,2025-01-12 17:00:53,2025-01-12 17:00:54,"{""box"":{""left"":2787,""right"":8520,""top"":4125,""bottom"":10000},""time"":1736668853469}",,,,,
10904,Person,2025-01-12 17:00:55,2025-01-12 17:00:56,"{""box"":{""left"":1750,""right"":2500,""top"":1899,""bottom"":3780},""time"":1736668855323}",,,,,
10905,Person,2025-01-12 17:00:58,2025-01-12 17:00:58,"{""box"":{""left"":1219,""right"":8316,""top"":2341,""bottom"":9991},""time"":1736668858324}",,,,,
10907,Person,2025-01-12 17:01:04,2025-01-12 17:01:04,"{""box"":{""left"":1993,""right"":4572,""top"":2249,""bottom"":5645},""time"":1736668864669}",,,,,
10908,Person,2025-01-12 17:01:07,2025-01-12 17:01:20,"{""box"":{""left"":8887,""right"":4750,""top"":9637,""bottom"":7625},""time"":1736668867327}",,,,,
10909,Person,2025-01-12 17:01:14,2025-01-12 17:01:22,"{""box"":{""left"":6662,""right"":2458,""top"":7162,""bottom"":4458},""time"":1736668874413}",,,,,
10910,Person,2025-01-12 17:01:15,2025-01-12 17:01:20,"{""box"":{""left"":1830,""right"":3356,""top"":2332,""bottom"":5683},""time"":1736668875382}",,,,,
10911,Person,2025-01-12 17:01:17,2025-01-12 17:01:40,"{""box"":{""left"":6175,""right"":8666,""top"":7462,""bottom"":9999},""time"":1736668877455}",,,,,
10912,Person,2025-01-12 17:01:18,2025-01-12 17:01:24,"{""box"":{""left"":4369,""right"":6686,""top"":5169,""bottom"":9552},""time"":1736668878492}",,,,,
10913,Person,2025-01-12 17:01:19,2025-01-12 17:01:28,"{""box"":{""left"":6924,""right"":8276,""top"":8261,""bottom"":10000},""time"":1736668879511}",,,,,
10914,Person,2025-01-12 17:01:21,2025-01-12 17:01:25,"{""box"":{""left"":4119,""right"":6722,""top"":4991,""bottom"":8247},""time"":1736668881028}",,,,,
10915,Face,2025-01-12 17:01:19,2025-01-12 17:01:22,"{""box"":{""left"":6601,""right"":8034,""top"":7070,""bottom"":8762},""time"":1736668879808}","6,12",male,,,
10916,Person,2025-01-12 17:01:22,2025-01-12 17:01:28,"{""box"":{""left"":2186,""right"":2504,""top"":2409,""bottom"":3851},""time"":1736668882114}",,,,,
10918,Person,2025-01-12 17:01:24,2025-01-12 17:02:13,"{""box"":{""left"":1949,""right"":4395,""top"":2368,""bottom"":6854},""time"":1736668884108}",,,,,
10919,Person,2025-01-12 17:01:25,2025-01-12 17:01:36,"{""box"":{""left"":6135,""right"":2633,""top"":6529,""bottom"":4453},""time"":1736668885124}",,,,,
10922,Person,2025-01-12 17:01:27,2025-01-12 17:01:30,"{""box"":{""left"":1063,""right"":6045,""top"":1600,""bottom"":7836},""time"":1736668887734}",,,,,
10923,Person,2025-01-12 17:01:29,2025-01-12 17:01:33,"{""box"":{""left"":2300,""right"":3869,""top"":2924,""bottom"":5235},""time"":1736668889611}",,,,,
10924,Person,2025-01-12 17:01:30,2025-01-12 17:01:31,"{""box"":{""left"":2137,""right"":3811,""top"":2712,""bottom"":5602},""time"":1736668890698}",,,,,
10925,Person,2025-01-12 17:01:31,2025-01-12 17:01:31,"{""box"":{""left"":8772,""right"":5727,""top"":9719,""bottom"":7626},""time"":1736668891949}",,,,,
10926,Person,2025-01-12 17:01:35,2025-01-12 17:01:37,"{""box"":{""left"":961,""right"":4812,""top"":1736,""bottom"":7833},""time"":1736668895170}",,,,,
10927,Person,2025-01-12 17:01:37,2025-01-12 17:01:51,"{""box"":{""left"":6731,""right"":2479,""top"":7167,""bottom"":4458},""time"":1736668897443}",,,,,
10928,Face,2025-01-12 17:01:38,2025-01-12 17:01:38,"{""box"":{""left"":3310,""right"":5954,""top"":3684,""bottom"":6528},""time"":1736668898251}","55,64",male,,,
10929,Person,2025-01-12 17:01:38,2025-01-12 17:01:42,"{""box"":{""left"":6591,""right"":2520,""top"":6978,""bottom"":4416},""time"":1736668898944}",,,,,
10930,Face,2025-01-12 17:01:39,2025-01-12 17:01:39,"{""box"":{""left"":4209,""right"":7690,""top"":4650,""bottom"":8293},""time"":1736668899341}","6,12",male,,,
10931,Person,2025-01-12 17:01:42,2025-01-12 17:01:46,"{""box"":{""left"":1800,""right"":3177,""top"":2106,""bottom"":5072},""time"":1736668902740}",,,,,
10932,Person,2025-01-12 17:01:43,2025-01-12 17:01:50,"{""box"":{""left"":2938,""right"":2756,""top"":3361,""bottom"":4959},""time"":1736668903768}",,,,,
10933,Person,2025-01-12 17:01:47,2025-01-12 17:01:58,"{""box"":{""left"":4299,""right"":7228,""top"":5849,""bottom"":9978},""time"":1736668907529}",,,,,
10935,Person,2025-01-12 17:02:06,2025-01-12 17:02:06,"{""box"":{""left"":1781,""right"":2927,""top"":1937,""bottom"":4031},""time"":1736668926032}",,,,,
10936,Person,2025-01-12 17:02:09,2025-01-12 17:02:18,"{""box"":{""left"":1737,""right"":2437,""top"":1887,""bottom"":3406},""time"":1736668929255}",,,,,
10937,Person,2025-01-12 17:02:10,2025-01-12 17:03:35,"{""box"":{""left"":5737,""right"":8541,""top"":6962,""bottom"":10000},""time"":1736668930258}",,,,,
10938,Face,2025-01-12 17:02:17,2025-01-12 17:02:17,"{""box"":{""left"":4007,""right"":4867,""top"":4351,""bottom"":5367},""time"":1736668937061}","55,64",male,,,
10939,Person,2025-01-12 17:02:23,2025-01-12 17:02:35,"{""box"":{""left"":1768,""right"":2843,""top"":1993,""bottom"":4083},""time"":1736668943260}",,,,,
10940,Face,2025-01-12 17:02:34,2025-01-12 17:02:34,"{""box"":{""left"":2913,""right"":5881,""top"":3256,""bottom"":6350},""time"":1736668954108}","45,54",male,,,
10941,Person,2025-01-12 17:02:35,2025-01-12 17:02:48,"{""box"":{""left"":7162,""right"":7666,""top"":8587,""bottom"":10000},""time"":1736668955525}",,,,,
10942,Person,2025-01-12 17:02:39,2025-01-12 17:02:41,"{""box"":{""left"":9025,""right"":4708,""top"":9750,""bottom"":7604},""time"":1736668959546}",,,,,
10943,Person,2025-01-12 17:02:42,2025-01-12 17:02:42,"{""box"":{""left"":8343,""right"":3791,""top"":8906,""bottom"":5770},""time"":1736668962649}",,,,,
10944,Person,2025-01-12 17:03:01,2025-01-12 17:03:16,"{""box"":{""left"":1750,""right"":2458,""top"":1893,""bottom"":3281},""time"":1736668981621}",,,,,
10945,Person,2025-01-12 17:03:03,2025-01-12 17:03:03,"{""box"":{""left"":8481,""right"":3937,""top"":8987,""bottom"":5812},""time"":1736668983494}",,,,,
10946,Person,2025-01-12 17:03:05,2025-01-12 17:03:08,"{""box"":{""left"":1768,""right"":2552,""top"":1943,""bottom"":3843},""time"":1736668985299}",,,,,
10947,Person,2025-01-12 17:03:09,2025-01-12 17:03:18,"{""box"":{""left"":1787,""right"":3010,""top"":2006,""bottom"":4625},""time"":1736668989294}",,,,,
10948,Person,2025-01-12 17:03:10,2025-01-12 17:03:16,"{""box"":{""left"":8948,""right"":3993,""top"":9574,""bottom"":6492},""time"":1736668990322}",,,,,
10950,Person,2025-01-12 17:03:19,2025-01-12 17:03:54,"{""box"":{""left"":6875,""right"":3604,""top"":7387,""bottom"":5666},""time"":1736668999567}",,,,,
10953,Person,2025-01-12 17:03:21,2025-01-12 17:03:23,"{""box"":{""left"":0,""right"":6020,""top"":1450,""bottom"":9979},""time"":1736669001572}",,,,,
10954,Person,2025-01-12 17:03:26,2025-01-12 17:03:26,"{""box"":{""left"":8737,""right"":5395,""top"":9481,""bottom"":7510},""time"":1736669006482}",,,,,
10955,Person,2025-01-12 17:03:27,2025-01-12 17:03:29,"{""box"":{""left"":8400,""right"":4270,""top"":8862,""bottom"":5832},""time"":1736669007909}",,,,,
10956,Person,2025-01-12 17:03:33,2025-01-12 17:03:44,"{""box"":{""left"":4184,""right"":3218,""top"":4829,""bottom"":5552},""time"":1736669013427}",,,,,
10957,Person,2025-01-12 17:03:30,2025-01-12 17:03:37,"{""box"":{""left"":1817,""right"":3391,""top"":2161,""bottom"":5318},""time"":1736669010542}",,,,,
10958,Person,2025-01-12 17:03:32,2025-01-12 17:03:42,"{""box"":{""left"":1793,""right"":3093,""top"":1993,""bottom"":4677},""time"":1736669012747}",,,,,
10959,Person,2025-01-12 17:03:39,2025-01-12 17:03:42,"{""box"":{""left"":2000,""right"":2500,""top"":2243,""bottom"":3604},""time"":1736669019577}",,,,,
10960,Person,2025-01-12 17:03:41,2025-01-12 17:03:43,"{""box"":{""left"":7568,""right"":3510,""top"":8012,""bottom"":5019},""time"":1736669021512}",,,,,
10961,Person,2025-01-12 17:03:41,2025-01-12 17:03:41,"{""box"":{""left"":6756,""right"":3906,""top"":7225,""bottom"":5749},""time"":1736669021737}",,,,,
10962,Person,2025-01-12 17:03:43,2025-01-12 17:03:51,"{""box"":{""left"":5737,""right"":3687,""top"":6100,""bottom"":5645},""time"":1736669023330}",,,,,
10963,Person,2025-01-12 17:03:44,2025-01-12 17:03:53,"{""box"":{""left"":5537,""right"":3143,""top"":6161,""bottom"":5883},""time"":1736669024237}",,,,,
10964,Person,2025-01-12 17:03:48,2025-01-12 17:03:48,"{""box"":{""left"":1756,""right"":2604,""top"":1906,""bottom"":3510},""time"":1736669028737}",,,,,
10965,Person,2025-01-12 17:03:49,2025-01-12 17:04:04,"{""box"":{""left"":923,""right"":4861,""top"":1758,""bottom"":8195},""time"":1736669029581}",,,,,
10966,Person,2025-01-12 17:03:53,2025-01-12 17:03:54,"{""box"":{""left"":1150,""right"":4979,""top"":1650,""bottom"":7354},""time"":1736669033398}",,,,,
10967,Person,2025-01-12 17:03:57,2025-01-12 17:04:10,"{""box"":{""left"":1737,""right"":2458,""top"":1968,""bottom"":3552},""time"":1736669037412}",,,,,
10968,Person,2025-01-12 17:04:01,2025-01-12 17:04:01,"{""box"":{""left"":1795,""right"":2865,""top"":2030,""bottom"":4500},""time"":1736669041246}",,,,,
10970,Person,2025-01-12 17:04:04,2025-01-12 17:05:42,"{""box"":{""left"":1737,""right"":2479,""top"":1893,""bottom"":3312},""time"":1736669044232}",,,,,
10971,Person,2025-01-12 17:04:05,2025-01-12 17:04:05,"{""box"":{""left"":678,""right"":4734,""top"":1652,""bottom"":7829},""time"":1736669045356}",,,,,
10972,Person,2025-01-12 17:04:05,2025-01-12 17:04:22,"{""box"":{""left"":6595,""right"":8411,""top"":7782,""bottom"":9975},""time"":1736669045357}",,,,,
10973,Person,2025-01-12 17:04:07,2025-01-12 17:04:57,"{""box"":{""left"":1737,""right"":2458,""top"":1893,""bottom"":3427},""time"":1736669047227}",,,,,
10974,Person,2025-01-12 17:04:14,2025-01-12 17:04:16,"{""box"":{""left"":725,""right"":2916,""top"":937,""bottom"":3363},""time"":1736669054541}",,,,,
10975,Person,2025-01-12 17:04:17,2025-01-12 17:05:42,"{""box"":{""left"":2162,""right"":2802,""top"":2406,""bottom"":4447},""time"":1736669057776}",,,,,
10976,Person,2025-01-12 17:04:26,2025-01-12 17:04:41,"{""box"":{""left"":1725,""right"":2447,""top"":1912,""bottom"":3520},""time"":1736669066015}",,,,,
10977,Person,2025-01-12 17:04:28,2025-01-12 17:04:30,"{""box"":{""left"":1762,""right"":2489,""top"":1906,""bottom"":3760},""time"":1736669068386}",,,,,
10978,Person,2025-01-12 17:04:30,2025-01-12 17:04:30,"{""box"":{""left"":725,""right"":2760,""top"":987,""bottom"":3333},""time"":1736669070095}",,,,,
10979,Person,2025-01-12 17:04:32,2025-01-12 17:04:40,"{""box"":{""left"":1775,""right"":2937,""top"":2025,""bottom"":3916},""time"":1736669072481}",,,,,
10980,Face,2025-01-12 17:04:36,2025-01-12 17:04:36,"{""box"":{""left"":4509,""right"":4928,""top"":4875,""bottom"":5428},""time"":1736669076897}","13,17",male,,,
10981,Person,2025-01-12 17:04:38,2025-01-12 17:04:47,"{""box"":{""left"":2996,""right"":7001,""top"":4357,""bottom"":10000},""time"":1736669078698}",,,,,
10982,Person,2025-01-12 17:04:44,2025-01-12 17:04:49,"{""box"":{""left"":7612,""right"":7770,""top"":9473,""bottom"":9979},""time"":1736669084856}",,,,,
10983,Person,2025-01-12 17:04:46,2025-01-12 17:05:02,"{""box"":{""left"":5150,""right"":8083,""top"":6349,""bottom"":10000},""time"":1736669086961}",,,,,
10984,Person,2025-01-12 17:04:48,2025-01-12 17:04:56,"{""box"":{""left"":2714,""right"":5422,""top"":3646,""bottom"":9387},""time"":1736669088876}",,,,,
10985,Person,2025-01-12 17:04:49,2025-01-12 17:04:59,"{""box"":{""left"":6080,""right"":2322,""top"":6368,""bottom"":4360},""time"":1736669089906}",,,,,
10987,Person,2025-01-12 17:04:58,2025-01-12 17:05:42,"{""box"":{""left"":3486,""right"":2395,""top"":3836,""bottom"":4291},""time"":1736669098899}",,,,,
10988,Person,2025-01-12 17:05:30,2025-01-12 17:05:39,"{""box"":{""left"":1737,""right"":2479,""top"":1893,""bottom"":3489},""time"":1736669130861}",,,,,
10989,Person,2025-01-12 17:05:39,2025-01-12 17:05:39,"{""box"":{""left"":9219,""right"":2903,""top"":9469,""bottom"":3812},""time"":1736669139774}",,,,,
10990,Person,2025-01-12 17:05:39,2025-01-12 17:05:41,"{""box"":{""left"":812,""right"":4791,""top"":1687,""bottom"":8291},""time"":1736669139775}",,,,,