13403,Person,2025-01-19 22:09:07,2025-01-19 22:09:13,"{""box"":{""left"":1987,""right"":3875,""top"":2675,""bottom"":6894},""time"":1737292147982}",,,,,
13404,Person,2025-01-19 22:11:10,2025-01-19 22:11:10,"{""box"":{""left"":6237,""right"":2604,""top"":6593,""bottom"":4375},""time"":1737292270724}",,,,,
13405,Person,2025-01-19 22:11:11,2025-01-19 22:11:17,"{""box"":{""left"":1843,""right"":2885,""top"":2249,""bottom"":4489},""time"":1737292271067}",,,,,
13406,Person,2025-01-19 22:11:12,2025-01-19 22:11:13,"{""box"":{""left"":5963,""right"":2608,""top"":6288,""bottom"":4422},""time"":1737292272079}",,,,,
13407,Person,2025-01-19 22:11:12,2025-01-19 22:11:13,"{""box"":{""left"":5254,""right"":2606,""top"":5654,""bottom"":4470},""time"":1737292272080}",,,,,
13408,Person,2025-01-19 22:11:13,2025-01-19 22:11:13,"{""box"":{""left"":5877,""right"":2670,""top"":6127,""bottom"":3222},""time"":1737292273099}",,,,,
13409,Person,2025-01-19 22:11:13,2025-01-19 22:11:13,"{""box"":{""left"":5855,""right"":2586,""top"":6209,""bottom"":4382},""time"":1737292273791}",,,,,
13410,Person,2025-01-19 22:11:14,2025-01-19 22:11:16,"{""box"":{""left"":5093,""right"":2432,""top"":5443,""bottom"":4510},""time"":1737292274016}",,,,,
13412,Person,2025-01-19 22:11:14,2025-01-19 22:11:18,"{""box"":{""left"":4146,""right"":2532,""top"":4640,""bottom"":4488},""time"":1737292274990}",,,,,
13413,Person,2025-01-19 22:11:15,2025-01-19 22:11:15,"{""box"":{""left"":2380,""right"":2672,""top"":2714,""bottom"":4279},""time"":1737292275617}",,,,,
13415,Person,2025-01-19 22:11:16,2025-01-19 22:11:22,"{""box"":{""left"":3315,""right"":2665,""top"":3723,""bottom"":4530},""time"":1737292276868}",,,,,
13416,Person,2025-01-19 22:11:16,2025-01-19 22:11:16,"{""box"":{""left"":1806,""right"":2833,""top"":2012,""bottom"":3604},""time"":1737292276869}",,,,,