7735,Person,2025-01-21 22:33:56,2025-01-21 22:33:57,"{""box"":{""left"":1861,""right"":3041,""top"":2305,""bottom"":4489},""time"":1737466436440}",,,,,
7736,Person,2025-01-21 22:33:57,2025-01-21 22:33:57,"{""box"":{""left"":1806,""right"":2885,""top"":2099,""bottom"":3582},""time"":1737466437706}",,,,,
7737,Person,2025-01-21 22:35:13,2025-01-21 22:35:25,"{""box"":{""left"":1831,""right"":2958,""top"":2106,""bottom"":4499},""time"":1737466513761}",,,,,