4713,Person,2025-01-22 14:24:26,2025-01-22 14:24:43,"{""box"":{""left"":1737,""right"":2398,""top"":1950,""bottom"":3587},""time"":1737523466417}",,,,,
4714,Person,2025-01-22 14:24:28,2025-01-22 14:24:32,"{""box"":{""left"":1768,""right"":2666,""top"":1980,""bottom"":3697},""time"":1737523468279}",,,,,
4715,Person,2025-01-22 14:24:34,2025-01-22 14:24:36,"{""box"":{""left"":2075,""right"":2885,""top"":2306,""bottom"":4280},""time"":1737523474472}",,,,,
4716,Person,2025-01-22 14:24:39,2025-01-22 14:24:45,"{""box"":{""left"":3287,""right"":3019,""top"":3737,""bottom"":4810},""time"":1737523479288}",,,,,
4717,Person,2025-01-22 14:24:44,2025-01-22 14:24:45,"{""box"":{""left"":974,""right"":4625,""top"":1812,""bottom"":8291},""time"":1737523484451}",,,,,
4718,Person,2025-01-22 14:24:45,2025-01-22 14:24:45,"{""box"":{""left"":1750,""right"":2322,""top"":1906,""bottom"":3270},""time"":1737523485917}",,,,,
4719,Person,2025-01-22 14:24:46,2025-01-22 14:24:47,"{""box"":{""left"":975,""right"":5416,""top"":1855,""bottom"":8354},""time"":1737523486597}",,,,,
4720,Person,2025-01-22 14:24:49,2025-01-22 14:25:11,"{""box"":{""left"":4287,""right"":7500,""top"":6075,""bottom"":10000},""time"":1737523489580}",,,,,
4721,Person,2025-01-22 14:24:50,2025-01-22 14:25:14,"{""box"":{""left"":9127,""right"":5067,""top"":9908,""bottom"":7568},""time"":1737523490597}",,,,,
4722,Person,2025-01-22 14:24:55,2025-01-22 14:24:55,"{""box"":{""left"":512,""right"":5542,""top"":1537,""bottom"":9167},""time"":1737523495973}",,,,,
4724,Person,2025-01-22 14:24:57,2025-01-22 14:25:04,"{""box"":{""left"":1850,""right"":3583,""top"":2325,""bottom"":6229},""time"":1737523497683}",,,,,
4726,Person,2025-01-22 14:24:59,2025-01-22 14:25:08,"{""box"":{""left"":1875,""right"":3968,""top"":2150,""bottom"":5156},""time"":1737523499145}",,,,,
4727,Person,2025-01-22 14:25:00,2025-01-22 14:25:02,"{""box"":{""left"":1937,""right"":3390,""top"":2149,""bottom"":4391},""time"":1737523500986}",,,,,
4728,Person,2025-01-22 14:25:10,2025-01-22 14:25:24,"{""box"":{""left"":464,""right"":7662,""top"":1752,""bottom"":10000},""time"":1737523510112}",,,,,
4729,Face,2025-01-22 14:25:12,2025-01-22 14:25:12,"{""box"":{""left"":5177,""right"":6524,""top"":5619,""bottom"":7207},""time"":1737523512589}","45,54",male,,,
4730,Person,2025-01-22 14:25:23,2025-01-22 14:25:26,"{""box"":{""left"":1825,""right"":3416,""top"":2375,""bottom"":6187},""time"":1737523523308}",,,,,
4731,Person,2025-01-22 14:25:24,2025-01-22 14:25:34,"{""box"":{""left"":6524,""right"":7332,""top"":8094,""bottom"":9978},""time"":1737523524340}",,,,,
4732,Face,2025-01-22 14:25:25,2025-01-22 14:25:25,"{""box"":{""left"":2561,""right"":5608,""top"":2960,""bottom"":6162},""time"":1737523525500}","55,64",male,,,
4733,Person,2025-01-22 14:25:30,2025-01-22 14:25:42,"{""box"":{""left"":6050,""right"":8458,""top"":7149,""bottom"":10000},""time"":1737523530329}",,,,,
4734,Person,2025-01-22 14:25:40,2025-01-22 14:26:09,"{""box"":{""left"":9000,""right"":4937,""top"":9787,""bottom"":7583},""time"":1737523540483}",,,,,
4735,Person,2025-01-22 14:25:53,2025-01-22 14:25:53,"{""box"":{""left"":5962,""right"":1750,""top"":6112,""bottom"":2604},""time"":1737523553072}",,,,,
4736,Person,2025-01-22 14:25:54,2025-01-22 14:25:54,"{""box"":{""left"":6425,""right"":1905,""top"":6612,""bottom"":2790},""time"":1737523554601}",,,,,
4737,Person,2025-01-22 14:25:56,2025-01-22 14:25:56,"{""box"":{""left"":6993,""right"":2104,""top"":7225,""bottom"":3062},""time"":1737523556547}",,,,,
4738,Person,2025-01-22 14:26:09,2025-01-22 14:26:20,"{""box"":{""left"":1806,""right"":2967,""top"":2018,""bottom"":4196},""time"":1737523569343}",,,,,
4739,Person,2025-01-22 14:26:11,2025-01-22 14:26:16,"{""box"":{""left"":1787,""right"":3062,""top"":2049,""bottom"":4375},""time"":1737523571875}",,,,,
4740,Person,2025-01-22 14:26:18,2025-01-22 14:26:18,"{""box"":{""left"":712,""right"":4812,""top"":1598,""bottom"":7937},""time"":1737523578288}",,,,,
4741,Person,2025-01-22 14:26:39,2025-01-22 14:26:39,"{""box"":{""left"":5965,""right"":1883,""top"":6163,""bottom"":2835},""time"":1737523599487}",,,,,
4742,Person,2025-01-22 14:27:02,2025-01-22 14:27:02,"{""box"":{""left"":6975,""right"":2135,""top"":7212,""bottom"":3385},""time"":1737523622675}",,,,,
4744,Person,2025-01-22 14:27:05,2025-01-22 14:27:05,"{""box"":{""left"":5937,""right"":1854,""top"":6187,""bottom"":2916},""time"":1737523625260}",,,,,
4745,Person,2025-01-22 14:27:25,2025-01-22 14:27:26,"{""box"":{""left"":8937,""right"":4041,""top"":9512,""bottom"":6312},""time"":1737523645253}",,,,,
4746,Person,2025-01-22 14:27:27,2025-01-22 14:27:41,"{""box"":{""left"":7950,""right"":3802,""top"":8550,""bottom"":5208},""time"":1737523647220}",,,,,
4747,Person,2025-01-22 14:27:28,2025-01-22 14:27:40,"{""box"":{""left"":5529,""right"":7326,""top"":6978,""bottom"":10000},""time"":1737523648240}",,,,,
4748,Person,2025-01-22 14:27:30,2025-01-22 14:27:30,"{""box"":{""left"":5968,""right"":1963,""top"":6156,""bottom"":3026},""time"":1737523650043}",,,,,
4749,Person,2025-01-22 14:27:37,2025-01-22 14:27:37,"{""box"":{""left"":547,""right"":5119,""top"":1628,""bottom"":9362},""time"":1737523657211}",,,,,
4750,Person,2025-01-22 14:27:39,2025-01-22 14:27:47,"{""box"":{""left"":1800,""right"":3353,""top"":2262,""bottom"":5936},""time"":1737523659538}",,,,,
4751,Person,2025-01-22 14:27:43,2025-01-22 14:27:43,"{""box"":{""left"":1762,""right"":2479,""top"":1956,""bottom"":3499},""time"":1737523663674}",,,,,
4752,Person,2025-01-22 14:28:20,2025-01-22 14:28:31,"{""box"":{""left"":6718,""right"":2531,""top"":7162,""bottom"":4385},""time"":1737523700415}",,,,,
4753,Person,2025-01-22 14:28:22,2025-01-22 14:28:33,"{""box"":{""left"":6725,""right"":2666,""top"":7187,""bottom"":4354},""time"":1737523702228}",,,,,
4755,Person,2025-01-22 14:28:40,2025-01-22 14:29:06,"{""box"":{""left"":6843,""right"":2395,""top"":7206,""bottom"":4312},""time"":1737523720026},{""box"":{""left"":1793,""right"":2308,""top"":1998,""bottom"":3398},""time"":1737523746063}",,,,,
4756,Face,2025-01-22 14:28:49,2025-01-22 14:28:51,"{""box"":{""left"":6628,""right"":6444,""top"":7042,""bottom"":6977},""time"":1737523729868}","6,12",male,,,