4442,Person,2025-01-24 13:35:06,2025-01-24 13:35:54,"{""box"":{""left"":7750,""right"":6923,""top"":9289,""bottom"":9996},""time"":1737693306531}",,,,,
4461,Person,2025-01-24 13:35:08,2025-01-24 13:35:17,"{""box"":{""left"":1825,""right"":3520,""top"":2325,""bottom"":5854},""time"":1737693308008}",,,,,
4462,Person,2025-01-24 13:35:23,2025-01-24 13:35:23,"{""box"":{""left"":7012,""right"":1895,""top"":7231,""bottom"":2927},""time"":1737693323978}",,,,,
4463,Person,2025-01-24 13:35:26,2025-01-24 13:35:29,"{""box"":{""left"":225,""right"":6312,""top"":1925,""bottom"":10000},""time"":1737693326194}",,,,,
4464,Person,2025-01-24 13:35:26,2025-01-24 13:35:28,"{""box"":{""left"":1369,""right"":8130,""top"":2982,""bottom"":10000},""time"":1737693326806}",,,,,
4465,Person,2025-01-24 13:35:27,2025-01-24 13:35:27,"{""box"":{""left"":2971,""right"":8780,""top"":3546,""bottom"":9990},""time"":1737693327836}",,,,,
4466,Person,2025-01-24 13:35:31,2025-01-24 13:35:31,"{""box"":{""left"":9312,""right"":6458,""top"":10000,""bottom"":10000},""time"":1737693331227}",,,,,
4467,Person,2025-01-24 13:35:43,2025-01-24 13:35:53,"{""box"":{""left"":1756,""right"":2447,""top"":1962,""bottom"":3718},""time"":1737693343255}",,,,,
4468,Face,2025-01-24 13:35:51,2025-01-24 13:35:51,"{""box"":{""left"":3899,""right"":5947,""top"":4284,""bottom"":6410},""time"":1737693351981}","55,64",male,,,
4469,Face,2025-01-24 13:35:53,2025-01-24 13:35:53,"{""box"":{""left"":8472,""right"":8690,""top"":8886,""bottom"":9293},""time"":1737693353898}","25,34",male,,,
4470,Person,2025-01-24 13:35:55,2025-01-24 13:36:08,"{""box"":{""left"":1762,""right"":2500,""top"":1968,""bottom"":3593},""time"":1737693355660}",,,,,
4471,Face,2025-01-24 13:36:06,2025-01-24 13:36:08,"{""box"":{""left"":3714,""right"":5757,""top"":4080,""bottom"":6226},""time"":1737693366544}","55,64",male,,,
4472,Person,2025-01-24 13:36:08,2025-01-24 13:36:08,"{""box"":{""left"":6412,""right"":1802,""top"":6637,""bottom"":2968},""time"":1737693368146}",,,,,
4473,Person,2025-01-24 13:36:14,2025-01-24 13:38:06,"{""box"":{""left"":8987,""right"":5125,""top"":9687,""bottom"":7604},""time"":1737693374679}",,,,,
4474,Person,2025-01-24 13:36:16,2025-01-24 13:36:16,"{""box"":{""left"":6012,""right"":1781,""top"":6218,""bottom"":2958},""time"":1737693376441}",,,,,
4475,Person,2025-01-24 13:36:22,2025-01-24 13:36:37,"{""box"":{""left"":1737,""right"":2322,""top"":1975,""bottom"":3510},""time"":1737693382370}",,,,,
4476,Person,2025-01-24 13:36:27,2025-01-24 13:36:45,"{""box"":{""left"":1762,""right"":2479,""top"":1924,""bottom"":3666},""time"":1737693387179}",,,,,
4477,Person,2025-01-24 13:36:37,2025-01-24 13:36:37,"{""box"":{""left"":6418,""right"":1822,""top"":6637,""bottom"":2717},""time"":1737693397819}",,,,,
4478,Person,2025-01-24 13:36:39,2025-01-24 13:36:39,"{""box"":{""left"":7000,""right"":1979,""top"":7212,""bottom"":2968},""time"":1737693399695}",,,,,
4479,Face,2025-01-24 13:36:41,2025-01-24 13:36:42,"{""box"":{""left"":5691,""right"":7503,""top"":6105,""bottom"":8106},""time"":1737693401015}","6,12",male,,,
4480,Person,2025-01-24 13:36:45,2025-01-24 13:36:53,"{""box"":{""left"":1775,""right"":2520,""top"":2000,""bottom"":3937},""time"":1737693405169}",,,,,
4481,Person,2025-01-24 13:36:46,2025-01-24 13:36:48,"{""box"":{""left"":654,""right"":5727,""top"":2267,""bottom"":10000},""time"":1737693406193}",,,,,
4482,Face,2025-01-24 13:36:47,2025-01-24 13:36:47,"{""box"":{""left"":2172,""right"":6208,""top"":2561,""bottom"":6775},""time"":1737693407109}","18,24",male,,,
4484,Person,2025-01-24 13:36:48,2025-01-24 13:37:00,"{""box"":{""left"":1762,""right"":2364,""top"":1949,""bottom"":3500},""time"":1737693408859}",,,,,
4485,Person,2025-01-24 13:36:50,2025-01-24 13:37:05,"{""box"":{""left"":1900,""right"":2541,""top"":2118,""bottom"":3821},""time"":1737693410901}",,,,,
4486,Person,2025-01-24 13:36:50,2025-01-24 13:36:50,"{""box"":{""left"":6980,""right"":2020,""top"":7224,""bottom"":3093},""time"":1737693410901}",,,,,
4487,Face,2025-01-24 13:36:52,2025-01-24 13:36:52,"{""box"":{""left"":3615,""right"":5604,""top"":3989,""bottom"":6117},""time"":1737693412181}","55,64",female,,,
4488,Face,2025-01-24 13:36:52,2025-01-24 13:36:52,"{""box"":{""left"":5226,""right"":7640,""top"":5758,""bottom"":8415},""time"":1737693412987}","13,17",male,,,
4489,Person,2025-01-24 13:36:53,2025-01-24 13:37:08,"{""box"":{""left"":1768,""right"":2635,""top"":1943,""bottom"":3770},""time"":1737693413992}",,,,,
4490,Person,2025-01-24 13:36:55,2025-01-24 13:37:07,"{""box"":{""left"":2068,""right"":2583,""top"":2337,""bottom"":3802},""time"":1737693415303}",,,,,
4491,Person,2025-01-24 13:37:06,2025-01-24 13:37:18,"{""box"":{""left"":1806,""right"":2416,""top"":2043,""bottom"":3531},""time"":1737693426741}",,,,,
4492,Face,2025-01-24 13:37:07,2025-01-24 13:37:07,"{""box"":{""left"":4941,""right"":6723,""top"":5272,""bottom"":7223},""time"":1737693427873}","35,44",male,,,
4493,Person,2025-01-24 13:37:18,2025-01-24 13:37:19,"{""box"":{""left"":2112,""right"":9041,""top"":3224,""bottom"":10000},""time"":1737693438674}",,,,,
4494,Person,2025-01-24 13:37:23,2025-01-24 13:37:48,"{""box"":{""left"":7525,""right"":8458,""top"":8450,""bottom"":10000},""time"":1737693443446}",,,,,
4495,Person,2025-01-24 13:37:24,2025-01-24 13:37:46,"{""box"":{""left"":4863,""right"":7348,""top"":6156,""bottom"":10000},""time"":1737693444477}",,,,,
4496,Person,2025-01-24 13:37:51,2025-01-24 13:38:14,"{""box"":{""left"":8975,""right"":4916,""top"":9787,""bottom"":7604},""time"":1737693471402}",,,,,
4497,Person,2025-01-24 13:37:53,2025-01-24 13:37:56,"{""box"":{""left"":8997,""right"":5055,""top"":9917,""bottom"":7550},""time"":1737693473670}",,,,,
4498,Person,2025-01-24 13:37:54,2025-01-24 13:38:09,"{""box"":{""left"":4149,""right"":6598,""top"":5449,""bottom"":10000},""time"":1737693474674}",,,,,
4500,Person,2025-01-24 13:37:57,2025-01-24 13:38:17,"{""box"":{""left"":7762,""right"":3770,""top"":8437,""bottom"":5728},""time"":1737693477111}",,,,,
4501,Person,2025-01-24 13:37:58,2025-01-24 13:38:20,"{""box"":{""left"":6544,""right"":4420,""top"":6906,""bottom"":5926},""time"":1737693478243}",,,,,
4502,Face,2025-01-24 13:38:02,2025-01-24 13:38:03,"{""box"":{""left"":5047,""right"":5444,""top"":5436,""bottom"":5977},""time"":1737693482229}","35,44",male,,,
4503,Face,2025-01-24 13:38:05,2025-01-24 13:38:05,"{""box"":{""left"":7678,""right"":8396,""top"":8067,""bottom"":8999},""time"":1737693485728}","6,12",male,,,
4504,Person,2025-01-24 13:38:20,2025-01-24 13:38:22,"{""box"":{""left"":1775,""right"":2770,""top"":2012,""bottom"":4281},""time"":1737693500180}",,,,,
4505,Person,2025-01-24 13:38:24,2025-01-24 13:38:31,"{""box"":{""left"":1756,""right"":2427,""top"":1949,""bottom"":3707},""time"":1737693504075}",,,,,
4506,Person,2025-01-24 13:38:36,2025-01-24 13:38:57,"{""box"":{""left"":6212,""right"":7770,""top"":7574,""bottom"":10000},""time"":1737693516119}",,,,,
4507,Person,2025-01-24 13:38:39,2025-01-24 13:38:39,"{""box"":{""left"":5950,""right"":1687,""top"":6112,""bottom"":2666},""time"":1737693519903}",,,,,
4509,Person,2025-01-24 13:38:59,2025-01-24 13:39:01,"{""box"":{""left"":9025,""right"":4104,""top"":9674,""bottom"":6312},""time"":1737693539980}",,,,,
4510,Person,2025-01-24 13:39:00,2025-01-24 13:40:06,"{""box"":{""left"":1743,""right"":2354,""top"":1943,""bottom"":3447},""time"":1737693540589},{""box"":{""left"":2359,""right"":2762,""top"":2715,""bottom"":4474},""time"":1737693559763},{""box"":{""left"":3660,""right"":2507,""top"":4083,""bottom"":4353},""time"":1737693563357},{""box"":{""left"":3797,""right"":2451,""top"":4125,""bottom"":4237},""time"":1737693579216},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693581387},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693585499},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693586544},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693589616},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693590640},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693591646},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693592674},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693593702},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693594740},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693595745},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693597818},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693598832},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693599855},{""box"":{""left"":3658,""right"":2895,""top"":3933,""bottom"":4225},""time"":1737693606031}",,,,,
4512,Person,2025-01-24 13:39:03,2025-01-24 13:39:37,"{""box"":{""left"":1762,""right"":2833,""top"":1943,""bottom"":3854},""time"":1737693543699},{""box"":{""left"":1763,""right"":2696,""top"":1997,""bottom"":4138},""time"":1737693549941},{""box"":{""left"":2266,""right"":2788,""top"":2621,""bottom"":4464},""time"":1737693560501},{""box"":{""left"":3359,""right"":2773,""top"":3740,""bottom"":4384},""time"":1737693575077},{""box"":{""left"":3361,""right"":2653,""top"":3738,""bottom"":4414},""time"":1737693577170}",,,,,
4513,Person,2025-01-24 13:39:24,2025-01-24 13:39:39,"{""box"":{""left"":1804,""right"":2655,""top"":2073,""bottom"":3960},""time"":1737693564652}",,,,,
4514,Person,2025-01-24 13:39:31,2025-01-24 13:39:32,"{""box"":{""left"":7165,""right"":3405,""top"":7530,""bottom"":4831},""time"":1737693571666}",,,,,
4515,Person,2025-01-24 13:39:38,2025-01-24 13:40:06,"{""box"":{""left"":3077,""right"":3038,""top"":3629,""bottom"":5325},""time"":1737693578140},{""box"":{""left"":1815,""right"":3276,""top"":2260,""bottom"":5491},""time"":1737693584694},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693590978},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693592169},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693593878},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693595185},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693596780},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693597811},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693598834},{""box"":{""left"":3766,""right"":2664,""top"":4194,""bottom"":5351},""time"":1737693606033}",,,,,
4516,Person,2025-01-24 13:39:38,2025-01-24 13:39:43,"{""box"":{""left"":1845,""right"":2499,""top"":2110,""bottom"":3803},""time"":1737693578141}",,,,,
4517,Person,2025-01-24 13:39:38,2025-01-24 13:39:43,"{""box"":{""left"":3336,""right"":2621,""top"":3721,""bottom"":4392},""time"":1737693578142}",,,,,
4518,Person,2025-01-24 13:39:49,2025-01-24 13:40:06,"{""box"":{""left"":3316,""right"":2610,""top"":3700,""bottom"":4343},""time"":1737693589855},{""box"":{""left"":3331,""right"":2646,""top"":3733,""bottom"":4465},""time"":1737693599740},{""box"":{""left"":3331,""right"":2646,""top"":3733,""bottom"":4465},""time"":1737693606029}",,,,,
4519,Person,2025-01-24 13:39:49,2025-01-24 13:39:49,"{""box"":{""left"":1762,""right"":2487,""top"":2012,""bottom"":3722},""time"":1737693589856}",,,,,
4522,Face,2025-01-24 13:39:58,2025-01-24 13:39:58,"{""box"":{""left"":5104,""right"":6046,""top"":5470,""bottom"":6603},""time"":1737693598585}","25,34",male,,,