placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-11-29 11:00:00,2024-11-29 11:05:00,96
fukui-station-east-entrance,Person,2024-11-29 11:05:00,2024-11-29 11:10:00,127
fukui-station-east-entrance,Person,2024-11-29 11:10:00,2024-11-29 11:15:00,150
fukui-station-east-entrance,Person,2024-11-29 11:15:00,2024-11-29 11:20:00,155
fukui-station-east-entrance,Person,2024-11-29 11:20:00,2024-11-29 11:25:00,95
fukui-station-east-entrance,Person,2024-11-29 11:25:00,2024-11-29 11:30:00,75
fukui-station-east-entrance,Person,2024-11-29 11:30:00,2024-11-29 11:35:00,111
fukui-station-east-entrance,Person,2024-11-29 11:35:00,2024-11-29 11:40:00,64
fukui-station-east-entrance,Person,2024-11-29 11:40:00,2024-11-29 11:45:00,84
fukui-station-east-entrance,Person,2024-11-29 11:45:00,2024-11-29 11:50:00,73
fukui-station-east-entrance,Person,2024-11-29 11:50:00,2024-11-29 11:55:00,71
fukui-station-east-entrance,Person,2024-11-29 11:55:00,2024-11-29 12:00:00,52