placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-07-20 12:00:00,2026-07-20 12:05:00,93
fukui-station-east-entrance,Person,2026-07-20 12:05:00,2026-07-20 12:10:00,96
fukui-station-east-entrance,Person,2026-07-20 12:10:00,2026-07-20 12:15:00,128
fukui-station-east-entrance,Person,2026-07-20 12:15:00,2026-07-20 12:20:00,138
fukui-station-east-entrance,Person,2026-07-20 12:20:00,2026-07-20 12:25:00,75
fukui-station-east-entrance,Person,2026-07-20 12:25:00,2026-07-20 12:30:00,111
fukui-station-east-entrance,Person,2026-07-20 12:30:00,2026-07-20 12:35:00,94
fukui-station-east-entrance,Person,2026-07-20 12:35:00,2026-07-20 12:40:00,113
fukui-station-east-entrance,Person,2026-07-20 12:40:00,2026-07-20 12:45:00,121
fukui-station-east-entrance,Person,2026-07-20 12:45:00,2026-07-20 12:50:00,92
fukui-station-east-entrance,Person,2026-07-20 12:50:00,2026-07-20 12:55:00,123
fukui-station-east-entrance,Person,2026-07-20 12:55:00,2026-07-20 13:00:00,109