placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2024-11-04 11:00:00,2024-11-04 11:05:00,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:05:00,2024-11-04 11:10:00,19,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:10:00,2024-11-04 11:15:00,17,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:15:00,2024-11-04 11:20:00,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:20:00,2024-11-04 11:25:00,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:25:00,2024-11-04 11:30:00,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:30:00,2024-11-04 11:35:00,29,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:35:00,2024-11-04 11:40:00,21,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:40:00,2024-11-04 11:45:00,40,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:45:00,2024-11-04 11:50:00,24,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:50:00,2024-11-04 11:55:00,28,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2024-11-04 11:55:00,2024-11-04 12:00:00,34,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0