placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-03 00:00:00,2024-11-03 00:05:00,0
tojinbo-shotaro,Person,2024-11-03 00:05:00,2024-11-03 00:10:00,0
tojinbo-shotaro,Person,2024-11-03 00:10:00,2024-11-03 00:15:00,0
tojinbo-shotaro,Person,2024-11-03 00:15:00,2024-11-03 00:20:00,15
tojinbo-shotaro,Person,2024-11-03 00:20:00,2024-11-03 00:25:00,0
tojinbo-shotaro,Person,2024-11-03 00:25:00,2024-11-03 00:30:00,0
tojinbo-shotaro,Person,2024-11-03 00:30:00,2024-11-03 00:35:00,0
tojinbo-shotaro,Person,2024-11-03 00:35:00,2024-11-03 00:40:00,0
tojinbo-shotaro,Person,2024-11-03 00:40:00,2024-11-03 00:45:00,0
tojinbo-shotaro,Person,2024-11-03 00:45:00,2024-11-03 00:50:00,0
tojinbo-shotaro,Person,2024-11-03 00:50:00,2024-11-03 00:55:00,0
tojinbo-shotaro,Person,2024-11-03 00:55:00,2024-11-03 01:00:00,0