placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-17 06:00:00,2025-02-17 06:05:00,3
tojinbo-shotaro,Person,2025-02-17 06:05:00,2025-02-17 06:10:00,0
tojinbo-shotaro,Person,2025-02-17 06:10:00,2025-02-17 06:15:00,0
tojinbo-shotaro,Person,2025-02-17 06:15:00,2025-02-17 06:20:00,2
tojinbo-shotaro,Person,2025-02-17 06:20:00,2025-02-17 06:25:00,3
tojinbo-shotaro,Person,2025-02-17 06:25:00,2025-02-17 06:30:00,7
tojinbo-shotaro,Person,2025-02-17 06:30:00,2025-02-17 06:35:00,0
tojinbo-shotaro,Person,2025-02-17 06:35:00,2025-02-17 06:40:00,1
tojinbo-shotaro,Person,2025-02-17 06:40:00,2025-02-17 06:45:00,8
tojinbo-shotaro,Person,2025-02-17 06:45:00,2025-02-17 06:50:00,21
tojinbo-shotaro,Person,2025-02-17 06:50:00,2025-02-17 06:55:00,12